H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.124959,1.17066,-0.05865657,0.6945312,-0.4968274,-0.4306231,0.2921518
-0.1251676,1.170735,-0.05855423,0.6935071,-0.498598,-0.4298416,0.2927186
-0.1251676,1.170735,-0.05855423,0.6935071,-0.498598,-0.4298416,0.2927186
-0.1253691,1.170951,-0.05856532,0.6925241,-0.5002483,-0.4289465,0.2935421
-0.1253718,1.171065,-0.05851716,0.6921133,-0.5011722,-0.4282267,0.2939856
-0.1253949,1.171221,-0.05860907,0.6912337,-0.5027335,-0.4270406,0.2951125
-0.1253798,1.171221,-0.05862325,0.69078,-0.503414,-0.4264813,0.2958228
-0.1252866,1.171482,-0.05860132,0.6900671,-0.5047861,-0.4250382,0.2972221
-0.1253579,1.171686,-0.05847895,0.6888113,-0.5068371,-0.4236435,0.2986325
-0.1254671,1.171744,-0.05848467,0.6879101,-0.5079811,-0.4232604,0.2993087
-0.1255567,1.17183,-0.05856323,0.6870565,-0.5089262,-0.4230085,0.3000188
-0.1257055,1.172199,-0.05867243,0.6853485,-0.5109146,-0.4221881,0.301697
-0.1258324,1.172435,-0.05859184,0.6841531,-0.5124125,-0.4214909,0.3028423
-0.1261256,1.172768,-0.05818427,0.6811644,-0.5165221,-0.4194477,0.3054237
-0.1262524,1.173075,-0.05796808,0.6783556,-0.5203995,-0.4173428,0.3079661
-0.1262672,1.173293,-0.05780542,0.6771188,-0.5222505,-0.4161305,0.3091926
-0.1263037,1.173496,-0.05758291,0.6757371,-0.5243273,-0.4147939,0.3104936
-0.1264501,1.173938,-0.05697268,0.6723899,-0.5293545,-0.4116963,0.3133399
-0.1265692,1.174145,-0.05657262,0.6703804,-0.5322695,-0.4100318,0.3148862
-0.1267285,1.174346,-0.05619711,0.668274,-0.5352126,-0.4084002,0.3164913
-0.1269146,1.174546,-0.05588353,0.6660851,-0.5381166,-0.4069193,0.3180846
-0.1273524,1.175011,-0.05552256,0.6614482,-0.5438741,-0.4043397,0.3212425
-0.1275222,1.175278,-0.05533093,0.659123,-0.5467957,-0.4029239,0.322837
-0.1277361,1.175784,-0.05504733,0.6547567,-0.5523238,-0.3998757,0.3260852
-0.1277528,1.176085,-0.05493867,0.6527664,-0.5547665,-0.3984061,0.3277236
-0.1278059,1.176408,-0.05485857,0.6506624,-0.5572432,-0.3969937,0.3294153
-0.1280168,1.177068,-0.05460012,0.6460199,-0.562427,-0.3941006,0.333195
-0.1279628,1.177891,-0.05406374,0.6396048,-0.5697813,-0.389126,0.3388746
-0.1279628,1.177891,-0.05406374,0.6396048,-0.5697813,-0.389126,0.3388746
-0.1282446,1.178579,-0.05372375,0.6344221,-0.5748857,-0.3863963,0.3430933
-0.1284075,1.178859,-0.05347806,0.6315018,-0.5776972,-0.38493,0.3453989
-0.1285716,1.179115,-0.05335271,0.6286595,-0.5803167,-0.3836606,0.347598
-0.1288023,1.17972,-0.05332971,0.6235048,-0.5848672,-0.3815795,0.3515241
-0.1289092,1.18052,-0.05304509,0.6181351,-0.5896721,-0.3785605,0.3562132
-0.1289886,1.180837,-0.05278844,0.6151617,-0.5924354,-0.3767039,0.3587348
-0.1290375,1.181487,-0.05236357,0.6096104,-0.5975534,-0.3731109,0.3634466
-0.1290761,1.181652,-0.05215365,0.6068076,-0.600086,-0.3712722,0.3658393
-0.1290761,1.181652,-0.05215365,0.6068076,-0.600086,-0.3712722,0.3658393
-0.129464,1.183127,-0.05059099,0.5943325,-0.6115216,-0.3630229,0.3755324
-0.129464,1.183127,-0.05059099,0.5943325,-0.6115216,-0.3630229,0.3755324
-0.1296602,1.183605,-0.05034822,0.591165,-0.614225,-0.3614936,0.3775899
-0.1305176,1.184731,-0.048738,0.579308,-0.624081,-0.3547722,0.3860852
-0.1305176,1.184731,-0.048738,0.579308,-0.624081,-0.3547722,0.3860852
-0.1309019,1.185371,-0.04781693,0.5721421,-0.6303259,-0.3498955,0.3910445
-0.1309392,1.185759,-0.0474773,0.5689699,-0.6329997,-0.3476762,0.3933266
-0.131158,1.186531,-0.04678714,0.5623253,-0.6381491,-0.343159,0.3984946
-0.1312034,1.186854,-0.04639518,0.5590881,-0.6407351,-0.3408249,0.4008959
-0.1311995,1.187477,-0.04582989,0.5534583,-0.6451034,-0.3366391,0.4052156
-0.1311995,1.187477,-0.04582989,0.5534583,-0.6451034,-0.3366391,0.4052156
-0.1311301,1.188106,-0.04551393,0.548114,-0.6486035,-0.3335678,0.4094107
-0.1312112,1.188899,-0.04537404,0.5400513,-0.652576,-0.3309088,0.415919
-0.1312112,1.188899,-0.04537404,0.5400513,-0.652576,-0.3309088,0.415919
-0.1311942,1.18956,-0.04550016,0.5348526,-0.6546235,-0.3297105,0.4203472
-0.1311978,1.190216,-0.04511911,0.5288021,-0.6574833,-0.3273404,0.4253615
-0.1311978,1.190216,-0.04511911,0.5288021,-0.6574833,-0.3273404,0.4253615
-0.1310613,1.190877,-0.04464483,0.5228529,-0.6602337,-0.3247492,0.4304117
-0.1310211,1.191257,-0.04460388,0.5198451,-0.6614779,-0.3236989,0.4329285
-0.1310259,1.191981,-0.04388148,0.5133268,-0.66473,-0.3208001,0.4378551
-0.1310771,1.19232,-0.0435527,0.5100141,-0.6663968,-0.3194829,0.4401497
-0.1309891,1.19308,-0.04321021,0.5040465,-0.6687875,-0.3177958,0.4445969
-0.1309494,1.193419,-0.0431661,0.5010865,-0.6696986,-0.317492,0.4467829
-0.1310229,1.194242,-0.04342949,0.4952081,-0.6708632,-0.3182608,0.4510229
-0.130917,1.194661,-0.04360992,0.4924939,-0.6711592,-0.318789,0.4531763
-0.1307671,1.195,-0.04375947,0.4897082,-0.6712645,-0.3194496,0.4555677
-0.1301394,1.195683,-0.04391032,0.4840426,-0.6707537,-0.3208394,0.4613614
-0.1296326,1.196258,-0.04390454,0.4775175,-0.6698694,-0.322934,0.4679378
-0.1294239,1.196443,-0.04396611,0.4741202,-0.6693274,-0.3242588,0.4712401
-0.1287893,1.197004,-0.04406685,0.4675141,-0.6678876,-0.3271517,0.4778374
-0.1280422,1.197654,-0.04406291,0.4607447,-0.665971,-0.3303721,0.4848208
-0.1280422,1.197654,-0.04406291,0.4607447,-0.665971,-0.3303721,0.4848208
-0.1272629,1.198135,-0.04426557,0.4540324,-0.6635238,-0.3345314,0.4916092
-0.1268917,1.198342,-0.04438567,0.4506405,-0.662071,-0.3368392,0.4951005
-0.1263689,1.198602,-0.04451495,0.4474149,-0.660504,-0.3389556,0.4986616
-0.1254418,1.198992,-0.04460168,0.4406829,-0.6574706,-0.3429196,0.5059023
-0.1243995,1.199417,-0.04462516,0.4343204,-0.6544619,-0.3463089,0.5129479
-0.1243995,1.199417,-0.04462516,0.4343204,-0.6544619,-0.3463089,0.5129479
-0.1234765,1.199711,-0.04440349,0.4275761,-0.6517693,-0.349557,0.5197937
-0.1225531,1.200054,-0.04426354,0.4213206,-0.6491689,-0.3527665,0.5259511
-0.1220813,1.200261,-0.04415905,0.4182824,-0.6478789,-0.3543371,0.5289026
-0.1213707,1.200572,-0.04394555,0.4117622,-0.6454782,-0.3579944,0.534462
-0.1213707,1.200572,-0.04394555,0.4117622,-0.6454782,-0.3579944,0.534462
-0.1208541,1.200768,-0.04396588,0.4054793,-0.6429345,-0.3624844,0.5392838
-0.1201413,1.200941,-0.04417711,0.4001972,-0.639649,-0.3671616,0.5439521
-0.1193823,1.201071,-0.04438013,0.3951936,-0.6359421,-0.3719845,0.5486595
-0.1185917,1.201204,-0.0445739,0.3899605,-0.6318532,-0.3771646,0.5535697
-0.1185917,1.201204,-0.0445739,0.3899605,-0.6318532,-0.3771646,0.5535697
-0.1177511,1.201321,-0.04446864,0.3841641,-0.6275877,-0.3818982,0.5592007
