N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.1435553,1.144646,-0.05070037,0.5381898,-0.7268922,-0.1873863,0.3832307
-0.1435943,1.144874,-0.05037016,0.5376753,-0.7272602,-0.1866007,0.3836381
-0.1437147,1.145139,-0.05007052,0.5371088,-0.7277748,-0.1858374,0.383826
-0.1441067,1.145481,-0.04995221,0.536458,-0.7286671,-0.1853744,0.3832668
-0.1441885,1.145468,-0.05032372,0.5366149,-0.7286635,-0.1860788,0.3827122
-0.1440564,1.145337,-0.0506314,0.5369539,-0.7282482,-0.1867123,0.3827187
-0.1435784,1.144922,-0.05106032,0.5377174,-0.7271163,-0.1880424,0.3831473
-0.1432794,1.144728,-0.05114335,0.5379018,-0.7265471,-0.1887061,0.3836416
-0.1427348,1.144496,-0.05123228,0.5380928,-0.7255472,-0.1898616,0.3846948
-0.1426117,1.144429,-0.05123943,0.5379254,-0.7253203,-0.1903532,0.3851135
-0.1422169,1.144406,-0.05101591,0.5374595,-0.7248344,-0.191115,0.3862998
-0.141824,1.144834,-0.05031264,0.5362663,-0.7246956,-0.1918755,0.3878385
-0.1419107,1.145031,-0.05012387,0.5353966,-0.7249595,-0.1925448,0.3882149
-0.1422387,1.145116,-0.0502587,0.534174,-0.7254323,-0.1948983,0.3878412
-0.1422273,1.144947,-0.05044365,0.5340397,-0.7253284,-0.1963352,0.3874954
-0.1420616,1.14477,-0.05068612,0.5341789,-0.7249592,-0.1978237,0.3872375
-0.1417837,1.144624,-0.05085546,0.5344184,-0.7243927,-0.1992152,0.387254
-0.141109,1.144339,-0.05095226,0.5343474,-0.723121,-0.202061,0.3882529
-0.1408817,1.14423,-0.05085623,0.5337729,-0.7224316,-0.2039323,0.3893465
-0.1405667,1.144152,-0.05064231,0.5329612,-0.7216532,-0.2058895,0.390869
-0.1397053,1.144231,-0.04984486,0.5307774,-0.71966,-0.2100349,0.395285
-0.1388838,1.144538,-0.04885155,0.5275708,-0.7172719,-0.2154637,0.4009559
-0.1385158,1.144656,-0.04833728,0.5253868,-0.7159304,-0.2190559,0.4042611
-0.1381428,1.144733,-0.04777789,0.5229886,-0.7144857,-0.2230207,0.4077436
-0.1374187,1.144878,-0.0469988,0.5179054,-0.7111044,-0.2321317,0.4149933
-0.137014,1.144919,-0.04666221,0.5151102,-0.7091144,-0.2371929,0.4189962
-0.1365751,1.144983,-0.04633749,0.512041,-0.7067791,-0.2427271,0.4235101
-0.1359643,1.145043,-0.04587537,0.5089163,-0.7042503,-0.2481303,0.4283306
