N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.1116029,1.108322,-0.09834921,0.8262842,-0.3990074,-0.3712555,0.1421861
-0.1117022,1.108324,-0.0983004,0.8260205,-0.3996625,-0.3712465,0.1419016
-0.1120135,1.108384,-0.09841347,0.8253198,-0.4007535,-0.3717413,0.1416067
-0.1121584,1.108376,-0.09857661,0.8247242,-0.4014264,-0.3721904,0.1419901
-0.1121584,1.108376,-0.09857661,0.8247242,-0.4014264,-0.3721904,0.1419901
-0.111995,1.108403,-0.09849882,0.8244112,-0.4019152,-0.3719166,0.1431375
-0.1120015,1.108394,-0.09817147,0.8238064,-0.4028727,-0.371516,0.144957
-0.112017,1.108341,-0.09781593,0.8234615,-0.403652,-0.3710161,0.1460254
-0.1120793,1.108444,-0.0970521,0.8227233,-0.4055687,-0.3696714,0.1482689
-0.1121014,1.108486,-0.09664625,0.8223155,-0.4067268,-0.368934,0.1491925
-0.1124418,1.108585,-0.0961377,0.8211768,-0.4093513,-0.3679799,0.1506356
-0.1127647,1.108629,-0.09597594,0.8204438,-0.4108472,-0.3677252,0.1511779
-0.1131129,1.108603,-0.09591538,0.8195645,-0.4125178,-0.3675907,0.151724
-0.1137249,1.108474,-0.09579867,0.8178243,-0.4158749,-0.367223,0.1528359
-0.1138368,1.108409,-0.09563982,0.8171628,-0.4173793,-0.3666607,0.1536213
-0.1139059,1.108393,-0.09525073,0.8161423,-0.4199901,-0.365249,0.1552844
-0.114011,1.108419,-0.09481961,0.8149411,-0.4228885,-0.3637814,0.1571607
-0.114011,1.108419,-0.09481961,0.8149411,-0.4228885,-0.3637814,0.1571607
-0.1142856,1.108342,-0.09389037,0.8132642,-0.4267637,-0.361762,0.1600078
-0.1144713,1.108334,-0.0932458,0.8122998,-0.4291131,-0.360434,0.1616117
-0.1151663,1.108393,-0.09184092,0.8097109,-0.4348108,-0.3580049,0.1647432
-0.115863,1.108428,-0.09129524,0.8078592,-0.4381501,-0.3573785,0.1663385
-0.1173003,1.108292,-0.09002328,0.8037103,-0.4455727,-0.3559358,0.169778
-0.1188002,1.10828,-0.08848697,0.7990605,-0.4537213,-0.3540329,0.1740692
-0.1196688,1.108193,-0.08735251,0.7963651,-0.4585858,-0.3524502,0.176863
-0.1204439,1.108032,-0.08601505,0.7936535,-0.4637016,-0.3503277,0.179904
-0.1211401,1.107906,-0.08478236,0.7909821,-0.4686973,-0.3482602,0.1827159
-0.1226981,1.107825,-0.08314222,0.7854557,-0.477989,-0.3456053,0.1874643
-0.124048,1.108018,-0.08141297,0.7801462,-0.4870925,-0.3422606,0.1922769
-0.124048,1.108018,-0.08141297,0.7801462,-0.4870925,-0.3422606,0.1922769
-0.1250007,1.108253,-0.07981545,0.7751517,-0.4958291,-0.3383089,0.1970798
