N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.07656312,1.072021,-0.09664065,0.5340838,-0.4278802,-0.5833987,0.4374003
0.07658207,1.07201,-0.09670478,0.5336809,-0.427025,-0.5842291,0.4376195
0.07657182,1.071998,-0.096609,0.5330815,-0.4264786,-0.5849296,0.4379469
0.07665014,1.07197,-0.09625328,0.5319373,-0.4257766,-0.5858833,0.4387459
0.07665014,1.07197,-0.09625328,0.5319373,-0.4257766,-0.5858833,0.4387459
0.0768162,1.071828,-0.09587622,0.5308652,-0.4253438,-0.5868164,0.4392169
0.07681048,1.071794,-0.09596074,0.5306841,-0.4251754,-0.5875523,0.4386145
0.07684064,1.071772,-0.09600848,0.5307434,-0.4251764,-0.5877327,0.4383
0.07681525,1.07169,-0.09602588,0.530892,-0.4253918,-0.5879584,0.4376078
0.07681525,1.07169,-0.09602588,0.530892,-0.4253918,-0.5879584,0.4376078
0.07684553,1.071615,-0.09615481,0.5313042,-0.4253046,-0.5882825,0.4367557
0.07686222,1.071589,-0.09627372,0.5315077,-0.4250272,-0.5885457,0.4364235
0.07703865,1.071489,-0.09619319,0.5317007,-0.4248665,-0.5884103,0.4365275
0.07706404,1.071487,-0.09607649,0.5316362,-0.4248912,-0.588338,0.4366794
0.07711124,1.071516,-0.09600484,0.5316177,-0.4248379,-0.588302,0.4368022
0.07716787,1.071508,-0.09595817,0.5316382,-0.4246676,-0.588357,0.4368688
0.07708132,1.071511,-0.09616131,0.5319195,-0.4241069,-0.5887262,0.4365736
0.07704926,1.071489,-0.09638882,0.5322846,-0.4236941,-0.5889397,0.4362412
0.07699442,1.071467,-0.09643501,0.5323907,-0.4237013,-0.5889708,0.4360628
0.07699442,1.071467,-0.09643501,0.5323907,-0.4237013,-0.5889708,0.4360628
0.07688379,1.071429,-0.09659266,0.5328311,-0.4237219,-0.5889269,0.4355639
0.07687235,1.0714,-0.09664065,0.533133,-0.4237448,-0.5887517,0.4354092
0.0769217,1.071411,-0.09645301,0.5335664,-0.4242338,-0.5879365,0.4355035
0.07711518,1.071477,-0.09619123,0.5343,-0.4248151,-0.5867241,0.4356726
0.07712281,1.071492,-0.09615993,0.5347695,-0.4250801,-0.5862241,0.4355109
0.07704222,1.071506,-0.09618562,0.535198,-0.4253677,-0.5858658,0.435186
0.07672358,1.071569,-0.09632158,0.5360004,-0.4261401,-0.5853465,0.4341402
0.07654929,1.071579,-0.0964101,0.5372952,-0.4269861,-0.5841891,0.4332666
0.07647443,1.071545,-0.09643161,0.5380633,-0.4274186,-0.5835111,0.4328003
0.07633185,1.071508,-0.09649271,0.5388576,-0.4278168,-0.5829332,0.4321968
0.07609451,1.071391,-0.09660387,0.5406414,-0.4291048,-0.5815302,0.4305795
0.07599437,1.071312,-0.09672308,0.5417443,-0.429802,-0.5807227,0.4295866
0.07589138,1.071271,-0.09686649,0.5429826,-0.4303664,-0.579909,0.4285559
0.07593298,1.071185,-0.09719062,0.5458077,-0.4312384,-0.5780346,0.4266186
0.07575428,1.071207,-0.09726143,0.5482177,-0.4325445,-0.5761622,0.4247349
