N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.0300535,1.099273,-0.1198438,0.4817153,-0.1418814,-0.7379661,0.4508062
-0.02947843,1.098345,-0.1195571,0.4860063,-0.1507507,-0.7333881,0.4507927
-0.02947843,1.098345,-0.1195571,0.4860063,-0.1507507,-0.7333881,0.4507927
-0.03045177,1.099191,-0.1199034,0.4898517,-0.1483217,-0.7340097,0.4464033
-0.03058183,1.099346,-0.1200603,0.490583,-0.1483313,-0.7339372,0.4457156
-0.03428864,1.101696,-0.1197338,0.4864658,-0.1492697,-0.7377579,0.4436023
-0.03027618,1.099133,-0.1195538,0.4938805,-0.1423705,-0.7357743,0.4409636
-0.02748501,1.097588,-0.119788,0.4967699,-0.1501095,-0.728894,0.4465427
-0.03365636,1.101339,-0.1192757,0.4907339,-0.1504777,-0.7352641,0.4426324
-0.0299859,1.098022,-0.1186748,0.490929,-0.1571165,-0.7294245,0.4497145
-0.03361428,1.101723,-0.1191722,0.496638,-0.1527398,-0.7329588,0.4390816
-0.03720987,1.101121,-0.1167715,0.499216,-0.143622,-0.7366531,0.4330106
-0.02699959,1.090229,-0.1232051,0.5021002,-0.1651975,-0.7247796,0.4419272
-0.0367682,1.100746,-0.1154084,0.5061831,-0.1461035,-0.7349899,0.4268752
-0.04174829,1.105179,-0.1166104,0.5003288,-0.1672215,-0.7338294,0.4280217
-0.04338837,1.102024,-0.1112046,0.5136544,-0.1454784,-0.7349964,0.4180617
-0.04364908,1.104722,-0.1156473,0.508949,-0.1777708,-0.7294296,0.4210711
-0.04001868,1.107075,-0.1179814,0.5200455,-0.174048,-0.7252116,0.4163271
-0.04001868,1.107075,-0.1179814,0.5200455,-0.174048,-0.7252116,0.4163271
-0.03969467,1.106541,-0.1165255,0.535026,-0.1916769,-0.7145437,0.407964
-0.03969467,1.106541,-0.1165255,0.535026,-0.1916769,-0.7145437,0.407964
-0.03673387,1.108039,-0.1186202,0.5524012,-0.1877145,-0.7099841,0.3943841
-0.03714526,1.10893,-0.1184624,0.5615578,-0.1938297,-0.705502,0.3864582
-0.03727555,1.109203,-0.1183321,0.565904,-0.1968458,-0.7031364,0.3828886
-0.03765631,1.110037,-0.1177792,0.5732585,-0.2021807,-0.6988807,0.3769133
-0.04289234,1.107171,-0.1094137,0.5774047,-0.1893855,-0.704039,0.3675135
-0.02806628,1.100333,-0.1194445,0.5844617,-0.2243044,-0.6760622,0.3886285
-0.03776145,1.110307,-0.1169935,0.5885846,-0.2109694,-0.6887011,0.3670843
-0.03854895,1.110989,-0.1169312,0.5916778,-0.2121396,-0.6874505,0.3637664
-0.04175293,1.112078,-0.116209,0.5949436,-0.2153124,-0.6864041,0.3585138
-0.02813196,1.103514,-0.1189626,0.6110362,-0.2338909,-0.6587043,0.3715352
-0.03904462,1.109625,-0.1145798,0.6077803,-0.2229202,-0.6744802,0.3549452
-0.03904462,1.109625,-0.1145798,0.6077803,-0.2229202,-0.6744802,0.3549452
-0.04358995,1.112836,-0.1156377,0.6103441,-0.2228292,-0.6761182,0.3474068
-0.04395854,1.11313,-0.1155137,0.6134344,-0.2236483,-0.6744085,0.3447504
-0.04751849,1.114168,-0.1151239,0.6163007,-0.2278918,-0.6725265,0.34051
-0.04091763,1.099245,-0.1235827,0.6232917,-0.267016,-0.6485825,0.345761
-0.0925616,1.122677,-0.1127337,0.5748388,-0.2429444,-0.7169384,0.3107053
-0.09863067,1.124198,-0.1116207,0.5736914,-0.2458463,-0.7184818,0.3069556
-0.09991539,1.122618,-0.1104844,0.5742047,-0.2523685,-0.7169511,0.3042701
-0.09970021,1.12415,-0.1104057,0.5837561,-0.2538383,-0.710694,0.2995147
-0.1048199,1.123936,-0.1102471,0.5834159,-0.260336,-0.7111306,0.2935036
-0.1056547,1.124268,-0.1101533,0.5909528,-0.2656378,-0.7054392,0.2873446
-0.1014405,1.124949,-0.1099828,0.5988756,-0.2644081,-0.6992427,0.2872215
-0.1015886,1.125244,-0.109879,0.6073962,-0.2694582,-0.6925543,0.2807681
-0.1063286,1.124617,-0.110184,0.6074358,-0.2766984,-0.6923463,0.2740737
-0.1013051,1.125629,-0.1097941,0.6168187,-0.2746998,-0.684772,0.274157
-0.1007867,1.125423,-0.1092881,0.6264193,-0.2810961,-0.6755664,0.2686893
-0.1007867,1.125423,-0.1092881,0.6264193,-0.2810961,-0.6755664,0.2686893
-0.1062279,1.123797,-0.1089335,0.6334214,-0.297717,-0.6669916,0.2554686
-0.1062279,1.123797,-0.1089335,0.6334214,-0.297717,-0.6669916,0.2554686
-0.1012478,1.124986,-0.107196,0.6528438,-0.3034567,-0.6480089,0.2485832
-0.1012478,1.124986,-0.107196,0.6528438,-0.3034567,-0.6480089,0.2485832
-0.1019123,1.124903,-0.1066406,0.6616743,-0.3117056,-0.6380438,0.24068
-0.1020879,1.124286,-0.1055834,0.6715084,-0.322318,-0.6255223,0.2321839
-0.1022803,1.123592,-0.1045155,0.6816229,-0.3341818,-0.6117725,0.2223671
-0.1085349,1.121208,-0.1061212,0.6783395,-0.347371,-0.6118104,0.211842
-0.108533,1.120714,-0.1055372,0.6881865,-0.3592265,-0.5976775,0.2003432
-0.1090307,1.120532,-0.1047334,0.6966124,-0.368846,-0.5849987,0.1909461
-0.1090307,1.120532,-0.1047334,0.6966124,-0.368846,-0.5849987,0.1909461
-0.1095773,1.119652,-0.1034296,0.7044903,-0.378674,-0.5717242,0.1828411
-0.1041579,1.123075,-0.1011242,0.7173982,-0.3746364,-0.5584521,0.1819857
-0.1045763,1.122368,-0.1001849,0.7249104,-0.3821951,-0.5457523,0.1748893
-0.1050349,1.122766,-0.0995903,0.731881,-0.3881483,-0.5341551,0.1684323
-0.1050349,1.122766,-0.0995903,0.731881,-0.3881483,-0.5341551,0.1684323
-0.1064793,1.122261,-0.09876198,0.736208,-0.3956998,-0.5240701,0.1636152
-0.113449,1.11775,-0.09988695,0.7311507,-0.41156,-0.520416,0.1587582
-0.1068246,1.121613,-0.09614879,0.7441202,-0.4065796,-0.504926,0.1613317
-0.1068246,1.121613,-0.09614879,0.7441202,-0.4065796,-0.504926,0.1613317
-0.108026,1.120371,-0.09279996,0.7484957,-0.4202211,-0.4866731,0.1622276
-0.1094667,1.119852,-0.0913645,0.7496797,-0.4289748,-0.4767963,0.1631759
-0.1094667,1.119852,-0.0913645,0.7496797,-0.4289748,-0.4767963,0.1631759
-0.1160314,1.116283,-0.09417033,0.7406693,-0.4410426,-0.4811172,0.1594262
-0.1171165,1.115968,-0.09265858,0.7409928,-0.4496352,-0.471755,0.1618796
-0.1181118,1.115517,-0.09110147,0.7408742,-0.4586566,-0.4621317,0.1648446
-0.1117146,1.119181,-0.08617169,0.7514241,-0.4547458,-0.4463434,0.171306
-0.119365,1.115064,-0.08945453,0.7398309,-0.4686767,-0.4525808,0.1678184
-0.1122009,1.118931,-0.08372205,0.750997,-0.4646771,-0.4350974,0.175411
-0.1144724,1.117928,-0.08229375,0.7474512,-0.4765461,-0.4270443,0.1784761
-0.1155454,1.117662,-0.08054322,0.7454777,-0.486684,-0.4173376,0.182294
-0.1157012,1.117758,-0.07967985,0.7446542,-0.4914577,-0.4123638,0.1841618
-0.1164185,1.117624,-0.07726121,0.7418733,-0.5020766,-0.4020805,0.1894056
-0.1171328,1.117387,-0.07585329,0.7398641,-0.5078123,-0.3970798,0.1924981
-0.1179152,1.117623,-0.07280356,0.7342113,-0.5233631,-0.3832347,0.20039
-0.1179152,1.117623,-0.07280356,0.7342113,-0.5233631,-0.3832347,0.20039
-0.1186334,1.117467,-0.07158989,0.7313734,-0.5289905,-0.3790717,0.2038789
-0.1195729,1.117308,-0.06969291,0.7259174,-0.5390696,-0.3714727,0.2108458
-0.1201736,1.117411,-0.06804514,0.7207145,-0.5480384,-0.3645113,0.2176144
-0.1201736,1.117411,-0.06804514,0.7207145,-0.5480384,-0.3645113,0.2176144
-0.1192567,1.118582,-0.06589299,0.7174325,-0.5543311,-0.3559305,0.2265417
-0.1201127,1.119118,-0.06394815,0.7112899,-0.5632531,-0.3493342,0.2340474
-0.1210473,1.119672,-0.06214547,0.7049837,-0.5718488,-0.343331,0.241062
-0.1210473,1.119672,-0.06214547,0.7049837,-0.5718488,-0.343331,0.241062
-0.1222557,1.120515,-0.06080234,0.6981001,-0.5798945,-0.3387361,0.2482669
-0.1235182,1.12123,-0.05916351,0.6904063,-0.5883864,-0.3340184,0.2560709
-0.1251442,1.121002,-0.05892068,0.6851763,-0.5938206,-0.3334239,0.2583392
-0.1246412,1.1221,-0.05756289,0.682899,-0.5962674,-0.3295375,0.2636652
-0.1265525,1.121891,-0.05699986,0.6768682,-0.6023479,-0.3287297,0.2663893
-0.1283156,1.122831,-0.05422395,0.6674222,-0.6124048,-0.3223102,0.2749985
-0.1292859,1.124748,-0.05044025,0.656229,-0.6247659,-0.3116249,0.2862188
-0.1292859,1.124748,-0.05044025,0.656229,-0.6247659,-0.3116249,0.2862188
-0.1307554,1.124879,-0.05002975,0.6508091,-0.6298337,-0.3105713,0.2886217
-0.1411077,1.08461,0.004943073,0.5947815,-0.6642379,-0.2292515,0.3904701
-0.1453543,1.120678,-0.04583931,0.6100275,-0.6641405,-0.3086703,0.3025003
-0.1450123,1.123492,-0.04591477,0.6016616,-0.6726095,-0.3039592,0.305301
-0.1455926,1.124417,-0.04489976,0.5964085,-0.6774932,-0.3007795,0.3079474
-0.1459961,1.125393,-0.04346198,0.5888786,-0.6837631,-0.29609,0.3130828
-0.1472409,1.126247,-0.04248554,0.5811926,-0.6887798,-0.2942489,0.3181432
-0.1470041,1.127601,-0.04254103,0.5783604,-0.6903262,-0.2938043,0.3203561
-0.1449536,1.127695,-0.0447973,0.5977381,-0.6702353,-0.3063114,0.3157011
-0.1449536,1.127695,-0.0447973,0.5977381,-0.6702353,-0.3063114,0.3157011
-0.1443087,1.12909,-0.04456276,0.5932884,-0.6718541,-0.3060687,0.3208473
-0.1443236,1.129803,-0.04397589,0.5902548,-0.6734596,-0.3054618,0.3236427
-0.1446298,1.13091,-0.04301667,0.5840886,-0.6765329,-0.3050901,0.3287307
-0.1450286,1.13179,-0.04207331,0.5773787,-0.6795607,-0.3050731,0.3343076
-0.1450286,1.13179,-0.04207331,0.5773787,-0.6795607,-0.3050731,0.3343076
-0.1452736,1.132701,-0.04132152,0.5712606,-0.6818126,-0.3056615,0.3396528
-0.1450421,1.133589,-0.04070395,0.5654658,-0.6827671,-0.3074417,0.3457705
