H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.06092817,1.157809,-0.05266943,-0.09431944,-0.2080443,0.02812525,0.9731548
-0.06087449,1.157849,-0.05266748,-0.09454958,-0.2078674,0.02828824,0.9731656
-0.06075332,1.157876,-0.05267414,-0.09465706,-0.207486,0.02826664,0.9732372
-0.06049533,1.157913,-0.05269897,-0.09470094,-0.2070561,0.02835866,0.9733218
-0.06035019,1.157907,-0.05271013,-0.09471722,-0.2068927,0.02825869,0.9733579
-0.06002293,1.157881,-0.05272916,-0.09450287,-0.2064878,0.02785771,0.9734762
-0.05985166,1.157881,-0.0527413,-0.09429406,-0.2064307,0.02746067,0.9735199
-0.05952034,1.157842,-0.05277349,-0.09397261,-0.206413,0.02664813,0.9735773
-0.05934997,1.157806,-0.05278355,-0.09383878,-0.2063131,0.02646362,0.9736164
-0.05916817,1.157754,-0.052792,-0.09361921,-0.2062526,0.02613041,0.9736593
-0.05879256,1.15768,-0.05281656,-0.0930452,-0.2059328,0.02550608,0.9737986
-0.05860458,1.15766,-0.05280048,-0.09293389,-0.205699,0.02520946,0.9738663
-0.0582309,1.157619,-0.05274156,-0.09266162,-0.20527,0.0247969,0.9739934
-0.0580474,1.157562,-0.05269924,-0.0925011,-0.2049024,0.02457762,0.9740916
-0.05777688,1.157512,-0.05261893,-0.09209307,-0.2043657,0.0243643,0.9742483
-0.05766371,1.157481,-0.05257807,-0.09191085,-0.2041866,0.02430286,0.9743047
-0.05757905,1.157442,-0.05252736,-0.09158457,-0.2038344,0.0242751,0.9744098
-0.05744732,1.157292,-0.05237997,-0.09074061,-0.2033655,0.02433723,0.9745852
-0.05739654,1.157187,-0.05231083,-0.09003593,-0.2030506,0.02453158,0.9747114
-0.05737212,1.156629,-0.05211027,-0.08697038,-0.202678,0.02546768,0.9750432
-0.05739496,1.156106,-0.05198809,-0.08418309,-0.2025897,0.0263628,0.9752823
-0.05761674,1.154132,-0.05157584,-0.07793979,-0.2023548,0.02807664,0.9758021
-0.05760056,1.153202,-0.05132751,-0.07327134,-0.2025492,0.02983865,0.9760711
-0.05797246,1.151328,-0.05076246,-0.06318436,-0.2026118,0.03216584,0.9766891
-0.05825545,1.150464,-0.05031512,-0.05806531,-0.2028353,0.03331275,0.976922
-0.05857214,1.149615,-0.04984209,-0.05334699,-0.2033993,0.03430774,0.9770393
-0.0593864,1.147819,-0.04883278,-0.0447854,-0.2048556,0.03502368,0.9771396
-0.05986926,1.146961,-0.04834125,-0.0408947,-0.2056599,0.03591471,0.9771089
