H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.07652436,1.166517,-0.042767,-0.2032876,-0.1387213,-0.05297684,0.9677934
-0.07626403,1.166505,-0.04272775,-0.2033261,-0.1378566,-0.05310688,0.9679017
-0.07575071,1.166492,-0.04265077,-0.2031113,-0.1362134,-0.05336155,0.9681654
-0.07523846,1.166332,-0.04245912,-0.2027632,-0.1342503,-0.0536978,0.9684939
-0.07502355,1.166325,-0.04238092,-0.2026317,-0.1335592,-0.05411527,0.9685938
-0.07469326,1.166414,-0.04224821,-0.2030125,-0.1324561,-0.05439886,0.9686496
-0.07457726,1.166412,-0.04217024,-0.2031394,-0.1322573,-0.05423757,0.9686592
-0.07439093,1.166321,-0.04201806,-0.2028214,-0.1314369,-0.05427415,0.9688355
-0.07426532,1.166295,-0.04194021,-0.2028461,-0.1307386,-0.05404568,0.9689375
-0.07415692,1.166292,-0.04187561,-0.2029212,-0.1303848,-0.05416579,0.9689628
-0.07409804,1.166306,-0.04174476,-0.203013,-0.1304061,-0.05460162,0.9689162
-0.07413644,1.166245,-0.04166966,-0.2027826,-0.13066,-0.05480194,0.968919
-0.07413283,1.166151,-0.04160224,-0.2021978,-0.1306309,-0.0549354,0.9690375
-0.07410562,1.166122,-0.04158568,-0.2020205,-0.1305496,-0.0548556,0.96909
-0.07410266,1.166104,-0.04154272,-0.2020558,-0.1303407,-0.05491931,0.9691072
-0.0740966,1.166089,-0.04149743,-0.2021545,-0.1303471,-0.05484172,0.96909
-0.07408175,1.166089,-0.04148618,-0.202311,-0.1302992,-0.05475697,0.9690686
-0.07399303,1.16613,-0.04157798,-0.2026996,-0.1297486,-0.05514883,0.9690391
-0.07394199,1.166164,-0.04158668,-0.2030136,-0.1294139,-0.05498314,0.9690275
-0.07389402,1.166302,-0.04157855,-0.2039509,-0.1291574,-0.0549817,0.968865
-0.07387366,1.166363,-0.04163056,-0.2040088,-0.1289918,-0.05519927,0.9688625
-0.07376311,1.166374,-0.04178586,-0.2038268,-0.1283099,-0.05511966,0.9689959
-0.07369558,1.166344,-0.0418363,-0.2036864,-0.1280546,-0.05520705,0.9690542
-0.07358883,1.166332,-0.04191598,-0.2038063,-0.1275784,-0.05534232,0.9690841
-0.07350414,1.166334,-0.04198758,-0.2039567,-0.1270747,-0.05520359,0.9691265
-0.0733924,1.16633,-0.04206141,-0.2041471,-0.1266795,-0.05509209,0.9691445
-0.07321461,1.166355,-0.04214679,-0.2045371,-0.125895,-0.05514591,0.9691615
-0.07314605,1.166364,-0.04216214,-0.2047916,-0.1256061,-0.05526397,0.9691384
-0.07287162,1.166422,-0.04224726,-0.2048937,-0.1243128,-0.05593122,0.9692454
-0.07260666,1.166417,-0.04229078,-0.2047536,-0.1226459,-0.05639859,0.9694602
-0.07176245,1.166422,-0.0421899,-0.2049541,-0.1173345,-0.05615581,0.9700891
-0.07077338,1.166477,-0.04199073,-0.2052634,-0.1140363,-0.05543302,0.9704586
-0.07029814,1.166407,-0.04196592,-0.2056235,-0.1107862,-0.05527183,0.970768
-0.0687886,1.166414,-0.04184438,-0.2060005,-0.1026983,-0.05528971,0.971576
-0.06802671,1.166429,-0.04181478,-0.2063182,-0.09787131,-0.05483846,0.9720322
-0.0666035,1.166377,-0.04167664,-0.2066482,-0.08913831,-0.05363311,0.9728692
-0.06599292,1.166342,-0.0416553,-0.2067795,-0.08534779,-0.05321337,0.9732041
-0.06483679,1.166306,-0.0416306,-0.2067098,-0.07906828,-0.0533464,0.9737419
-0.06424998,1.16626,-0.04158037,-0.2066087,-0.07598098,-0.05373709,0.9739877
-0.0629842,1.166253,-0.0414601,-0.2067695,-0.0694446,-0.0540399,0.9744247
-0.06232376,1.166271,-0.04141466,-0.2069084,-0.06629907,-0.05378868,0.9746282
-0.06174122,1.166211,-0.04138952,-0.2070952,-0.06321976,-0.05371364,0.9747972
-0.06068996,1.16613,-0.0412445,-0.2071829,-0.05790249,-0.05370305,0.9751095
-0.06021682,1.166056,-0.0412521,-0.2069984,-0.05521779,-0.05381636,0.9752982
-0.05917245,1.165908,-0.04111955,-0.2064596,-0.05015207,-0.05388701,0.975682
-0.05869926,1.165866,-0.0410612,-0.2063961,-0.04759655,-0.05388765,0.9758234
-0.05815636,1.165928,-0.04088405,-0.2066321,-0.04458953,-0.05308862,0.9759593
-0.05803823,1.16599,-0.04080129,-0.2068666,-0.04387744,-0.05315191,0.9759384
-0.05798029,1.166008,-0.04071142,-0.2071214,-0.04358158,-0.05356818,0.9758749
-0.05746266,1.16594,-0.04056219,-0.206916,-0.04348741,-0.05395639,0.9759013
-0.05744146,1.165862,-0.0404594,-0.2062963,-0.04330984,-0.05399963,0.976038
-0.05752703,1.165548,-0.04020414,-0.2042147,-0.04373336,-0.05409491,0.9764515
-0.05763294,1.165354,-0.04008408,-0.2030079,-0.04388481,-0.05439584,0.9766796
-0.05784429,1.164846,-0.03976093,-0.2001574,-0.04442457,-0.05425924,0.9772509
-0.05792088,1.164526,-0.03959062,-0.1981412,-0.04425145,-0.05429086,0.9776678
-0.05791578,1.163157,-0.03913795,-0.1923527,-0.04373935,-0.05336556,0.978897
-0.05784914,1.162717,-0.0389731,-0.1889655,-0.04306831,-0.05250872,0.9796326
-0.05771509,1.162364,-0.03870046,-0.185886,-0.04227906,-0.05182821,0.9802921
-0.0575987,1.161744,-0.03817999,-0.1809076,-0.03998248,-0.05186715,0.9813173
-0.05750949,1.161254,-0.03791801,-0.1786042,-0.03877629,-0.05147834,0.981808
-0.05724546,1.160225,-0.03744911,-0.1728262,-0.03627441,-0.0506666,0.9829792
-0.057096,1.159807,-0.03722726,-0.1700474,-0.03475698,-0.05026013,0.9835394
-0.05671027,1.159228,-0.03682657,-0.1660164,-0.03172368,-0.04980892,0.9843533
-0.05655191,1.159049,-0.03660027,-0.1650039,-0.03028407,-0.04960709,0.984579
-0.05640073,1.158971,-0.036371,-0.1642806,-0.0288536,-0.04953711,0.9847464
-0.05596045,1.158822,-0.03595871,-0.1638767,-0.02628154,-0.04872615,0.9849261
-0.05571976,1.158696,-0.03576718,-0.1634881,-0.02506919,-0.0481701,0.9850497
-0.05533388,1.158503,-0.03538331,-0.1625939,-0.02242626,-0.04817895,0.9852609
-0.05513617,1.158421,-0.03522139,-0.1623692,-0.02111896,-0.0480049,0.9853354
-0.05466691,1.158485,-0.03487192,-0.1624405,-0.01868226,-0.04728927,0.9854074
-0.05437929,1.158526,-0.03468224,-0.1628125,-0.01748634,-0.0470304,0.9853804
-0.05384929,1.158566,-0.0343889,-0.1637336,-0.01395091,-0.04779709,0.9852473
-0.0534632,1.158572,-0.0342585,-0.1640468,-0.01225304,-0.04756287,0.9852291
-0.05311263,1.158571,-0.03410124,-0.1641513,-0.01021307,-0.04737399,0.985244
-0.05217217,1.158499,-0.03384341,-0.1641783,-0.005565552,-0.04709052,0.9852903
-0.05166935,1.158473,-0.03372598,-0.1641894,-0.002655559,-0.04719716,0.9852955
-0.05049744,1.158355,-0.03352476,-0.1640932,0.004116971,-0.04741362,0.9852961
-0.0498829,1.15825,-0.03343183,-0.1637865,0.007540484,-0.04721992,0.9853362
-0.04859404,1.158071,-0.03325786,-0.1627602,0.01444259,-0.04728124,0.9854263
