H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04292887,1.221872,-0.05022293,-0.2310163,-0.1904059,-0.002071994,0.9541346
-0.04325337,1.222038,-0.05114238,-0.2328698,-0.1917715,-0.0006085553,0.9534123
-0.04335914,1.222133,-0.05151933,-0.2333532,-0.19197,-0.0002796138,0.9532543
-0.04344571,1.222158,-0.05187421,-0.2338297,-0.1921504,7.035791E-05,0.9531012
-0.04345097,1.222244,-0.05212217,-0.233999,-0.1918165,0.0004987589,0.9531268
-0.04334728,1.222327,-0.05257062,-0.2345828,-0.1908552,0.001167054,0.9531757
-0.04350619,1.222467,-0.05314301,-0.2350275,-0.1890731,0.0008718928,0.9534216
-0.04344348,1.222499,-0.05325943,-0.2353718,-0.188662,0.001278723,0.9534176
-0.04334528,1.22259,-0.05335722,-0.2362283,-0.1871099,0.00176518,0.9535109
-0.0432809,1.222563,-0.05334214,-0.2362778,-0.1863337,0.001866265,0.9536504
-0.04311248,1.222634,-0.0532656,-0.2366094,-0.1846089,0.002178246,0.9539029
-0.04298929,1.222671,-0.05315699,-0.2366552,-0.1835316,0.0018549,0.9541001
-0.04285703,1.222708,-0.05305541,-0.2366891,-0.1824546,0.001343304,0.9542991
-0.04247028,1.222838,-0.0527393,-0.2365194,-0.1791104,0.0005979304,0.9549752
-0.04222004,1.222848,-0.05253703,-0.2359431,-0.1771177,0.0006860552,0.9554892
-0.0416922,1.22274,-0.05205041,-0.2349277,-0.1735455,0.001173048,0.9563941
-0.04129342,1.222579,-0.05166163,-0.2342958,-0.1717471,0.001209898,0.9568735
-0.04037274,1.222624,-0.05106411,-0.2333351,-0.1663588,0.001436026,0.9580592
-0.03978907,1.222616,-0.05068918,-0.233029,-0.1626161,0.001520228,0.9587759
-0.03829233,1.22255,-0.04991992,-0.2322532,-0.1527571,0.002331651,0.9605823
-0.03740331,1.222557,-0.04953798,-0.2319419,-0.1469121,0.003336678,0.9615657
-0.03651864,1.222618,-0.04917555,-0.2316922,-0.1413852,0.003957517,0.9624517
-0.03462465,1.222687,-0.04839337,-0.231778,-0.1289037,0.005240043,0.964176
-0.03365786,1.222709,-0.04804564,-0.2316243,-0.1226425,0.005842276,0.9650258
-0.03157082,1.222694,-0.04740513,-0.2313512,-0.1099227,0.006444899,0.9666189
-0.03041901,1.222681,-0.04709236,-0.2311254,-0.10356,0.006618985,0.967374
-0.02809719,1.22272,-0.04652795,-0.2309312,-0.09002415,0.006282286,0.968776
-0.02695319,1.222684,-0.04630034,-0.2306715,-0.08341058,0.006470258,0.9694284
-0.02479478,1.222605,-0.04588147,-0.2299376,-0.07090636,0.006935677,0.9705941
-0.02370038,1.222524,-0.04568933,-0.2294343,-0.06513816,0.006822428,0.9711181
-0.02259554,1.222407,-0.04553305,-0.2286725,-0.05931056,0.006634272,0.9716724
-0.02047202,1.222243,-0.04525466,-0.2268537,-0.04788829,0.00665492,0.972728
-0.01942614,1.222088,-0.04510545,-0.2257971,-0.04270836,0.006730142,0.9732144
-0.01739833,1.221857,-0.04481839,-0.2240237,-0.03213285,0.006041332,0.9740351
-0.01628423,1.221716,-0.04466937,-0.2232775,-0.02655104,0.006255151,0.9743732
-0.01386235,1.221618,-0.04440397,-0.221823,-0.01429383,0.005882217,0.9749644
-0.01253239,1.221444,-0.04434699,-0.2210177,-0.00766859,0.005915463,0.9752217
