H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.02972902,1.203145,-0.03696787,-0.234075,-0.2009437,-0.05423006,0.9496787
0.02978515,1.203234,-0.03695105,-0.2342787,-0.2006728,-0.05405856,0.9496955
0.02983398,1.203269,-0.03695082,-0.2343928,-0.2004957,-0.05377053,0.9497212
0.02991113,1.203163,-0.03692456,-0.2338133,-0.2002306,-0.05361,0.9499289
0.02991433,1.203113,-0.03694285,-0.2334568,-0.2002177,-0.05362209,0.9500186
0.02988917,1.203079,-0.03701996,-0.2332647,-0.2002307,-0.05367659,0.95006
0.02984417,1.203086,-0.03705909,-0.2333352,-0.2003205,-0.05366014,0.9500247
0.02977978,1.203087,-0.03707616,-0.2334658,-0.200536,-0.05361417,0.9499497
0.02962479,1.203123,-0.03716305,-0.2337309,-0.2011743,-0.05319937,0.9497729
0.02941366,1.203254,-0.03725876,-0.2339787,-0.2015772,-0.05363213,0.9496021
0.02931092,1.203314,-0.03729687,-0.2342361,-0.2018125,-0.0534337,0.9494998
0.02923118,1.203385,-0.03730723,-0.2347613,-0.2022562,-0.05296803,0.9493018
0.02903233,1.203498,-0.03734954,-0.2357362,-0.2029963,-0.05287661,0.9489073
0.02894044,1.203531,-0.03735097,-0.2359235,-0.2032629,-0.05330065,0.9487799
0.02883291,1.203565,-0.0373365,-0.2360937,-0.203696,-0.0531355,0.9486539
0.02877869,1.203538,-0.03733073,-0.2359519,-0.2039887,-0.05299066,0.9486344
0.02866951,1.203332,-0.03733339,-0.2348581,-0.2046118,-0.05303854,0.948769
0.02866109,1.203184,-0.03734041,-0.2340472,-0.2046891,-0.05325322,0.9489406
0.02870683,1.203028,-0.03731799,-0.2332335,-0.2045235,-0.05358748,0.9491579
0.02908451,1.202763,-0.03715314,-0.2314739,-0.2029839,-0.05439661,0.9498729
0.02943057,1.202642,-0.03700171,-0.2305312,-0.2011925,-0.05505569,0.9504451
0.03137877,1.202323,-0.03617306,-0.228572,-0.1947894,-0.05618877,0.9521842
0.03249032,1.202124,-0.03577605,-0.2274031,-0.1901079,-0.05687215,0.953369
0.03554549,1.20178,-0.0346686,-0.2242372,-0.174653,-0.05868704,0.9569587
0.03751516,1.201782,-0.033974,-0.2228872,-0.1646263,-0.05869661,0.9590486
0.03995271,1.201736,-0.03312262,-0.2225339,-0.1528604,-0.05802405,0.9611169
0.04513334,1.201033,-0.03153211,-0.2221952,-0.1235022,-0.05920801,0.9653346
0.04813194,1.200606,-0.03067315,-0.2218464,-0.1061142,-0.0589603,0.9674956
0.05502673,1.200441,-0.02910727,-0.2221537,-0.0701528,-0.05229159,0.9710777
0.05867446,1.200271,-0.02856079,-0.2227569,-0.05137197,-0.05107688,0.9721787
0.06617735,1.199736,-0.02770815,-0.2224519,-0.009913618,-0.05282854,0.9734609
0.07044803,1.199654,-0.0274235,-0.2220022,0.01124987,-0.05109804,0.9736413
0.07874176,1.199733,-0.02729236,-0.2240648,0.05270489,-0.04738359,0.9719938
0.08260787,1.19927,-0.02753939,-0.2252126,0.07343221,-0.04731886,0.9703854
0.0865154,1.198819,-0.02768636,-0.2259861,0.09403846,-0.04746904,0.9684182
0.09434132,1.198933,-0.0286229,-0.2268168,0.1345273,-0.04466838,0.963567
0.0983614,1.199216,-0.02956032,-0.2279312,0.1529568,-0.03924551,0.9607868
0.1049472,1.198861,-0.03114005,-0.2307523,0.1888223,-0.03392276,0.9539124
0.1077071,1.198558,-0.03191441,-0.2315616,0.205687,-0.03171578,0.950298
0.1130307,1.19858,-0.03353446,-0.2314261,0.2331455,-0.02580708,0.94415
0.1150702,1.198507,-0.03418718,-0.2309026,0.2439719,-0.02230893,0.9416284
0.1168898,1.198281,-0.03472352,-0.2298242,0.2536832,-0.01882016,0.9393995
0.1195735,1.197766,-0.03532311,-0.2250061,0.26667,-0.01342587,0.9370587
0.1205751,1.196566,-0.03478141,-0.2245078,0.2721772,-0.01320884,0.9355968
0.1216656,1.195529,-0.03423858,-0.2154572,0.2761786,-0.01267562,0.9365591
0.1220616,1.194644,-0.03363154,-0.2102164,0.275528,-0.01228353,0.9379459
0.122351,1.191817,-0.03154749,-0.1970414,0.2712756,-0.01438354,0.9420071
0.1218625,1.190213,-0.03034387,-0.1894968,0.2692871,-0.01670687,0.9440849
0.1215537,1.186402,-0.02774875,-0.1685512,0.261545,-0.01875284,0.9501752
0.1212583,1.184211,-0.02619819,-0.1568711,0.2573931,-0.02023875,0.9532737
0.1209294,1.181594,-0.02469682,-0.1428277,0.2524389,-0.02259362,0.9567468
0.1201691,1.175564,-0.02142321,-0.1121153,0.2442735,-0.03101241,0.9627039
0.1199077,1.172187,-0.01979987,-0.09493082,0.2412532,-0.03588514,0.9651411
0.119709,1.166158,-0.01670904,-0.0609697,0.2360979,-0.04376972,0.9688265
0.1198532,1.163378,-0.01537541,-0.04445346,0.2337047,-0.0463358,0.970185
0.1201485,1.157132,-0.01267283,-0.0125591,0.2308635,-0.04929221,0.9716556
0.1198,1.153849,-0.01154543,0.003576034,0.2296438,-0.04971512,0.9719976
0.1193484,1.15128,-0.01044456,0.01966572,0.2255762,-0.04873227,0.9728072
0.1182902,1.147522,-0.008083405,0.04516818,0.2157267,-0.05318743,0.9739574
