H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.02665232,1.20632,-0.04480004,-0.2520145,-0.2612373,-0.05366419,0.9302494
0.02665345,1.206285,-0.04476168,-0.2518539,-0.2612131,-0.05398881,0.9302809
0.02668205,1.206144,-0.04466012,-0.2511114,-0.2609546,-0.05475328,0.9305094
0.0267092,1.20603,-0.04458928,-0.2505329,-0.2608957,-0.05483001,0.9306774
0.02677034,1.205883,-0.04448675,-0.2498944,-0.2609641,-0.05496852,0.9308217
0.02679875,1.205599,-0.04435807,-0.2486107,-0.2612103,-0.05526648,0.9310787
0.02677938,1.205495,-0.0443086,-0.2480448,-0.2611516,-0.05571182,0.9312195
0.02678848,1.205341,-0.04417872,-0.2471019,-0.2610441,-0.05612919,0.9314752
0.02680876,1.205294,-0.04411792,-0.2467384,-0.2609111,-0.05611755,0.9316096
0.02683029,1.205299,-0.04404829,-0.2468315,-0.2610208,-0.05590936,0.9315667
0.02681804,1.205402,-0.04404922,-0.2470405,-0.2610421,-0.05604145,0.9314974
0.0268338,1.205648,-0.04400858,-0.2484974,-0.2608497,-0.05612089,0.9311589
0.02690185,1.205732,-0.04394312,-0.2489668,-0.2609296,-0.05583751,0.9310282
0.02694423,1.205785,-0.04388297,-0.2492211,-0.2609741,-0.05582625,0.9309483
0.02695256,1.20599,-0.04383673,-0.2499424,-0.2609257,-0.05606071,0.9307544
0.02694713,1.206147,-0.04380045,-0.2501193,-0.2607762,-0.05648183,0.9307233
0.02708122,1.206383,-0.0435544,-0.2503199,-0.2605743,-0.05695935,0.9306968
0.02717058,1.206405,-0.04339639,-0.2497289,-0.2602357,-0.05736079,0.9309257
0.02748621,1.206135,-0.04285009,-0.2472384,-0.2586464,-0.05856139,0.931958
0.02819632,1.205411,-0.04188309,-0.2449945,-0.2569499,-0.05929309,0.9329731
0.02876622,1.204901,-0.04105715,-0.2418838,-0.2544016,-0.06036903,0.934413
0.03032621,1.203335,-0.03877891,-0.2325995,-0.2464553,-0.06256469,0.9387454
0.03134781,1.202137,-0.03736317,-0.2257568,-0.2405359,-0.0632236,0.9419019
0.03394729,1.199172,-0.03387842,-0.2091297,-0.2264594,-0.06390072,0.9491562
0.03558591,1.197397,-0.03178608,-0.197934,-0.2170714,-0.06382545,0.9537444
0.03952258,1.193158,-0.02725757,-0.172865,-0.194922,-0.06310298,0.9634008
0.04185685,1.19074,-0.02487352,-0.1597117,-0.1833858,-0.06124821,0.9680446
0.04701348,1.185309,-0.02014613,-0.1294883,-0.1597833,-0.05477868,0.9770882
0.04957587,1.182352,-0.01777356,-0.1135652,-0.1479533,-0.0533165,0.9810047
0.05223358,1.179365,-0.01543524,-0.0966785,-0.1356023,-0.05437841,0.9845346
0.05794391,1.173669,-0.01088039,-0.06497299,-0.1098962,-0.05770744,0.990137
0.0609976,1.170784,-0.0088335,-0.04935779,-0.09578232,-0.06038808,0.9923421
0.06729162,1.16448,-0.004674339,-0.02002079,-0.06700024,-0.06210816,0.9956167
0.07049835,1.161419,-0.002700033,-0.006241938,-0.05309831,-0.06108522,0.9966996
0.07684059,1.155788,0.0008556506,0.02017739,-0.02566427,-0.05888713,0.9977307
0.07965591,1.153146,0.002348336,0.03370673,-0.01019395,-0.06144233,0.9974892
0.08263085,1.150312,0.003671102,0.04559221,0.004852403,-0.06383032,0.9969069
0.08848985,1.146447,0.006536097,0.06460971,0.03374206,-0.06576607,0.9951693
0.09133191,1.145314,0.008213956,0.07047332,0.04712571,-0.06540858,0.9942507
0.09680437,1.142445,0.01104087,0.07963523,0.07207622,-0.06557698,0.9920499
0.09906587,1.140901,0.01184084,0.08463055,0.08439326,-0.06522438,0.9906873
0.1036379,1.13889,0.01364196,0.09380428,0.1023676,-0.05811117,0.9886075
0.1055508,1.138137,0.0144436,0.09783906,0.1095817,-0.05497454,0.987622
0.1071943,1.137207,0.01526624,0.1017502,0.1168078,-0.05357663,0.9864748
0.1098416,1.135422,0.01659778,0.1080493,0.1310049,-0.05495687,0.9839424
0.1110976,1.134799,0.01716196,0.1109205,0.1362557,-0.05429106,0.9829463
0.1131091,1.134077,0.01818348,0.1162667,0.1432014,-0.0517971,0.9814746
0.1137842,1.133313,0.01876142,0.1187865,0.1471518,-0.05122242,0.9806184
0.1147676,1.131764,0.01907296,0.1221741,0.1528219,-0.05362255,0.9792056
0.1150276,1.131717,0.01939569,0.1222971,0.1548876,-0.05471756,0.978805
0.1157975,1.131809,0.01985674,0.1204825,0.1557514,-0.05452363,0.9789038
0.1159297,1.131986,0.01999287,0.1190526,0.1561526,-0.05417334,0.9790342
0.1158931,1.132655,0.02001741,0.1159543,0.1567405,-0.05411702,0.9793152
0.1160969,1.134878,0.02003944,0.1050019,0.1574244,-0.05349322,0.9804747
0.1162294,1.135924,0.01973438,0.09921809,0.1575708,-0.0522834,0.9811186
0.116051,1.138972,0.01898402,0.08597384,0.1585732,-0.05045272,0.9823022
0.1160045,1.141447,0.01874452,0.07551289,0.1590715,-0.05010046,0.9830992
0.1163328,1.146766,0.01779168,0.04988331,0.1608054,-0.04796602,0.984557
0.1164104,1.149312,0.01678297,0.03647826,0.1622382,-0.0461659,0.9849958
0.1166207,1.154892,0.01459292,0.008920759,0.1656543,-0.04352017,0.9851828
0.1166588,1.157568,0.01324595,-0.005044736,0.1681839,-0.04334912,0.9847891
0.1166294,1.160066,0.01159699,-0.01702511,0.1710602,-0.04337849,0.9841579
0.116644,1.165385,0.008100866,-0.03926661,0.1762931,-0.04328275,0.9826014
0.1166527,1.168838,0.006588849,-0.05432255,0.1781822,-0.0418322,0.9816059
0.1170326,1.176437,0.003159599,-0.09027331,0.1802483,-0.03674492,0.9787804
0.1169747,1.179737,0.0008768607,-0.1075769,0.1812718,-0.03394124,0.976942
0.116334,1.185532,-0.003488997,-0.1415658,0.1824652,-0.03070351,0.9724829
0.115908,1.188222,-0.005811144,-0.1568871,0.1825058,-0.02982709,0.9701486
0.1155218,1.19042,-0.008259222,-0.170014,0.182053,-0.02793263,0.9680763
0.114507,1.194493,-0.0129695,-0.1906975,0.1810092,-0.02607002,0.9644638
0.1138876,1.195901,-0.01525843,-0.1986742,0.1807726,-0.02519152,0.9629201
0.1127713,1.197937,-0.01965849,-0.209664,0.180215,-0.02333478,0.9607388
0.1124955,1.19874,-0.02182259,-0.2139106,0.180004,-0.0217312,0.9598795
0.1117801,1.200126,-0.02581591,-0.2215372,0.1805194,-0.01942161,0.9581006
0.1113491,1.200613,-0.02762187,-0.2250809,0.1812347,-0.01878818,0.9571518
0.1105904,1.201484,-0.03101324,-0.231039,0.1824732,-0.01745516,0.9555207
0.1103466,1.201885,-0.03257385,-0.2339504,0.1827132,-0.01650046,0.9547831
0.1102,1.202154,-0.03389705,-0.2364565,0.1830102,-0.01502738,0.954133
0.1097902,1.202334,-0.0364858,-0.2401566,0.1838604,-0.01426098,0.9530565
0.1094805,1.202417,-0.0375153,-0.2411485,0.1845096,-0.01403873,0.9526839
0.1090646,1.202527,-0.03933506,-0.2429295,0.1849004,-0.0132326,0.952167
0.1089322,1.202584,-0.04014947,-0.243687,0.1849654,-0.01288097,0.9519656
0.1086932,1.202575,-0.0414333,-0.2444203,0.1851922,-0.01329461,0.9517278
0.1085158,1.202669,-0.04194722,-0.2444276,0.1854057,-0.01356795,0.9516805
0.1084705,1.202918,-0.04237965,-0.2446527,0.1853834,-0.01333521,0.9516303
0.108314,1.203335,-0.04297724,-0.2463151,0.1855983,-0.01305396,0.9511634
0.1081834,1.203355,-0.04317738,-0.246911,0.1856055,-0.01318584,0.9510056
0.1080513,1.203855,-0.04369363,-0.2458206,0.1851508,-0.01463571,0.9513555
0.1078996,1.203523,-0.04386646,-0.2466461,0.1850736,-0.01403208,0.9511659
0.1078946,1.203887,-0.04379748,-0.2486343,0.1850928,-0.01360763,0.9506506
0.1079126,1.204151,-0.04372176,-0.2499686,0.1859849,-0.01390807,0.9501221
0.1079887,1.204321,-0.04353996,-0.2499949,0.1866485,-0.01492334,0.9499696
0.108036,1.20415,-0.04338058,-0.249018,0.1869331,-0.01564145,0.9501587
0.108073,1.203945,-0.04322753,-0.2480364,0.187355,-0.01643922,0.9503188
0.1082891,1.203395,-0.04291232,-0.2454953,0.188891,-0.01786323,0.9506488
0.1084716,1.202988,-0.04278219,-0.2434421,0.1898795,-0.01875911,0.9509626
0.1089596,1.202155,-0.0427529,-0.2394053,0.1918967,-0.02065652,0.951543
0.109087,1.202177,-0.04269079,-0.2388267,0.1927813,-0.02138375,0.9514935
0.1093394,1.201815,-0.04254477,-0.2393805,0.193587,-0.02173482,0.9511828
0.1094361,1.201672,-0.04249225,-0.2389943,0.1937262,-0.02189695,0.9512478
0.1094799,1.201415,-0.04250829,-0.2380796,0.1938672,-0.02226017,0.95144
0.1095368,1.200917,-0.04256321,-0.2363932,0.1938154,-0.02285498,0.9518569
0.109539,1.200773,-0.04261708,-0.2361645,0.1937566,-0.02276316,0.9519278
0.1095154,1.20064,-0.04273319,-0.2362068,0.1930084,-0.02240996,0.9520777
0.1094477,1.200514,-0.04282365,-0.2359494,0.1924281,-0.02239944,0.9522592
0.109255,1.200171,-0.04298703,-0.2347857,0.191248,-0.02290863,0.9527723
0.1091407,1.200082,-0.04310211,-0.2345395,0.1906682,-0.02272686,0.9529535
0.1090945,1.200033,-0.04319737,-0.2345283,0.1900983,-0.02213781,0.953084
0.1090823,1.199968,-0.04336344,-0.2346401,0.1893389,-0.02193395,0.9532123
0.1090783,1.199881,-0.04345797,-0.234191,0.1892741,-0.02238242,0.9533252
0.1091341,1.199602,-0.04366766,-0.2327465,0.1897222,-0.02391329,0.9535527
0.1092107,1.199454,-0.04377554,-0.2318597,0.1900508,-0.02436757,0.9536918
0.1094413,1.19927,-0.0439446,-0.2308937,0.1905511,-0.02530636,0.9538018
0.1096034,1.19921,-0.0440011,-0.2307813,0.1909313,-0.02545182,0.9537492
0.1099333,1.199105,-0.04413414,-0.2308451,0.1916339,-0.0258279,0.9535827
0.1100704,1.199108,-0.04416377,-0.2313013,0.1917291,-0.02629,0.9534404
0.1101656,1.199132,-0.04418634,-0.2317744,0.1915373,-0.0266981,0.9533527
0.1102921,1.199194,-0.04411373,-0.2322153,0.191047,-0.0277527,0.9533136
0.1103292,1.199282,-0.04407054,-0.2327554,0.1908428,-0.02794701,0.9532171
