H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.06676184,1.167068,-0.005148144,-0.03832502,-0.01030474,-0.01042052,0.9991578
0.0667683,1.167344,-0.005079149,-0.0391568,-0.01038611,-0.01023881,0.9991266
0.06681697,1.167864,-0.00499511,-0.04041364,-0.01022327,-0.01049527,0.9990756
0.06686725,1.168126,-0.004950214,-0.0408974,-0.01000291,-0.01030386,0.9990602
0.06698138,1.168627,-0.004873258,-0.0425271,-0.009587015,-0.01064446,0.9989926
0.06706148,1.168891,-0.004837831,-0.04357224,-0.009557969,-0.01065617,0.9989477
0.06713095,1.169124,-0.0047827,-0.0444917,-0.00926469,-0.010806,0.9989083
0.06728624,1.169366,-0.00476502,-0.04585648,-0.008832016,-0.0112847,0.9988453
0.06736732,1.169358,-0.004748661,-0.04597388,-0.008608732,-0.01170111,0.998837
0.06752726,1.169156,-0.004758693,-0.04551836,-0.00826297,-0.01220946,0.9988547
0.06761247,1.169018,-0.004745952,-0.04528212,-0.008156031,-0.01222889,0.9988661
0.06777776,1.168622,-0.004746397,-0.04435194,-0.007625096,-0.0125636,0.9989079
0.06784301,1.168379,-0.004752964,-0.04364938,-0.007280772,-0.01270261,0.9989396
0.06788708,1.168064,-0.004817836,-0.04257827,-0.006984083,-0.01278713,0.9989869
0.06795702,1.167456,-0.005033747,-0.04085323,-0.006686999,-0.01313334,0.9990565
0.06798951,1.167265,-0.005134996,-0.04054901,-0.006417371,-0.0132986,0.9990684
0.06814954,1.167133,-0.005348249,-0.04086383,-0.005986631,-0.01282823,0.9990644
0.06822357,1.167173,-0.005489731,-0.04108869,-0.005758578,-0.01267837,0.9990585
0.06830757,1.16723,-0.005827143,-0.04131176,-0.005465451,-0.01305418,0.9990461
0.06837448,1.16731,-0.006018566,-0.04187064,-0.005034911,-0.01331873,0.9990216
0.06850543,1.16749,-0.006241115,-0.04283515,-0.004185874,-0.01373622,0.998979
0.06943899,1.168925,-0.006704028,-0.04705663,-0.0007090619,-0.01452035,0.9987864
0.07000935,1.169688,-0.006871254,-0.05035818,0.001804949,-0.01443117,0.9986253
0.07154231,1.171614,-0.007406981,-0.0594787,0.009659767,-0.01558029,0.9980612
0.07253373,1.172978,-0.007626993,-0.06543925,0.01504,-0.0168894,0.9976003
0.07544024,1.176759,-0.008161059,-0.08395431,0.03020928,-0.01791807,0.9958504
0.0772251,1.178524,-0.008585456,-0.09443827,0.0387134,-0.01627531,0.9946446
0.07894352,1.180289,-0.009168945,-0.104802,0.04752377,-0.01442446,0.9932522
0.08223424,1.184375,-0.01060296,-0.1264854,0.06602571,-0.01128385,0.9897044
0.08378544,1.186735,-0.01141295,-0.1387282,0.07465477,-0.008831155,0.9874731
0.08689894,1.190554,-0.01332037,-0.1626712,0.09014209,-0.002728935,0.9825503
0.08833053,1.192219,-0.01452703,-0.1728144,0.09768663,-0.0007246641,0.9800979
0.09081049,1.194652,-0.01721336,-0.1879798,0.1136791,-0.0003182806,0.9755719
0.09212279,1.195737,-0.01855632,-0.1935998,0.1209946,-7.282117E-05,0.973591
0.09468527,1.197847,-0.02123655,-0.2037576,0.1352118,0.0007181524,0.9696391
0.09592292,1.198539,-0.02254137,-0.2082107,0.1423444,0.001319111,0.9676697
0.09730534,1.199137,-0.02370105,-0.2125663,0.1490018,0.003522796,0.965713
0.09923336,1.19995,-0.02605866,-0.2197113,0.1616095,0.006018055,0.9620671
0.100124,1.200298,-0.02710412,-0.2224486,0.1668319,0.007153634,0.9605376
0.1015557,1.200287,-0.02900141,-0.2253488,0.1753909,0.008741482,0.9583212
0.1022276,1.200244,-0.02981058,-0.2259031,0.1792307,0.008968883,0.9574778
0.1033359,1.199824,-0.0312194,-0.2255839,0.1856056,0.009271631,0.9563349
0.1038461,1.199514,-0.03171652,-0.2244303,0.1877402,0.009172014,0.9561906
0.1045462,1.198663,-0.03245002,-0.2212109,0.1913346,0.008653218,0.9562332
0.1048719,1.198064,-0.0325971,-0.2186589,0.1925122,0.008360214,0.9565864
0.1052494,1.19729,-0.03268009,-0.2152727,0.1932914,0.007783463,0.9572019
0.1058669,1.195382,-0.03245598,-0.2055288,0.19475,0.004874388,0.9590655
0.1062311,1.1941,-0.03218769,-0.1990118,0.1955514,0.003197638,0.9602832
0.10721,1.191031,-0.03125353,-0.1827108,0.197668,-0.001885936,0.9630891
0.1077913,1.189111,-0.03069919,-0.1733804,0.1989638,-0.005094664,0.9645345
0.1090797,1.18455,-0.02925636,-0.150968,0.2029264,-0.01256117,0.9674047
0.1097948,1.182099,-0.02843633,-0.1386343,0.2050942,-0.01642195,0.9687349
0.1105801,1.17936,-0.02761282,-0.1247553,0.2076209,-0.02009014,0.9700134
0.1123556,1.173858,-0.02587155,-0.09411322,0.2129847,-0.0277017,0.9721177
0.1132206,1.171181,-0.0250354,-0.07766269,0.2155912,-0.0312926,0.9728873
0.1148129,1.164825,-0.02367007,-0.04428822,0.2200638,-0.03811233,0.973734
0.1154317,1.161391,-0.0228813,-0.02630351,0.2223771,-0.04190477,0.9737045
0.1167647,1.154886,-0.0217998,0.008189264,0.2256273,-0.04818511,0.9729869
0.1173324,1.152172,-0.02137229,0.02379183,0.2270311,-0.05059857,0.9722812
0.1180482,1.149954,-0.02083018,0.03633817,0.2286324,-0.05224002,0.9714308
0.119907,1.146526,-0.01924242,0.05410076,0.2333832,-0.05325767,0.9694169
0.1210181,1.145104,-0.01833025,0.06026047,0.2359282,-0.05216986,0.9684962
0.1226513,1.142819,-0.01678713,0.06988357,0.2400811,-0.04989845,0.9669475
0.1229115,1.142002,-0.01594421,0.07312216,0.2424031,-0.04992818,0.9661268
0.1240544,1.140888,-0.01439725,0.07783473,0.2450986,-0.04925356,0.9651127
0.1244362,1.140561,-0.0137486,0.07971724,0.2456031,-0.04763409,0.9649121
0.1248131,1.140113,-0.01224362,0.08235732,0.2450389,-0.04506136,0.9649574
0.1247477,1.140052,-0.01139244,0.08270691,0.2439437,-0.04442144,0.9652346
0.1244897,1.14003,-0.01062571,0.08253685,0.2422819,-0.04457566,0.9656605
0.1236245,1.140412,-0.009404825,0.0814328,0.2372462,-0.04365568,0.9670455
0.1231386,1.140929,-0.008719672,0.08002401,0.2338605,-0.04230357,0.9680474
0.1214376,1.141968,-0.007286631,0.07506062,0.225855,-0.0403203,0.9704276
0.1202656,1.142506,-0.006623798,0.07238659,0.2206794,-0.03943644,0.9718568
0.1173673,1.143784,-0.005454001,0.06708812,0.2074429,-0.03781932,0.9752109
0.1156885,1.14463,-0.004720096,0.06397072,0.1994856,-0.03679161,0.977118
0.111386,1.146488,-0.003096811,0.05580821,0.1794369,-0.03548584,0.981544
0.1088947,1.147412,-0.002374115,0.0515873,0.16764,-0.03489111,0.9838791
0.1060276,1.14842,-0.001648428,0.04728665,0.1544859,-0.03361706,0.98629
0.09945978,1.150832,2.188608E-05,0.03759067,0.1223444,-0.03118897,0.991285
0.09561578,1.151923,0.0007980466,0.03179531,0.1041554,-0.03079984,0.9935754
0.08720514,1.15373,0.001743858,0.02121942,0.06488752,-0.03167855,0.9971639
0.08284147,1.154613,0.001937226,0.01718296,0.04388231,-0.03171419,0.9983854
0.07402065,1.156394,0.001939318,0.009700279,0.0006261959,-0.03038043,0.9994912
0.06969868,1.157151,0.001726173,0.005815757,-0.02025421,-0.02963609,0.9993386
0.06554839,1.157929,0.001325616,0.002558001,-0.04004847,-0.02905151,0.998772
0.05765057,1.159107,0.0001819092,-0.003379058,-0.07723439,-0.02702847,0.9966408
0.05394717,1.159723,-0.0005014278,-0.005570835,-0.09468499,-0.02597001,0.9951529
0.04733615,1.16085,-0.00196363,-0.009324807,-0.1249413,-0.02565219,0.9917886
0.04452682,1.161273,-0.002732917,-0.01056878,-0.1366037,-0.02617671,0.9902235
0.03998085,1.162046,-0.004042879,-0.01353278,-0.1543376,-0.02664796,0.987566
0.03808518,1.162632,-0.004544352,-0.01553731,-0.1612424,-0.02587909,0.9864531
0.03499411,1.163511,-0.005311776,-0.01991984,-0.1728245,-0.02212963,0.9845025
0.03346223,1.163931,-0.005568265,-0.02164878,-0.176953,-0.02176046,0.9837405
0.03241327,1.164379,-0.005886693,-0.02367476,-0.1792574,-0.02157569,0.9832806
0.03123686,1.164857,-0.006042819,-0.02696138,-0.1805198,-0.01702374,0.9830543
0.03067065,1.165144,-0.006102958,-0.02800671,-0.1804721,-0.01509762,0.9830654
0.02993332,1.165226,-0.0062169,-0.02882936,-0.1776631,-0.01215388,0.9835939
0.02975964,1.165171,-0.006188533,-0.02867063,-0.1759458,-0.01056725,0.9839255
0.02965911,1.165086,-0.00616973,-0.02819406,-0.1743467,-0.00871403,0.984242
0.0291722,1.165013,-0.00613245,-0.02629334,-0.1703445,-0.005257312,0.9850197
0.02926273,1.164768,-0.006003167,-0.02529029,-0.1683991,-0.003841175,0.9853869
0.02936801,1.164279,-0.005726402,-0.02336102,-0.1647644,-0.001640888,0.9860549
0.02937314,1.16405,-0.005615784,-0.02233324,-0.1633467,-0.000877953,0.9863155
0.0293078,1.163579,-0.005416639,-0.02038936,-0.161495,-1.803218E-05,0.9866629
0.02924929,1.163373,-0.005340767,-0.01947929,-0.1606107,0.0004615466,0.9868255
0.02920046,1.163033,-0.005102973,-0.01858849,-0.1591282,0.001490636,0.9870818
0.0291871,1.162915,-0.004977765,-0.01826069,-0.1585922,0.002065839,0.9871731
0.02914516,1.162843,-0.004809797,-0.01809613,-0.1581665,0.002572988,0.9872432
0.02912808,1.162641,-0.004558136,-0.01730472,-0.1570011,0.003819455,0.9874395
0.02914658,1.162529,-0.004449824,-0.0169299,-0.1565939,0.004371829,0.9875083
0.0290702,1.162427,-0.004273288,-0.01663141,-0.1562347,0.004560202,0.9875694
0.02896572,1.162426,-0.004140866,-0.01658848,-0.1565204,0.004526514,0.987525
0.02869629,1.162423,-0.003953266,-0.01635544,-0.1572385,0.00459128,0.9874145
0.02855175,1.162402,-0.003879197,-0.01612172,-0.1576796,0.004513303,0.9873485
0.02821266,1.162307,-0.003761291,-0.01555835,-0.1592136,0.004361234,0.9871119
0.02798602,1.162295,-0.003691375,-0.01536729,-0.160352,0.003984539,0.9869322
0.02773329,1.162294,-0.003645926,-0.01514155,-0.1613718,0.003758585,0.9867705
0.02725175,1.162303,-0.003503661,-0.01497572,-0.1633494,0.003492837,0.9864484
0.02704673,1.162293,-0.003430239,-0.01484156,-0.1643529,0.003503603,0.9862837
