H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.03122005,1.208735,-0.05099725,-0.2701068,-0.2299645,-0.06869511,0.9324375
0.0310738,1.208756,-0.05085062,-0.2701288,-0.2304253,-0.06841748,0.9323378
0.03060479,1.208733,-0.05064289,-0.2696187,-0.2321148,-0.06866643,0.932048
0.03032507,1.208719,-0.05055203,-0.2691723,-0.2330308,-0.06873138,0.9319437
0.02982767,1.208715,-0.0503064,-0.2685421,-0.2340502,-0.06899281,0.9318507
0.02966102,1.208711,-0.05015843,-0.2682488,-0.2344975,-0.06871675,0.931843
0.02931477,1.208655,-0.04986066,-0.2672349,-0.2353213,-0.06770766,0.9320006
0.02912177,1.208558,-0.04969071,-0.2666215,-0.2356051,-0.06748722,0.9321205
0.02884689,1.208321,-0.04926197,-0.2651213,-0.2359975,-0.06723826,0.9324671
0.02878508,1.208217,-0.04905137,-0.2645972,-0.2362027,-0.06708864,0.9325748
0.02870212,1.208123,-0.04883294,-0.2641662,-0.2364932,-0.06700692,0.9326292
0.02848204,1.207971,-0.0483548,-0.263274,-0.2369733,-0.06706659,0.9327554
0.02841138,1.207891,-0.04808016,-0.2627427,-0.2370179,-0.06713947,0.9328886
0.02853631,1.207722,-0.04732084,-0.2613784,-0.2366777,-0.06747581,0.9333338
0.02850392,1.207626,-0.04699878,-0.2607211,-0.2364087,-0.06771814,0.9335682
0.02850859,1.207299,-0.04631378,-0.2590181,-0.236104,-0.06793959,0.9341031
0.02856878,1.207109,-0.04595996,-0.2579713,-0.2357395,-0.06802221,0.9344788
0.02899988,1.206446,-0.04490817,-0.254889,-0.2340159,-0.06819553,0.9357443
0.02931729,1.206015,-0.04426332,-0.2524317,-0.2323871,-0.06833918,0.9368054
0.0296994,1.205501,-0.04349961,-0.2496251,-0.230679,-0.06842414,0.9379726
0.03097748,1.203783,-0.04150613,-0.2406487,-0.2248272,-0.06799814,0.9417628
0.03197496,1.20253,-0.04021767,-0.2337218,-0.2201456,-0.06743377,0.9446495
0.03454126,1.199488,-0.03724251,-0.2163795,-0.2073317,-0.06650599,0.9517197
0.03625347,1.197748,-0.03538584,-0.2057128,-0.1988177,-0.06603716,0.9559251
0.04056545,1.19385,-0.03116398,-0.1819962,-0.176777,-0.0646805,0.9651133
0.04320365,1.191754,-0.02895475,-0.1692567,-0.1640012,-0.06366152,0.9697438
0.04905674,1.186642,-0.02452108,-0.1417231,-0.1343461,-0.06083654,0.9788588
0.05221288,1.183986,-0.02253535,-0.1261175,-0.1182252,-0.06075295,0.9830698
0.05560599,1.18124,-0.02065473,-0.1108784,-0.1021627,-0.06024691,0.9867315
0.06260011,1.175669,-0.01711106,-0.08012116,-0.06709209,-0.05905771,0.9927696
0.0663038,1.173108,-0.01534771,-0.06597963,-0.04918675,-0.05807458,0.9949144
0.0735729,1.167871,-0.01215889,-0.04053623,-0.0125198,-0.05819409,0.9974034
0.07720485,1.16501,-0.01079359,-0.02843739,0.005963203,-0.05842624,0.9978688
0.08411855,1.159722,-0.009133343,-0.002921918,0.04279486,-0.05923888,0.9973218
0.08782555,1.157543,-0.008092039,0.006848126,0.05997612,-0.05822387,0.9964768
0.09114986,1.156001,-0.007224335,0.01483381,0.07697,-0.05731739,0.995274
0.09714475,1.153476,-0.005576944,0.02604939,0.1053125,-0.05437807,0.9926096
0.09973547,1.152103,-0.004883895,0.03158119,0.118053,-0.05303438,0.991087
0.1042813,1.149696,-0.003782717,0.04051742,0.1393285,-0.04918119,0.9881939
0.1062784,1.148664,-0.003197061,0.04488441,0.1469529,-0.04653727,0.9870281
0.1092987,1.146511,-0.002236835,0.05468307,0.1598077,-0.04366734,0.9846646
0.1103234,1.145706,-0.001767871,0.05964873,0.1648458,-0.04336234,0.9835587
0.111886,1.145185,-0.0003759786,0.06668374,0.1704487,-0.04318469,0.9821587
0.1124896,1.144752,0.0007132785,0.06755264,0.1719962,-0.04165035,0.9818957
0.1129896,1.144105,0.001213944,0.06894772,0.1725686,-0.04162849,0.9816992
0.1127003,1.14249,0.002337262,0.07255082,0.1701269,-0.04204238,0.9818481
0.1123471,1.141883,0.002951185,0.07511137,0.1685111,-0.04200847,0.9819356
0.1114382,1.140957,0.004317948,0.08003809,0.1613213,-0.04144709,0.9827774
0.110555,1.140613,0.004985014,0.08167308,0.1574571,-0.04146677,0.9832687
0.1085139,1.139859,0.006332501,0.08417168,0.1467704,-0.0407573,0.9847398
