studytype: study1, user: 23, date: 0119, size: 3, pin: 2, time: 3.5
studytype: study1, user: 23, date: 0119, size: 3, pin: 2, time: 4.0200000000000005
studytype: study1, user: 23, date: 0119, size: 3, pin: 2, time: 3.38
studytype: study1, user: 23, date: 0119, size: 3, pin: 2, time: 3.5
studytype: study1, user: 23, date: 0119, size: 3, pin: 2, time: 3.52
studytype: study1, user: 23, date: 0119, size: 3, pin: 2, time: 4.04
studytype: study1, user: 23, date: 0119, size: 3, pin: 2, time: 3.84
studytype: study1, user: 23, date: 0119, size: 3, pin: 2, time: 4.0200000000000005
studytype: study1, user: 23, date: 0119, size: 3, pin: 2, time: 4.0600000000000005
median_times_df: Size
3    3.61
Name: Time, dtype: float64
average_times_df: Size
