L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.54894,359.6668,0.1433832,90.63644,359.5776,0.262926
79.67759,359.1662,0.2095217,89.98408,359.0636,0.240403
79.67759,359.1662,0.2095217,89.98408,359.0636,0.240403
79.45152,358.2047,0.2837795,89.78208,358.1003,0.1828309
79.47389,358.3778,0.2232855,89.80354,358.2815,0.1543732
79.47389,358.3778,0.2232855,89.80354,358.2815,0.1543732
79.50166,358.4882,0.1329269,89.40404,358.3968,0.126033
79.52059,358.5441,0.08986333,89.42274,358.4593,0.09323173
79.52846,358.6396,0.04029416,89.43026,358.5618,0.06081304
79.51459,358.696,0.006462713,89.41951,358.6233,0.03693563
79.49841,358.5056,0.01647805,89.81663,358.4439,359.9836
79.44847,358.5499,0.0272432,89.76646,358.4855,0.002078224
79.26945,358.5975,0.007216709,89.58796,358.5359,359.9909
79.17863,358.5934,359.9458,89.4972,358.5428,359.9297
79.0859,358.5715,359.9013,89.40458,358.5293,359.882
78.84837,359.0085,359.8935,88.75207,358.9505,359.9723
78.57078,358.9728,359.9189,88.47459,358.9109,359.9911
79.76437,358.8206,359.756,89.65688,358.8122,359.8074
79.38489,358.7294,359.7882,89.4879,358.7189,359.8035
79.38489,358.7294,359.7882,89.4879,358.7189,359.8035
78.99783,358.5135,359.815,89.10171,358.5016,359.792
78.97158,358.8384,359.7609,88.86275,358.8293,359.8012
78.16502,358.5411,359.8181,88.25407,358.5283,359.7841
69.27017,354.3026,1.19915,80.0929,354.009,0.4597254
68.33952,353.7062,1.274443,79.17435,353.4091,0.4209832
60.52316,346.7824,2.942111,71.59388,346.2388,1.03973
58.2785,343.8352,3.414181,70.05447,343.2394,0.9377698
57.46309,343.4591,3.4442,69.26234,342.8654,0.8869335
55.48622,342.7504,3.601285,67.13116,342.1476,0.9217454
53.45342,342.0945,3.703143,65.14135,341.4857,0.8817502
52.55533,342.0763,3.649218,64.03678,341.4862,0.8458727
51.48804,341.7825,3.699122,62.98908,341.1889,0.8331585
49.09478,343.1319,3.68196,60.30246,342.5117,1.049012
48.10216,344.0477,3.619898,59.12297,343.4203,1.148333
45.81418,343.5789,3.722963,56.86146,342.9411,1.15608
44.72526,343.5827,3.737538,55.77488,342.9409,1.160988
44.13992,344.5052,3.587399,55.00497,343.874,1.175215
44.13992,344.5052,3.587399,55.00497,343.874,1.175215
42.37408,345.7784,3.361965,53.09601,345.1668,1.134439
40.5241,345.3222,3.563863,51.26751,344.6822,1.245404
41.5111,346.0835,3.158714,52.21088,345.5185,0.9493482
44.3201,345.9736,2.362793,54.36598,345.5847,0.2910982
44.3201,345.9736,2.362793,54.36598,345.5847,0.2910982
43.95831,347.0543,1.972317,54.16008,346.7341,-0.001817518
42.61127,346.5863,2.164067,52.83255,346.2404,0.1018141
46.03563,347.6114,1.035396,56.40814,347.5042,359.0827
45.96831,348.3412,0.7964087,56.29541,348.2788,358.9471
45.37203,348.1815,0.88594,55.70531,348.1059,359.006
45.96528,348.5114,0.4144213,55.84312,348.5187,358.7024
45.42704,348.3633,0.4247057,55.31011,348.371,358.6866
44.9373,348.228,0.42562,54.83,348.2378,358.6625
43.96097,348.0021,0.5221859,53.86211,347.999,358.7179
43.45838,346.5408,0.7337603,53.87103,346.5449,358.5751
42.64338,346.3681,0.7483562,53.26186,346.3816,358.4999
42.32325,346.304,0.7720734,52.94469,346.3143,358.5111
43.09116,345.4415,0.8880218,53.52851,345.4553,358.5074
43.09116,345.4415,0.8880218,53.52851,345.4553,358.5074
43.01933,345.1496,0.8523882,53.68069,345.1876,358.3503
44.5605,344.9906,0.1882439,54.79484,345.1551,357.8098
44.19666,344.5715,0.4208771,54.45201,344.7018,357.9756
44.18642,344.5981,0.4572949,54.44071,344.7218,358.0163
44.27069,344.3208,0.5420406,54.38356,344.4256,358.1087
44.34216,344.3602,0.5982413,54.45343,344.455,358.1712
44.08813,343.9045,0.8480372,54.39015,343.9644,358.2957
44.08813,343.9045,0.8480372,54.39015,343.9644,358.2957
44.34935,343.9724,0.8240586,54.64773,344.0353,358.2848
44.68004,344.0345,0.8644278,54.97552,344.0896,358.336
44.84687,344.5194,0.8247259,55.11165,344.5741,358.3748
45.41216,344.528,0.6520422,55.89437,344.6254,358.1379
45.59544,344.5282,0.5961921,56.07729,344.6354,358.0831
46.01107,344.3193,0.5311754,56.49966,344.4439,357.9891
46.01107,344.3193,0.5311754,56.49966,344.4439,357.9891
46.62341,344.4419,0.3855184,57.10543,344.59,357.8689
46.88479,344.4749,0.2951246,57.36451,344.6383,357.7863
47.36245,344.5543,0.2051037,57.6245,344.7176,357.7784
47.13307,345.0642,0.2799712,57.80076,345.2204,357.7978
46.4794,345.1223,0.5395707,56.93451,345.2051,358.1275
46.98569,345.1537,0.4477003,57.4388,345.252,358.0431
48.91072,345.1584,0.04352343,59.36309,345.3277,357.6462
49.8314,345.1449,359.8542,60.28269,345.3495,357.4575
58.43667,343.3508,357.7099,69.14865,344.0598,355.0327
71.39687,341.968,354.2366,81.85848,343.4038,351.5592
72.62581,341.9962,354.1923,83.08454,343.4391,351.5213
72.62581,341.9962,354.1923,83.08454,343.4391,351.5213
82.58094,342.5341,351.7158,90.28156,344.0092,349.9336
87.60598,342.0498,351.1744,99.18566,344.3464,348.4144
91.67917,342.4508,350.9323,103.229,344.7954,348.2692
91.67917,342.4508,350.9323,103.229,344.7954,348.2692
94.87988,343.7524,350.8197,106.3466,346.0999,348.3768
102.0084,344.175,350.7671,113.4523,346.5242,348.4121
103.7811,344.4452,350.7281,115.2082,346.7979,348.419
105.3152,345.8986,350.6713,116.6595,348.2435,348.5849
105.3152,345.8986,350.6713,116.6595,348.2435,348.5849
112.3363,346.2762,350.658,123.6635,348.6169,348.6427
112.3363,346.2762,350.658,123.6635,348.6169,348.6427
111.8776,346.7397,351.0587,123.1866,348.9789,349.0734
111.329,346.4651,351.6003,122.3547,348.5316,349.6012
117.7226,346.4359,351.4472,128.7432,348.5313,349.4465
117.6572,346.7754,351.7777,128.6879,348.7947,349.7906
117.6572,346.7754,351.7777,128.6879,348.7947,349.7906
116.141,345.965,352.9563,127.239,347.7258,350.7673
116.141,345.965,352.9563,127.239,347.7258,350.7673
119.3489,345.3962,353.1816,130.1712,347.0586,350.9437
119.3489,345.3962,353.1816,130.1712,347.0586,350.9437
121.4618,345.1464,353.1774,132.2949,346.8141,350.8914
121.1746,345.6132,353.3721,131.4042,347.1446,351.2901
123.0175,345.4693,353.1436,133.2457,347.0423,351.0404
122.3519,346.0831,353.7053,132.7771,347.5555,351.6049
121.7624,346.3678,354.0297,132.1874,347.7645,351.9517
119.7178,345.9607,354.9371,130.0029,347.132,352.8033
119.7178,345.9607,354.9371,130.0029,347.132,352.8033
121.0634,345.9092,354.8047,131.3473,347.1043,352.6642
122.0551,345.9204,354.7468,132.5201,347.1463,352.5537
121.0568,346.0206,355.1499,131.5544,347.1563,352.945
122.0825,345.9396,355.0686,132.5815,347.091,352.8503
120.7234,345.8543,355.6023,131.0508,346.8646,353.4068
121.2704,345.8347,355.5785,131.3746,346.8188,353.4464
121.2704,345.8347,355.5785,131.3746,346.8188,353.4464
120.6697,346.3694,355.8257,130.9566,347.3094,353.7008
120.0785,347.0069,355.937,130.146,347.8855,353.9612
120.2156,347.0038,355.8734,130.282,347.8933,353.8982
120.2156,347.0038,355.8734,130.282,347.8933,353.8982
