L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
101.9831,6.096496,0.5344489,113.2457,5.757481,2.033786
101.9831,6.096496,0.5344489,113.2457,5.757481,2.033786
101.38,349.7395,2.270993,112.8283,349.3418,1.404009
101.38,349.7395,2.270993,112.8283,349.3418,1.404009
99.2404,337.7946,3.591223,99.37852,338.6708,359.7266
99.2404,337.7946,3.591223,99.37852,338.6708,359.7266
86.79509,336.895,2.449118,98.8993,336.6196,359.5811
86.75297,336.9009,2.443987,98.85696,336.6261,359.5771
86.75296,336.9009,2.443988,98.85693,336.6261,359.5771
86.75296,336.9009,2.443988,98.85693,336.6261,359.5771
86.81877,337.5064,2.371975,98.88215,337.2321,359.6093
86.84683,337.8091,2.335776,98.89045,337.5349,359.6247
87.2109,337.9288,2.35758,99.24551,337.65,359.6652
87.2109,337.9288,2.35758,99.24551,337.65,359.6652
87.57565,338.5327,2.317218,99.5709,338.2503,359.7256
87.57565,338.5327,2.317218,99.57085,338.2503,359.7257
87.57568,338.5327,2.317219,99.57086,338.2503,359.7257
87.75284,338.6058,2.325865,99.74288,338.3213,359.7458
87.75284,338.6058,2.325865,99.74288,338.3213,359.7458
87.83424,339.3571,2.238565,99.77844,339.0731,359.7843
87.83424,339.3571,2.238557,99.77844,339.0731,359.7843
87.83424,339.3571,2.238557,99.77844,339.0731,359.7843
87.83425,339.3571,2.238562,99.77846,339.0731,359.7843
87.8185,338.9367,2.290295,99.78802,338.6521,359.7657
87.8185,338.9367,2.290295,99.78804,338.6521,359.7657
88.94949,339.5628,2.480806,100.8684,339.2283,0.09319638
88.89192,339.6613,2.494311,100.8043,339.3215,0.1263865
87.38731,341.1838,2.129471,99.22126,340.8706,0.0197272
87.38731,341.1838,2.129471,99.22124,340.8706,0.01972901
87.38731,341.1838,2.129471,99.22124,340.8706,0.01972901
87.18841,341.4286,2.076494,99.01031,341.1188,0.007577735
87.20222,341.6429,2.051559,99.01301,341.3333,0.01728642
87.20222,341.6429,2.051559,99.01301,341.3333,0.01729543
87.20223,341.6429,2.051549,99.01301,341.3333,0.01728642
87.70037,341.5773,2.116092,99.5126,341.26,0.06859951
