L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
349.0811,356.1135,358.3784,359.6592,356.3576,358.0915
349.0811,356.1135,358.3784,359.6592,356.3576,358.0915
348.622,356.5518,358.3579,358.7946,356.7662,358.1537
348.622,356.5518,358.3579,358.7946,356.7662,358.1537
348.622,356.5518,358.3579,358.7946,356.7662,358.1537
348.8214,357.2339,358.2752,359.3806,357.4746,358.149
348.8375,356.7847,358.3215,359.4064,357.0249,358.1306
348.4121,357.2243,358.2989,359.174,357.4663,358.1599
348.4121,357.2243,358.2989,359.174,357.4663,358.1599
348.4121,357.2243,358.2989,359.174,357.4663,358.1599
348.4271,356.7729,358.3455,359.1957,357.0141,358.1415
348.4271,356.7729,358.3455,359.1957,357.0141,358.1415
348.8775,355.8819,358.4139,359.6511,356.1304,358.0832
348.8896,355.43,358.4605,359.674,355.6778,358.0643
348.8896,355.43,358.4605,359.674,355.6778,358.0643
348.6939,355.425,358.4719,359.6567,355.6771,358.0652
348.6939,355.425,358.4719,359.6567,355.6771,358.0652
348.8023,352.2093,359.6978,359.8374,352.2881,358.6512
352.0121,349.5046,359.8504,2.947394,349.6299,358.3773
352.7328,345.7991,0.5981202,4.002727,345.8597,358.4718
352.7328,345.7991,0.5981202,4.002727,345.8597,358.4718
352.7351,344.1293,1.317296,4.340364,344.0886,358.8052
352.9433,343.4043,1.626152,4.592671,343.3185,358.9549
354.2137,337.6886,2.464037,5.819764,337.5511,358.8556
354.2137,337.6886,2.464037,5.819764,337.5511,358.8556
354.5317,335.479,3.159992,6.341478,335.2562,359.088
355.6031,334.2545,3.42944,7.327183,334.0099,359.1291
355.6031,334.2545,3.42944,7.327183,334.0099,359.1291
355.8665,332.7478,3.988152,7.748672,332.4324,359.3413
357.0882,327.892,4.621886,9.549274,327.5687,358.8702
358.5915,324.8773,3.399316,11.48323,324.8508,356.879
358.5915,324.8773,3.399316,11.48323,324.8508,356.879
358.1965,323.1884,4.30871,11.61031,323.0466,357.1982
358.0799,321.5824,5.044116,11.79485,321.3493,357.4284
358.0799,321.5824,5.044116,11.79485,321.3493,357.4284
358.2698,319.1398,5.567004,12.48392,318.8818,357.1698
355.8586,312.4696,8.439119,11.27545,311.891,357.8512
353.5004,308.2827,10.93507,10.91485,307.418,358.2007
353.5004,308.2827,10.93507,10.91485,307.418,358.2007
353.4055,306.8343,11.82616,11.42331,305.873,358.3293
348.6315,305.1728,15.6581,7.376482,303.5681,1.247606
348.6315,305.1728,15.6581,7.376482,303.5681,1.247606
348.2265,303.2723,16.80295,8.208554,301.5535,1.063527
348.2265,303.2723,16.80295,8.208554,301.5535,1.063527
347.8095,302.1467,17.67645,8.424707,300.3345,1.175422
347.8095,302.1467,17.67645,8.424707,300.3345,1.175422
346.294,299.0865,19.65369,8.499416,297.128,1.209177
345.9454,296.2088,20.79735,10.88407,294.2748,359.4992
344.7615,294.5121,22.26731,11.40523,292.4736,359.1042
343.1441,291.0592,24.48976,14.13427,289.0327,356.7173
343.1441,291.0592,24.48976,14.13427,289.0327,356.7173
341.1718,289.6911,26.55069,14.45741,287.4927,356.3353
339.6739,288.2202,28.118,15.42842,285.9877,355.222
341.0715,287.7787,26.99516,16.4868,285.8123,354.1914
341.0715,287.7787,26.99516,16.4868,285.8123,354.1914
339.0049,287.5376,28.6982,16.31358,285.337,354.1227
339.3389,288.1401,28.30807,15.93516,285.9048,354.5143
339.3389,288.1401,28.30807,15.93516,285.9048,354.5143
338.3596,288.0255,29.18998,14.75269,285.6404,355.4963
338.3596,288.0255,29.18992,14.75271,285.6404,355.4962
335.2539,287.3618,31.90964,14.23883,284.62,355.6142
335.2539,287.3618,31.90964,14.23883,284.62,355.6142
334.9789,287.6723,32.09317,12.93066,284.8255,356.7718
333.8958,286.9809,33.26699,13.04179,284.0623,356.6161
333.8958,286.9809,33.26699,13.04179,284.0623,356.6161
331.9098,285.8775,35.25953,14.11673,282.8571,355.4447
327.9609,283.3141,39.60182,19.74205,280.3051,350.0299
326.2284,282.5501,41.45549,21.938,279.5187,347.876
326.2284,282.5501,41.45549,21.938,279.5187,347.876
323.2968,281.7328,44.42007,24.17037,278.5565,345.5983
320.6201,281.736,46.85125,22.24097,278.1232,347.2487
321.2717,282.2169,46.03499,18.79964,278.4879,350.4683
321.2717,282.2169,46.03499,18.79964,278.4879,350.4683
323.4759,282.8378,43.74777,17.32861,279.2492,351.9045
323.4284,283.6739,43.44046,15.60229,279.8441,353.498
323.4284,283.6739,43.44046,15.60229,279.8441,353.498
323.9542,283.8842,42.85518,15.1123,280.0839,353.9522
324.3335,284.4221,42.32163,12.71043,280.5251,356.2073
322.2797,283.583,44.40684,14.69413,279.6021,354.2543
323.9523,284.0929,42.7086,13.9016,280.238,355.0834
326.9727,283.5096,40.18587,17.9418,280.3178,351.4548
335.7356,281.8913,32.6878,32.41048,280.7392,338.3408
335.7356,281.8913,32.6878,32.41048,280.7392,338.3408
342.597,282.1915,26.21645,35.61433,282.022,335.6326
344.6078,283.3385,24.11234,32.91512,283.1089,338.3555
346.6644,283.7181,22.15156,33.5148,283.7326,337.9915
346.6644,283.7181,22.15156,33.5148,283.7326,337.9915
348.1975,285.4967,20.37804,29.78155,285.3198,341.6583
346.0296,288.472,21.46458,20.72708,287.4095,349.7236
346.0296,288.472,21.46458,20.72708,287.4095,349.7236
348.9908,292.9707,17.96778,16.9395,291.9064,353.3388
349.8886,296.3559,16.55338,13.56215,295.1878,356.2934
349.8886,296.3559,16.55338,13.56215,295.1878,356.2934
350.1496,298.8944,15.76336,11.83376,297.6714,357.7328
351.1508,311.2292,12.79355,7.269149,309.8975,1.322394
358.7714,320.6761,6.664553,12.92936,320.2228,358.145
358.7714,320.6761,6.664553,12.92936,320.2228,358.145
358.4532,323.4435,6.458705,12.08251,322.9483,358.7919
358.7306,328.9231,5.681128,11.28062,328.4382,359.5302
359.141,336.6067,4.664982,10.79388,336.158,0.161507
359.141,336.6067,4.664982,10.79388,336.158,0.161507
358.8413,339.706,4.430381,10.24033,339.2383,0.6001484
359.2819,346.4818,3.485315,10.56481,346.0794,0.7715697
359.2819,346.4818,3.485315,10.56481,346.0794,0.7715697
0.5344406,347.0795,2.875332,11.93553,346.7964,0.3775959
0.062915,350.903,2.569272,11.31432,350.6045,0.8428113
359.4822,354.4691,2.397746,10.64129,354.1357,1.373496
359.4822,354.4691,2.397746,10.64129,354.1357,1.373496
358.2095,8.658967,1.342055,9.025372,8.305513,2.642954
358.2095,8.658967,1.342055,9.025372,8.305513,2.642954
2.266542,19.29483,0.1123279,1.015733,19.5809,3.817128
350.3918,24.71221,359.7142,2.07254,24.28367,3.834254
350.3918,24.71221,359.7142,2.07254,24.28367,3.834254
348.3159,26.60864,359.1653,0.1874362,26.21601,3.723395
346.9821,30.33635,357.8217,359.294,30.10835,3.298986
344.9952,33.88937,356.3902,357.8127,33.83263,2.815192
343.7746,37.53784,355.1367,357.2072,37.6224,2.615352
343.7746,37.53784,355.1367,357.2072,37.6224,2.615352
342.1968,40.03636,353.8069,356.1302,40.2939,2.086275
340.6872,41.80866,352.1689,355.0139,42.31747,1.05695
339.2273,43.61751,350.8067,353.9928,44.3199,0.3497438
339.2273,43.61751,350.8067,353.9928,44.3199,0.3497438
338.8351,45.61965,350.0188,354.1308,46.41154,0.3186921
338.8351,45.61965,350.0188,354.1308,46.41154,0.3186921
338.0495,47.33323,349.0996,353.8475,48.23566,0.09571385
341.8023,49.49565,350.4793,351.3088,49.93872,358.9396
342.2075,51.36211,350.4686,350.948,51.76293,358.8285
337.8385,52.43444,347.9046,355.4414,53.37157,1.245742
337.8385,52.43444,347.9046,355.4414,53.37157,1.245742
337.2701,53.83729,347.2082,355.4767,54.83673,1.303256
336.5302,55.2575,346.3968,355.4057,56.33286,1.312747
335.5382,56.56527,345.4891,355.0884,57.73336,1.220734
335.5382,56.56527,345.4891,355.0884,57.73336,1.220734
333.4041,57.60303,343.7988,353.5432,59.00867,0.2447329
330.5826,58.35236,341.645,351.1732,60.09055,358.6485
330.5826,58.35236,341.645,351.1732,60.09055,358.6485
330.1711,58.60118,341.4004,350.9146,60.36853,358.5844
330.6642,59.38908,341.3745,351.9092,61.11965,359.1349
330.6642,59.38908,341.3745,351.9092,61.11965,359.1349
329.6555,60.34763,340.1306,351.5527,62.24059,358.6537
329.94,61.36575,339.9524,352.5835,63.22828,359.3193
330.7806,62.2024,340.3437,354.0785,63.94083,0.436288
330.7806,62.2024,340.3437,354.0785,63.94083,0.436288
330.1358,62.63834,339.5895,353.7989,64.47972,0.09939185
330.9036,63.01053,339.9949,354.8796,64.75444,0.8458315
331.223,63.27762,340.0845,355.4304,64.98535,1.190095
331.223,63.27762,340.0845,355.4304,64.98535,1.190095
331.7544,63.22776,340.4312,355.9129,64.87592,1.477904
332.8621,63.29673,341.1819,357.0673,64.80763,2.270846
332.8621,63.29673,341.1819,357.0673,64.80763,2.270846
333.4884,63.37617,341.6158,357.7534,64.8055,2.765915
335.5569,62.75232,343.1991,359.2481,63.94402,3.694975
336.9519,62.11692,344.3554,0.097334,63.14835,4.230337
336.9519,62.11692,344.3554,0.097334,63.14835,4.230337
340.794,61.79071,347.1427,3.582401,62.35789,6.596959
342.4148,61.04043,348.4843,4.598178,61.41915,7.246634
344.5736,60.30763,350.1288,6.177773,60.44236,8.224475
344.5736,60.30763,350.1288,6.177773,60.44236,8.224475
347.1691,59.53099,352.0648,8.174409,59.37324,9.468811
2.866137,58.25397,2.090972,0.570445,58.75916,4.472655
2.866137,58.25397,2.090972,0.570445,58.75916,4.472655
5.819278,57.05042,3.812899,3.655642,57.6573,6.32192
357.5724,56.7273,358.7254,16.61855,55.57043,13.85403
0.5271165,55.46935,0.2581904,18.87812,54.10484,14.55994
0.5271165,55.46935,0.2581904,18.87812,54.10484,14.55994
12.15322,52.47979,6.939913,28.48589,50.25887,19.19003
19.82104,43.67278,10.94608,33.87909,40.99376,20.13127
22.55508,41.7282,11.69691,36.16286,38.97397,20.22262
25.33543,39.00131,12.6966,38.31506,36.16665,20.363
25.33543,39.00131,12.6966,38.31506,36.16665,20.363
28.22361,35.96093,13.39683,40.58292,33.11408,20.19667
31.27003,33.09132,14.18069,43.23649,30.15848,20.23908
34.47425,30.25241,14.82039,46.07903,27.2682,20.18565
37.24061,26.07843,15.43192,48.51009,23.02483,19.93471
37.24061,26.07843,15.43192,48.51009,23.02483,19.93471
38.14556,17.55324,16.06116,48.6994,14.56182,19.14106
39.27401,7.024817,16.93384,49.8838,3.846126,18.45517
40.91999,1.473259,17.33084,51.51908,358.2778,17.98992
40.91999,1.473259,17.33084,51.51908,358.2778,17.98992
42.18258,0.3069754,17.36047,52.78853,357.1257,17.80353
44.05443,358.191,17.21741,54.36245,355.1608,17.26618
46.00594,357.7969,16.85539,56.32751,354.8466,16.7675
48.46044,355.5769,16.21521,58.85639,352.7769,15.73431
48.46044,355.5769,16.21521,58.85639,352.7769,15.73431
50.88945,353.2114,15.40016,61.38509,350.5984,14.49404
54.70816,348.0883,14.54996,65.64044,345.6738,12.77194
57.91682,344.1335,13.50747,69.39053,341.9411,10.97157
57.91682,344.1335,13.50747,69.39053,341.9411,10.97157
59.75951,340.3932,12.56803,71.60611,338.435,9.31388
61.009,336.4972,11.85559,73.19999,334.7421,7.853614
61.009,336.4972,11.85559,73.19999,334.7421,7.853614
63.23968,335.2189,10.38593,75.59235,333.7782,6.098298
64.57227,334.037,8.981474,77.07001,332.8917,4.426249
64.80193,334.4085,8.008196,77.26455,333.4405,3.486922
65.62532,333.7906,6.850884,77.83317,333.0555,2.290011
65.62532,333.7906,6.850884,77.83317,333.0555,2.290011
66.46401,333.5833,6.067828,78.6963,333.0014,1.470938
67.98608,333.2048,4.506123,80.25618,332.9279,359.8489
70.43839,332.4317,2.544446,82.7711,332.5504,357.752
70.43839,332.4317,2.544446,82.7711,332.5504,357.752
79.63805,326.5126,359.0919,93.06599,327.4958,353.0829
81.53796,326.0601,357.2457,94.95991,327.4105,351.198
