L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.86897,357.9694,356.828,93.82613,358.4825,356.9487
84.86897,357.9694,356.828,93.82613,358.4825,356.9487
84.77302,358.0493,356.8214,93.77928,358.5647,356.9526
84.77302,358.0493,356.8214,93.92669,358.5742,356.9508
84.77302,358.0493,356.8214,93.92669,358.5742,356.9508
84.75803,358.3447,356.7908,93.90695,358.8717,356.9626
85.62825,358.3892,356.7711,94.80306,358.9319,356.9521
85.62825,358.3892,356.7711,94.80306,358.9319,356.9521
85.83379,358.3992,356.7666,94.90152,358.9383,356.951
85.82876,358.5344,356.7526,95.04147,359.0839,356.9547
85.82877,358.5343,356.7526,95.04147,359.0839,356.9547
85.82876,358.5344,356.7526,95.04147,359.0839,356.9547
85.81379,358.5336,356.7529,95.04146,359.0839,356.9547
85.81379,358.5336,356.7529,95.04146,359.0839,356.9547
85.52812,359.5065,356.6745,94.71198,0.05344037,357.0254
85.52812,359.5065,356.6745,94.71198,0.05344037,357.0254
85.47424,359.0283,356.7172,94.62592,359.5692,357.0001
85.43543,359.3803,356.677,94.45821,359.9163,357.0106
85.43543,359.3803,356.677,94.45821,359.9163,357.0106
85.86546,359.6578,356.0685,94.88213,0.2856811,356.4532
84.62204,359.7232,356.1661,93.82213,0.3318087,356.5581
84.62204,359.7232,356.1661,93.82213,0.3318087,356.5581
84.31059,359.8476,356.2971,93.33046,0.4166845,356.705
84.44856,357.1277,356.8802,93.50277,357.6392,356.8508
84.52512,355.3573,356.9085,93.59806,355.8859,356.603
84.32488,358.8148,356.6523,93.20309,359.3315,356.8969
84.32488,358.8148,356.6523,93.20309,359.3315,356.8969
84.21575,0.7286228,356.5987,93.09716,1.230197,357.1419
84.21575,0.7286228,356.5987,93.09716,1.230197,357.1419
84.04761,0.6732544,356.6489,93.07436,1.173886,357.1878
84.05658,0.6941376,356.7048,93.08389,1.185721,357.2463
84.05658,0.6941376,356.7048,93.08389,1.185721,357.2463
84.07609,0.7723235,356.7428,92.99052,1.250445,357.2916
83.60725,0.8502945,356.7746,92.51189,1.315495,357.3316
83.60725,0.8502945,356.7746,92.51189,1.315495,357.3316
83.59946,0.7794455,356.8348,92.41335,1.229599,357.3776
83.48888,0.7222199,356.8932,92.42603,1.168193,357.429
83.53238,0.7003998,356.9071,92.46959,1.144786,357.4394
83.7889,0.6657256,356.9362,92.6032,1.101716,357.4603
83.7889,0.6657256,356.9362,92.6032,1.101716,357.4603
83.85672,1.159424,356.9084,92.85354,1.606083,357.5066
84.00146,0.6927215,356.9767,93.00134,1.135136,357.508
84.0066,0.6832988,356.994,93.00656,1.123104,357.5235
83.99194,0.6582378,356.9852,92.99175,1.099739,357.5109
83.98466,0.660874,356.9766,92.98439,1.103699,357.5028
83.80146,0.3581873,357.0081,92.69423,0.7906307,357.4885
83.78011,0.2848282,357.0358,92.67404,0.713704,357.5057
83.77427,0.3053979,357.053,92.66838,0.7313868,357.5259
83.61135,0.2661586,357.0677,92.68963,0.6983673,357.5389
