L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
79.39629,4.249381,2.31992,90.50943,3.674121,3.294683
79.39629,4.249381,2.31992,90.50943,3.674121,3.294683
79.39021,3.62423,2.383826,90.45894,3.048165,3.269048
80.30804,356.7403,3.116732,91.06753,356.1583,3.013501
79.6224,349.9362,3.884484,90.16231,349.3286,2.7817
79.6224,349.9362,3.884484,90.16231,349.3286,2.7817
80.30867,347.4204,4.193409,90.29243,346.8293,2.706204
80.30867,347.4204,4.193409,90.29243,346.8293,2.706204
80.25567,346.7413,4.277252,90.26495,346.1454,2.685713
80.30679,347.4205,4.193386,90.29239,346.8293,2.706204
79.8883,347.6672,4.160285,90.0707,347.0669,2.71193
79.8883,347.6672,4.160285,90.0707,347.0669,2.71193
79.89243,347.6671,4.160331,90.07483,347.0667,2.711949
79.89243,347.6671,4.160331,90.07483,347.0667,2.711949
79.83334,346.9915,4.24335,89.829,346.3967,2.69038
79.61585,347.0002,4.240783,89.60959,346.4048,2.689161
79.61585,347.0002,4.240783,89.60959,346.4048,2.689161
79.61585,347.0002,4.240783,89.60959,346.4048,2.689161
79.61584,347.0002,4.240784,89.60957,346.4047,2.689161
79.61584,347.0002,4.240784,89.60957,346.4047,2.689161
79.81512,346.7628,4.271677,89.82767,346.1659,2.683534
79.79425,346.7515,4.272952,89.8072,346.154,2.683047
79.59648,346.7737,4.268822,89.60357,346.1765,2.682365
79.59648,346.7737,4.268822,89.60357,346.1765,2.682365
74.2041,345.5063,4.377037,84.4641,344.8825,2.600023
74.2041,345.5063,4.377037,84.46411,344.8825,2.60002
53.7848,335.6715,7.249856,66.10138,334.4909,3.6616
53.7848,335.6715,7.249856,66.10138,334.4909,3.6616
48.22811,335.2422,7.946156,60.59226,333.911,4.253243
45.89763,335.1724,8.408308,58.27059,333.7498,4.664102
45.89763,335.1724,8.408308,58.27059,333.7498,4.664102
44.04572,335.226,8.768368,56.41347,333.7322,5.00279
42.93045,336.61,8.923668,55.17689,335.0545,5.372614
41.06018,336.2032,9.433093,53.33654,334.5577,5.78129
41.06018,336.2032,9.433093,53.33654,334.5577,5.78129
41.43253,335.8156,9.874517,53.07723,334.2422,6.192174
42.90304,336.2638,10.08057,54.49743,334.6502,6.441991
42.90304,336.2638,10.08057,54.49743,334.6502,6.441991
43.79313,336.7732,10.19233,55.35198,335.1304,6.61358
45.07335,336.37,10.36142,56.23194,334.7888,6.74749
45.89424,336.0089,10.63856,56.88004,334.4243,6.973228
45.89424,336.0089,10.63856,56.88004,334.4243,6.973228
45.25171,335.8485,11.1029,56.24133,334.1861,7.401167
46.0021,336.1237,10.87461,57.19039,334.4598,7.191319
46.0021,336.1237,10.87461,57.19039,334.4598,7.191319
45.76982,336.1103,11.09374,57.1212,334.3793,7.379958
47.19506,336.3145,10.94516,57.95208,334.7057,7.351764
47.19506,336.3145,10.94516,57.95208,334.7057,7.351764
47.39668,336.9163,10.88597,58.3019,335.2709,7.365218
47.47245,336.8677,10.91546,58.7792,335.1538,7.320747
47.47248,336.8677,10.91546,58.77924,335.1539,7.320726
47.47248,336.8677,10.91546,58.77924,335.1539,7.320726
47.50983,337.05,10.88089,58.82381,335.3347,7.314611
49.57321,336.8315,10.52211,60.72116,335.219,6.94119
52.05257,339.7387,9.570279,63.4056,338.1835,6.418356
52.05257,339.7387,9.570279,63.4056,338.1835,6.418356
55.34819,353.3453,7.422116,66.49417,351.8989,6.296683
55.70627,353.3156,7.269909,66.85648,351.899,6.141057
55.70627,353.3156,7.269909,66.85648,351.899,6.141057
56.08073,353.3443,7.086531,67.23412,351.9625,5.965985
57.44285,343.9019,7.809412,69.13878,342.5628,5.23161
62.19003,338.8791,7.542436,73.28019,337.8004,4.291712
62.19003,338.8791,7.542436,73.28019,337.8004,4.291712
64.85003,336.9119,7.236994,75.87746,335.9446,3.684796
66.29466,336.5732,6.990936,77.35201,335.6552,3.378412
66.29466,336.5732,6.990936,77.35201,335.6552,3.378412
