L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
75.06217,356.8806,1.071304,85.97316,356.6303,0.5127076
75.06217,356.8806,1.071304,85.97316,356.6303,0.5127076
75.06217,356.8806,1.071304,85.97316,356.6303,0.5127076
84.22813,0.3226919,359.0964,94.44173,0.5106746,359.1742
84.22813,0.3226919,359.0964,94.44173,0.5106746,359.1742
84.47645,0.321951,359.0525,94.87956,0.5266019,359.0986
84.47645,0.321951,359.0525,94.87956,0.5266019,359.0986
85.08801,0.3121766,358.9453,94.88417,0.532046,359.098
85.10473,359.8466,358.9923,94.90699,0.06416604,359.0786
85.10473,359.8466,358.9923,94.90699,0.06416604,359.0786
85.55155,359.3878,358.9626,95.76112,359.6334,358.9167
85.53945,359.3922,358.9643,95.74891,359.6371,358.9189
85.55155,359.3878,358.9626,95.76114,359.6334,358.9167
85.55155,359.3878,358.9626,95.76114,359.6334,358.9167
85.29549,359.3904,359.0075,95.11267,359.614,359.0281
77.64614,358.1917,0.4834313,88.53587,358.0682,0.1187321
77.64614,358.1917,0.4834313,88.53587,358.0682,0.1187321
77.46312,355.7041,0.7719621,88.52743,355.5665,0.02839546
77.4949,357.9708,0.532815,88.50925,357.8426,0.1151309
77.4949,357.9708,0.532815,88.50925,357.8426,0.1151309
82.14555,357.874,359.7236,92.40371,357.9471,359.4408
82.14555,357.874,359.7236,92.40371,357.9471,359.4408
83.19066,357.8385,359.5433,92.82868,357.9447,359.367
83.21574,358.0775,359.5137,93.04714,358.1917,359.3377
78.38825,355.1703,358.8955,88.04881,355.4236,358.2741
78.38825,355.1703,358.8955,88.04881,355.4236,358.2741
76.29091,353.7101,358.8979,85.97424,353.9837,358.0301
71.93507,353.4339,358.9453,82.0285,353.7008,357.8857
71.93507,353.4339,358.9453,82.0285,353.7008,357.8857
52.65183,345.8018,3.460348,62.90427,345.178,1.19085
52.65183,345.8018,3.460348,62.90427,345.178,1.19085
49.33904,344.7793,3.617572,59.64041,344.1447,1.156847
46.18132,343.9107,3.55803,56.5285,343.3006,0.9359291
44.69415,343.3189,3.239161,55.29052,342.7979,0.4266346
44.69415,343.3189,3.239161,55.29052,342.7979,0.4266346
42.14622,343.8141,3.293067,52.70511,343.2694,0.5330094
42.14622,343.8141,3.293067,52.70511,343.2694,0.5330094
39.68198,343.9272,2.998994,50.44084,343.4478,0.1531366
38.10921,343.5018,3.189472,48.89131,342.9958,0.2577248
38.10921,343.5018,3.189472,48.89131,342.9958,0.2577248
39.87298,345.0474,1.927343,50.10744,344.7545,359.4124
40.56052,345.055,1.376855,51.00744,344.8957,358.78
40.56052,345.055,1.376855,51.00744,344.8957,358.78
40.16768,345.0286,1.51723,50.61564,344.8469,358.913
41.53847,345.6968,0.9478069,51.92162,345.6256,358.4654
42.26376,346.1639,0.7403118,53.05692,346.1615,358.1656
42.26376,346.1639,0.7403118,53.05692,346.1615,358.1656
43.817,345.7653,0.42331,53.98392,345.8035,358.0458
44.2196,345.5667,0.4848323,54.6165,345.6126,357.9917
45.80799,345.4533,0.1277433,55.98512,345.5662,357.7143
45.80799,345.4533,0.1277433,55.98512,345.5662,357.7143
46.42682,345.6539,0.1712085,56.59519,345.7562,357.7936
47.36612,345.9448,0.1814023,57.73731,346.0552,357.7752
47.36612,345.9448,0.1814023,57.73731,346.0552,357.7752
48.23981,346.2049,0.1493177,58.59888,346.3177,357.7915
48.23981,346.2049,0.1493177,58.59888,346.3177,357.7915
49.29199,346.4758,0.2349863,59.64025,346.5683,357.9262
49.80486,345.8715,0.7156999,60.61042,345.9003,358.1624
51.68393,345.8612,0.8432101,62.29549,345.8555,358.3655
51.68393,345.8612,0.8432101,62.29549,345.8555,358.3655
54.32742,345.8153,0.9677699,65.13151,345.8011,358.4196
65.16695,345.8155,358.275,76.10951,346.4153,355.736
65.16695,345.8155,358.275,76.10951,346.4153,355.736
74.86605,348.4157,357.0514,85.67953,349.2413,355.1068
74.86605,348.4157,357.0514,85.67953,349.2413,355.1068
79.40202,348.7628,357.0744,90.22983,349.572,355.2457
82.37838,348.9639,357.5038,93.00198,349.6512,355.752
87.22108,349.186,357.4572,97.83654,349.8779,355.7479
87.22108,349.186,357.4572,97.83654,349.8779,355.7479
92.10796,349.3214,357.5325,102.7004,349.9956,355.8554
102.7347,349.8166,356.1734,113.2837,350.8085,354.6368
102.7347,349.8166,356.1734,113.2837,350.8085,354.6368
112.4903,350.417,354.9371,123.3473,351.7255,353.4839
116.6624,350.1125,355.1002,127.5126,351.3893,353.615
119.1309,350.2418,355.5365,129.6391,351.3884,354.1345
119.1309,350.2418,355.5365,129.6391,351.3884,354.1345
122.5091,350.4821,355.6588,133.0135,351.6027,354.2986
121.5159,350.6199,356.7255,132.0589,351.4959,355.3436
121.5159,350.6199,356.7255,132.0589,351.4959,355.3436
124.045,351.343,356.8278,134.5509,352.1897,355.5632
125.1396,351.9148,356.9634,135.2621,352.6897,355.8604
126.9605,353.4248,356.8236,137.0238,354.2071,355.9587
126.9605,353.4248,356.8236,137.0238,354.2071,355.9587
125.7604,353.851,357.0834,136.0521,354.5568,356.2302
126.276,354.008,357.0941,136.5652,354.7093,356.269
126.276,354.008,357.0941,136.5652,354.7093,356.269
122.6087,354.2331,357.7388,132.9136,354.7463,356.9359
122.797,354.5612,357.4832,133.0939,355.116,356.7437
121.8074,354.3564,357.4543,132.117,354.9056,356.6917
121.8074,354.3564,357.4543,132.117,354.9056,356.6917
121.0203,353.8241,357.4637,130.9356,354.3429,356.6988
120.5207,353.9479,357.3641,130.4328,354.482,356.6222
119.7184,353.2382,357.4838,129.4451,353.7419,356.6771
119.7184,353.2382,357.4838,129.4451,353.7419,356.6771
118.6258,354.1757,357.5397,128.7497,354.6806,356.8054
118.0249,353.6999,357.6545,128.1709,354.191,356.8556
118.0249,353.6999,357.6545,128.1709,354.191,356.8556
117.5501,354.1772,357.8359,127.6819,354.6293,357.1118
116.5616,354.6475,358.3787,127.0915,355.013,357.6689
116.5616,354.6475,358.3787,127.0915,355.013,357.6689
115.3241,355.4311,359.1389,125.6484,355.631,358.5858
113.7307,355.8063,0.09948558,124.0673,355.8209,359.6213
111.0015,357.1873,0.9875507,121.5245,357.0095,0.7212256
111.0015,357.1873,0.9875507,121.5245,357.0095,0.7212256
99.86105,1.516554,1.904866,110.3762,0.9784181,2.303327
96.4803,3.30566,2.044985,107.0046,2.710021,2.767919
