L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
349.8611,7.400901,2.767364,359.4067,6.851056,4.40037
349.8611,7.400901,2.767364,359.4067,6.851056,4.40037
349.8987,7.449778,2.781929,359.8631,6.869191,4.491315
351.0505,4.654025,3.313256,1.352729,3.996036,4.67766
351.0505,4.654025,3.313256,1.352729,3.996036,4.67766
351.0741,4.663915,3.320619,1.376359,4.004435,4.68667
352.3592,2.304147,3.848107,2.143667,1.619709,4.791864
352.3592,2.304147,3.848107,2.143667,1.619709,4.791864
351.5431,2.254058,3.75549,1.229549,1.585627,4.67624
351.5555,2.436536,3.695471,0.9561541,1.794508,4.597746
351.6286,2.917015,3.586625,1.031526,2.289246,4.559759
351.6286,2.917015,3.586625,1.031526,2.289246,4.559759
351.7042,3.006067,3.534525,1.10807,2.387422,4.519815
351.731,2.982567,3.524613,1.134749,2.365366,4.506083
351.7599,2.807558,3.549531,1.16291,2.187517,4.505426
351.7724,2.781826,3.569722,1.175064,2.15885,4.521131
351.6282,2.365202,3.602364,0.8777097,1.74838,4.467487
351.509,2.353267,3.582089,0.8383752,1.73399,4.458183
351.5168,2.343645,3.594172,0.846009,1.722542,4.46854
351.4091,1.866445,3.630784,0.8620654,1.234534,4.456254
351.0437,0.757374,3.706311,0.3877016,0.1267645,4.35162
351.0083,0.6949715,3.699721,0.3523304,0.06629742,4.334989
350.9757,0.6265119,3.685139,0.3198664,0.001088265,4.309484
348.5257,354.9003,3.913001,358.0895,354.2689,3.729842
348.4192,354.3737,3.890602,358.0403,353.7499,3.632419
347.1246,353.6028,3.638769,356.5194,353.0393,3.22317
346.991,353.0138,3.613714,356.3982,352.4623,3.101445
346.7746,352.0208,3.610335,356.2047,351.4832,2.933991
345.3797,350.7157,3.146527,355.1738,350.265,2.252079
345.3797,350.7157,3.146527,355.1738,350.265,2.252079
342.9196,348.8092,2.77003,353.0319,348.4409,1.552055
342.9196,348.8092,2.77003,353.0319,348.4409,1.552055
341.6056,347.973,2.415601,351.7507,347.6801,1.037931
340.709,346.7963,1.889408,350.4991,346.6145,0.3114811
340.709,346.7963,1.889408,350.4991,346.6145,0.3114811
339.0326,345.3043,1.494318,348.8862,345.2098,359.6595
339.1746,343.8299,1.655195,349.3989,343.7314,359.5778
339.7481,339.5847,2.126293,349.9504,339.4571,359.3669
339.7481,339.5847,2.126293,349.9504,339.4571,359.3669
340.6948,338.9871,2.160925,351.4139,338.8724,359.2861
341.0953,337.5024,2.324707,352.2438,337.3897,359.185
341.0953,337.5024,2.324707,352.2438,337.3897,359.185
341.0953,337.5024,2.324707,352.2438,337.3897,359.185
341.7695,337.3093,2.321803,352.7838,337.1958,359.1558
341.7683,336.9218,2.369326,352.8064,336.8051,359.1358
341.5344,336.7651,2.397832,352.5013,336.6425,359.1391
341.5344,336.7651,2.397832,352.5013,336.6425,359.1391
341.5344,336.7651,2.397834,352.5013,336.6425,359.1391
336.705,335.5814,2.736542,347.6876,335.4158,359.2594
336.705,335.5814,2.736542,347.6876,335.4158,359.2594
336.6869,335.1836,2.787849,347.6979,335.0157,359.2394
337.3979,335.1853,2.759437,348.9228,335.028,359.1934
337.3311,333.1671,3.023546,348.9959,332.9966,359.0878
337.3311,333.1671,3.023547,348.996,332.9966,359.0878
337.3227,332.9928,3.046892,349.0837,332.8224,359.0754
337.3227,332.9928,3.04689,348.9138,332.8199,359.0818
337.3227,332.9928,3.04689,348.9138,332.8199,359.0818
337.3227,332.9928,3.046892,349.1024,332.8227,359.0747
338.0551,335.4485,2.699927,349.0117,335.2903,359.203
338.0551,335.4485,2.699927,349.0117,335.2903,359.203
339.7956,335.8433,2.581156,350.2461,335.6876,359.1761
339.7956,335.8433,2.581156,350.2461,335.6876,359.1761
339.8093,336.3751,2.5142,350.3697,336.2268,359.1979
339.8093,336.3751,2.514201,350.3697,336.2268,359.1979
339.8093,336.3751,2.514201,350.3697,336.2268,359.1979
339.7199,335.8427,2.584226,350.228,335.6888,359.1768
339.7394,335.9041,2.575756,350.389,335.7532,359.1739
340.0295,335.9095,2.563586,350.8598,335.7645,359.1568
340.0295,335.9095,2.563589,350.8598,335.7645,359.1568
340.0138,335.1252,2.663013,350.8989,334.9739,359.116
340.0138,335.1252,2.663013,350.8989,334.9739,359.116
336.733,335.9647,2.686987,347.9685,335.8036,359.2676
335.749,335.9909,2.722411,346.5503,335.8213,359.3224
335.749,335.9909,2.722411,346.5503,335.8213,359.3224
335.2259,337.6657,2.533919,345.5974,337.5034,359.4382
335.3864,337.6543,2.529095,346.3404,337.4905,359.4096
335.3865,337.6543,2.529093,346.3404,337.4905,359.4096
335.3865,337.6543,2.529093,346.3404,337.4905,359.4096
335.3857,337.6407,2.530795,346.3397,337.4769,359.409
335.6523,337.4586,2.542908,346.8154,337.2962,359.3826
335.6523,337.4586,2.542908,346.8154,337.2962,359.3826
336.1085,337.3766,2.535268,346.8753,337.2179,359.3767
336.0593,337.3875,2.535851,346.7256,337.2276,359.3828
335.705,336.5118,2.658623,346.7068,336.3447,359.3416
335.705,336.5118,2.658623,346.7068,336.3447,359.3416
335.705,336.5118,2.658623,346.7068,336.3447,359.3416
335.4688,332.8186,3.14479,346.8037,332.6301,359.154
335.4688,332.8186,3.14479,346.8037,332.6301,359.154
335.1787,332.8206,3.156198,346.8183,332.6302,359.1534
335.4803,333.0013,3.120025,347.0963,332.8142,359.152
339.1445,339.3886,2.173022,349.5425,339.2591,359.3727
339.1445,339.3886,2.173022,349.5425,339.2591,359.3727
342.853,354.8926,0.3156738,352.4432,354.9229,359.9283
342.853,354.8926,0.3156738,352.4432,354.9229,359.9283
342.8748,358.1727,359.9698,352.3948,358.2328,0.05719835
340.6443,358.1922,0.04973925,350.6516,358.2135,0.1164964
340.6443,358.1922,0.04973755,350.6516,358.2135,0.1164968
339.5536,357.9827,0.1117389,349.2375,357.9788,0.1566405
339.5536,357.9827,0.1117389,349.2375,357.9788,0.1566405
337.6777,358.0012,0.1784382,347.7341,357.9648,0.2086338
337.6974,0.9927526,359.864,347.7086,0.972153,0.3234482
337.6974,0.9927526,359.864,347.7086,0.972153,0.3234492
336.3239,7.304035,359.2493,345.7227,7.274813,0.6309137
336.3239,7.304035,359.2493,345.7227,7.274813,0.6309137
336.3002,9.968767,358.965,345.7544,9.951636,0.7311686
336.3002,9.968762,358.965,345.7544,9.951643,0.7311678
271.2732,17.93296,0.8814093,280.936,17.5005,4.002698
271.2732,17.93296,0.8814093,280.936,17.5005,4.002698
271.68,19.06468,0.1123939,281.5388,18.73333,3.46721
272.5606,21.48864,358.7102,282.5824,21.34979,2.530418
272.5606,21.48864,358.7102,282.5824,21.34979,2.530418
280.2621,27.98215,358.7668,290.9316,27.87291,3.814147
286.1647,32.9563,358.3695,298.3994,32.83752,4.73071
290.9355,36.22322,357.9611,303.6543,36.1025,5.168461
290.9355,36.22322,357.9611,303.6543,36.1025,5.168461
294.6542,37.71412,357.6639,307.3328,37.62812,5.187625
294.6542,37.71412,357.6639,307.3328,37.62812,5.187625
297.095,37.42006,357.3572,310.1967,37.33289,5.038965
296.6694,37.8651,356.4706,309.258,37.93508,4.07536
296.6694,37.8651,356.4706,309.258,37.93508,4.07536
301.8133,39.40715,356.3463,314.6758,39.46069,4.389216
303.5284,40.02003,356.2341,316.5065,40.07734,4.458102
308.8503,46.11137,355.8077,324.3535,46.01032,6.380417
310.9393,46.73225,355.7842,326.6185,46.61259,6.600328
315.8937,48.94245,356.5507,331.953,48.63824,8.042855
319.3087,51.71975,357.1373,335.9856,51.25767,9.563842
321.7137,52.32386,357.46,338.5948,51.7787,10.14965
324.1304,52.84271,357.7748,341.1878,52.21878,10.69051
324.1304,52.84271,357.7748,341.1878,52.21878,10.69051
325.3761,53.32443,357.1582,342.6203,52.74262,10.31127
327.5495,53.48183,357.6151,344.3511,52.83197,10.56608
332.4612,53.92437,359.133,349.3467,52.99514,12.20493
337.6937,53.85235,0.1270686,354.9024,52.66802,13.33528
338.5533,53.95711,359.9496,355.3874,52.83705,12.99245
343.2784,54.14994,1.025719,0.1125213,52.83863,14.08585
343.7112,52.90266,0.6043724,0.4903853,51.63521,13.36448
345.8753,52.67362,1.100793,2.551971,51.32652,13.73929
345.8753,52.67362,1.100793,2.551971,51.32652,13.73929
347.99,52.67868,1.602285,4.633091,51.24418,14.20735
358.5957,48.75824,6.251319,13.08991,46.87811,16.79611
1.792867,47.20269,6.650368,15.90681,45.28807,16.68338
1.792867,47.20269,6.650368,15.90681,45.28807,16.68338
4.511154,46.63355,6.922168,18.67092,44.64079,16.83634
5.046793,47.7956,5.953099,19.14455,45.9866,16.07148
5.046793,47.7956,5.953099,19.14455,45.9866,16.07148
5.867747,47.34381,5.48714,19.85335,45.60838,15.45702
7.834109,46.8042,5.91213,21.66143,45.01503,15.67212
9.091675,46.78362,5.837433,22.91167,45.00343,15.58243
9.091675,46.78362,5.837433,22.91167,45.00343,15.58243
8.62521,46.85651,4.953109,22.32883,45.22184,14.67316
9.820511,46.49389,5.082132,23.43069,44.84853,14.67374
10.63248,46.11433,5.007634,24.15903,44.49166,14.47818
11.14014,44.83548,5.053813,24.4269,43.23528,14.16353
11.14014,44.83548,5.053813,24.4269,43.23528,14.16353
24.21077,32.50035,10.96978,35.68005,30.27706,17.08545
28.03265,27.00779,12.39774,39.22148,24.56183,17.5385
28.62174,26.26426,12.21425,39.70692,23.87943,17.18861
28.62174,26.26426,12.21425,39.70692,23.87943,17.18861
29.08802,27.31814,11.96341,39.86364,25.0943,16.97473
29.62954,26.89195,11.97807,40.36756,24.67318,16.90119
29.62954,26.89195,11.97807,40.36756,24.67318,16.90119
29.25584,27.81601,11.7129,40.45166,25.51125,16.91468
22.55221,33.35969,8.504224,33.79302,31.59197,14.64362
15.81792,39.94918,5.221176,28.2063,38.46657,12.96001
15.81792,39.94918,5.221176,28.2063,38.46657,12.96001
15.54299,40.09758,4.942525,27.96984,38.65732,12.73424
17.04065,39.55941,5.416035,28.97473,38.15431,12.92082
17.04065,39.55941,5.416035,28.97473,38.15431,12.92082
16.82616,39.82109,5.005002,28.82112,38.47586,12.5956
21.30094,39.4439,6.544835,33.47758,37.87962,14.1129
27.74621,35.97361,8.425745,40.0961,34.06472,15.40846
29.7592,35.27978,8.522017,42.0054,33.37016,15.32271
41.32122,20.00349,12.79085,52.89342,17.38823,16.87037
42.4451,17.843,12.63371,53.90941,15.28772,16.33074
42.4451,17.843,12.63371,53.90941,15.28772,16.33074
45.65564,14.2926,12.37683,56.78168,11.89431,15.31856
