L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
354.1326,3.032253,357.2904,4.997088,3.549589,358.0797
354.1326,3.032253,357.2904,4.997088,3.549589,358.0797
354.1623,4.796069,356.996,4.836638,5.34606,358.0338
354.1623,4.796069,356.996,4.836638,5.34606,358.0338
354.4519,4.718224,356.9337,5.241966,5.291684,357.9568
353.7862,3.811604,356.9867,4.437057,4.37517,357.8816
353.5901,3.841847,356.9514,4.24106,4.411612,357.8524
353.5901,3.841847,356.9514,4.24106,4.411612,357.8524
353.8468,4.091559,356.9109,4.484118,4.670209,357.8619
353.8507,4.270385,356.8663,4.309115,4.850536,357.8554
353.8507,4.270385,356.8663,4.309115,4.850536,357.8554
353.7729,3.778065,356.9313,4.620059,4.365592,357.8512
353.483,3.881281,356.9095,4.455511,4.473275,357.8474
353.4021,4.048032,356.8897,4.359755,4.641186,357.8506
353.4021,4.048032,356.8897,4.359755,4.641186,357.8506
354.8708,3.963102,356.8566,5.800083,4.583035,357.8085
354.8708,3.963102,356.8566,5.800083,4.583035,357.8085
354.9266,2.544636,356.8755,5.861803,3.183915,357.5885
354.9266,2.544636,356.8755,5.861803,3.183915,357.5885
354.7845,1.079646,356.9269,5.298945,1.71258,357.4108
354.9257,353.945,357.5458,5.553648,354.5502,356.9606
354.9257,353.945,357.5458,5.553648,354.5502,356.9606
354.8063,352.0523,357.6389,5.412321,352.6627,356.7415
354.5899,350.9555,357.6852,5.224488,351.5762,356.5829
352.9598,349.2398,357.8545,3.846332,349.8586,356.4081
352.9598,349.2398,357.8545,3.846332,349.8586,356.4081
352.0625,347.937,357.8524,2.994219,348.5762,356.1439
351.2917,347.067,357.8777,2.475946,347.7344,355.9412
351.2917,347.067,357.8777,2.475946,347.7344,355.9412
350.5844,348.0812,357.6075,1.12278,348.7471,355.868
350.0125,346.0724,357.4639,1.318281,346.8596,355.19
349.4913,344.3811,357.3476,0.8775175,345.2235,354.7335
349.4913,344.3811,357.3476,0.8775175,345.2235,354.7335
350.7971,331.7258,358.054,2.701238,332.5887,353.3304
350.2344,330.0169,358.1308,2.326977,330.9028,353.0031
350.2344,330.0169,358.1308,2.326977,330.9028,353.0031
349.4476,329.9802,358.0539,1.543197,330.892,352.8463
348.6722,329.3325,358.1223,0.845431,330.2531,352.7112
347.4164,329.3001,358.2999,359.8089,330.223,352.7169
347.4164,329.3001,358.2999,359.8089,330.223,352.7169
346.5785,327.4467,358.4619,359.2144,328.3837,352.4064
345.5227,325.2845,358.6473,358.4693,326.2406,352.0175
345.5227,325.2845,358.6473,358.4693,326.2406,352.0175
344.1273,321.7858,359.0577,357.6662,322.7513,351.4742
342.3571,310.3755,0.6838154,358.3166,311.31,349.6379
339.6636,307.8853,2.070265,356.9893,308.7297,349.5973
339.6636,307.8853,2.070265,356.9893,308.7297,349.5973
338.3672,305.6942,2.671628,355.966,306.4525,349.4516
336.062,303.6121,3.960451,354.6507,304.2458,349.538
333.7059,302.4197,5.285803,352.943,302.8855,350.0611
333.7059,302.4197,5.285803,352.943,302.8855,350.0611
332.3317,302.9211,5.742058,351.6699,303.3264,350.4875
332.0723,304.4027,5.281115,350.3843,304.8023,351.0007
332.0723,304.4027,5.281115,350.3843,304.8023,351.0007
327.668,302.3349,8.071246,347.4678,302.3728,352.1671
327.668,302.3349,8.071246,347.4678,302.3728,352.1671
319.2511,299.5501,14.4683,340.6029,298.5601,356.6565
319.2511,299.5501,14.4683,340.6029,298.5601,356.6565
314.8396,295.65,18.21902,339.2968,294.2786,356.9959
311.3886,294.5219,20.84211,337.0038,292.7861,358.3241
308.808,295.0272,22.30684,332.9705,292.9902,1.000052
308.808,295.0272,22.30684,332.9705,292.9902,1.000052
303.0818,294.3585,26.84268,328.3325,291.5812,4.39809
294.6436,294.3,33.641,320.0686,290.2943,10.96962
294.6436,294.3,33.641,320.0686,290.2943,10.96962
290.0362,293.4267,37.57539,316.0902,288.8163,14.12078
284.4408,293.3502,42.31926,309.8367,287.9262,19.4007
