L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.76267,341.8703,4.875302,89.96917,341.3222,2.399698
80.76267,341.8703,4.875302,89.96917,341.3222,2.399698
80.5737,342.4659,4.853318,90.22729,341.899,2.359718
80.5737,342.4659,4.853318,90.22729,341.899,2.359718
80.54744,341.9545,4.917092,90.23488,341.3822,2.340904
80.55307,341.9836,4.872978,90.23363,341.4184,2.303623
80.53434,341.9384,4.862095,90.21758,341.3756,2.284931
80.52241,341.9246,4.846143,90.20651,341.3646,2.266704
80.55737,342.1601,4.774911,90.47208,341.6027,2.175871
80.56717,342.1425,4.769392,90.48293,341.5862,2.167221
80.57815,342.2112,4.799078,90.24273,341.6557,2.26683
80.86679,342.7951,4.672249,90.26763,342.2621,2.28937
80.86791,342.8018,4.675549,90.26837,342.2682,2.293796
80.86205,342.7764,4.683276,90.26308,342.2419,2.297249
80.85403,342.7352,4.684824,90.25719,342.201,2.291719
80.28956,341.5909,4.924943,89.98452,341.0203,2.291729
80.29492,341.5746,4.943292,89.74682,341.0083,2.364568
80.29492,341.5746,4.943292,89.74682,341.0083,2.364568
80.23197,341.0086,5.022651,89.71503,340.436,2.352162
80.20162,341.0119,5.034432,89.68445,340.4375,2.364393
80.24613,342.0499,4.843949,89.90232,341.4879,2.286378
80.27609,342.5333,4.770175,89.9147,341.9774,2.289195
80.27609,342.5333,4.770168,89.91471,341.9774,2.289184
80.54331,342.5134,4.708847,89.91284,341.9774,2.289629
79.0436,336.603,5.6494,87.81693,336.0139,2.475126
78.63177,336.5312,5.620292,87.41016,335.9471,2.434243
77.56352,336.2275,5.787867,86.31792,335.625,2.560572
76.79092,336.0838,5.943394,85.55407,335.4597,2.690994
79.77266,350.0526,3.490329,90.3163,349.6516,1.838073
78.78033,349.8513,3.610059,89.33023,349.432,1.918456
77.78098,349.7725,3.803145,88.33268,349.3199,2.093882
74.35936,349.9328,4.620995,83.91218,349.3551,3.184805
73.28961,349.8091,4.892519,82.84413,349.1888,3.432184
72.16607,348.3592,5.334859,82.02531,347.6508,3.58615
69.03342,348.2078,6.216961,78.88892,347.3538,4.43122
68.34768,351.0771,6.110697,78.05475,350.2156,4.759739
66.31226,350.9182,6.648713,76.01667,349.9694,5.264266
66.51202,347.9684,6.871278,76.86846,346.9791,4.897686
65.91451,347.4926,7.103119,76.77289,346.4622,4.917445
64.92276,347.4931,7.359481,75.77734,346.4156,5.170392
65.95324,347.1381,7.121616,76.53527,346.1725,4.962708
65.51155,347.3779,7.181055,75.90009,346.4218,5.108542
63.91556,347.2629,7.606256,74.30315,346.2328,5.507058
62.87577,347.2448,7.945972,73.5752,346.1188,5.744571
59.52368,347.8894,8.924676,69.64423,346.6029,6.968202
59.52616,347.9216,8.920964,69.64477,346.6345,6.969451
59.52367,347.8894,8.924679,69.64424,346.6029,6.968201
53.10546,344.6071,11.26786,63.54857,342.905,8.658101
48.79861,336.12,13.65577,58.77244,334.2391,9.972236
47.32022,336.7303,14.06274,57.23137,334.7758,10.49603
43.9553,337.6115,14.92076,53.4578,335.5441,11.61065
43.54734,341.6885,14.48611,52.75818,339.6457,11.85535
42.90765,341.8603,14.6503,52.10283,339.7903,12.04875
45.64661,341.7098,13.88528,54.98988,339.7749,11.22436
44.64577,341.879,14.31388,53.96531,339.8759,11.6816
45.4455,342.9754,14.05453,54.9665,340.9683,11.51511
44.76055,343.0118,14.42695,54.2672,340.9453,11.89304
46.35489,343.4886,13.96898,56.11178,341.4657,11.42565
46.78185,342.996,14.08932,56.36025,341.0074,11.53051
47.36146,343.0787,14.02439,57.18893,341.064,11.39686
47.21246,343.0896,14.13822,57.03561,341.0561,11.51229
48.49952,342.4518,13.81126,58.3628,340.4976,11.085
48.55012,342.3983,13.80778,58.41675,340.4454,11.07181
49.02156,343.0123,13.6554,58.66064,341.1205,11.07529
48.91239,342.907,13.72373,58.04912,341.0956,11.29095
49.08498,342.8088,13.73484,58.22673,340.9969,11.28555
49.14088,343.5606,13.65005,58.5041,341.705,11.22823
49.26746,343.4572,13.61029,58.63741,341.6091,11.17088
48.87672,343.7888,13.70142,58.21055,341.9176,11.31667
48.83976,344.094,13.67931,58.15104,342.2225,11.34355
48.9757,343.9879,13.67927,58.29242,342.1177,11.32544
48.87975,344.5571,13.68872,57.93124,342.7234,11.50061
48.48179,344.6686,13.81465,57.97023,342.7223,11.49333
48.49138,344.7007,13.78831,57.97899,342.7581,11.47262
48.11993,344.2657,13.94522,57.37817,342.3438,11.64674
48.08743,344.2922,13.96825,57.34359,342.3664,11.67418
47.0855,343.3236,14.40281,56.60872,341.2814,11.88396
46.95427,343.0559,14.46381,56.49287,341.0053,11.90276
48.23513,345.432,12.82579,57.69982,343.609,10.68238
48.38961,344.9747,12.80283,57.8796,343.1645,10.58135
48.3474,344.7516,12.84387,57.84745,342.9378,10.5837
48.46291,344.0659,12.86555,58.00801,342.2574,10.48931
48.4844,343.9438,12.79679,58.038,342.148,10.39958
48.33275,343.8771,12.79935,57.88101,342.0804,10.39254
48.29828,343.7264,12.84304,57.84562,341.9233,10.41153
48.35529,343.6445,12.89153,57.90572,341.8348,10.4455
47.88121,343.1082,13.16457,57.87738,341.1819,10.50181
47.95294,343.1497,13.13964,57.9474,341.227,10.48461
48.13755,342.8766,13.11465,57.72137,341.0338,10.55052
48.13077,342.9747,13.14729,57.68353,341.1295,10.60783
48.11746,343.0206,13.16046,57.66721,341.1727,10.62903
48.34135,343.3884,12.98793,57.6934,341.5978,10.57214
48.31632,343.4435,12.92693,57.66709,341.6617,10.52079
48.47071,343.5305,12.8114,57.56642,341.8109,10.49784
48.64079,343.5716,12.74131,57.74818,341.8631,10.43193
48.5604,343.7773,12.72033,57.65779,342.0694,10.44525
48.42957,343.5352,12.77291,57.7618,341.7834,10.39432
48.35273,343.5259,12.79867,57.68476,341.7701,10.41838
48.08971,342.9271,12.89554,57.72045,341.1158,10.34097
48.07206,342.9476,12.87701,57.70189,341.1391,10.32575
48.33075,342.7554,12.76846,57.94734,340.9744,10.19323
48.05201,342.762,12.84066,57.67727,340.9647,10.26224
48.0205,342.7894,12.83384,57.64437,340.9928,10.26029
48.35852,343.1324,12.66198,58.19852,341.3265,10.07561
48.36949,343.1272,12.6483,58.21017,341.3236,10.06106
48.09629,343.0532,12.68763,57.70069,341.2797,10.15812
48.19016,342.3933,12.72277,58.07543,340.5838,10.01499
48.01661,342.4517,12.73862,57.6548,340.6744,10.11384
48.06562,342.4459,12.70617,57.70504,340.6739,10.08051
48.34362,342.3835,12.63764,57.75529,340.6628,10.072
48.33818,342.4148,12.65502,57.74759,340.6909,10.09473
48.34304,342.4366,12.6524,57.75127,340.7128,10.09587
48.37094,342.4431,12.65706,57.77851,340.7181,10.10154
48.65275,342.3503,12.614,58.30848,340.5988,9.970563
48.6756,342.3319,12.61843,58.33183,340.58,9.971894
48.69211,342.3315,12.61163,58.34857,340.5807,9.965031
48.76734,342.3498,12.5386,58.42473,340.6105,9.895559
48.83827,342.3734,12.48532,58.49571,340.6423,9.846708
51.44071,344.396,11.42112,60.59408,342.9102,9.231206
56.1598,350.5791,9.402061,65.20058,349.4424,8.124589
56.1598,350.5791,9.402067,65.20058,349.4424,8.124579
56.52411,350.6964,9.194385,65.64375,349.5783,7.91282
56.76449,350.7649,9.072145,65.88429,349.665,7.802748
57.92286,351.4049,9.015183,67.1532,350.2869,7.804742
57.37009,350.3575,9.267751,66.86349,349.1584,7.830838
57.78707,350.3748,9.04402,67.28406,349.2118,7.612247
58.43817,350.5426,8.940144,67.46322,349.4478,7.675724
59.01449,350.5729,8.84973,68.04016,349.4917,7.590986
59.47676,349.7434,8.874995,68.53616,348.6585,7.492822
60.75266,349.5998,8.703502,69.81944,348.5433,7.299797
71.09681,346.9409,5.919262,81.16636,346.4091,3.89667
80.38398,342.2056,3.421808,92.0024,342.1909,0.3205664
82.17699,342.1534,3.085301,93.79655,342.2043,359.9799
84.03864,340.1501,2.989098,95.83892,340.2383,359.5348
84.83442,340.0732,2.896075,96.62732,340.1781,359.429
85.97781,339.99,2.701873,97.77502,340.1339,359.2209
86.12445,341.5029,2.723894,97.35465,341.6234,359.6298
88.63259,341.1608,2.436676,99.88256,341.3409,359.278
86.95413,341.6887,3.196356,97.90572,341.7003,0.1768147
89.72854,341.4182,2.749348,100.6943,341.5153,359.6839
89.75523,341.3556,3.250354,100.6525,341.332,0.1709363
91.2802,341.1991,3.091207,102.1866,341.2068,359.9834
94.43459,339.7481,2.8908,105.4572,339.8024,359.5284
104.5759,338.9395,359.7765,116.3658,339.682,356.1315
110.4254,338.9585,358.3878,122.4964,340.0091,354.6956
112.2127,339.0138,358.0784,124.2711,340.1236,354.4076
115.9259,339.4213,357.4051,127.9327,340.6572,353.8319
117.6619,339.5059,357.1398,129.6544,340.7916,353.5931
120.9219,340.1751,356.598,132.8437,341.5557,353.187
122.4227,339.7341,356.4163,134.3739,341.1528,352.9398
123.3428,339.8126,357.179,135.3126,341.0812,353.6969
129.8107,341.1829,356.3809,131.2955,341.8917,356.4198
131.4145,341.2271,356.0399,132.8945,341.9442,356.0815
127.9053,341.1328,357.4705,139.5136,342.2705,354.3022
129.3764,341.1964,357.1876,140.9728,342.3867,354.0404
128.4757,341.3542,357.8651,139.5923,342.3413,354.8583
123.604,340.2179,359.702,133.3055,340.7276,356.9081
124.8581,340.2506,359.416,134.5532,340.8035,356.6323
121.6239,340.2566,0.5390425,131.6833,340.5843,357.6006
122.7023,340.4011,0.1627735,132.7485,340.7884,357.2577
117.542,348.7812,0.9512751,127.929,348.896,359.0769
118.4792,349.595,0.6201326,128.8153,349.7599,358.8758
120.0213,349.4105,0.1772747,130.3605,349.6565,358.4067
122.3959,348.4277,359.4127,132.796,348.8467,357.5057
123.0454,348.4431,359.0897,133.4414,348.9189,357.1913
124.1932,347.2755,358.726,134.6466,347.8272,356.656
122.7642,347.2695,359.1319,132.7443,347.6988,357.1945
123.4349,347.2679,358.7545,133.4108,347.761,356.8232
123.6801,347.6084,358.5346,133.6349,348.1351,356.6608
124.0279,347.7903,358.3022,133.9732,348.3535,356.4645
120.9539,347.9519,359.2483,131.0617,348.3093,357.3639
120.595,348.1767,359.2757,130.0075,348.4883,357.6406
120.4236,348.2553,359.2627,129.8334,348.568,357.6408
120.2331,348.4815,359.2279,129.6399,348.7979,357.6382
120.2279,350.5205,358.9168,129.5833,350.8768,357.6252
119.9745,350.6415,358.9358,129.3268,350.9927,357.6638
120.1691,350.8592,358.7397,129.9575,351.2737,357.3757
120.0084,350.9152,358.8083,129.796,351.3174,357.4529
122.5282,349.8886,358.3465,132.8476,350.4496,356.7138
122.4549,350.0041,358.3769,132.7713,350.5579,356.7647
122.3928,349.8156,358.4054,132.7234,350.3661,356.7665
122.4482,339.3917,359.5543,132.3966,339.7822,356.5437
122.5378,339.433,359.5302,132.4834,339.8268,356.5276
