Yaw,Pitch,Roll
267.5328,0.3519789,283.0541
267.5328,0.3519789,283.0541
267.5328,0.3519789,283.0541
267.5328,0.3519789,283.0541
267.5328,0.3519789,283.0541
267.5328,0.3519789,283.0541
267.5328,0.3519789,283.0541
267.4872,359.9235,283.0923
267.4872,359.9235,283.0923
267.539,359.8767,283.1077
267.567,359.8658,283.1561
267.621,359.8477,283.1374
267.621,359.8477,283.1374
267.6737,359.8449,283.1116
267.7194,359.8341,283.0629
267.7194,359.8341,283.0629
267.7518,359.8332,283.0129
267.777,359.8484,283.0526
267.777,359.8484,283.0526
267.7753,359.8748,283.0789
267.7746,359.8961,283.0974
267.7746,359.8961,283.0974
267.7746,359.8961,283.0974
267.7746,359.8961,283.0974
267.7746,359.8961,283.0974
267.6056,0.06448895,283.2559
267.6056,0.06448895,283.2559
267.5355,0.08645657,283.4789
267.461,0.07500574,283.7239
267.461,0.07500574,283.7239
267.3976,0.07630177,284.1965
267.3461,0.121475,284.4775
267.2411,0.1803002,285.0286
267.1502,0.1879108,285.619
267.1502,0.1879108,285.619
267.0598,0.1579927,286.2686
267.0025,0.1600042,286.9519
266.9438,0.1561981,287.6619
266.9438,0.1561981,287.6619
266.8873,0.141771,288.377
266.8293,0.1442794,289.2128
266.8084,0.1386479,289.663
266.7502,0.1694146,290.6602
266.7502,0.1694146,290.6602
266.6938,0.2071464,291.7313
266.6519,0.2130921,292.9206
266.635,0.2031098,293.5346
266.5935,0.136983,294.7868
266.5293,0.05071075,295.9294
266.5293,0.05071075,295.9294
266.4934,0.008503586,296.4403
266.3917,359.9443,297.4537
266.3148,359.8124,298.2379
266.2172,359.7236,299.0702
266.2172,359.7236,299.0702
266.1744,359.677,299.5116
266.1019,359.6275,300.4063
266.0759,359.5774,301.4034
266.063,359.5497,301.9158
266.0473,359.4781,302.8528
266.0311,359.4261,303.7762
266.0311,359.4261,303.7762
266.0156,359.4047,304.5804
266.0026,359.3751,305.6774
266.0026,359.3751,305.6774
265.9936,359.3615,305.9875
265.9813,359.3489,306.6158
265.9833,359.3318,307.2165
265.9833,359.3318,307.2165
265.9829,359.3139,307.8148
265.9984,359.3364,308.3274
266.0118,359.3476,308.5773
266.0508,359.3227,309.1389
266.0778,359.3191,309.3617
266.1194,359.3232,309.8112
266.1194,359.3232,309.8112
266.1581,359.2658,310.5133
266.1919,359.24,310.7147
266.1919,359.24,310.7147
266.2379,359.2289,311.0109
266.2818,359.1995,311.2746
266.3008,359.1783,311.4099
266.3435,359.167,311.5515
266.3847,359.1848,311.5933
266.3847,359.1848,311.5933
266.4356,359.2021,311.4546
266.5016,359.2418,310.9084
266.5846,359.2792,309.9528
266.5846,359.2792,309.9528
266.6032,359.2546,307.0946
266.636,359.2539,305.7328
266.636,359.2539,305.7328
266.7914,359.338,302.8481
266.8387,359.4008,299.9947
266.8986,359.3972,297.2274
266.8986,359.3972,297.2274
267.0126,359.217,294.5772
267.1245,358.9613,291.8923
267.1787,358.867,290.5429
267.3331,358.7088,287.8618
267.4096,358.6444,285.5692
267.4892,358.5426,283.1448
267.4892,358.5426,283.1448
267.5123,358.4633,280.8327
267.5123,358.4633,280.8327
267.5157,358.3893,279.7079
267.535,358.1821,277.4788
267.5797,357.9028,275.3055
267.6696,357.6321,273.1275
267.7994,357.4337,270.9252
267.7994,357.4337,270.9252
268.0195,357.2235,268.6378
268.1567,357.1325,267.4727
268.51,356.9547,265.2397
268.51,356.9547,265.2397
268.9474,356.8196,263.1744
269.4518,356.7454,261.2039
269.9825,356.6898,259.34
269.9825,356.6898,259.34
270.6089,356.6063,257.6528
271.2885,356.5391,256.2614
271.9459,356.5492,255.1602
271.9459,356.5492,255.1602
273.1801,356.6859,253.4266
273.7184,356.7294,252.515
274.2338,356.7147,251.6403
274.2338,356.7147,251.6403
274.7127,356.6826,250.8491
275.1535,356.6336,250.215
275.1535,356.6336,250.215
275.5333,356.5889,249.7155
275.9097,356.5352,249.4184
276.2741,356.4608,249.3405
276.2741,356.4608,249.3405
276.6708,356.4067,249.4176
277.1188,356.3515,249.7667
277.1188,356.3515,249.7667
277.6553,356.3361,250.13
278.1772,356.2689,251.8691
278.7026,356.1968,250.2436
278.7026,356.1968,250.2436
279.2081,356.2267,251.1781
279.5098,356.2398,251.3328
280.0739,356.2586,251.5265
280.3359,356.2579,251.5872
280.7943,356.252,251.7035
281.2355,356.239,251.8274
281.2355,356.239,251.8274
281.6958,356.1852,252.0132
282.1871,356.131,252.2623
282.1871,356.131,252.2623
282.7176,356.0808,252.5125
283.3224,356.0165,252.694
284.1386,355.9335,252.8132
284.1386,355.9335,252.8132
284.6078,355.9035,252.8558
285.5629,355.8527,252.8919
286.4924,355.7952,252.9029
286.4924,355.7952,252.9029
287.3818,355.7557,252.8954
288.1877,355.7129,252.8781
288.9603,355.6572,252.8399
289.7278,355.6,252.8169
289.7278,355.6,252.8169
290.7805,355.5703,252.8066
292.1383,355.6427,252.8756
292.1383,355.6427,252.8756
293.9935,355.7091,253.0453
296.4135,355.6609,253.372
299.2898,355.8638,253.8293
299.2898,355.8638,253.8293
302.6764,356.0796,254.4501
305.989,356.3604,255.1846
309.1075,356.6422,255.9336
310.6844,356.5779,256.3714
310.6844,356.5779,256.3714
315.0921,356.6125,257.661
317.8247,356.4225,258.6269
317.8247,356.4225,258.6269
319.1055,356.3057,259.0985
321.6566,355.9964,260.0566
324.1661,355.5743,260.9154
324.1661,355.5743,260.9154
327.5135,354.9241,262.0172
329.6152,354.2767,262.2185
329.6152,354.2767,262.2185
331.3618,353.681,262.7153
332.931,353.0907,263.2589
334.3051,352.5254,263.7967
334.3051,352.5254,263.7967
335.4794,351.9458,264.4175
336.4716,351.436,265.0033
336.931,351.1547,265.3297
337.9393,350.5267,265.9165
337.9393,350.5267,265.9165
338.3862,350.2785,266.2141
339.2804,349.7829,266.7421
340.1851,349.2678,267.1876
340.1851,349.2678,267.1876
341.0887,348.7362,267.5477
341.929,348.2447,267.976
342.7457,347.7583,268.369
343.5275,347.2657,268.6683
343.5275,347.2657,268.6683
344.3506,346.7625,268.9741
345.1734,346.3748,269.3176
345.1734,346.3748,269.3176
346.0163,346.0128,269.5536
346.8842,345.6271,269.7316
347.7542,345.2172,269.899
348.5467,344.9076,270.0767
348.5467,344.9076,270.0767
349.2533,344.581,270.2125
349.8078,344.2599,270.4158
