Yaw,Pitch,Roll
351.5555,1.052275,273.3045
351.5555,1.052275,273.3045
351.5555,1.052275,273.3045
351.5555,1.052275,273.3045
351.5967,0.9144433,273.261
351.6287,0.8812884,273.2304
351.6935,0.8908971,273.1926
351.6935,0.8908971,273.1926
351.7616,0.9022259,273.1469
351.7693,0.9126177,273.1345
351.7574,0.9126381,273.1357
351.7574,0.9126381,273.1357
351.7237,0.8964866,273.1331
351.6915,0.8705842,273.1308
351.6915,0.8705842,273.1308
351.6915,0.8705842,273.1308
351.6777,0.8352409,273.1381
351.6777,0.8352409,273.1381
351.7076,0.8332317,273.1148
351.7076,0.8332317,273.1148
351.7419,0.839836,273.0676
351.7419,0.839836,273.0676
351.7474,0.8105639,273.0409
351.7294,0.7858503,273.0589
351.7294,0.7858503,273.0589
351.6974,0.7749782,273.0749
351.6701,0.7772495,273.0753
351.6646,0.7858145,273.0722
351.6588,0.8132429,273.0585
351.6588,0.8132429,273.0585
351.6642,0.8335174,273.0534
351.6731,0.8260337,273.0627
351.7487,0.8270946,273.1087
351.7487,0.8270946,273.1087
351.8257,0.8417128,273.1531
351.9458,0.8799649,273.2318
352.126,0.9569361,273.3447
352.126,0.9569361,273.3447
352.3058,0.9895664,273.4333
352.5313,0.928957,273.4664
352.6371,0.9311629,273.4747
352.6371,0.9311629,273.4747
352.868,0.984073,273.4691
353.0827,1.019544,273.4471
353.2587,1.058038,273.4351
353.3902,1.083273,273.4458
353.3902,1.083273,273.4458
353.4865,1.096082,273.4702
353.4865,1.096082,273.4702
353.4865,1.096082,273.4702
353.4865,1.096082,273.4702
353.5999,1.082593,273.6209
353.5828,1.091372,273.6691
353.5828,1.091372,273.6691
353.575,1.11168,273.6774
353.5706,1.126025,273.6743
353.5716,1.134634,273.6738
353.6005,1.130435,273.6756
353.6508,1.123577,273.6689
353.678,1.114478,273.675
353.7538,1.113717,273.7154
353.8092,1.11551,273.7362
353.8608,1.118814,273.744
353.9129,1.120947,273.7448
354.0891,1.136713,273.7922
354.1557,1.145985,273.829
354.232,1.144537,273.8562
354.3214,1.132289,273.8687
354.5459,1.118717,273.8819
354.6762,1.120008,273.8816
355.063,1.158302,273.8739
355.1991,1.191189,273.8752
355.3328,1.227847,273.8599
355.6136,1.237536,273.8597
355.7697,1.205806,273.8466
355.9322,1.167711,273.8338
356.0728,1.155145,273.8279
356.4598,1.104143,273.7898
356.5688,1.089872,273.769
356.7354,1.050803,273.7305
356.7354,1.050803,273.7305
356.7922,1.034774,273.7232
