L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
83.84142,5.393376,359.3099,94.00565,5.426987,0.6718212
83.84142,5.393376,359.3099,94.00565,5.426987,0.6718212
83.84142,5.393376,359.3099,94.00565,5.426987,0.6718212
83.21984,4.818392,359.1964,93.77789,4.885655,0.4867891
83.21984,4.818392,359.1964,93.77789,4.885655,0.4867891
83.93565,5.637104,359.1406,94.69077,5.712653,0.5633544
84.38055,6.105991,359.169,94.75809,6.176077,0.6266794
84.38055,6.105991,359.169,94.75809,6.176077,0.6266794
84.40842,6.791488,359.1252,94.9659,6.861066,0.6969803
84.40842,6.791488,359.1252,94.9659,6.861066,0.6969803
84.39099,6.801695,359.1227,94.7664,6.871991,0.6799477
84.44536,6.568625,359.1075,95.01309,6.643947,0.6488985
84.44536,6.568625,359.1075,95.01309,6.643947,0.6488985
84.20988,6.497987,359.0846,94.78085,6.575877,0.6131073
84.20988,6.497987,359.0846,94.78085,6.575877,0.6131073
84.20988,6.497987,359.0846,94.78085,6.575877,0.6131073
83.66943,6.352406,359.0681,94.60973,6.429964,0.6001543
83.66943,6.352406,359.0681,94.60973,6.429964,0.6001543
83.49006,5.926012,359.0708,94.42039,6.009893,0.5321946
83.49006,5.926012,359.0708,94.42039,6.009893,0.5321946
83.32369,5.729458,359.0846,94.25015,5.814316,0.5082652
77.97476,2.352854,359.0623,88.52204,2.424303,359.9589
74.49802,358.5886,359.226,84.86539,358.6486,359.563
74.27589,358.5466,359.1835,84.23476,358.607,359.4845
74.27589,358.5466,359.1835,84.23476,358.607,359.4845
74.33235,358.5341,359.1778,84.28998,358.5956,359.4767
74.46057,358.5833,359.1598,84.41856,358.6473,359.4674
74.46057,358.5833,359.1598,84.41856,358.6473,359.4674
74.4909,358.6356,359.193,84.44871,358.693,359.5092
74.0865,358.6089,359.1049,84.45423,358.6837,359.447
74.0865,358.6089,359.1049,84.45423,358.6837,359.447
74.12658,358.4248,359.0809,84.49599,358.507,359.3988
73.45401,357.5391,359.1133,84.02475,357.6268,359.319
72.94842,357.5009,359.0795,83.32587,357.5887,359.2644
72.94842,357.5009,359.0795,83.32587,357.5887,359.2644
73.16738,357.2772,359.1184,83.54657,357.3638,359.271
73.16738,357.2772,359.1184,83.54657,357.3638,359.271
72.74413,357.2772,359.088,83.31989,357.3679,359.2549
72.02066,356.3831,359.0469,82.40774,356.4971,359.039
72.02066,356.3831,359.0469,82.40774,356.4971,359.039
72.06551,356.5746,359.0508,82.24789,356.6847,359.0507
72.06551,356.5746,359.0508,82.24789,356.6847,359.0507
71.99445,356.5208,359.0674,82.37862,356.6347,359.0591
71.79025,356.0341,359.1328,82.18097,356.1443,359.0442
71.61086,355.5543,359.2464,82.00995,355.6525,359.0774
71.56767,355.4651,359.3404,81.96815,355.5475,359.1529
71.56767,355.4651,359.3404,81.96815,355.5475,359.1529
71.81675,355.3773,359.3883,82.41316,355.4578,359.1922
71.8134,356.4169,359.2954,82.39777,356.497,359.2459
71.8134,356.4169,359.2954,82.39777,356.497,359.2459
71.85159,357.1205,359.2586,82.43049,357.1958,359.3104
72.83689,357.1626,359.2993,83.40953,357.2386,359.3595
73.11119,357.6266,359.2394,83.68033,357.7085,359.3673
73.11119,357.6266,359.2394,83.68033,357.7085,359.3673
73.12485,357.6509,359.264,83.69383,357.7277,359.3961
73.14323,357.7239,359.2544,83.50897,357.7973,359.3926
73.14323,357.7239,359.2544,83.50897,357.7973,359.3926
72.91499,357.7081,359.247,83.28528,357.7808,359.3824
72.40495,357.4565,359.3003,82.97794,357.5229,359.4049
72.3609,357.4274,359.3397,82.93288,357.4872,359.4381
72.3609,357.4274,359.3397,82.93288,357.4872,359.4381
73.62711,357.4327,359.4032,83.79403,357.4874,359.4886
73.59035,357.4155,359.445,83.75751,357.4629,359.5269
74.89286,357.3733,359.4844,85.45856,357.4347,359.5732
74.89286,357.3733,359.4844,85.45856,357.4347,359.5732
84.27969,353.1505,0.3053476,94.90932,353.2059,359.7962
90.61206,349.7755,0.9136243,101.542,349.808,359.9317
90.61206,349.7755,0.9136243,101.542,349.808,359.9317
90.59916,349.4549,1.051183,101.5398,349.4659,0.01477946
90.62231,349.3657,1.18279,101.562,349.3534,0.1266355
90.72102,349.2398,1.28648,101.6656,349.2105,0.2041355
90.72102,349.2398,1.28648,101.6656,349.2105,0.2041355
90.77847,349.1605,1.34877,101.7189,349.1208,0.2498379
91.45402,349.2364,1.395227,102.217,349.1842,0.303942
91.45402,349.2364,1.395227,102.217,349.1842,0.303942
92.39671,349.2391,1.481036,103.1464,349.1761,0.3921285
92.92192,349.1856,1.517412,104.0651,349.1362,0.4308954
93.83234,349.3983,1.537991,104.586,349.3324,0.473735
93.83234,349.3983,1.537991,104.586,349.3324,0.473735
93.83073,349.3717,1.602651,104.5855,349.2945,0.5322434
98.50291,351.0835,1.498504,109.8712,351.0712,0.724016
98.50291,351.0835,1.498504,109.8712,351.0712,0.724016
98.77773,351.2341,1.526202,110.0937,351.2138,0.7772262
100.3512,351.4371,1.542313,109.2141,351.3171,0.760941
100.3512,351.4371,1.542313,109.2141,351.3171,0.760941
99.89259,351.9282,1.466404,110.4892,351.8918,0.8051801
99.2464,352.0207,1.441994,110.6775,352.0169,0.8149707
99.24366,351.9294,1.451966,110.6773,351.9248,0.8114771
99.24366,351.9294,1.451966,110.6773,351.9248,0.8114771
98.86074,352.0067,1.434983,110.1885,351.9973,0.8011164
98.86074,352.0067,1.434983,110.1885,351.9973,0.8011164
98.53284,352.0086,1.427467,109.866,351.9983,0.7924919
98.53284,352.0086,1.427467,109.866,351.9983,0.7924919
91.24876,358.8091,0.5288218,101.7666,358.8301,0.8330486
88.46889,359.9508,0.3415495,99.50443,359.9625,0.8146697
88.46925,359.9378,0.3429245,99.50491,359.9494,0.8141844
88.46925,359.9378,0.3429245,99.50491,359.9494,0.8141844
88.42405,359.9472,0.3408342,99.12834,359.9605,0.8043703
88.40005,359.9466,0.3403095,98.71127,359.9621,0.7930909
88.40005,359.9466,0.3403095,98.71127,359.9621,0.7930909
88.41038,359.7238,0.3640191,98.71078,359.7371,0.7845141
88.20631,0.1733575,0.3117267,98.90784,0.1872913,0.8070094
88.20631,0.1733575,0.3117267,98.90784,0.1872913,0.8070094
88.20634,0.1733711,0.3117289,98.90784,0.1872913,0.8070094
88.91266,0.4554536,0.4181114,99.61445,0.4447085,0.9639242
88.70547,0.5541291,0.3380271,99.40807,0.5540751,0.902723
88.70547,0.5541291,0.3380271,99.40807,0.5540751,0.902723
88.28754,0.8702754,0.2855319,98.98838,0.8711134,0.8983377
81.96569,4.87989,359.6527,92.28179,4.87369,0.8139719
69.85165,13.17392,358.3068,80.16681,13.08397,0.6629336
69.85165,13.17392,358.3068,80.16681,13.08397,0.6629336
66.64866,13.21664,358.126,77.40047,13.12469,0.5098912
66.6568,13.32218,358.0927,77.41344,13.23442,0.4973345
65.4804,12.94343,358.0784,76.68514,12.87514,0.4486321
65.4804,12.94343,358.0784,76.68514,12.87514,0.4486321
65.29146,12.58925,358.1183,76.43909,12.51433,0.438029
65.2478,12.65109,358.0883,76.38866,12.57998,0.4220318
65.2478,12.65109,358.0883,76.38866,12.57998,0.4220318
64.74884,12.68218,358.0114,75.7104,12.60659,0.3454229
64.65649,12.78154,357.9669,75.62254,12.7124,0.3211491
61.74527,13.83659,357.7055,72.75505,13.75164,0.2269315
61.74527,13.83659,357.7055,72.75505,13.75164,0.2269315
56.65826,13.71873,357.4753,68.05017,13.63933,0.007154468
56.61629,13.31736,357.5185,67.99916,13.23731,359.9906
56.61629,13.31736,357.5185,67.99916,13.23731,359.9906
56.53545,13.28185,357.5186,67.91792,13.2014,359.9856
56.55461,12.87616,357.565,67.92805,12.79538,359.9716
56.55461,12.87616,357.565,67.92805,12.79538,359.9716
56.22164,12.56743,357.5838,67.59031,12.48484,359.9454
56.13861,12.73429,357.426,67.51541,12.67879,359.8245
56.30376,12.55953,357.4179,67.67623,12.51075,359.7903
56.30376,12.55953,357.4179,67.67623,12.51075,359.7903
56.1743,12.57825,357.4088,67.54839,12.52851,359.7852
56.3561,12.40428,357.4488,67.72612,12.35273,359.8
56.3561,12.40428,357.4488,67.72612,12.35273,359.8
56.20206,12.61511,357.4117,67.57776,12.56409,359.7955
56.2864,12.66918,357.4065,67.664,12.61918,359.801
56.14657,12.91468,357.3646,67.53113,12.86618,359.7982
56.14657,12.91468,357.3646,67.53113,12.86618,359.7982
56.14658,12.9147,357.3646,67.53113,12.86618,359.7982
56.0281,13.0796,357.3398,67.41698,13.03082,359.7983
56.14236,13.12922,357.3402,67.53172,13.08088,359.8058
56.14236,13.12922,357.3402,67.53172,13.08088,359.8058
56.75377,13.43563,357.338,68.14703,13.38972,359.8478
56.75376,13.43563,357.338,68.14705,13.38973,359.8478
56.75376,13.43563,357.338,68.14705,13.38973,359.8478
56.88853,14.06992,357.2735,68.29643,14.02526,359.8778
57.02953,14.08472,357.2793,68.43707,14.04058,359.8855
59.12822,14.53688,357.3403,70.16711,14.46388,359.9894
59.12822,14.53688,357.3403,70.16711,14.46388,359.9894
76.34361,17.0155,358.0128,86.77647,17.04133,0.9918221
94.26373,16.26929,359.076,105.1289,16.42424,2.008668
94.26373,16.26929,359.076,105.1289,16.42424,2.008668
101.26,16.12983,359.3896,112.7578,16.26659,2.36632
101.26,16.12983,359.3896,112.7578,16.26659,2.36632
101.7183,16.15971,359.5249,113.2208,16.27367,2.509752
102.0263,15.89446,359.5376,113.5221,16.01179,2.483644
102.0263,15.89446,359.5376,113.5221,16.01179,2.483644
105.6661,15.17327,359.799,109.5758,16.29915,2.272346
105.6661,15.17327,359.799,109.5757,16.29916,2.272343
107.2996,14.76171,359.923,107.6274,16.34084,2.161901
107.2996,14.76171,359.923,107.6274,16.34084,2.161901
102.1372,15.02331,359.6353,113.6073,15.13261,2.449095
102.2384,14.66052,359.6786,113.6987,14.76658,2.437991
102.2373,14.66186,359.6785,113.6976,14.76787,2.437996
102.2373,14.66186,359.6785,113.6976,14.76787,2.437996
102.3778,15.24247,359.6246,113.856,15.35446,2.472883
102.3778,15.24245,359.6246,113.856,15.35446,2.472882
102.3778,15.24245,359.6246,113.856,15.35446,2.472882
104.7529,14.98954,359.7724,111.9704,15.67932,2.381301
105.4247,14.17882,359.8909,116.8936,14.28732,2.593189
105.4247,14.17882,359.8909,116.8936,14.28732,2.593189
105.6853,14.17569,0.01650442,117.1537,14.26004,2.715697
105.6676,14.77847,359.9295,117.1528,14.87301,2.720196
105.6676,14.77847,359.9295,117.1528,14.87301,2.720196
105.7075,14.9894,359.9218,117.1993,15.08352,2.745231
105.6835,15.06687,359.9383,117.1776,15.1569,2.773418
105.6835,15.06687,359.9383,117.1776,15.1569,2.773418
105.6665,14.98809,359.9354,117.1578,15.07969,2.757495
105.6665,14.9881,359.9355,117.1578,15.07966,2.757492
