H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.211946,1.275489,0.002090039,0.05633625,-0.06169075,-0.7055043,0.7037644
-1.211955,1.275573,0.002058299,0.05622613,-0.0614312,-0.7055502,0.7037499
-1.211949,1.275717,0.001998814,0.05608779,-0.06111625,-0.7056932,0.703645
-1.211986,1.275872,0.001937749,0.05608714,-0.0608089,-0.7059238,0.7034404
-1.211895,1.276042,0.001820536,0.05641732,-0.0606088,-0.7058501,0.703505
-1.211827,1.276117,0.001767548,0.05662209,-0.06058857,-0.7057728,0.703568
-1.211776,1.276175,0.001703175,0.05689409,-0.06061998,-0.7057334,0.7035829
-1.211755,1.276334,0.001489313,0.05760959,-0.06077391,-0.7058233,0.7034212
-1.21172,1.276446,0.001328977,0.0580655,-0.06079799,-0.7057774,0.7034277
-1.211575,1.276652,0.0008965144,0.05921283,-0.06083733,-0.7054368,0.7036701
-1.211505,1.276761,0.0006664107,0.05980366,-0.06083056,-0.705248,0.7038101
-1.211363,1.276973,0.0002423832,0.06107232,-0.06085151,-0.7047155,0.7042325
-1.211298,1.277067,-3.932975E-06,0.06179196,-0.06087109,-0.7044247,0.704459
-1.211324,1.277207,-0.00014761,0.06268868,-0.06128925,-0.7040689,0.7046992
-1.21145,1.277287,-6.481912E-05,0.06291839,-0.06159124,-0.7039583,0.7047628
-1.211621,1.277473,-4.354026E-05,0.06408808,-0.06246263,-0.703434,0.7051042
-1.211669,1.277602,-2.545025E-05,0.06500977,-0.06308815,-0.7029456,0.7054511
-1.211738,1.277719,3.218837E-05,0.06572255,-0.06380337,-0.7025347,0.7057301
-1.211884,1.277904,0.0002195854,0.06736332,-0.06569961,-0.701377,0.7065524
-1.211937,1.278151,0.0003644843,0.06833491,-0.06695509,-0.7007074,0.7070055
-1.21203,1.278452,0.0006118733,0.07093596,-0.06993008,-0.6990311,0.7081197
-1.212099,1.278575,0.0007482786,0.07241431,-0.07160121,-0.6981893,0.7086334
-1.212151,1.279038,0.001060696,0.075919,-0.07534182,-0.6960969,0.7099361
-1.212069,1.279233,0.001232775,0.07812211,-0.07768339,-0.6946609,0.7108507
-1.211985,1.279379,0.0014219,0.0804801,-0.08032483,-0.6931946,0.7117249
-1.21196,1.279863,0.001736881,0.08557278,-0.08602396,-0.6905234,0.71306
-1.211817,1.280079,0.002032163,0.08804891,-0.08946636,-0.6886325,0.7141628
-1.211599,1.280272,0.00221479,0.09090537,-0.09342584,-0.6864441,0.7154038
-1.211346,1.280902,0.002855987,0.09616691,-0.1027865,-0.6823644,0.7173325
-1.211325,1.281099,0.003260077,0.09846398,-0.1076337,-0.6804423,0.7181353
-1.211261,1.281826,0.004127712,0.1028277,-0.117657,-0.6765038,0.7196708
-1.211133,1.282032,0.004635753,0.1049869,-0.1231268,-0.674129,0.7206718
-1.21097,1.282444,0.005629958,0.1092815,-0.1343193,-0.6695521,0.7222992
-1.210845,1.282691,0.006112756,0.1116607,-0.139715,-0.6671231,0.7231587
-1.210464,1.283676,0.006998809,0.1168742,-0.1506708,-0.6619367,0.7248991
-1.210287,1.283944,0.007559987,0.119208,-0.1563833,-0.6591216,0.7258736
-1.210062,1.284554,0.008587124,0.1243334,-0.1679426,-0.6537154,0.727319
-1.209896,1.284786,0.009048762,0.1272555,-0.1737411,-0.6508124,0.7280547
-1.209537,1.285444,0.00999275,0.1328576,-0.1852944,-0.6449516,0.7294192
-1.209474,1.285817,0.01058296,0.1353284,-0.1910301,-0.6421453,0.7299612
-1.20944,1.28607,0.01118866,0.1378902,-0.1967543,-0.6392705,0.7304844
-1.209284,1.286663,0.01227367,0.1436352,-0.2080481,-0.6334561,0.7313129
-1.209283,1.287006,0.01278943,0.1465122,-0.2134758,-0.63074,0.7315255
-1.209371,1.287571,0.01357237,0.1526547,-0.2237625,-0.6253239,0.731845
-1.209385,1.287824,0.01404298,0.1558323,-0.2288957,-0.6224344,0.732051
-1.209444,1.288344,0.01495946,0.1619076,-0.2390307,-0.6167923,0.7322688
-1.209546,1.288641,0.01540086,0.1646884,-0.2435938,-0.6141546,0.732362
-1.209601,1.288946,0.01574427,0.1677732,-0.2480556,-0.6113843,0.7324821
-1.209532,1.289398,0.01655165,0.1743131,-0.2572119,-0.6052412,0.7328986
-1.209591,1.2896,0.017023,0.1772095,-0.2621114,-0.6023474,0.732852
-1.209886,1.290158,0.01794354,0.1824171,-0.2710839,-0.5971633,0.732553
-1.209986,1.290413,0.01840699,0.1851757,-0.2752777,-0.5944452,0.7325075
-1.209969,1.29089,0.01930493,0.190951,-0.2836545,-0.5883371,0.7327603
-1.21004,1.29118,0.01975218,0.1935462,-0.2876471,-0.5855113,0.7327862
-1.210277,1.291657,0.0206827,0.1979764,-0.2952406,-0.5801582,0.7328404
-1.210318,1.291881,0.0211519,0.2002385,-0.2988931,-0.5773484,0.7329642
-1.21071,1.292977,0.02250776,0.2010279,-0.3024469,-0.5747536,0.7333295
-1.212122,1.294831,0.02627484,0.1999612,-0.3084515,-0.5706797,0.7343011
-1.212826,1.29478,0.02773211,0.1997651,-0.3100885,-0.5696414,0.7344712
-1.21383,1.293944,0.02786446,0.2046577,-0.3115647,-0.5689752,0.7330144
-1.21332,1.294052,0.02539912,0.2115868,-0.3125534,-0.5681435,0.7312691
-1.211027,1.296365,0.017059,0.2296514,-0.3114395,-0.5658578,0.7280595
-1.210293,1.296888,0.01561159,0.2337402,-0.3119942,-0.5631389,0.7286288
-1.209919,1.296664,0.01611767,0.2348205,-0.3139431,-0.5605122,0.7294691
-1.209282,1.29593,0.02142313,0.2281289,-0.3240354,-0.5499783,0.735175
-1.209471,1.296091,0.0223904,0.2276171,-0.3262945,-0.5485402,0.7354088
-1.209683,1.296224,0.02377642,0.2275973,-0.3300784,-0.5454383,0.7360332
-1.209601,1.296276,0.02436614,0.2279531,-0.3318126,-0.5436212,0.7364875
-1.2096,1.296948,0.02508778,0.2288733,-0.3343973,-0.5413305,0.7367204
-1.209523,1.297189,0.02491892,0.2298769,-0.3349688,-0.5406581,0.736642
-1.209465,1.297374,0.02496303,0.230607,-0.3356529,-0.539848,0.7366965
-1.209419,1.297762,0.02535534,0.2312407,-0.3376496,-0.5385106,0.7365643
-1.209573,1.297863,0.02564475,0.231043,-0.3390612,-0.5383657,0.7360837
-1.210289,1.297979,0.02613402,0.2308963,-0.3414072,-0.5391709,0.7344541
-1.210458,1.298015,0.02620724,0.2316148,-0.3421803,-0.5394425,0.7336683
-1.210464,1.298162,0.02629277,0.2334558,-0.3433021,-0.539318,0.7326515
-1.210402,1.298165,0.02635742,0.2341569,-0.3437296,-0.5390858,0.7323983
-1.210336,1.298186,0.0265694,0.2353996,-0.3444176,-0.538641,0.7320039
-1.210388,1.298225,0.02673042,0.2356465,-0.3451012,-0.5386276,0.7316121
-1.210469,1.298259,0.02684796,0.2358978,-0.3456956,-0.5387077,0.7311914
-1.210457,1.298264,0.02694351,0.2364143,-0.3463547,-0.5386639,0.730745
