Yaw,Pitch,Roll
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
359.5862,0.8375416,277.5428
