L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
350.951,9.092589,0.5250582,1.462384,8.810628,1.876429
350.951,9.092589,0.5250582,1.462384,8.810628,1.876429
350.951,9.092589,0.5250582,1.462384,8.810628,1.876429
351.6821,6.277137,0.4388962,0.7591956,6.060893,1.584825
350.4879,6.372573,0.4067131,359.7597,6.137568,1.54792
350.3612,4.844719,0.3977903,359.1885,4.626664,1.379772
350.3612,4.844719,0.3977903,359.1885,4.626664,1.379772
350.3025,4.97858,0.1661567,359.1331,4.794708,1.174688
350.7475,4.899618,0.1152046,359.8879,4.739946,1.083016
351.0862,4.683785,0.07765816,359.9456,4.537011,1.046475
351.0881,4.825329,0.006453843,359.9497,4.687643,0.9980805
351.0881,4.825329,0.006453843,359.9497,4.687643,0.9980805
351.066,3.201407,0.170304,0.09837114,3.061546,0.9145311
351.1801,3.159324,0.1679093,0.01727613,3.022153,0.9246053
351.3901,3.154229,0.1479287,0.4266249,3.02713,0.8853101
351.3901,3.154229,0.1479287,0.4266249,3.02713,0.8853101
351.1689,2.000661,0.2999166,0.5454255,1.868136,0.8301259
351.0974,1.797348,0.3480862,0.4727883,1.659693,0.8445099
350.8254,353.2647,1.280213,0.2586607,353.0865,0.547345
350.8254,353.2647,1.280213,0.2586607,353.0865,0.547345
351.1957,349.3488,1.610351,0.2994433,349.1742,0.3432767
351.0274,348.5015,1.745328,0.722563,348.3195,0.2666129
351.0274,348.5015,1.745328,0.722563,348.3195,0.2666129
351.0179,345.8561,2.059378,0.4217309,345.6605,0.2149247
351.0261,344.1669,2.236708,0.6739981,343.9682,0.09009399
351.0261,344.1669,2.236708,0.6739981,343.9682,0.09009399
350.8452,343.2984,2.432031,0.5362442,343.0806,0.1307271
351.7688,340.6289,2.656433,1.765171,340.4204,359.8766
352.3794,334.8866,3.207627,2.284416,334.6617,359.5359
353.0929,333.3597,3.231077,2.698348,333.1476,359.3681
353.0929,333.3597,3.231077,2.698348,333.1476,359.3681
352.9112,332.6949,3.379,2.836077,332.4743,359.3232
352.2302,332.3721,3.584503,2.545424,332.1304,359.3668
352.2302,332.3721,3.584503,2.545424,332.1304,359.3668
352.219,331.9922,3.549053,2.570381,331.7623,359.2546
352.2215,331.7596,3.543975,2.595485,331.5343,359.2021
351.7873,330.5594,3.825615,1.757397,330.2985,359.3899
351.7873,330.5594,3.825615,1.757397,330.2985,359.3899
351.3053,329.3951,4.139145,1.652729,329.1057,359.3994
349.0966,317.0453,6.579638,0.7598258,316.5972,359.0632
349.0966,317.0453,6.579638,0.7598258,316.5972,359.0632
348.8541,314.8954,7.035207,0.7242919,314.4233,358.9645
348.8736,314.8896,7.017954,0.74481,314.4201,358.9458
349.0595,314.0999,7.104376,1.038514,313.63,358.8126
349.0595,314.0999,7.104376,1.038514,313.63,358.8126
350.1316,313.9585,6.791763,1.928353,313.5192,358.529
350.0674,313.4607,6.890477,1.948822,313.0168,358.4811
350.7091,313.3762,6.6575,2.271816,312.9535,358.3333
350.7091,313.3762,6.6575,2.271816,312.9535,358.3333
350.1281,313.1033,6.882952,2.016268,312.6669,358.3863
350.1388,313.1053,6.879763,2.026501,312.6693,358.3838
350.1388,313.1053,6.879763,2.026501,312.6693,358.3838
350.207,313.563,6.765207,2.070878,313.1354,358.3886
350.207,313.563,6.765207,2.070878,313.1354,358.3886
351.6649,317.6306,5.634507,3.250775,317.2872,358.2821
351.7047,317.6942,5.612966,3.27861,317.3526,358.2782
