L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.45609,358.3303,359.3698,90.8106,358.3919,359.5052
80.45609,358.3303,359.3698,90.8106,358.3919,359.5052
80.45609,358.3303,359.3698,90.8106,358.3919,359.5052
80.45549,358.3303,359.3698,90.80835,358.3919,359.5052
80.45549,358.3303,359.3698,90.80835,358.3919,359.5052
80.45181,358.1035,359.3936,90.59963,358.1597,359.4974
80.45181,358.1035,359.3936,90.59963,358.1597,359.4974
80.46674,358.1034,359.3935,91.02153,358.1687,359.4955
80.46674,358.1034,359.3935,91.02153,358.1687,359.4955
80.46674,358.1034,359.3935,91.02153,358.1687,359.4955
80.68609,357.8784,359.4156,91.24217,357.9457,359.4857
80.68609,357.8784,359.4156,91.24217,357.9457,359.4857
80.6743,358.3322,359.3681,91.02693,358.3967,359.5042
80.6743,358.3322,359.3681,91.02693,358.3967,359.5042
80.25662,358.5545,359.3475,91.00234,358.6231,359.5131
80.25662,358.5545,359.3475,91.00234,358.6231,359.5131
80.25662,358.5545,359.3475,91.00234,358.6231,359.5131
80.01979,358.5534,359.3492,90.37017,358.61,359.5161
80.01979,358.5534,359.3492,90.37017,358.61,359.5161
76.19321,355.6689,0.3709112,86.59118,355.5473,0.1095872
76.19321,355.6689,0.3709112,86.59118,355.5473,0.1095872
66.73571,350.85,2.827801,77.43274,350.3084,1.811634
61.65015,349.2356,3.324924,72.3996,348.6311,1.995434
61.65015,349.2356,3.324924,72.3996,348.6311,1.995434
60.97635,348.818,3.247678,71.93285,348.2473,1.809242
57.1786,348.6297,4.194769,68.31145,347.8833,2.682207
57.1786,348.6297,4.194769,68.31145,347.8833,2.682207
54.2436,348.2016,4.782852,65.38853,347.3512,3.175761
53.31337,348.7659,5.374901,64.06468,347.8321,3.851904
53.31337,348.7659,5.374901,64.06468,347.8321,3.851904
51.94551,348.4402,6.115525,62.89005,347.3682,4.491054
51.74488,347.9808,6.532206,62.1033,346.9032,4.873764
50.30368,347.4224,6.903474,61.09134,346.2537,5.08423
50.30368,347.4224,6.903474,61.09134,346.2537,5.08423
49.09577,347.4028,7.100214,60.07186,346.182,5.229779
48.03941,346.986,7.275278,59.03458,345.74,5.320248
47.2618,346.6945,7.381066,58.26941,345.4343,5.367233
47.2618,346.6945,7.381066,58.26941,345.4343,5.367233
47.49941,346.9045,7.290154,58.50082,345.6641,5.2988
47.32973,346.8397,7.276837,58.33398,345.603,5.272869
47.32973,346.8397,7.276837,58.33398,345.603,5.272869
47.09337,346.8739,7.162901,58.27929,345.6384,5.138756
47.43739,346.8205,7.020084,58.62867,345.6107,4.987072
48.47549,346.6305,6.808784,59.6798,345.4641,4.740619
48.47549,346.6305,6.808784,59.6798,345.4641,4.740619
49.46021,346.2186,6.702339,60.30645,345.1035,4.624706
50.9469,345.8174,6.559404,61.61526,344.7459,4.447087
50.9469,345.8174,6.559404,61.61526,344.7459,4.447087
52.2642,345.9473,6.582242,63.65711,344.8036,4.364551
55.21186,345.4495,6.444376,66.48721,344.3514,4.162308
