L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.33503,355.1271,0.8818561,89.84048,354.985,0.5554054
80.01384,355.5407,0.8379792,89.3529,355.3973,0.5712205
80.00381,355.0463,0.8907137,89.35415,354.9011,0.5521825
80.00381,355.0463,0.8907137,89.35415,354.9011,0.5521825
80.00381,355.0463,0.8907137,89.35415,354.9011,0.5521825
80.40724,355.5117,0.8407883,89.67163,355.3722,0.5702574
83.15918,355.4836,0.8409474,92.60905,355.371,0.5702122
83.1592,355.4836,0.8409478,92.60905,355.371,0.5702121
83.15945,355.4836,0.8409443,92.60899,355.3711,0.5702133
83.15942,355.4824,0.8410776,92.60899,355.3698,0.5701648
83.15941,355.4824,0.8410782,92.60899,355.3698,0.5701648
83.38847,355.4065,0.8488606,92.60637,355.2956,0.5673206
83.38847,355.4065,0.8488617,92.60635,355.2956,0.5673213
83.38847,355.4065,0.8488617,92.60635,355.2956,0.5673213
83.38844,355.4065,0.8488616,92.60635,355.2956,0.5673214
83.38844,355.4065,0.8488616,92.60635,355.2956,0.5673214
83.21263,355.8103,0.8060975,92.366,355.7002,0.5828279
82.81201,355.8143,0.8061812,92.21542,355.7002,0.5828267
75.09793,351.8645,1.234486,84.64748,351.673,0.4274945
70.99487,351.098,1.315285,80.45973,350.8839,0.3967306
70.99487,351.098,1.315285,80.45973,350.8839,0.3967306
70.99487,351.098,1.315287,80.45973,350.8839,0.3967306
70.87647,350.9691,1.329264,80.43776,350.7526,0.3915978
70.81831,350.2458,1.408636,80.27985,350.0346,0.3634693
70.79778,349.6045,1.479437,80.28404,349.3954,0.3383221
70.79778,349.6045,1.479439,80.28401,349.3954,0.3383221
70.92812,350.2427,1.409103,80.12106,350.0391,0.3636442
70.92812,350.2427,1.409103,80.12106,350.0391,0.3636442
70.94996,350.5894,1.37099,80.12608,350.3845,0.37719
70.97319,351.0348,1.322169,80.13902,350.8278,0.3945389
70.97319,351.0348,1.322169,80.13902,350.8278,0.3945389
70.87012,350.5918,1.370637,80.02052,350.3871,0.3772947
70.8701,350.5918,1.370636,80.02051,350.3871,0.3772956
70.8701,350.5918,1.370636,80.02051,350.3871,0.3772956
61.01846,348.885,1.538648,71.38465,348.5982,0.3068104
60.96854,347.3829,1.706956,71.39594,347.1052,0.2473029
53.60468,337.5273,0.2243461,64.69595,337.6853,356.8522
53.60468,337.5273,0.2243461,64.69595,337.6853,356.8522
54.47419,337.6039,359.7046,65.3111,337.8586,356.3801
54.54704,342.4518,358.846,65.00768,342.7376,356.335
53.20086,342.1468,358.8294,63.67871,342.4406,356.2605
53.20086,342.1468,358.8294,63.67871,342.4406,356.2605
52.99244,343.0687,358.292,63.18658,343.4306,355.9263
51.83495,343.2236,358.2575,62.02065,343.5889,355.921
48.10184,340.4958,359.3059,58.94335,340.7397,356.4077
46.85386,339.2776,359.8199,57.78378,339.4523,356.6672
46.85386,339.2776,359.8199,57.78378,339.4523,356.6672
45.15173,339.4712,359.7917,56.00962,339.6452,356.6906
44.0812,345.6296,357.8144,54.5527,346.0305,355.8818
44.0812,345.6296,357.8144,54.5527,346.0305,355.8818
44.90552,345.8881,357.6296,54.88364,346.3004,355.7908
43.98448,345.641,357.7144,53.96659,346.0425,355.831
43.56551,345.5699,357.7422,53.55102,345.9678,355.8456
43.23475,345.773,357.6487,53.08968,346.1771,355.8007
43.37765,346.6274,357.4537,53.28624,347.0556,355.7273
43.37765,346.6274,357.4537,53.28624,347.0556,355.7273
44.39546,346.7443,357.2898,54.03255,347.1919,355.6186
44.15822,346.8965,357.3193,53.78987,347.3372,355.6737
45.35405,347.9581,356.9286,54.91549,348.4485,355.4556
56.32124,349.5699,355.3465,65.77222,350.3948,354.1631
56.66942,349.055,355.4402,66.13668,349.8718,354.1694
56.66942,349.055,355.4402,66.13668,349.8718,354.1694
56.91081,348.6086,355.4948,66.39238,349.4227,354.1484
58.38832,347.6062,355.3589,68.05538,348.4817,353.8415
59.13552,347.4739,355.3156,68.80631,348.3584,353.7763
61.67235,345.4277,355.45,71.25779,346.3154,353.6228
74.14732,336.9063,354.7164,84.90109,338.1638,351.4567
74.14732,336.9063,354.7164,84.90109,338.1638,351.4567
75.75881,336.8155,354.8757,86.36498,338.0193,351.6181
77.205,336.7869,355.0686,87.81883,337.9586,351.8005
78.57483,336.876,355.0983,89.21624,338.0495,351.8426
80.5193,336.8484,355.235,91.20525,338.0082,351.9631
82.3069,336.6767,355.291,93.00735,337.8298,351.9833
84.15793,336.7611,355.2328,94.93147,337.9398,351.9356
89.34323,336.9696,354.9326,100.3659,338.2576,351.6674
89.34323,336.9696,354.9326,100.3659,338.2576,351.6674
91.46735,336.9467,355.0512,102.4954,338.2142,351.778
103.7394,340.6379,353.3136,115.5415,342.4818,350.7086
106.7402,340.2918,351.4482,118.4829,342.5342,348.6524
108.1112,339.4004,350.7348,119.8774,341.7979,347.7729
108.2924,341.0146,350.7811,119.9511,343.3806,348.0709
109.8873,342.2129,350.9681,121.4824,344.5226,348.4707
111.6404,342.603,351.1083,123.2207,344.8781,348.6877
111.6804,342.1197,351.3707,123.2989,344.341,348.8667
111.4437,341.8425,351.6595,122.7919,343.9324,349.1409
111.4437,341.8425,351.6595,122.7919,343.9324,349.1409
114.1767,342.1843,352.1617,125.5269,344.1735,349.6979
114.1125,346.2916,353.6529,125.3185,347.921,351.9757
119.5359,350.3543,353.6899,130.9023,352.0078,352.7085
121.2415,350.5703,353.8199,132.6062,352.1934,352.878
121.9852,351.4891,353.7882,133.3205,353.1091,352.9832
120.3546,351.1365,354.0239,131.6729,352.6872,353.1238
120.3546,351.1365,354.0239,131.6729,352.6872,353.1238
120.3269,350.912,354.0717,131.6664,352.4502,353.118
121.1388,351.0011,354.1248,132.4776,352.5272,353.1876
120.4996,350.348,354.3232,131.5581,351.791,353.2933
120.3389,350.3008,354.372,131.2686,351.7133,353.3372
119.2894,350.5396,354.4131,130.1335,351.9205,353.4034
119.2894,350.5396,354.4131,130.1335,351.9205,353.4034
118.9014,351.3659,354.3999,129.5441,352.7166,353.522
118.7868,351.3944,354.4131,129.4293,352.7422,353.5403
118.7868,351.3944,354.4131,129.4293,352.7422,353.5403
118.453,351.499,354.4973,128.9009,352.8049,353.6542
117.0161,351.4302,354.6372,127.2474,352.6731,353.786
116.5877,351.5856,354.7131,126.8173,352.8127,353.8882
100.422,356.1319,355.7189,109.649,356.9011,355.5066
96.00371,357.4272,355.9677,105.2194,358.0879,355.9297
96.00366,357.4272,355.9677,105.2194,358.0879,355.9297
94.9972,359.3076,355.8593,104.0517,359.9369,356.0988
93.02831,359.2028,356.0665,102.1166,359.7678,356.2804
93.02831,359.2028,356.0665,102.1166,359.7678,356.2804
87.90972,2.264416,356.1024,97.01583,2.77457,356.7769
87.90972,2.264416,356.1024,97.01583,2.77457,356.7769
78.35882,7.411553,356.1526,87.25435,7.636268,357.5695
73.52083,10.45238,355.8407,83.37196,10.7091,357.6626
73.52083,10.45238,355.8407,83.37196,10.7091,357.6626
72.60181,10.93613,355.7056,82.36233,11.1937,357.6113
70.0671,11.84409,355.5052,79.85902,12.12184,357.571
69.32369,12.03191,355.4415,79.01839,12.3078,357.5516
67.34982,12.91753,355.165,77.07777,13.22627,357.4319
66.75692,13.1105,355.0483,76.23819,13.41109,357.3538
65.95279,13.41434,354.9362,75.56905,13.74898,357.2981
65.95279,13.41434,354.9362,75.56905,13.74898,357.2981
65.5827,12.91654,354.9543,75.27782,13.28412,357.2563
