L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.349,358.085,356.3963,91.25945,358.6576,356.5104
82.34339,357.8312,356.4362,91.60266,358.4255,356.4969
82.34339,357.8312,356.4362,91.60266,358.4255,356.4969
82.34339,357.8312,356.4362,91.60266,358.4255,356.4969
82.59391,357.812,356.4548,91.84486,358.407,356.5134
81.91932,357.1897,356.5943,91.58744,357.7889,356.5396
82.64292,357.3179,356.5125,92.07297,357.9223,356.4907
82.64292,357.3179,356.5125,92.07297,357.9223,356.4907
83.1428,357.3297,356.5331,92.19941,357.9106,356.5323
83.1543,357.3275,356.5445,92.21106,357.9066,356.5433
83.16267,357.308,356.5324,92.21941,357.8893,356.5282
82.82996,357.3192,356.538,91.84311,357.8918,356.5359
82.83168,357.2976,356.5463,91.845,357.8692,356.5408
82.80142,357.3508,356.5591,91.84628,357.922,356.5584
82.80142,357.3508,356.5591,91.84628,357.922,356.5584
82.63904,357.8829,356.5081,91.66947,358.4547,356.5827
82.64371,357.8386,356.516,91.6404,358.4073,356.5854
82.64371,357.8386,356.516,91.6404,358.4073,356.5854
80.62276,357.264,356.726,89.63624,357.7764,356.7046
80.62276,357.264,356.726,89.63624,357.7764,356.7046
80.6221,357.2259,356.7435,89.63598,357.736,356.7159
80.91566,357.2149,356.7224,90.32001,357.7606,356.6716
80.91566,357.2149,356.7224,90.32001,357.7606,356.6716
81.06642,358.0668,356.641,90.24912,358.6042,356.7242
81.01086,358.805,356.5967,90.13902,359.3381,356.7866
81.0127,358.746,356.6062,90.1411,359.2783,356.7866
81.0127,358.746,356.6062,90.1411,359.2783,356.7866
81.02304,358.7097,356.6385,90.15147,359.2374,356.8127
81.22237,358.3743,356.6714,90.36254,358.9036,356.7972
81.23841,358.3431,356.6693,90.37955,358.8732,356.7902
81.23841,358.3431,356.6693,90.37955,358.8732,356.7902
81.20863,358.4923,356.656,90.38242,359.0247,356.7962
81.22252,358.4809,356.6553,90.39632,359.0135,356.7936
80.9115,358.4584,356.6666,90.19598,358.9923,356.7936
80.93242,358.4546,356.663,90.21689,358.9891,356.7895
80.77236,358.4806,356.6983,90.22969,359.0186,356.8165
80.80392,358.0109,356.758,90.26915,358.545,356.8086
80.83849,358.003,356.7712,90.30392,358.535,356.8203
