L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.15165,354.5441,0.942484,91.6682,354.4164,0.5335631
82.15165,354.5441,0.942484,91.6682,354.4164,0.5335631
82.09743,354.9497,0.8991703,91.66688,354.8237,0.5492134
82.09743,354.9497,0.8991703,91.66688,354.8237,0.5492134
82.09718,354.9499,0.8991523,91.66685,354.8239,0.5492202
81.62778,355.1563,0.8776039,91.35347,355.0268,0.557008
81.62778,355.1563,0.8776039,91.35347,355.0268,0.557008
81.6199,354.769,0.9189801,91.35464,354.6375,0.5420576
82.14731,354.7612,0.9192604,91.79399,354.6346,0.5419495
82.14731,354.7612,0.9192604,91.79399,354.6346,0.5419495
82.15076,354.5749,0.9391828,91.87017,354.4473,0.5347502
82.1499,354.5726,0.9394285,91.8694,354.4451,0.5346629
82.68055,352.552,1.156268,92.59681,352.4178,0.4564178
83.02055,352.4136,1.170836,93.02252,352.2813,0.4511275
83.02055,352.4136,1.170837,93.02252,352.2813,0.4511275
83.0524,352.4134,1.170819,93.11162,352.2814,0.4511318
83.0524,352.4134,1.170819,93.11162,352.2814,0.4511318
83.01538,352.1707,1.197178,93.1132,352.0371,0.4416484
83.01048,352.1178,1.202932,92.80482,351.9835,0.439563
83.01047,352.1178,1.202934,92.80484,351.9834,0.4395638
83.01047,352.1178,1.202934,92.80484,351.9834,0.4395638
83.01179,352.1709,1.197171,92.80452,352.0368,0.4416375
83.31438,352.3652,1.175692,93.10682,352.2347,0.4493182
83.3179,352.5014,1.160928,93.10592,352.3719,0.4546371
83.3179,352.5014,1.160928,93.10592,352.3719,0.4546371
83.07927,352.5034,1.161028,92.67348,352.3718,0.4546351
83.07627,352.5053,1.160822,92.67046,352.374,0.4547208
83.07188,352.2175,1.192036,92.67516,352.084,0.443469
83.07188,352.2175,1.192036,92.67516,352.084,0.443469
83.2726,352.2148,1.192062,93.23822,352.0833,0.4434414
83.54613,352.2958,1.182891,93.33316,352.1667,0.4466826
84.27665,351.9639,2.854943,94.06733,351.558,2.038465
84.27679,351.9638,2.854957,94.06736,351.5579,2.038458
84.27679,351.9638,2.854957,94.06736,351.5579,2.038458
79.48972,350.2889,3.087331,89.12213,349.8406,2.021115
67.40051,343.551,4.711603,77.82593,342.8861,2.560872
64.81557,343.0096,4.859041,75.27067,342.3282,2.603591
57.43939,339.9325,5.602132,67.76867,339.2141,2.860178
49.97005,337.7912,6.4455,61.07233,336.8915,3.303667
46.35628,337.1781,6.941376,57.50473,336.2015,3.664657
46.35628,337.1781,6.941376,57.50473,336.2015,3.664657
40.71072,334.485,7.841722,52.47422,333.3429,4.030725
36.72967,333.7502,8.353458,48.56305,332.5296,4.368114
35.40489,336.4716,8.005315,46.70094,335.2947,4.496913
37.72243,335.7397,7.806559,48.89618,334.6497,4.155144
37.72243,335.7397,7.806559,48.89618,334.6497,4.155144
33.90266,335.1258,8.148383,45.12924,333.9871,4.361191
37.23894,335.3582,7.467568,47.65749,334.4243,3.809542
33.68291,334.7838,7.599659,44.15048,333.8378,3.824778
34.058,335.1804,6.997815,44.30256,334.3327,3.293369
36.53728,337.4037,5.98026,46.60596,336.6857,2.665301
39.04543,336.8694,5.320243,49.8228,336.2629,1.783574
39.04543,336.8694,5.320243,49.8228,336.2629,1.783574
33.79847,336.4155,6.169996,44.60894,335.6709,2.529547
36.37017,337.314,5.498008,47.03605,336.6949,2.03788
37.42321,337.0072,5.354736,47.97226,336.4395,1.870398
37.4663,337.2512,5.396553,48.66372,336.6901,1.802395
35.54619,337.1852,6.137692,46.74596,336.4926,2.518867
38.21942,338.2018,5.454449,49.24154,337.6453,2.043413
38.21942,338.2018,5.454449,49.24154,337.6453,2.043413
39.91725,338.2232,5.116443,51.31638,337.7501,1.623775
39.66872,338.0087,5.581213,51.08431,337.455,2.035
41.10443,337.7815,5.373769,52.70517,337.2815,1.748877
41.19221,336.8053,5.527258,53.00909,336.2903,1.691905
41.64511,336.9064,5.86215,53.45222,336.3263,2.043684
41.93442,336.8633,5.911693,53.60665,336.2742,2.117212
42.16833,337.7271,5.898299,53.62737,337.1321,2.283134
41.89168,337.7065,6.01386,53.38205,337.0882,2.382867
41.89168,337.7065,6.01386,53.38205,337.0882,2.382867
42.04305,337.6069,6.068513,53.54164,336.9805,2.415103
42.01162,337.1465,6.156441,53.17896,336.5095,2.509143
42.03304,337.0749,6.139937,53.19438,336.4423,2.480956
42.04591,336.9319,6.156605,53.2193,336.299,2.467161
42.07937,337.2436,6.129891,53.22469,336.6143,2.493736
