L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
81.55038,359.7214,359.3416,91.49017,359.8837,359.6852
81.55038,359.7214,359.3416,91.49017,359.8837,359.6852
81.71591,359.6353,359.3307,91.51199,359.8001,359.6645
81.71591,359.6353,359.3307,91.51199,359.8001,359.6645
81.93274,359.5997,359.3176,91.84556,359.771,359.6461
81.94815,359.6113,359.3526,91.86063,359.7766,359.6814
81.93986,359.6008,359.3536,91.85234,359.7661,359.6806
81.51757,359.5438,359.305,91.71188,359.7169,359.6193
81.5115,359.533,359.2642,91.7057,359.7135,359.5772
81.48943,359.5258,359.2587,91.68367,359.7074,359.5705
81.50371,359.508,359.2532,91.65706,359.6908,359.5626
81.50021,359.4935,359.2492,91.65355,359.6772,359.5561
81.48879,359.5723,359.2251,91.33072,359.7548,359.5469
81.45971,359.5592,359.211,91.29992,359.7443,359.5308
81.45971,359.5592,359.211,91.29992,359.7443,359.5308
81.43681,359.5465,359.2122,91.27706,359.7315,359.5299
81.28613,359.6108,359.1841,91.46001,359.8041,359.5062
81.19222,359.559,359.1192,91.39164,359.7647,359.4328
81.19222,359.559,359.1192,91.39164,359.7647,359.4328
81.16891,359.5039,359.1143,91.36908,359.7114,359.4182
81.31773,359.4064,359.0937,91.22176,359.6157,359.3873
81.34664,359.3625,359.0674,91.24311,359.5776,359.3541
81.34664,359.3625,359.0674,91.24311,359.5776,359.3541
81.1673,359.1786,359.0133,91.06385,359.4057,359.2692
80.96909,359.7149,358.8636,90.84229,359.9621,359.1966
80.96909,359.7149,358.8636,90.84229,359.9621,359.1966
80.89387,359.7052,358.7433,90.78159,359.9743,359.076
80.69722,359.8673,358.5637,90.63192,0.1653202,358.9207
80.62064,359.7469,358.3785,90.55624,0.07828195,358.7226
80.54481,359.7626,358.1777,90.47922,0.1283377,358.5275
80.54481,359.7626,358.1777,90.47922,0.1283377,358.5275
80.44575,359.5589,357.9846,90.37935,359.9601,358.3067
80.69572,358.9777,357.8527,90.63109,359.4119,358.0939
80.55608,358.9444,357.6554,90.6774,359.4214,357.8906
80.55608,358.9444,357.6554,90.6774,359.4214,357.8906
80.4791,359.4324,357.3769,90.59164,359.9545,357.6854
80.36517,359.3965,357.1944,90.47597,359.9511,357.4994
80.69302,359.4854,357.083,90.61731,0.05432786,357.4064
80.60814,359.4459,356.976,90.52795,0.03386707,357.2941
80.55437,359.4196,356.9229,90.47366,0.01713716,357.2372
80.55437,359.4196,356.9229,90.47366,0.01713716,357.2372
80.97775,359.3108,356.7308,90.81263,359.9446,357.0323
81.34013,358.8246,356.5455,91.2123,359.5021,356.7741
87.14658,352.7753,356.9254,97.05135,353.4784,356.3101
87.14658,352.7753,356.9254,97.05135,353.4784,356.3101
87.29193,352.4886,356.8279,97.20108,353.2127,356.1647
88.12752,351.2626,356.7736,98.07754,352.0091,355.9262
88.34021,351.1089,356.7188,98.29308,351.8672,355.8452
87.84098,350.9874,356.7388,97.85998,351.7448,355.8396
87.84098,350.9874,356.7388,97.85998,351.7448,355.8396
88.01962,351.4481,356.6189,97.90939,352.2138,355.791
88.19291,351.4936,356.4875,98.12411,352.2848,355.664
88.19291,351.4936,356.4875,98.12411,352.2848,355.664
88.46111,351.4048,356.4097,98.3932,352.2106,355.572
88.59077,351.7654,356.3143,98.50912,352.586,355.5298
88.701,352.2339,356.2333,98.60293,353.0662,355.5175
88.701,352.2339,356.2333,98.60293,353.0662,355.5175
88.12579,352.1494,356.2453,98.21851,352.9923,355.5047
88.4121,352.0005,356.2039,98.50044,352.852,355.4383
88.74087,351.8387,356.1385,98.8316,352.7038,355.345
89.31185,351.9526,356.0478,99.25758,352.8222,355.2641
88.964,352.4675,356.0443,98.7196,353.3148,355.3374
88.964,352.4675,356.0443,98.7196,353.3148,355.3374
89.18195,352.3462,356.058,98.94016,353.193,355.3301
89.83172,352.0868,356.1709,99.59721,352.9183,355.3969
89.83172,352.0868,356.1709,99.59721,352.9183,355.3969
93.62387,346.2201,356.6045,104.1704,347.0945,354.9347
95.5829,346.116,356.6187,106.6011,347.0582,354.9128
96.00037,346.043,356.7232,107.0239,346.9672,355.0007
96.36438,346.0152,356.8353,107.3914,346.919,355.1048
96.36438,346.0152,356.8353,107.3914,346.919,355.1048
96.28181,345.9199,357.0727,106.9787,346.7382,355.3357
96.46501,346.0367,357.3468,107.2339,346.8136,355.6133
96.46501,346.0367,357.3468,107.2339,346.8136,355.6133
96.74305,346.6413,357.5167,106.9727,347.3287,355.9037
96.91321,346.5473,357.8681,107.2906,347.1879,356.2227
97.43224,346.4799,358.3221,107.6295,347.0258,356.6698
97.43224,346.4799,358.3221,107.6295,347.0258,356.6698
97.65393,346.3813,358.6207,107.8592,346.8774,356.9452
100.7435,343.5982,359.3998,112.2691,344.1015,357.1972
105.3949,343.4982,359.7448,117.1782,343.9928,357.5175
105.6688,343.3665,0.1095585,117.465,343.7925,357.8457
105.9677,343.2358,0.4983398,117.7768,343.5884,358.1977
109.3455,344.1763,1.237143,121.1203,344.3948,359.0631
109.3455,344.1763,1.237143,121.1203,344.3948,359.0631
109.8932,345.2099,1.791278,121.6161,345.3101,359.7514
110.3558,344.9075,2.42866,122.099,344.8888,0.3116701
110.5752,344.9027,2.694077,122.32,344.8335,0.5628769
110.8441,344.6187,3.247465,122.6066,344.4467,1.044972
110.7839,344.7427,3.510544,122.5391,344.5177,1.313355
110.7126,345.128,4.008424,122.4453,344.8028,1.84305
