H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.053915,1.131783,0.03527617,0.008812636,-0.02332011,-0.6879445,0.7253351
-1.053915,1.131783,0.03527617,0.008812636,-0.02332011,-0.6879445,0.7253351
-1.053915,1.131783,0.03527617,0.008812636,-0.02332011,-0.6879445,0.7253351
-1.053915,1.131783,0.03527617,0.008812636,-0.02332011,-0.6879445,0.7253351
-1.05373,1.1317,0.03492247,0.008061081,-0.02421039,-0.6872331,0.7259888
-1.053788,1.131676,0.0350188,0.00789836,-0.02453911,-0.68727,0.7259446
-1.053793,1.131658,0.0351561,0.007585704,-0.02494356,-0.687232,0.72597
-1.053735,1.131632,0.03515483,0.0076271,-0.02492383,-0.6870596,0.7261335
-1.053735,1.131632,0.03515483,0.0076271,-0.02492383,-0.6870596,0.7261335
-1.053735,1.131632,0.03515483,0.0076271,-0.02492383,-0.6870596,0.7261335
-1.053735,1.131632,0.03515483,0.0076271,-0.02492383,-0.6870596,0.7261335
-1.053735,1.131632,0.03515483,0.0076271,-0.02492383,-0.6870596,0.7261335
-1.053735,1.131632,0.03515483,0.0076271,-0.02492383,-0.6870596,0.7261335
-1.053735,1.131632,0.03515483,0.0076271,-0.02492383,-0.6870596,0.7261335
-1.053735,1.131632,0.03515483,0.0076271,-0.02492383,-0.6870596,0.7261335
-1.053936,1.131873,0.03566682,0.008826196,-0.03055155,-0.6859398,0.7269632
-1.053909,1.131975,0.03599226,0.01214239,-0.03680214,-0.6846917,0.7278019
-1.053894,1.132055,0.03625804,0.01310891,-0.04008231,-0.6840991,0.728169
-1.053877,1.132106,0.036567,0.01420057,-0.0438652,-0.6832845,0.7286952
-1.053158,1.129595,0.03636168,0.01986894,-0.05198798,-0.6790009,0.732025
-1.052915,1.129588,0.03634189,0.02341232,-0.05728307,-0.67752,0.7328966
-1.052561,1.129744,0.03675416,0.03010628,-0.06990352,-0.674367,0.7344635
-1.052536,1.130103,0.03706451,0.03372538,-0.07722148,-0.6729687,0.7348555
-1.052235,1.130299,0.03702208,0.04412824,-0.09280175,-0.6693764,0.7357825
-1.052042,1.130389,0.03701819,0.04998296,-0.1016496,-0.6673586,0.7360718
-1.051871,1.130854,0.03753209,0.06105059,-0.1215158,-0.6633094,0.7358856
-1.051868,1.130965,0.037772,0.06703693,-0.1319294,-0.6611337,0.7355291
-1.051886,1.131287,0.03806399,0.08063731,-0.1531243,-0.65643,0.7342687
-1.051922,1.131514,0.03823757,0.08774069,-0.1643136,-0.6538075,0.7333748
-1.051882,1.131621,0.03848124,0.09478673,-0.1759258,-0.6509358,0.7323581
-1.052101,1.131938,0.03900224,0.109349,-0.1991646,-0.6449249,0.7296906
-1.052222,1.132087,0.03911382,0.1173267,-0.2107492,-0.6417442,0.7279998
-1.052526,1.132373,0.03956608,0.1328647,-0.2342609,-0.6352845,0.7237973
-1.052817,1.132722,0.03985158,0.1401482,-0.2456659,-0.6321737,0.7213621
-1.053161,1.132935,0.04016352,0.1552836,-0.2673084,-0.6250865,0.7167288
-1.053259,1.133017,0.04037032,0.1628457,-0.2777647,-0.6213706,0.7143016
-1.05344,1.133149,0.04057811,0.1701391,-0.2878709,-0.6176674,0.7118077
-1.053689,1.133447,0.04106452,0.1842873,-0.3079287,-0.6096374,0.706796
-1.053808,1.133601,0.0413866,0.1910688,-0.3177428,-0.6054353,0.7042588
-1.054289,1.133923,0.04208709,0.2037785,-0.3367492,-0.5973797,0.6987216
-1.054649,1.134103,0.04239607,0.2097684,-0.3457495,-0.5935891,0.6957779
-1.055166,1.134338,0.04291067,0.222,-0.3626787,-0.5855291,0.6901709
-1.055368,1.134458,0.04320607,0.2276542,-0.3709317,-0.5815245,0.6873229
-1.05573,1.134603,0.04354818,0.2328012,-0.3787455,-0.5777665,0.6845009
-1.056544,1.135579,0.04400425,0.2430274,-0.3928067,-0.5712341,0.6784779
-1.056767,1.135727,0.04425679,0.247872,-0.3993628,-0.567929,0.6756668
-1.057523,1.136039,0.04471153,0.2557725,-0.4110568,-0.5625391,0.6701961
-1.057935,1.136177,0.044916,0.2593045,-0.4161138,-0.5601868,0.6676836
-1.058252,1.136285,0.04512125,0.2627218,-0.4206076,-0.5579771,0.6653783
-1.058847,1.136561,0.04541108,0.2685779,-0.428084,-0.5543538,0.6612881
-1.059314,1.136656,0.04580374,0.2727148,-0.4328883,-0.5518291,0.6585736
-1.059346,1.136684,0.04597974,0.2746019,-0.4344338,-0.5506676,0.6577433
-1.059381,1.136766,0.04610047,0.2762434,-0.4352497,-0.5497279,0.6573026
-1.059639,1.137491,0.04570663,0.2797267,-0.4362201,-0.5497202,0.6551891
-1.059561,1.137556,0.04587485,0.2801194,-0.4360349,-0.5494053,0.6554088
-1.059819,1.137593,0.04600859,0.2810267,-0.4353521,-0.5494995,0.6553953
-1.059972,1.137638,0.04615131,0.2814035,-0.4349118,-0.5496146,0.6554294
-1.059995,1.137562,0.04633859,0.2814592,-0.4342688,-0.5499358,0.6555625
-1.059972,1.137523,0.04641584,0.2813752,-0.4337198,-0.5501688,0.6557663
-1.059904,1.137478,0.04642251,0.2815293,-0.4330268,-0.5503463,0.6560093
-1.059008,1.138454,0.04600544,0.2830796,-0.4314002,-0.5506186,0.6561853
-1.057689,1.140821,0.04502024,0.2851753,-0.4301301,-0.5512323,0.6555962
-1.057238,1.140921,0.04175566,0.2891462,-0.4255376,-0.5531434,0.6552441
-1.056993,1.140889,0.04032238,0.2900505,-0.4215235,-0.5549285,0.6559293
-1.054835,1.135889,0.04450068,0.2840458,-0.418781,-0.5517266,0.6629769
-1.054409,1.135441,0.0441197,0.2833282,-0.4171245,-0.5520821,0.6640315
-1.054026,1.13529,0.0443517,0.282281,-0.4149411,-0.5533928,0.664754
-1.055557,1.133398,0.04695643,0.2764831,-0.4172253,-0.5555145,0.6639909
-1.055623,1.132995,0.04691137,0.27489,-0.4144428,-0.5576627,0.6645941
-1.055829,1.132515,0.04667479,0.2706418,-0.4079323,-0.5635828,0.6653713
-1.056058,1.132248,0.04661612,0.2675974,-0.4038369,-0.5672091,0.6660191
-1.056025,1.13175,0.04604998,0.2627597,-0.393338,-0.5745351,0.6679461
-1.055853,1.131549,0.04564504,0.2606961,-0.3874775,-0.5782743,0.6689529
-1.055637,1.131248,0.04496251,0.2553034,-0.3752736,-0.5867705,0.6705897
-1.055539,1.131062,0.04468602,0.2519893,-0.3686763,-0.591423,0.6714151
-1.055449,1.130858,0.04426646,0.248705,-0.361551,-0.5964739,0.6720459
-1.055389,1.130556,0.04315662,0.2422101,-0.3462453,-0.6078597,0.6722761
-1.055421,1.129918,0.04270276,0.2385222,-0.338393,-0.6134904,0.6724783
-1.055403,1.129341,0.04141882,0.2321023,-0.3212502,-0.6252296,0.6723206
