L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
77.36298,354.9182,3.504426,86.9819,354.4004,3.091877
76.94437,354.7707,3.538195,86.49855,354.2476,3.105125
77.30775,354.7284,3.507546,87.17699,354.2018,3.059367
77.30294,354.718,3.514464,87.17236,354.1904,3.064411
77.30294,354.718,3.514464,87.17236,354.1904,3.064411
77.49401,354.1291,3.581254,87.3518,353.5993,3.04602
77.48574,353.8485,3.61085,87.67643,353.3033,3.024853
77.48314,353.8611,3.617815,87.67358,353.3144,3.033944
77.48641,353.6691,3.658334,87.68246,353.1172,3.047323
78.05181,353.6503,3.641909,87.78044,353.1256,3.04319
78.05509,353.656,3.630523,87.7837,353.1331,3.03292
78.40443,355.1018,3.439552,88.14057,354.5992,3.052022
78.42355,355.0706,3.41751,88.16035,354.5721,3.024979
80.42628,356.4541,3.169245,89.95052,356.0153,2.986579
80.44472,356.4478,3.15695,89.9691,356.0111,2.973391
80.44472,356.4478,3.15695,89.9691,356.0111,2.973391
81.22877,0.5891271,2.700489,91.40611,0.1730381,3.090167
81.25253,0.5923924,2.713334,91.42977,0.1739685,3.103382
81.25253,0.5923924,2.713334,91.42977,0.1739685,3.103382
80.89471,0.6009504,2.696111,90.82943,0.1926851,3.094788
80.72168,1.074809,2.658789,90.45731,0.6762159,3.131431
80.62362,1.089012,2.652035,90.4257,0.6866955,3.124683
80.59347,0.8089288,2.662323,90.39912,0.4068579,3.095244
80.59347,0.8089288,2.662323,90.39912,0.4068579,3.095244
80.58279,0.8147018,2.639818,90.38861,0.416394,3.074049
80.63498,0.8204075,2.661017,90.3503,0.4231831,3.09891
80.68533,0.9245369,2.714753,90.276,0.5242377,3.170484
80.68146,0.9461902,2.723361,90.27206,0.5441446,3.18258
80.63644,0.96795,2.708434,90.16537,0.5707825,3.173334
80.61475,0.3436998,2.658636,90.21258,359.9563,3.034361
80.61475,0.3436998,2.658636,90.21258,359.9563,3.034361
81.05188,0.3448747,2.657523,90.72449,359.96,3.03315
81.07505,0.3766076,2.670407,90.74758,359.9891,3.05118
82.04535,0.4051107,2.664735,91.59244,0.03781769,3.056914
82.12922,0.6093836,2.665699,91.70746,0.2396495,3.086754
82.12922,0.6093836,2.665699,91.70746,0.2396495,3.086754
82.13216,0.6180382,2.661509,91.71041,0.2488768,3.084068
82.0826,0.6380767,2.663747,91.62667,0.2692805,3.09039
82.16467,0.2990265,2.688345,91.85065,359.9226,3.062679
81.94823,0.313246,2.69938,91.87743,359.9199,3.067887
81.94823,0.313246,2.69938,91.87743,359.9199,3.067887
82.19063,359.9938,2.73099,91.9622,359.6093,3.057523
82.18085,359.9843,2.711915,91.9526,359.6032,3.037115
82.18085,359.9843,2.711915,91.9526,359.6032,3.037115
81.94338,0.6205007,2.649559,91.87093,0.233498,3.061788
81.91821,0.3541676,2.683793,91.63058,359.9734,3.065358
81.94372,0.3798383,2.675122,91.65618,0.0001399122,3.061135
82.6312,359.6351,2.728604,92.58269,359.2498,3.003174
82.6312,359.6351,2.728604,92.58269,359.2498,3.003174
86.97065,355.1393,3.062543,96.9063,354.7798,2.703625
87.01997,355.1149,3.006918,96.95632,354.7654,2.64458
87.01997,355.1149,3.006918,96.95632,354.7654,2.64458
95.79452,349.6606,3.26966,107.3099,349.3653,2.087018
102.1446,347.1083,3.290714,113.7982,346.888,1.751151
102.1446,347.1083,3.290714,113.7982,346.888,1.751151
103.4319,347.0769,3.253995,115.0939,346.8731,1.7175
104.6909,347.4482,3.168066,116.3438,347.2661,1.697499
104.6909,347.4482,3.168066,116.3438,347.2661,1.697499
105.7357,351.6326,2.647898,117.2369,351.5194,1.812885
105.7357,351.6326,2.647898,117.2369,351.5194,1.812885
106.3339,353.1671,2.481723,117.7924,353.076,1.880668
106.799,358.2585,1.932415,118.1478,358.233,2.07672
106.8074,358.2468,1.954977,118.1563,358.2171,2.096544
106.9049,1.17412,1.675168,118.2169,1.175558,2.235417
106.9049,1.17412,1.675168,118.2169,1.175558,2.235417
107.0664,3.842314,1.355625,118.3628,3.885803,2.299118
106.9053,6.663554,1.014227,118.2029,6.74763,2.369084
106.9053,6.663554,1.014227,118.2029,6.74763,2.369084
