Yaw,Pitch,Roll
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.495648,2.613947,275.1371
2.605515,2.711505,274.7636
2.605515,2.711505,274.7636
2.587704,2.733488,274.7122
2.585251,2.748435,274.6751
2.555445,2.789919,274.6105
2.555445,2.789919,274.6105
2.524683,2.816315,274.596
2.486881,2.785539,274.5905
2.438883,2.76976,274.5792
2.438883,2.76976,274.5792
2.407237,2.775976,274.5715
2.396481,2.784486,274.5547
2.366873,2.788221,274.5248
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
2.356668,2.78814,274.5066
