Yaw,Pitch,Roll
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
356.4561,356.6834,282.5414
355.7421,356.781,282.1614
355.7421,356.781,282.1614
355.7223,356.7949,282.1757
355.7097,356.7834,282.2248
355.7094,356.768,282.2626
355.7094,356.768,282.2626
355.7324,356.7339,282.2841
355.7456,356.7325,282.2992
355.7456,356.7325,282.2992
355.7531,356.7441,282.3149
355.7717,356.7594,282.3152
355.7776,356.7589,282.3028
355.7776,356.7589,282.3028
355.7582,356.7486,282.2906
355.7502,356.7469,282.278
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
355.7512,356.7487,282.2807
