L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
81.89011,354.3781,358.6338,92.21162,354.7597,357.9256
81.89011,354.3781,358.6338,92.21162,354.7597,357.9256
81.89011,354.3781,358.6338,92.21162,354.7597,357.9256
77.60738,352.8385,358.6304,87.96579,353.2322,357.6572
77.60738,352.8385,358.6304,87.96579,353.2322,357.6572
77.60738,352.8385,358.6304,87.96579,353.2322,357.6572
77.10086,353.7911,358.0383,87.40594,354.3102,357.1913
77.10086,353.7911,358.0383,87.40594,354.3102,357.1913
74.06342,352.3319,357.7886,84.59197,352.9338,356.6438
74.06342,352.3319,357.7886,84.59197,352.9338,356.6438
73.58165,351.0802,357.2232,83.93404,351.8194,355.9088
73.58165,351.0802,357.2232,83.93404,351.8194,355.9088
74.87721,351.1223,356.3176,85.37067,352.0802,354.973
74.87721,351.1223,356.3176,85.37067,352.0802,354.973
72.58499,349.8462,356.1361,83.10966,350.8581,354.5596
72.58499,349.8462,356.1361,83.10966,350.8581,354.5596
65.62282,349.4779,357.5496,75.77807,350.1375,355.9443
63.45037,349.4236,357.7415,73.64125,350.0449,356.0897
63.45037,349.4236,357.7415,73.64125,350.0449,356.0897
62.12822,348.5536,357.5277,72.55,349.2547,355.6623
60.83815,348.0686,357.5407,71.27714,348.7755,355.5856
60.83815,348.0686,357.5407,71.27714,348.7755,355.5856
60.95609,346.8932,357.3494,71.62364,347.6854,355.1537
59.63641,346.3748,357.4943,70.32886,347.1497,355.1967
49.50916,346.2484,0.6437706,59.88139,346.311,358.3484
49.50916,346.2484,0.6437706,59.88139,346.311,358.3484
48.27974,345.817,0.9341503,58.67265,345.8357,358.5538
47.10897,346.2551,1.069181,57.46951,346.2441,358.7416
46.44323,345.842,1.136567,56.82066,345.8331,358.7327
46.44323,345.842,1.136567,56.82066,345.8331,358.7327
47.36637,345.7262,0.5856252,57.30851,345.8286,358.3276
47.88357,347.1369,0.1190558,58.15374,347.346,357.9337
47.88357,347.1369,0.1190558,58.15374,347.346,357.9337
46.87748,347.1629,0.3387499,57.14814,347.3334,358.1544
47.3328,347.2119,359.9687,58.20118,347.495,357.5804
46.66043,347.213,0.09086805,57.33427,347.4677,357.7828
47.4281,347.4905,359.6736,58.08175,347.84,357.4338
47.4281,347.4905,359.6736,58.08175,347.84,357.4338
47.33099,346.1052,359.8264,58.25767,346.4608,357.3229
47.33099,346.1052,359.8264,58.25767,346.4608,357.3229
47.37976,346.657,359.7425,58.03973,347.0188,357.4333
46.86085,346.6651,359.9328,57.36886,346.9855,357.7008
46.27497,347.4938,0.1065468,56.75072,347.7695,358.0261
46.27497,347.4938,0.1065468,56.75072,347.7695,358.0261
46.18031,347.364,0.2198116,56.87811,347.6277,358.0906
45.7504,349.4935,0.2397242,56.35248,349.723,358.4716
47.00477,352.2497,359.6754,57.54778,352.5703,358.3564
47.00477,352.2497,359.6754,57.54778,352.5703,358.3564
45.99237,0.3099541,359.1828,56.25351,0.614564,359.086
46.70556,1.478275,358.9665,56.93994,1.821754,359.0948
46.70556,1.478275,358.9665,56.93994,1.821754,359.0948
46.46061,2.762711,358.9469,56.70467,3.08922,359.3041
46.28732,1.414682,359.1829,56.52216,1.704868,359.4034
46.12749,1.412402,359.3119,56.47692,1.669483,359.5643
46.12749,1.412402,359.3119,56.47692,1.669483,359.5643
46.02171,2.071985,359.3163,56.44194,2.312095,359.7054
46.05671,1.995709,359.3011,56.30966,2.234883,359.753
46.05671,1.995709,359.3011,56.30966,2.234883,359.753
