L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
352.0836,6.356007,355.0686,1.228343,7.032137,356.5589
352.0836,6.356007,355.0686,1.228343,7.032137,356.5589
352.5359,5.61234,355.2004,1.630924,6.276583,356.5771
352.5588,5.510082,355.1836,1.651801,6.178264,356.5442
352.5794,5.472693,355.1654,1.671396,6.144203,356.5202
352.5794,5.472693,355.1654,1.671396,6.144203,356.5202
351.8473,8.877357,354.6928,1.300845,9.605315,356.5898
346.0002,13.27866,353.2991,356.3379,14.16421,355.9536
346.0002,13.27866,353.2991,356.3379,14.16421,355.9536
346.0341,13.235,353.2973,356.3698,14.12156,355.9438
350.3715,7.241387,354.584,359.5675,7.96692,356.2033
350.3875,7.19456,354.5808,359.5823,7.921225,356.1926
351.575,4.704814,355.0075,0.8103699,5.409205,356.2707
351.9686,3.360606,355.2006,0.9183578,4.030821,356.2281
351.9639,3.349115,355.2043,0.9135647,4.018928,356.2299
351.9639,3.349115,355.2043,0.9135647,4.018928,356.2299
351.7165,2.516623,355.2793,0.9067841,3.199411,356.2224
351.6447,1.826372,355.3871,0.5849509,2.480217,356.1914
351.6447,1.826372,355.3871,0.5849509,2.480217,356.1914
351.6086,2.156763,355.3802,0.5475348,2.808044,356.2311
352.8181,2.252515,355.5498,1.833926,2.891742,356.4273
353.076,2.265102,355.583,1.844363,2.883168,356.4244
353.076,2.265102,355.583,1.844363,2.883168,356.4244
353.0786,2.253985,355.5865,1.84692,2.871617,356.4262
354.1857,0.2883807,355.9396,3.188624,0.8925157,356.5318
355.8123,356.3456,356.5565,4.644492,356.8752,356.5494
355.8439,356.275,356.5724,4.676789,356.8031,356.5542
355.9305,356.0694,356.6057,4.922927,356.6066,356.5793
356.0273,356.0859,356.6199,4.951091,356.6164,356.5844
356.0273,356.0859,356.6199,4.951091,356.6164,356.5844
356.0118,356.378,356.6045,4.957747,356.9113,356.6136
356.047,356.2523,356.6276,4.99427,356.7835,356.6169
356.2839,355.4876,356.6786,5.098597,356.0097,356.5296
356.6793,352.6996,356.9838,5.543582,353.1969,356.4207
356.8635,352.2337,357.07,5.737577,352.7234,356.4335
357.6163,347.6078,357.7164,6.996211,348.0662,356.4076
357.6163,347.6078,357.7164,6.996211,348.0662,356.4076
358.4847,345.3801,358.1153,7.960036,345.8031,356.4327
358.4847,345.3801,358.1153,7.960036,345.8031,356.4327
359.0082,344.2679,358.3022,8.533785,344.6765,356.4274
359.2842,343.8137,358.3618,8.831388,344.2191,356.408
359.0579,345.653,358.1684,8.66921,346.0867,356.4992
358.9379,345.1156,358.219,8.280465,345.5279,356.4475
359.1119,345.6461,358.1458,8.271011,346.057,356.4467
359.6387,344.7768,358.2288,8.834221,345.186,356.3853
359.6387,344.7768,358.2288,8.834221,345.186,356.3853
359.9148,343.6169,358.3687,9.405918,344.0369,356.3194
0.4949734,342.2942,358.5688,10.06299,342.7015,356.2873
0.7758342,341.7718,358.6863,10.37273,342.1677,356.3116
1.79379,341.615,358.7844,11.51167,342.0088,356.3649
1.79379,341.615,358.7844,11.51167,342.0088,356.3649
2.05132,342.4889,358.8753,11.7332,342.8618,356.5849
2.344588,342.085,359.0878,12.23751,342.4429,356.7032
2.344588,342.085,359.0878,12.23751,342.4429,356.7032
2.675995,335.8118,359.7757,12.76206,336.1103,356.3515
3.53661,335.4344,359.8061,13.69331,335.736,356.3053
3.53661,335.4344,359.8061,13.69331,335.736,356.3053
3.659437,334.7867,-0.004175662,13.87087,335.0681,356.3656
3.819669,334.58,0.01798387,13.90338,334.8503,356.3661
3.892709,334.1919,0.09567373,14.01204,334.4561,356.3662
3.892709,334.1919,0.09567373,14.01204,334.4561,356.3662
3.830404,333.826,0.158652,14.02277,334.0907,356.3456
4.540469,334.6032,359.9941,14.54729,334.8778,356.3398
4.454024,334.2821,0.03900488,14.48777,334.5544,356.3222
4.390577,334.1079,0.07586156,14.43927,334.3772,356.3247
2.958573,328.9397,0.8969971,14.13214,329.1889,356.028
2.958573,328.9397,0.8969971,14.13214,329.1889,356.028
2.303264,327.8685,1.043287,13.97338,328.1408,355.8683
2.180328,327.3793,1.060373,13.43589,327.6221,355.8631
2.112065,327.1043,1.077066,13.40214,327.3497,355.8157
1.921318,327.4433,1.01023,12.90754,327.6771,355.8656
1.882201,328.7086,0.7717727,12.68608,328.963,355.8907
1.882201,328.7086,0.7717727,12.68608,328.963,355.8907
1.973591,328.3487,0.7195784,12.57241,328.599,355.8162
1.973591,328.3487,0.7195784,12.57241,328.599,355.8162
1.894794,328.0103,0.6019648,12.53022,328.2847,355.6278
1.785297,328.2949,0.454791,12.37665,328.5895,355.5396
1.785297,328.2949,0.454791,12.37665,328.5895,355.5396
1.250209,328.2858,0.4745021,12.08576,328.5991,355.4929
1.135922,328.0553,0.4173902,11.99306,328.3814,355.3871
1.135922,328.0553,0.4173902,11.99306,328.3814,355.3871
1.338363,327.694,0.2874147,12.4398,328.0642,355.1288
1.304258,324.024,0.5776103,12.85849,324.3998,354.6223
1.233346,323.987,0.5658248,12.79265,324.3655,354.6017
0.7536813,323.9368,0.6656728,12.28326,324.2977,354.6965
0.6213307,325.1665,0.4829814,11.99673,325.5396,354.7879
0.6213307,325.1665,0.4829814,11.99673,325.5396,354.7879
0.5392174,325.2068,0.4106805,11.7235,325.5746,354.7747
0.4512149,325.7809,0.308692,12.12485,326.2065,354.6581
0.4512149,325.7809,0.308692,12.12485,326.2065,354.6581
0.4269877,325.8873,0.2660391,12.08538,326.3179,354.6423
359.6315,339.5556,358.9438,9.61114,339.9891,356.0029
359.1589,347.3172,358.1338,8.575219,347.7821,356.4701
359.1659,347.7009,358.0289,8.567662,348.1774,356.431
358.5193,348.5365,357.9756,7.891577,349.001,356.5164
358.6218,347.8369,357.8744,8.038315,348.3225,356.33
358.6218,347.8369,357.8744,8.038315,348.3225,356.33
359.449,349.3598,357.3717,8.698668,349.9061,356.1101
0.5660622,351.6373,356.8011,9.769419,352.2608,355.9153
0.6366522,352.5886,356.5516,9.817482,353.2394,355.8226
0.7093327,6.354812,354.8678,9.950947,7.175648,356.1365
0.7118442,7.44603,354.7036,9.97595,8.277741,356.1517
1.204075,16.00253,353.5632,10.80715,16.95724,356.3265
1.204075,16.00253,353.5632,10.80715,16.95724,356.3265
1.243303,18.58832,353.2153,10.98513,19.56211,356.4391
1.411452,20.14601,353.062,11.11542,21.10911,356.5779
1.010195,20.45568,352.9779,10.70569,21.39677,356.5865
1.010195,20.45568,352.9779,10.70569,21.39677,356.5865
359.6718,23.4637,352.4098,9.102953,24.38019,356.4854
359.6718,23.4637,352.4098,9.102953,24.38019,356.4854
359.833,24.38504,352.385,9.333966,25.29271,356.6278
358.245,31.79783,351.0284,9.401212,32.85027,356.8864
357.5148,34.6432,350.356,9.188028,35.75473,356.877
357.7511,40.75616,351.0037,10.44775,41.62202,359.166
357.7511,40.75616,351.0037,10.44775,41.62202,359.166
358.6841,38.77455,351.5978,10.99543,39.5832,359.2465
358.8386,38.90966,351.3856,11.17304,39.75046,359.0742
358.6173,39.34383,350.4008,10.84489,40.32792,358.1867
358.6173,39.34383,350.4008,10.84489,40.32792,358.1867
358.9632,40.40964,350.256,11.46673,41.39907,358.3777
3.77589,52.07467,350.3619,20.37304,52.81667,2.839885
3.77589,52.07467,350.3619,20.37304,52.81667,2.839885
3.958916,54.45272,350.0495,21.90085,55.12494,3.897274
4.251844,56.46688,349.9561,23.14262,57.05274,4.947701
5.360676,58.26546,350.4681,24.67863,58.70521,6.271819
5.360676,58.26546,350.4681,24.67863,58.70521,6.271819
5.816889,58.25669,350.9513,25.5122,58.56577,7.039732
6.08366,59.92388,351.0266,26.00065,60.17683,7.779388
6.08366,59.92388,351.0266,26.00065,60.17683,7.779388
1.659282,61.02111,348.0626,22.6627,61.64199,5.883494
358.7727,63.49652,346.0194,22.5128,64.21816,6.498838
359.0983,64.81255,346.1314,23.98411,65.3974,7.87625
357.6169,65.38437,345.0477,20.76655,66.1981,5.821203
357.6169,65.38437,345.0477,20.76655,66.1981,5.821203
355.8124,66.07537,343.7208,21.0171,66.9794,6.244981
344.6421,58.09524,330.4984,3.048531,61.8228,345.9284
1.22278,60.63742,345.1187,21.71815,61.72513,2.574393
1.22278,60.63742,345.1187,21.71815,61.72513,2.574393
356.6793,65.17294,343.6893,21.07654,66.15329,5.359652
349.5173,73.33738,336.1104,25.6725,74.58136,10.14242
345.6164,74.72549,332.5829,27.06195,76.1944,11.77245
345.6164,74.72549,332.5829,27.06195,76.1944,11.77245
347.4982,74.45572,334.3016,27.09403,75.73486,11.80407
344.3972,74.35738,331.828,23.42025,76.07994,8.915088
344.3972,74.35738,331.828,23.42025,76.07994,8.915088
343.185,75.27747,330.6003,24.85724,76.98937,10.42077
343.4281,75.28266,330.8868,26.5973,76.88535,11.98496
344.0298,75.22818,331.4962,27.12767,76.72734,12.53897
343.4505,75.61387,330.8974,27.80639,77.11024,13.23558
349.4195,75.57443,336.1403,31.51897,76.27148,16.40423
349.226,75.79942,335.9796,31.98751,76.46371,16.92551
350.0497,75.57682,336.911,32.10352,76.13454,17.13655
348.9299,75.3617,336.07,29.82088,76.1493,15.26054
348.9299,75.3617,336.07,29.82088,76.1493,15.26054
347.6678,75.65691,334.9479,30.02446,76.52521,15.57174
347.6188,75.83338,334.9035,30.48619,76.6626,16.05257
347.1289,76.68006,334.2435,31.6079,77.45712,17.19613
349.0023,76.88512,335.8499,35.53083,77.22407,20.59939
349.5265,77.23174,336.2908,36.40685,77.44548,21.50146
349.5265,77.23174,336.2908,36.40685,77.44548,21.50146
351.2274,77.42038,337.8084,38.02915,77.3611,22.98112
351.2186,77.4921,337.8523,38.24053,77.4032,23.25072
349.2197,77.67296,336.0586,38.49819,77.70881,23.57233
349.2197,77.67296,336.0586,38.49819,77.70881,23.57233
349.1598,77.70164,336.0178,38.54005,77.73524,23.63772
349.8344,77.19898,336.7344,37.38508,77.27409,22.49231
349.8344,77.19898,336.7344,37.38508,77.27409,22.49231
349.8854,77.23689,336.7386,37.55856,77.29887,22.62222
14.53496,75.60331,358.4051,50.20176,73.0133,32.40695
31.19781,69.5005,12.63797,55.21951,65.73819,34.70693
31.86111,69.46003,13.16899,55.72575,65.62561,35.08031
33.53328,69.25018,14.51671,56.7138,65.3233,35.79516
34.32113,69.13685,15.06898,57.28043,65.14219,36.12008
33.88338,69.10787,14.67814,57.16706,65.07106,35.97189
34.60682,69.37016,15.22029,57.98396,65.24159,36.62237
34.19307,69.21611,14.76794,57.77422,65.06653,36.28677
34.19307,69.21611,14.76794,57.77422,65.06653,36.28677
34.70148,68.86705,15.02959,57.41481,64.88376,35.8
35.56421,68.27229,15.62524,57.66947,64.25097,35.74065
35.37748,67.63904,15.44061,56.75068,63.77518,34.85259
35.65527,67.12791,15.62568,56.8155,63.20373,34.72838
36.43458,66.5583,16.1429,57.09403,62.59834,34.70029
36.43458,66.5583,16.1429,57.09403,62.59834,34.70029
36.76557,66.2112,16.33704,57.30887,62.18383,34.69694
5.802819,72.53954,351.1689,38.00136,71.3808,21.39857
353.7803,72.89138,341.0613,27.89562,73.26035,13.31874
355.0863,72.78014,342.1066,28.84204,72.99586,13.98663
355.0863,72.78014,342.1066,28.84204,72.99586,13.98663
353.5501,73.64988,340.5052,29.44111,73.95002,14.50822
353.5501,73.64988,340.5052,29.44111,73.95002,14.50822
354.258,73.55976,341.1011,29.86715,73.77859,14.80994
353.5909,73.32797,340.5947,29.12066,73.63953,14.13386
353.5909,73.32797,340.5947,29.12066,73.63953,14.13386
354.772,73.43124,341.5831,29.20337,73.62016,14.22816
353.4337,74.00445,340.3568,30.11832,74.23647,15.10849
356.7481,73.21812,343.3295,31.34312,73.10906,15.90294
357.1833,73.28132,343.6934,31.79266,73.10437,16.27795
357.1783,72.93444,343.7877,32.12663,72.7359,16.46566
357.8595,72.73411,344.4113,32.33066,72.46641,16.59012
357.2813,72.43255,344.0479,30.42917,72.31483,15.06167
357.8972,72.27988,344.6429,30.84866,72.07715,15.393
357.8972,72.27988,344.6429,30.84866,72.07715,15.393
356.8441,72.96107,343.6411,31.67237,72.77937,16.17427
357.5349,72.76306,344.2487,31.89448,72.51476,16.29163
357.5349,72.76306,344.2487,31.89448,72.51476,16.29163
355.9536,72.97251,343.0127,30.59632,72.89544,15.39049
356.9884,72.65463,344.0317,30.52921,72.4771,15.34663
358.3652,72.25918,345.2631,31.02777,71.94312,15.65734
359.4152,72.00413,346.1029,31.58231,71.58643,15.94318
0.4062133,71.68523,346.9294,32.19489,71.16653,16.29434
0.4062133,71.68523,346.9294,32.19489,71.16653,16.29434
17.94344,67.76104,0.6251613,41.85275,65.73129,22.1977
42.36801,49.08188,17.31103,55.71396,45.65313,27.2081
42.36801,49.08188,17.31103,55.71396,45.65313,27.2081
47.86024,43.26362,20.1957,59.97621,39.50806,28.37134
48.459,42.45343,20.04487,60.45202,38.73882,28.01388
49.1364,41.45605,19.90159,60.9841,37.77959,27.62844
49.37782,41.11518,19.5551,61.05537,37.55517,27.13821
48.67244,41.55296,18.92278,60.58972,38.01072,26.6933
48.67244,41.55296,18.92278,60.58972,38.01072,26.6933
51.23891,39.98475,19.16055,62.8915,36.4388,26.51245
50.66923,39.89135,18.67351,61.7296,36.66702,25.75844
50.74621,39.32781,18.25282,61.5954,36.21913,25.14981
52.0588,38.28215,18.38888,62.75708,35.17209,25.03737
52.0588,38.28215,18.38888,62.75708,35.17209,25.03737
53.20741,37.0182,18.51726,63.74125,33.90539,24.88273
57.30408,27.54346,20.59785,67.74251,23.82687,25.49818
58.51883,25.16922,20.42889,68.79794,21.50202,24.9069
58.51883,25.16922,20.42889,68.79794,21.50202,24.9069
57.19898,24.57373,19.26908,66.92135,21.3168,23.47884
58.16007,23.76471,19.0816,67.84255,20.54802,23.15253
57.43736,23.93291,18.55003,67.15433,20.78566,22.65722
57.47529,23.54384,18.30004,67.14528,20.44811,22.33535
57.47529,23.54384,18.30004,67.14528,20.44811,22.33535
55.99163,23.39594,17.48815,65.19966,20.58276,21.35393
54.73821,23.55182,16.54607,64.05396,20.83248,20.4761
55.25744,23.36195,16.40075,64.56969,20.66679,20.30293
45.09223,27.82317,11.82732,54.81438,25.65402,16.56621
45.09223,27.82317,11.82732,54.81438,25.65402,16.56621
26.73801,33.66425,3.123788,37.11961,32.45193,9.130232
25.50084,33.99835,2.491612,35.94268,32.87724,8.58878
25.50084,33.99835,2.491612,35.94268,32.87724,8.58878
22.99817,34.38223,1.364146,33.8389,33.40474,7.72875
19.35876,34.99564,359.5849,30.32661,34.28387,6.138843
17.37619,35.63821,358.7582,28.15045,35.09602,5.336999
17.37619,35.63821,358.7582,28.15045,35.09602,5.336999
13.48822,36.77376,356.8368,24.37141,36.52417,3.678293
12.85026,37.13731,356.7841,24.07901,36.95541,3.871421
7.662941,38.13045,354.552,19.06352,38.27444,1.919821
7.662941,38.13045,354.552,19.06352,38.27444,1.919821
358.511,42.87705,349.8368,10.85437,43.59286,358.541
352.6003,43.51676,347.3971,5.063969,44.60065,356.314
326.8972,46.28257,333.972,340.4205,49.36531,344.0208
323.5555,46.07598,332.5366,336.9313,49.39558,342.4621
313.2647,43.85108,328.3096,325.8693,47.86306,337.3762
313.2647,43.85108,328.3096,325.8693,47.86306,337.3762
307.7494,41.60081,326.9895,319.7406,45.88533,335.3287
304.8357,40.80043,326.3006,316.5957,45.20872,334.3692
305.994,41.27892,327.5838,317.8904,45.53323,335.8156
301.3419,40.43551,327.6071,312.7028,44.63122,335.3983
302.8622,41.5097,328.826,313.9167,45.36358,336.6411
300.5738,40.91681,328.2292,311.4656,44.86696,335.8566
298.1661,40.63454,327.5333,308.9435,44.68568,335.0462
298.1661,40.63454,327.5333,308.9435,44.68568,335.0462
292.3559,39.18335,325.4465,302.9678,43.58546,332.614
282.8431,40.19097,321.5641,293.6586,45.23998,328.8649
279.3557,39.07528,320.8302,289.8841,44.24823,327.792
279.3557,39.07528,320.8302,289.8841,44.24823,327.792
278.4605,37.43565,321.2401,288.5081,42.47711,327.7629
272.8287,35.81218,319.982,282.4911,41.04954,326.0571
272.8287,35.81218,319.982,282.4911,41.04954,326.0571
273.8995,36.30902,320.831,283.6199,41.45999,327.0221
273.2844,36.11583,321.0949,282.9095,41.21526,327.2241
274.0091,36.28724,321.7532,283.8701,41.43917,328.0221
