Yaw,Pitch,Roll
358.4517,4.958323,286.2031
358.4517,4.958323,286.2031
358.4517,4.958323,286.2031
358.3303,4.975172,286.0862
358.3303,4.975172,286.0862
358.3303,4.975172,286.0862
358.0549,5.12658,285.6772
358.1339,5.029309,285.5507
358.1339,5.029309,285.5507
358.1674,5.040628,285.5412
358.2233,5.051013,285.5587
358.3381,4.954528,285.5297
358.3381,4.954528,285.5297
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
358.3846,4.920061,285.5309
353.7482,5.911954,287.447
351.6019,6.062071,288.3693
351.6019,6.062071,288.3693
349.3419,6.323979,289.3466
346.9727,6.717857,290.4973
344.6183,6.884179,291.4901
344.6183,6.884179,291.4901
343.4378,6.958056,291.9374
340.0383,7.216532,293.0636
337.9298,7.440993,293.6026
337.9298,7.440993,293.6026
336.0297,7.645061,293.9246
335.1813,7.695703,294.016
335.1813,7.695703,294.016
334.4262,7.716488,294.0787
333.1396,7.719922,294.2535
333.1396,7.719922,294.2535
332.1704,7.872697,294.4241
331.3156,7.962608,294.539
331.4009,8.076156,294.6148
331.4009,8.076156,294.6148
331.7765,8.03384,294.7833
332.046,8.000363,294.8914
333.1715,7.773777,295.1241
333.1715,7.773777,295.1241
334.2407,7.569681,295.1907
335.6438,7.266323,295.2378
335.6438,7.266323,295.2378
336.4573,7.083067,295.3017
337.3203,6.910191,295.3632
337.3203,6.910191,295.3632
341.2264,6.156299,295.5861
343.5802,5.81205,295.6535
344.8847,5.651532,295.653
344.8847,5.651532,295.653
349.3571,4.887438,295.6621
351.0157,4.622662,295.7323
352.7437,4.378187,295.8139
352.7437,4.378187,295.8139
356.2554,3.837569,296.0008
359.8528,3.183898,296.203
359.8528,3.183898,296.203
7.044954,2.102208,296.6405
12.14455,1.310725,297.0385
13.75047,1.022972,297.1096
13.75047,1.022972,297.1096
15.3083,0.7782536,297.196
16.81253,0.5185986,297.2702
16.81253,0.5185986,297.2702
22.22756,359.414,297.3226
25.57975,358.8022,297.4129
26.58907,358.6387,297.5183
26.58907,358.6387,297.5183
28.31541,358.6819,298.1453
29.08421,358.6598,298.3374
29.7705,358.6751,298.5163
29.7705,358.6751,298.5163
31.59225,358.8373,298.7942
31.89337,359.1521,298.8544
31.89337,359.1521,298.8544
31.77874,359.6646,298.7952
31.25811,0.1017221,298.5913
30.7436,0.5584229,298.3441
30.7436,0.5584229,298.3441
30.40439,0.9650874,298.3073
29.11967,1.523597,298.0214
29.11967,1.523597,298.0214
27.41806,2.258958,297.5454
25.23973,3.019072,296.9521
22.95157,3.923498,296.3287
22.95157,3.923498,296.3287
20.64265,4.983428,295.7365
18.18838,6.00912,294.9727
18.18838,6.00912,294.9727
12.82385,7.817066,292.562
8.460198,9.585715,290.0853
6.931837,10.21565,289.1193
6.931837,10.21565,289.1193
