H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.8889257,1.18021,0.02520633,0.03556868,-0.04896626,-0.7271557,0.6837996
-0.8889818,1.180201,0.02509525,0.03566992,-0.04847613,-0.7271743,0.6838095
-0.888972,1.180203,0.025033,0.03574568,-0.04822338,-0.7270375,0.6839689
-0.888972,1.180203,0.025033,0.03574568,-0.04822338,-0.7270375,0.6839689
-0.888972,1.180203,0.025033,0.03574568,-0.04822338,-0.7270375,0.6839689
-0.888972,1.180203,0.025033,0.03574568,-0.04822338,-0.7270375,0.6839689
-0.888972,1.180203,0.025033,0.03574568,-0.04822338,-0.7270375,0.6839689
-0.888972,1.180203,0.025033,0.03574568,-0.04822338,-0.7270375,0.6839689
-0.888644,1.179712,0.02537848,0.03662741,-0.04891297,-0.7260247,0.6849484
-0.888644,1.179712,0.02537848,0.03662741,-0.04891297,-0.7260247,0.6849484
-0.8886772,1.179802,0.02527612,0.03733492,-0.04917872,-0.7262659,0.6846353
-0.8886422,1.17978,0.02522258,0.03763804,-0.0492698,-0.7262614,0.684617
-0.8885939,1.179751,0.02521764,0.03769469,-0.04935116,-0.7262397,0.684631
-0.8885939,1.179751,0.02521764,0.03769469,-0.04935116,-0.7262397,0.684631
-0.8885939,1.179751,0.02521764,0.03769469,-0.04935116,-0.7262397,0.684631
-0.8885939,1.179751,0.02521764,0.03769469,-0.04935116,-0.7262397,0.684631
-0.8885939,1.179751,0.02521764,0.03769469,-0.04935116,-0.7262397,0.684631
-0.8878996,1.178654,0.025372,0.03668445,-0.04912186,-0.7252527,0.6857477
-0.8880152,1.178773,0.02537797,0.03653902,-0.04903945,-0.7254295,0.6855744
-0.8879231,1.178622,0.02530177,0.03662947,-0.04857293,-0.72516,0.6858879
-0.8878148,1.178539,0.0252821,0.03664115,-0.04840776,-0.7248856,0.6861889
-0.8876306,1.178232,0.02532706,0.03641808,-0.04833886,-0.7244503,0.6866652
-0.8876424,1.178155,0.02533412,0.03633541,-0.0482229,-0.7244569,0.6866707
-0.8876311,1.178067,0.02528749,0.03637099,-0.04812762,-0.7244149,0.6867198
-0.8874404,1.177626,0.02537371,0.03621811,-0.04795563,-0.723922,0.6872596
-0.8873941,1.177413,0.02547653,0.03599662,-0.04791754,-0.7237581,0.6874463
-0.8875287,1.177466,0.02544692,0.03593233,-0.0477134,-0.7239561,0.6872554
-0.8874788,1.177389,0.02529113,0.03634655,-0.04736325,-0.7238041,0.687418
-0.8874137,1.177249,0.0252471,0.03648669,-0.04720247,-0.7235268,0.6877135
-0.8873694,1.177049,0.02539058,0.03614685,-0.04730928,-0.7233281,0.687933
-0.8873749,1.177047,0.0254008,0.03617054,-0.04722971,-0.7233449,0.6879196
-0.8873715,1.177004,0.02538453,0.03630218,-0.04713556,-0.7233061,0.68796
-0.8873689,1.176935,0.02539702,0.0363391,-0.04710749,-0.7232677,0.6880003
-0.8873098,1.176532,0.02545227,0.03575647,-0.04753101,-0.7233394,0.6879262
-0.8873098,1.176532,0.02545227,0.03575647,-0.04753101,-0.7233394,0.6879262
-0.8875923,1.176713,0.02537537,0.03552371,-0.04728991,-0.7240002,0.6872596
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8876795,1.176819,0.02532922,0.03542325,-0.04715207,-0.7242066,0.6870567
-0.8870168,1.173555,0.02485459,0.03062865,-0.0442389,-0.7224649,0.6893109
-0.8872201,1.173575,0.02472244,0.03051019,-0.04414371,-0.7225199,0.6892645
