L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.0507,358.3935,1.657376,92.07351,358.152,1.741132
82.0507,358.3935,1.657376,92.07351,358.152,1.741132
82.13478,358.3918,1.654643,92.34048,358.1479,1.732134
83.59545,358.3377,1.609149,93.30365,358.1318,1.699422
83.73128,357.7318,1.667961,93.64269,357.5186,1.664736
83.73128,357.7318,1.667961,93.64269,357.5186,1.664736
83.5749,357.7304,1.673653,93.296,357.5184,1.676358
84.05417,357.8264,1.646527,93.89388,357.6218,1.660208
84.05417,357.8264,1.646527,93.89391,357.6218,1.660208
83.58425,358.1983,1.624163,93.7726,357.9807,1.677933
83.58425,358.1983,1.624163,93.7726,357.9807,1.677933
83.57427,357.9037,1.655455,93.76782,357.6834,1.666786
83.57427,357.9037,1.655455,93.76782,357.6834,1.666787
83.26571,357.9115,1.665536,92.99531,357.6951,1.693117
83.26571,357.9115,1.665536,92.99531,357.6951,1.693117
83.00124,357.866,1.67962,92.98423,357.6391,1.691359
83.00124,357.866,1.679619,92.98425,357.6391,1.691359
83.00124,357.8661,1.679612,92.98454,357.6391,1.69135
83.00124,357.8661,1.679612,92.98454,357.6391,1.69135
83.20985,357.5623,1.704232,92.96687,357.3414,1.68065
83.20985,357.5623,1.704232,92.96687,357.3414,1.68065
83.20887,357.5339,1.707264,93.05763,357.3108,1.67646
83.20887,357.5339,1.707264,93.05763,357.3108,1.67646
83.20987,357.5622,1.70425,93.0581,357.3394,1.677525
83.20984,357.5622,1.704249,93.05808,357.3394,1.677525
83.53304,357.5869,1.690238,93.13171,357.3753,1.676428
83.54678,357.5878,1.689654,93.73385,357.3646,1.655835
83.76482,357.7757,1.662156,93.73698,357.5625,1.663235
83.76482,357.7757,1.662156,93.73698,357.5625,1.663235
83.76482,357.7757,1.662156,93.73698,357.5625,1.663235
83.75542,357.5036,1.691121,93.53038,357.2919,1.659914
83.6965,357.3714,1.70714,93.42771,357.1583,1.658299
83.65651,358.307,2.525428,93.37735,357.9423,2.623183
83.65706,358.302,2.542387,93.37778,357.9345,2.63907
