L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.20034,357.1112,353.6492,94.039,358.2323,353.803
84.20034,357.1112,353.6492,94.039,358.2323,353.803
83.69943,355.8073,353.7581,93.3913,356.8984,353.7101
83.08375,355.7093,353.7593,92.82725,356.8024,353.6969
83.08375,355.7093,353.7593,92.82725,356.8024,353.6969
82.22533,3.239424,352.9687,91.89081,4.37884,353.9767
82.20374,3.240597,352.9327,91.8685,4.386016,353.9414
82.19682,3.242858,352.9221,91.86143,4.390002,353.9313
82.00856,3.116534,352.9071,92.04952,4.309582,353.9207
82.00856,3.116534,352.9071,92.04952,4.309582,353.9207
82.019,2.889117,352.9182,92.07626,4.085178,353.8998
83.14734,2.836611,352.9729,92.87753,3.999981,353.9325
83.21697,2.848012,352.9745,93.34589,4.058071,353.9617
83.21697,2.848012,352.9745,93.34589,4.058071,353.9617
83.21436,2.84991,352.9712,93.34322,4.060511,353.9587
83.03683,3.600059,352.873,92.76472,4.771635,353.9411
82.90904,3.588918,352.8615,92.74603,4.773646,353.9344
82.90906,3.588929,352.8615,92.74602,4.773646,353.9344
82.82265,2.966928,352.9229,92.31915,4.106486,353.8853
82.82265,2.966928,352.9229,92.31915,4.106486,353.8853
79.74524,356.2109,353.4399,88.95313,357.2607,353.4061
75.74627,351.6109,353.6851,84.28499,352.5684,352.9396
74.18943,350.7438,354.0011,82.75176,351.6645,353.1212
73.04694,349.6967,354.0883,81.87759,350.644,353.0584
71.99628,349.3659,354.193,80.79556,350.296,353.1096
71.58019,349.2348,354.2827,80.38457,350.153,353.1776
70.48794,349.0139,354.4275,79.46392,349.9286,353.2874
70.48794,349.0139,354.4275,79.46392,349.9286,353.2874
69.56358,348.7845,354.6013,78.55802,349.6761,353.4219
69.24965,349.7062,354.6441,78.25423,350.5811,353.5985
68.36466,349.5158,354.7835,77.3767,350.3716,353.7057
68.36466,349.5158,354.7835,77.3767,350.3716,353.7057
68.32263,349.3882,354.9925,77.59296,350.244,353.8911
68.32263,349.3882,354.9925,77.59296,350.244,353.8911
67.67718,349.2332,355.1577,76.95467,350.0649,354.0283
68.10053,349.662,355.1817,76.82874,350.4341,354.1187
68.04489,349.842,355.3311,77.15554,350.6284,354.2893
67.84431,349.7954,355.4275,76.95771,350.5674,354.3767
68.2358,349.9679,355.576,77.4237,350.7257,354.5483
67.98416,349.8731,355.7411,77.17711,350.6061,354.6954
67.98416,349.8731,355.7411,77.17711,350.6061,354.6954
67.79873,349.8093,355.8976,77.04262,350.5228,354.8387
67.73203,349.7824,355.9793,76.97781,350.4833,354.9148
67.73956,349.8159,356.0634,76.85545,350.492,355.0043
67.69998,349.8007,356.1566,76.81757,350.4625,355.0937
67.93824,350.0512,356.313,77.10718,350.6916,355.2838
67.92883,350.0316,356.491,77.10059,350.6442,355.456
67.94337,350.0401,356.5754,77.1166,350.6396,355.5407
68.39494,349.9403,356.7237,77.73964,350.5331,355.6708
68.47303,349.6657,356.8889,77.82983,350.236,355.7934
68.47303,349.6657,356.8889,77.82983,350.236,355.7934
62.3107,346.383,357.467,71.07986,346.8483,355.8795
62.36217,346.4144,357.583,71.13149,346.8621,355.9989
55.83596,344.3674,358.0366,64.6829,344.7888,356.1389
55.85759,343.9572,358.1715,64.72446,344.3699,356.2084
55.87809,343.9419,358.2056,64.74596,344.3499,356.2396
55.94408,343.9494,358.2008,64.88248,344.3588,356.2336
55.94408,343.9494,358.2008,64.88248,344.3588,356.2336
57.98196,345.7189,357.993,66.87377,346.1164,356.2978
57.99553,345.7505,358.011,66.8863,346.1449,356.3205
58.20612,345.8272,358.0869,67.01689,346.2077,356.4096
61.96751,345.1929,358.0912,70.89245,345.595,356.3123
72.70972,344.8002,357.9768,82.55241,345.2909,356.1394
72.70972,344.8002,357.9768,82.55241,345.2909,356.1394
72.7549,344.7801,358.0282,82.59911,345.2627,356.1864
75.61228,344.6564,358.0751,85.54357,345.1448,356.2211
78.21789,344.7526,358.0979,88.07994,345.2356,356.2666
78.37228,344.6882,358.1666,88.23804,345.1608,356.3227
80.93662,344.6853,358.2545,91.16602,345.1814,356.4131
80.93662,344.6853,358.2545,91.16602,345.1814,356.4131
87.50784,339.8462,358.7194,98.74731,340.4028,356.1254
92.02724,339.5589,358.8961,103.9914,340.2092,356.2636
92.45981,339.4029,359.0208,104.4381,340.0323,356.3508
94.46877,339.3156,359.1544,106.4605,339.929,356.46
95.55837,339.2689,359.2979,107.5597,339.8578,356.5732
96.15306,339.1071,359.3866,108.1684,339.6823,356.6238
97.37463,339.2524,359.5096,109.3848,339.8034,356.757
97.37463,339.2524,359.5096,109.3848,339.8034,356.757
98.89433,339.2049,359.5887,110.911,339.7441,356.8218
100.6606,340.2724,359.5555,112.6103,340.8083,356.9656
100.6606,340.2724,359.5555,112.6103,340.8083,356.9656
101.8338,340.2354,359.6877,113.7884,340.7463,357.0864
103.4362,342.934,359.5105,115.2312,343.4484,357.3529
105.3534,343.9074,359.4695,117.0988,344.4237,357.478
105.3534,343.9074,359.4695,117.0988,344.4237,357.478
106.6889,344.4375,359.4595,118.4085,344.9521,357.5566
107.6056,344.5633,359.523,119.3203,345.0648,357.6403
108.2665,346.2835,359.3832,119.8984,346.7921,357.77
108.2665,346.2835,359.3832,119.8984,346.7921,357.77
108.5564,346.3124,359.3811,120.1869,346.8207,357.774
108.8589,346.3242,359.338,120.4872,346.8385,357.7369
