L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
95.55665,353.5703,353.6918,103.1903,354.6089,353.3111
95.55665,353.5703,353.6918,103.1903,354.6089,353.3111
95.48273,354.4206,353.6135,103.0918,355.4765,353.3562
95.43896,354.4212,353.6172,103.0597,355.4775,353.359
95.43896,354.4212,353.6172,103.0597,355.4775,353.359
95.86399,354.4635,353.5758,103.3204,355.5116,353.3384
95.86632,354.4651,353.5755,103.3226,355.5131,353.3382
95.92852,354.1913,353.5986,103.3569,355.23,353.3246
95.9285,354.1915,353.5986,103.3589,355.2304,353.3245
95.92852,354.1915,353.5986,103.3589,355.2304,353.3245
95.66298,354.4467,353.595,103.2877,355.5096,353.341
95.66297,354.4467,353.595,103.2877,355.5096,353.341
95.40987,354.4218,353.6197,103.0381,355.4783,353.3608
95.40987,354.4218,353.6197,103.0382,355.4783,353.3608
95.41008,354.4224,353.6196,103.2603,355.5052,353.3432
95.4101,354.4224,353.6196,103.2603,355.5052,353.3432
95.40047,354.4106,353.6217,102.8529,355.4458,353.3753
95.39447,354.7047,353.5914,103.2256,355.7923,353.3568
95.39447,354.7047,353.5914,103.2256,355.7923,353.3568
95.44834,354.128,353.647,102.8907,355.1553,353.361
95.44834,354.128,353.647,102.8907,355.1553,353.361
94.58675,354.0407,353.7322,102.4228,355.0921,353.3985
86.47207,347.307,355.196,93.56756,347.962,353.9295
86.47207,347.307,355.196,93.56756,347.962,353.9295
78.63022,341.2732,356.6561,86.47482,341.8304,354.3927
75.60399,338.9352,357.2495,84.69727,339.5367,354.468
75.60399,338.9352,357.2495,84.69727,339.5367,354.468
75.11598,338.911,357.3135,83.96157,339.487,354.5575
75.58783,339.5024,357.198,84.3995,340.0836,354.5403
75.58785,339.5024,357.198,84.39946,340.0836,354.5404
75.82323,339.5193,357.1668,84.40599,340.0886,354.5399
75.82323,339.5193,357.1668,84.40599,340.0886,354.5399
71.86118,337.0271,357.7159,79.87186,337.4991,354.799
70.66302,338.2274,357.6552,78.84496,338.6974,354.9046
70.10265,337.9782,357.7372,78.29971,338.4392,354.9471
69.6675,338.1703,357.7128,77.3979,338.5961,355.0445
69.02721,337.8784,357.8544,76.77477,338.2902,355.1417
68.03264,337.6035,357.9628,76.03706,338.0182,355.1661
67.44026,337.3965,358.0289,75.45718,337.8047,355.2001
65.94999,337.5656,358.263,74.1935,337.9529,355.416
65.56296,337.1069,358.3535,73.6069,337.4746,355.4798
64.96017,336.9341,358.3971,73.01464,337.2979,355.4966
65.46431,337.0546,358.05,73.80324,337.4819,355.1124
64.87401,336.9539,358.0901,73.21941,337.3782,355.1362
64.08893,339.0455,357.8173,72.05832,339.457,355.2714
65.1929,339.2895,357.3795,72.70586,339.724,354.9784
64.10638,339.1096,357.3143,71.62734,339.5537,354.8888
63.50953,340.4919,357.1816,71.20783,340.9586,354.9247
63.18831,340.4187,356.9958,71.16331,340.9399,354.6691
62.70346,340.3728,356.9493,70.68002,340.9005,354.6164
62.5365,339.9267,356.8512,70.29655,340.4503,354.5031
61.77251,339.8878,356.7002,69.53253,340.431,354.3484
61.93359,339.9006,356.5462,69.94569,340.4921,354.1408
61.4184,340.0324,356.3905,69.16747,340.6178,354.066
61.21511,340.0458,356.2956,68.96223,340.6416,353.9743
61.1833,340.3317,356.0478,68.91586,340.9579,353.775
61.06221,340.3189,356.0083,68.79474,340.9504,353.7342
60.9267,339.9894,355.9489,69.15812,340.6862,353.5142
61.12499,340.0033,355.8208,69.12305,340.6919,353.4425
61.10594,340.0099,355.7607,69.10268,340.7063,353.3843
61.36494,340.0562,355.6272,69.11515,340.7424,353.3142
61.4155,340.0981,355.5829,69.16304,340.7896,353.2766
61.75195,340.2383,355.5168,69.51099,340.9405,353.2276
61.79224,340.2942,355.5276,69.54885,340.9946,353.2461
62.57367,340.2704,355.3548,70.34314,340.9987,353.0681
62.73997,339.9448,355.3683,70.52164,340.6729,353.0286
62.79644,340.0071,355.4048,70.57571,340.7301,353.0735
62.68082,340.095,355.5219,70.68936,340.8289,353.1517
62.72552,340.1327,355.5497,70.73273,340.8626,353.1846
62.81015,340.4417,355.5672,70.79884,341.1664,353.2516
