L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.4279,356.2477,1.464374,92.43579,355.9986,1.260961
82.4279,356.2477,1.464374,92.43579,355.9986,1.260961
82.42751,356.2344,1.465791,92.43568,355.9853,1.26046
82.238,356.1148,1.482139,92.10517,355.864,1.261999
82.238,356.1148,1.482139,92.10517,355.864,1.261999
82.21669,355.4377,1.554837,92.09917,355.1834,1.236541
84.00103,355.3164,1.533187,93.68209,355.0883,1.203548
84.02774,355.3158,1.532729,94.11278,355.0839,1.19529
84.02776,355.3158,1.532729,94.11278,355.0839,1.195291
84.43286,355.144,1.260138,94.25943,354.9664,0.9027233
84.42562,355.1369,1.276572,94.25226,354.9566,0.9177043
84.40798,354.9525,1.304823,94.26605,354.7694,0.917375
84.40798,354.9525,1.304823,94.26605,354.7694,0.917375
84.44038,354.7587,1.320869,94.27153,354.5758,0.9029866
84.41602,354.6967,1.326482,94.27458,354.5136,0.8948101
84.29623,354.5025,1.355269,94.08779,354.3165,0.8934461
84.29623,354.5025,1.355269,94.08779,354.3165,0.8934461
84.29807,354.9542,1.311779,94.07725,354.7703,0.913582
84.29522,354.9456,1.313931,94.0745,354.7615,0.9142449
84.2582,354.6348,1.361006,94.10755,354.4456,0.9143866
84.25892,354.6628,1.380617,94.10776,354.4699,0.9385337
84.29277,354.9646,1.40726,94.25269,354.7629,1.007947
84.28636,355.0726,1.430409,94.24453,354.8653,1.049506
84.28636,355.0726,1.430409,94.24453,354.8653,1.049506
84.29505,355.1047,1.466797,94.25446,354.89,1.096791
84.29932,355.3596,1.473985,94.25499,355.1399,1.148255
84.35673,355.4232,1.527265,94.1785,355.1946,1.221079
84.06922,355.9862,1.509062,93.93981,355.7488,1.293036
84.06922,355.9862,1.509062,93.93981,355.7488,1.293036
84.07916,356.1937,1.515718,93.94718,355.952,1.335244
83.1447,356.5892,1.526351,93.25263,356.3264,1.412871
83.13483,356.8549,1.5503,93.14922,356.5852,1.482408
83.3296,357.2358,1.605965,93.10551,356.9577,1.594381
83.3296,357.2358,1.605965,93.10551,356.9577,1.594381
83.67294,357.3728,1.626335,93.26649,357.0961,1.635957
83.63445,357.5377,1.612004,93.22672,357.2611,1.649341
83.63445,357.5377,1.612004,93.22672,357.2611,1.649341
83.69794,357.6311,1.616647,93.20489,357.355,1.667823
83.58188,358.093,1.613128,93.08284,357.811,1.731595
83.60191,358.1288,1.63528,93.10253,357.8426,1.759355
83.60809,358.1247,1.55293,93.12047,357.8522,1.671989
83.61974,358.0964,1.543172,93.17975,357.8252,1.658383
83.67554,357.6731,1.566653,93.65919,357.3958,1.631853
83.68333,357.7733,1.557772,93.66618,357.496,1.640489
83.67346,357.9532,1.561962,93.65503,357.6725,1.675837
83.67346,357.9532,1.561962,93.65503,357.6725,1.675837
83.45695,358.095,1.576688,93.36065,357.809,1.712719
