L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.29994,357.2574,356.7997,92.57033,357.8619,356.5471
82.29994,357.2574,356.7997,92.57033,357.8619,356.5471
82.29994,357.2574,356.7997,92.57033,357.8619,356.5471
82.09119,357.251,356.8289,92.56202,357.8622,356.5482
82.09119,357.251,356.8289,92.56202,357.8622,356.5482
82.063,357.7036,356.7831,92.32385,358.3015,356.5934
82.063,357.7036,356.7831,92.32385,358.3015,356.5934
82.2638,357.7112,356.7548,92.53709,358.3181,356.5656
82.2638,357.7112,356.7548,92.53709,358.3181,356.5656
82.27991,357.7149,356.7521,92.54208,358.3216,356.5651
82.27566,357.715,356.7527,92.53782,358.3216,356.5656
82.86929,358.6389,356.5693,93.11147,359.2751,356.5185
82.86929,358.6389,356.5693,93.11147,359.2751,356.5185
82.86929,358.6389,356.5693,93.11147,359.2751,356.5185
82.43944,358.6269,356.6294,92.68477,359.2461,356.574
82.43944,358.6269,356.6294,92.68477,359.2461,356.574
82.43938,358.6252,356.6295,92.68407,359.2443,356.574
82.23106,358.6167,356.659,92.47287,359.2272,356.6015
82.23106,358.6167,356.659,92.47287,359.2272,356.6015
81.14156,358.3124,356.8427,91.22737,358.865,356.7568
81.14156,358.3124,356.8427,91.22737,358.865,356.7568
75.17417,357.7038,357.7484,85.04714,357.9929,357.5796
72.81067,354.4355,358.4374,82.98395,354.6414,357.7575
72.81067,354.4355,358.4374,82.98395,354.6414,357.7575
72.62445,354.4301,358.4648,82.60078,354.6151,357.8111
72.15504,355.3042,358.4395,82.30998,355.4845,357.8832
72.15504,355.3042,358.4395,82.30998,355.4845,357.8832
72.15504,355.3042,358.4395,82.30998,355.4845,357.8832
71.75259,355.3165,358.4963,82.10867,355.4948,357.9124
71.486,356.1935,358.4414,81.85857,356.3643,357.9782
71.486,356.1935,358.4414,81.85857,356.3643,357.9782
71.06627,356.1897,358.5026,81.21173,356.3267,358.0698
70.41972,356.0689,358.6092,80.58625,356.1808,358.1548
67.17203,355.9372,359.097,77.11488,355.9001,358.6498
67.17203,355.9372,359.097,77.11488,355.9001,358.6498
67.17136,355.9368,359.0971,77.11423,355.8995,358.6499
64.32524,352.6903,359.8561,75.00831,352.5891,358.8386
64.32524,352.6903,359.8561,75.00831,352.5891,358.8386
64.32524,352.6903,359.8561,75.00831,352.5891,358.8386
55.49447,350.1175,1.425153,66.96825,349.6984,359.925
54.63834,348.0934,1.76635,66.09425,347.6435,359.9765
54.63834,348.0934,1.76635,66.09425,347.6435,359.9765
53.97066,348.1134,1.862208,65.48943,347.6376,0.0671149
53.97066,348.1135,1.862206,65.48942,347.6376,0.06711885
53.97066,348.1135,1.862206,65.48942,347.6376,0.06711885
53.84368,347.7123,1.923947,65.41184,347.2324,0.06301659
53.84366,347.7123,1.923957,65.41181,347.2325,0.06301703
53.79857,347.5024,1.953193,65.36539,347.0213,0.0617664
53.79857,347.5024,1.953193,65.36539,347.0213,0.0617664
53.80027,347.7133,1.930222,65.36948,347.2317,0.06935266
54.21282,347.7023,1.870852,65.65192,347.2373,0.02710857
54.21282,347.7023,1.870852,65.65192,347.2373,0.02710857
54.24941,347.6966,1.866085,65.84599,347.2325,-0.002256391
54.44495,347.391,1.870279,66.05635,346.935,359.9545
54.43775,347.3828,1.872223,66.04961,346.9265,359.9552
54.43775,347.3828,1.872223,66.04961,346.9265,359.9552
54.41802,346.8762,1.929846,66.05682,346.42,359.9342
54.6041,346.8696,1.903197,66.0774,346.4219,359.9312
54.6041,346.8696,1.903197,66.0774,346.4219,359.9312
54.21263,346.8814,1.959486,65.78692,346.4178,359.9747
54.4105,347.0736,1.909603,65.85234,346.618,359.9727
54.41462,347.0766,1.908678,65.82583,346.6213,359.9769
54.41462,347.0766,1.908678,65.82583,346.6213,359.9769
54.41811,347.0729,1.908564,65.82954,346.6178,359.9762
54.41161,347.8926,1.821196,65.84878,347.4344,0.005203304
54.41161,347.8926,1.821196,65.84878,347.4344,0.005203304
54.40805,348.302,1.777809,65.862,347.8426,0.01910608
54.64993,348.4886,1.722322,65.9021,348.0368,0.02063087
54.69387,348.9051,1.671407,66.12753,348.4553,0.003018975
54.69387,348.9051,1.671407,66.12753,348.4553,0.003018975
54.50433,349.3242,1.654581,65.91592,348.8659,0.05066545
54.50013,349.319,1.655741,65.91194,348.8606,0.05105708
54.50013,349.319,1.655741,65.91194,348.8606,0.05105708
53.33087,356.8204,1.04383,64.57141,356.3034,0.5351816
53.16473,5.14733,0.2145672,64.24961,4.610316,0.9004514
53.62431,8.710177,359.7755,64.68723,8.1893,0.9720008
53.62431,8.710177,359.7755,64.68723,8.1893,0.9720008
53.88999,11.043,359.4885,64.95425,10.53231,1.022467
53.88998,11.043,359.4885,64.95425,10.53231,1.022467
53.88999,11.043,359.4885,64.95425,10.53231,1.022467
53.88999,11.043,359.4885,64.95425,10.53231,1.022467
53.9817,10.42927,359.5395,65.04331,9.923009,0.9842147
53.9817,10.42927,359.5395,65.04331,9.923009,0.9842147
54.29504,10.26848,359.5082,65.35427,9.776289,0.92928
54.34965,10.27595,359.4989,65.40854,9.786187,0.921093
54.45683,10.39706,359.4695,65.51531,9.912035,0.9091329
54.52792,10.45769,359.452,65.58613,9.97583,0.9004146
54.52792,10.45769,359.452,65.58613,9.97583,0.9004146
54.52792,10.45769,359.452,65.58613,9.97583,0.9004146
54.49009,10.43859,359.4599,65.5485,9.95506,0.9055627
54.49009,10.43859,359.4599,65.5485,9.95506,0.9055627
55.32277,10.41559,359.3335,66.37589,9.969283,0.7752705
55.08598,10.49453,359.3617,66.14079,10.03763,0.8150785
55.095,10.46487,359.3635,66.14964,10.00839,0.8125487
55.095,10.46487,359.3635,66.14964,10.00839,0.8125487
53.70234,10.66649,359.5576,64.76646,10.14762,1.036937
53.70234,10.66649,359.5576,64.76648,10.14762,1.036934
53.70234,10.66649,359.5576,64.76648,10.14762,1.036934
53.55713,10.36717,359.6116,64.62139,9.84201,1.047728
53.55713,10.36717,359.6116,64.62139,9.84201,1.047728
51.34248,10.4412,359.0815,62.41483,10.01535,0.542255
51.29803,10.41736,359.1078,62.37099,9.986486,0.5655538
51.29803,10.41736,359.1078,62.37099,9.986486,0.5655538
51.33138,10.17404,359.106,62.40384,9.750105,0.5297339
51.14074,10.0532,359.1144,62.21406,9.628284,0.5212488
51.14074,10.0532,359.1144,62.21406,9.628284,0.5212488
51.11346,10.04969,359.181,62.18593,9.61226,0.5858228
50.97174,10.19091,359.1833,62.04364,9.748592,0.6062168
50.97174,10.19091,359.1833,62.04364,9.748592,0.6062168
50.88556,10.17103,359.2231,61.95665,9.720402,0.6409628
50.88854,10.13856,359.2479,61.95933,9.683943,0.6607318
51.01949,10.02618,359.2586,62.08834,9.573762,0.6535736
51.01949,10.02618,359.2586,62.08834,9.573762,0.6535736
51.07774,10.03013,359.2739,62.14641,9.574736,0.6691213
57.1936,9.212877,358.4845,68.22559,9.01604,359.761
57.1936,9.212877,358.4845,68.22559,9.01604,359.761
74.37621,5.142015,356.4225,84.20239,5.569532,357.3257
88.69197,356.0762,355.6337,99.12683,357.0323,355.2625
88.69197,356.0762,355.6337,99.12683,357.0323,355.2625
98.7211,349.1652,355.1903,109.9878,350.4419,353.8429
107.3678,346.8599,354.5332,118.8813,348.3785,352.9405
107.3678,346.8599,354.5332,118.8813,348.3785,352.9405
107.3678,346.8599,354.5332,118.8813,348.3785,352.9405
107.6168,345.0875,354.6724,119.2173,346.5985,352.8106
107.6884,344.4948,354.719,119.3198,346.0031,352.7661
107.6856,344.5153,354.7174,119.3161,346.0231,352.7676
107.6856,344.5153,354.7174,119.3161,346.0231,352.7676
109.0128,343.9231,355.4884,120.6977,345.2955,353.3843
109.0128,343.9231,355.4884,120.6977,345.2955,353.3843
109.0128,343.9231,355.4884,120.6977,345.2955,353.3843
109.1371,343.8885,355.5998,120.8271,345.24,353.4854
109.2286,344.0575,355.6036,120.9097,345.4066,353.5135
109.2286,344.0575,355.6036,120.9097,345.4066,353.5135
109.468,343.6879,355.7104,121.1721,345.022,353.5509
109.468,343.6879,355.7104,121.1721,345.022,353.5509
109.4349,344.2482,355.6518,121.107,345.5878,353.5783
109.4349,344.2482,355.6518,121.107,345.5878,353.5783
109.5126,344.3672,355.6478,121.1782,345.707,353.5886
109.4476,344.3964,355.6176,121.1109,345.7411,353.5639
