L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.11102,356.2229,5.793228,93.82378,355.3034,5.599325
84.11102,356.2229,5.793228,93.82378,355.3034,5.599325
84.00587,356.1684,5.798521,93.67468,355.2512,5.596493
84.00587,356.1684,5.798521,93.67468,355.2512,5.596493
83.53867,356.2151,5.788985,93.24691,355.2911,5.593949
83.53867,356.2151,5.788985,93.2469,355.2911,5.59395
83.57925,355.0753,5.920207,93.15623,354.1532,5.559383
83.40301,354.9195,5.93666,92.93807,353.9982,5.552913
83.07469,354.6302,5.967229,92.81318,353.6873,5.542905
83.07469,354.6302,5.967229,92.81318,353.6873,5.542905
83.07469,354.6302,5.967229,92.81322,353.6873,5.542905
82.95466,354.806,5.945478,92.67206,353.8654,5.546565
82.95466,354.806,5.945479,92.67206,353.8654,5.546565
82.91496,354.4239,5.989802,92.6412,353.4792,5.535414
81.83294,359.2338,5.788298,91.50378,358.2543,6.148753
81.7276,359.1832,5.84873,91.40697,358.1896,6.224186
81.77236,358.4842,5.958665,91.54774,357.4689,6.253044
82.10117,358.42,6.033736,91.72356,357.4081,6.309433
82.10117,358.42,6.033736,91.72356,357.4081,6.309433
82.70617,358.0663,6.227342,92.31095,357.0269,6.468063
82.70617,358.0663,6.227342,92.31095,357.0269,6.468063
82.63518,358.3518,6.320869,92.23362,357.2876,6.630471
82.75201,359.4967,6.315282,92.34341,358.4174,6.815925
82.13518,358.5344,6.340221,91.6958,357.4573,6.70766
82.13518,358.5344,6.340221,91.6958,357.4573,6.70766
82.14726,358.8067,6.343662,91.77145,357.7174,6.773717
81.93474,357.8343,6.376606,91.58933,356.7438,6.676219
81.94632,357.7951,6.372466,91.89542,356.6759,6.727834
82.06029,357.9453,6.319503,91.80975,356.853,6.657538
82.06029,357.9453,6.319503,91.80975,356.853,6.657538
82.14481,357.9469,6.296025,91.89478,356.8588,6.634347
82.21136,357.927,6.265083,91.89388,356.8511,6.586698
82.16974,357.9864,6.143311,91.64227,356.9502,6.430835
82.28493,357.8859,6.126508,91.75868,356.8538,6.397685
82.41441,357.7914,5.971523,92.00016,356.7763,6.245814
82.15001,357.3949,5.705479,92.28305,356.3786,6.020087
82.15001,357.3949,5.705479,92.28305,356.3786,6.020087
82.19519,357.5919,5.584964,91.74135,356.6461,5.814448
82.7832,356.9255,5.557587,92.3369,355.9935,5.676654
83.53404,355.392,5.550684,93.10613,354.4803,5.427861
90.71997,349.8062,6.283403,100.4486,348.84,5.29206
90.71997,349.8062,6.283403,100.4486,348.84,5.29206
102.0633,347.4949,6.873825,113.5865,346.4398,5.637805
103.1266,346.807,6.631667,114.687,345.8131,5.257754
103.1266,346.807,6.631667,114.687,345.8131,5.257754
112.5487,346.5847,6.602911,124.1687,345.6631,5.166895
113.9183,347.2655,6.005073,125.5233,346.4608,4.635686
116.492,345.6081,5.328414,128.1876,344.9704,3.625535
120.3943,343.1703,3.590367,132.2318,342.9182,1.379641
119.6077,345.133,2.930649,131.3312,344.9773,0.992781
119.6077,345.133,2.930649,131.3312,344.9773,0.992781
117.9196,345.7109,2.511009,129.3535,345.6024,0.6375818
119.0932,345.1353,2.055439,130.5551,345.1258,0.07071012
120.4517,343.8241,0.9834458,131.153,343.9737,358.8127
119.7038,345.0549,0.7905732,130.0556,345.2085,358.832
118.0009,344.9889,0.7682554,128.2623,345.1273,358.7961
118.0009,344.9889,0.7682554,128.2623,345.1273,358.7961
118.7067,345.0029,0.5495225,128.9659,345.1787,358.5836
118.7148,345.9012,0.1831355,128.7603,346.103,358.3926
119.5852,348.5773,359.7624,129.51,348.8266,358.4094
119.3274,358.8023,358.7347,128.9247,359.1653,358.8993
119.3274,358.8023,358.7347,128.9247,359.1653,358.8993
119.6785,359.5033,358.6673,129.2745,359.8676,358.9499
120.3003,12.87484,357.2849,130.3886,13.36828,359.5534
119.5142,18.02307,356.7699,130.288,18.51588,359.8399
118.5615,18.85966,356.7305,129.124,19.32938,359.9537
118.5615,18.85966,356.7305,129.124,19.32938,359.9537
119.0538,19.94831,356.8875,129.8706,20.33549,0.4273443
119.0538,19.94831,356.8875,129.8706,20.33549,0.4273443
119.1323,19.59427,357.254,129.5175,19.92212,0.713568
119.4777,19.93673,357.4007,129.9013,20.22887,0.944222
119.6165,20.5503,357.516,130.0817,20.81269,1.176579
119.4972,19.68106,358.2934,129.7805,19.81652,1.821715
119.4972,19.68106,358.2934,129.7805,19.81652,1.821715
119.5838,18.82159,359.6283,129.6898,18.73959,3.032541
119.5838,18.82159,359.6283,129.6898,18.73959,3.032541
119.313,18.25287,0.120817,129.5819,18.07268,3.48056
119.1912,20.06257,1.010594,129.562,19.70255,4.697147
119.3058,20.10732,1.597388,129.4871,19.662,5.270103
119.6689,18.48036,2.846498,129.796,17.83199,6.295447
119.5654,19.23505,3.32076,129.7274,18.49723,6.899531
119.1142,17.21024,4.239874,129.3541,16.30516,7.562628
118.863,17.58257,4.379391,129.1199,16.64742,7.769351
118.9899,16.09331,4.928374,128.767,15.13994,7.972793
119.66,15.35826,5.4217,129.7562,14.29524,8.439316
119.66,15.35826,5.4217,129.7562,14.29524,8.439316
119.4226,14.95432,5.662074,129.3837,13.87344,8.587445
119.2538,15.09619,5.88176,128.9029,14.03449,8.738274
118.7154,14.90624,5.838887,128.3576,13.85416,8.663404
118.1502,14.69388,5.937157,127.9029,13.61908,8.75174
117.5393,14.53402,6.031069,127.2834,13.44616,8.816038
118.0859,14.11344,6.742053,128.2162,12.87292,9.542075
117.2815,13.8863,6.795887,127.4016,12.63907,9.554673
116.7657,14.29863,6.930489,126.946,13.04228,9.736951
116.7657,14.29863,6.930489,126.946,13.04228,9.736951
114.727,13.45519,6.84241,124.8761,12.22718,9.498143
103.7743,5.814691,5.624127,113.5175,4.786536,7.111823
89.48149,357.1646,3.92236,99.22231,356.4637,4.167772
89.48149,357.1646,3.92236,99.22231,356.4637,4.167772
80.66416,354.1426,3.031102,90.44953,353.6301,2.824918
77.96501,352.9129,3.199776,87.77479,352.3899,2.780494
76.62233,352.2998,3.31897,86.44577,351.7656,2.79254
78.43646,354.248,3.851858,87.75962,353.6304,3.505927
77.16824,353.8255,3.966313,86.49819,353.1956,3.550425
78.51835,356.0941,4.258359,88.35983,355.351,4.219853
78.51835,356.0941,4.258359,88.35983,355.351,4.219853
78.49451,356.9211,4.429076,88.33096,356.1501,4.498106
77.64756,356.7203,4.466319,87.4859,355.946,4.500452
78.46297,356.8315,4.743374,88.23135,356.0288,4.777521
79.24364,358.532,4.807528,88.70845,357.7361,5.058124
79.24364,358.532,4.807528,88.70845,357.7361,5.058124
80.09358,359.2203,4.882085,89.41438,358.4301,5.220608
81.80618,359.9356,5.391,90.82446,359.1025,5.803664
81.46492,0.09292284,5.611205,90.47959,359.2234,6.045831
80.98441,359.8939,6.204101,90.30316,358.8993,6.644262
80.31968,1.634537,6.777429,89.62032,0.5311406,7.475967
80.31968,1.634537,6.777429,89.62032,0.5311406,7.475967
65.7989,9.923671,4.824451,75.79941,8.832272,6.860087
64.42266,11.57888,5.305284,74.46094,10.38006,7.623948
64.42266,11.57888,5.305284,74.46094,10.38006,7.623948
52.20906,16.02814,2.943412,62.20881,15.03555,5.995234
45.90391,18.90775,1.370731,56.66413,18.02002,5.09657
43.75204,20.70895,1.155113,54.633,19.8273,5.243376
42.58109,21.58076,1.017751,53.52608,20.70756,5.285225
42.23946,18.11149,1.998768,52.87945,17.2032,5.717044
42.58092,18.60896,2.812709,52.86598,17.62827,6.509893
42.58092,18.60896,2.812709,52.86598,17.62827,6.509893
39.96202,19.96873,2.360383,50.33812,19.04257,6.324285
42.06064,18.7928,3.332635,52.46824,17.76249,7.166106
41.89415,19.8526,3.557678,52.25933,18.80194,7.561644
39.77571,20.95551,2.80183,50.22935,20.01552,7.03455
41.6855,20.70354,3.897083,52.06881,19.61955,8.061564
41.6855,20.70354,3.897083,52.06881,19.61955,8.061564
43.83355,19.10439,5.196157,54.45839,17.79653,9.245968
45.06538,19.10042,6.040494,55.29478,17.72601,9.912831
44.47667,19.18615,5.80307,54.71798,17.85025,9.69702
45.06903,17.72879,6.295281,55.38671,16.31482,10.01618
46.13723,17.04601,7.157167,56.23781,15.53507,10.66519
45.78176,16.64569,7.161781,55.86295,15.14019,10.59696
45.14239,14.72959,7.157146,55.12764,13.25395,10.26091
45.14239,14.72959,7.157146,55.12764,13.25395,10.26091
44.20047,9.23696,7.67221,53.65384,7.798515,9.779152
42.2678,356.6436,9.124708,51.52695,355.1206,9.344111
41.95393,355.4403,9.30053,51.22713,353.9047,9.323368
41.67682,354.2291,9.48122,50.96847,352.6803,9.305487
40.5086,346.4686,10.63141,51.53424,344.5989,9.732724
42.31569,342.6333,11.82569,53.61287,340.6124,10.16448
41.97069,341.0877,12.11157,53.37289,339.0439,10.11976
41.86034,338.1513,12.55487,53.40577,336.0966,9.891697
41.86034,338.1513,12.55487,53.40577,336.0966,9.891697
44.00208,340.2475,11.83092,54.42355,338.4369,9.190822
44.00208,340.2475,11.83092,54.42355,338.4369,9.190822
43.51855,337.2542,12.37066,54.15808,335.402,9.133821
45.40214,340.8279,11.54119,55.29863,339.1468,8.896828
45.5172,338.3159,11.84757,55.77622,336.603,8.705247
45.34788,337.1258,12.0566,55.69616,335.3976,8.680568
46.22533,338.8375,11.54559,56.22758,337.2208,8.454059
46.16922,337.9808,11.61208,56.2338,336.3664,8.357911
46.15858,338.7064,11.36971,56.41576,337.1105,8.15147
45.52364,341.8995,11.01809,55.08238,340.3902,8.422289
45.50819,340.6288,11.00048,55.14536,339.1401,8.178985
45.37169,341.1569,10.8986,55.237,339.6493,8.086436
45.90935,342.1898,10.54828,55.83123,340.721,7.853717
45.90935,342.1898,10.54828,55.83123,340.721,7.853717
46.4967,341.6061,10.35197,56.45863,340.1783,7.551747
46.61965,343.1696,9.97298,56.40631,341.7879,7.444623
46.96882,343.3525,9.743181,56.74043,341.9977,7.247476
46.96882,343.3525,9.743181,56.74043,341.9977,7.247476
47.70586,344.0146,9.306459,57.55605,342.7034,6.891555
49.41074,344.5242,8.567371,59.24623,343.328,6.246445
49.41074,344.5242,8.567371,59.24623,343.328,6.246445
60.29214,346.4446,5.103156,69.61288,345.9433,3.256698
62.47931,347.3851,4.110288,71.76846,347.029,2.431652
74.3497,352.5308,0.1289283,85.10505,352.9123,358.9413
77.93758,357.4039,358.6711,89.048,358.0231,358.1414
80.51058,358.5594,358.3066,91.6114,359.2271,358.0065
80.51058,358.5594,358.3066,91.6114,359.2271,358.0065
83.07722,0.01137824,358.0456,94.17476,0.7021625,358.0298
83.09345,358.88,358.4114,94.22777,359.4911,358.2598
82.81195,359.1089,358.8834,93.67277,359.5853,358.8693
84.07711,0.2252913,358.8167,94.93787,0.6943229,359.0141
83.40459,0.07765236,359.4276,93.40208,0.3882544,359.7491
83.53178,0.01179897,0.08253499,92.86469,0.1669683,0.4722292
83.53178,0.01179897,0.08253499,92.86469,0.1669683,0.4722292
85.51118,2.354166,0.5704114,94.85333,2.399177,1.333779
83.01162,0.1839381,1.158092,92.79017,0.07290589,1.624423
84.10765,359.2354,1.822634,93.89323,359.0023,2.184111
84.45781,359.8244,1.567699,94.0044,359.6198,2.021343
85.17052,0.2005106,1.606265,94.71671,359.9843,2.121746
86.33489,0.04195359,2.253499,95.88673,359.7114,2.755774
86.33489,0.04195359,2.253499,95.88673,359.7114,2.755774
84.92029,359.1404,2.580132,94.67402,358.7303,2.9695
85.8866,359.2228,2.967431,95.63709,358.7459,3.365214
85.34128,358.7197,3.240757,94.71576,358.2055,3.527421
85.42905,358.6121,3.425837,95.01181,358.0569,3.710646
85.42905,358.6121,3.425837,95.01181,358.0569,3.710646
84.00546,358.5108,3.549253,93.63426,357.9192,3.81145
84.20319,358.4189,3.651669,93.8315,357.8115,3.897078
83.83033,358.2459,3.885308,93.38869,357.6011,4.091765
83.88412,358.0709,4.103674,93.44135,357.3923,4.278123
83.06588,357.5409,4.691548,93.02351,356.739,4.79502
82.85729,357.6754,4.862434,92.77271,356.8461,4.975314
82.85729,357.6754,4.862434,92.77271,356.8461,4.975314
82.5537,358.5532,5.04911,92.4517,357.6839,5.275527
82.35312,358.2176,5.306286,92.11309,357.3223,5.462738
82.20525,358.0405,5.422853,91.96493,357.1279,5.547629
81.84116,358.0164,5.578002,91.85662,357.055,5.6981
81.87309,357.6935,5.651093,91.92027,356.7229,5.717884
81.87309,357.6935,5.651093,91.92027,356.7229,5.717884
81.79648,357.4525,5.712181,91.84515,356.4749,5.735958
81.94638,356.7456,5.930971,92.09032,355.7338,5.826776
82.20711,358.358,5.748489,92.40636,357.3543,5.87074
82.38552,358.021,5.732696,92.58732,357.0258,5.792727
82.4571,357.8505,5.734972,92.66047,356.8575,5.764648
83.15206,358.8726,5.597721,93.19501,357.9122,5.766335
83.20162,358.7906,5.616079,93.24481,357.8282,5.770108
83.20162,358.7906,5.616079,93.24481,357.8282,5.770108
83.32745,358.691,5.604406,93.42551,357.7278,5.74099
83.3611,358.7365,5.645372,93.45821,357.7654,5.789317
