L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.4274,0.4903181,356.0061,91.59603,1.08857,356.5278
82.4274,0.4903181,356.0061,91.59603,1.08857,356.5278
82.4274,0.4903181,356.0061,91.59603,1.08857,356.5278
82.75736,0.4476047,356.0185,91.96211,1.0513,356.5361
82.75453,0.4471227,356.0185,91.9593,1.050673,356.536
83.90886,0.3043244,356.0621,93.26551,0.9277692,356.5673
83.90886,0.3043244,356.0621,93.26551,0.9277692,356.5673
83.96577,359.3998,356.1571,93.33184,0.0175237,356.533
83.94821,359.6815,356.1276,93.31125,0.3010075,356.5438
83.91311,358.9485,356.2021,92.71803,359.5218,356.4957
83.91311,358.9485,356.2021,92.71803,359.5218,356.4957
83.91565,358.9443,356.2026,92.72061,359.5178,356.4956
83.59069,359.6584,356.1209,92.94135,0.2740257,356.5323
83.55315,0.2490807,356.0588,92.89754,0.8682876,356.5545
83.55315,0.2490807,356.0588,92.89754,0.8682876,356.5545
83.55315,0.2490807,356.0588,92.89754,0.8682908,356.5546
83.74352,0.2167662,356.067,93.03667,0.8336348,356.5571
83.74352,0.2167662,356.067,93.03667,0.8336348,356.5571
83.74923,0.126984,356.0764,93.04333,0.7432755,356.5537
83.74923,0.126984,356.0764,93.04333,0.7432755,356.5537
84.13972,0.1539541,356.0836,93.16589,0.7544504,356.5576
84.13972,0.1539541,356.0836,93.16589,0.7544504,356.5576
84.17852,0.2463945,356.075,93.32224,0.8564028,356.5661
84.17852,0.2463945,356.075,93.32224,0.8564028,356.5661
84.13053,0.8122713,355.9682,93.10646,1.421718,356.5359
83.74263,0.5155323,355.9864,92.82922,1.127486,356.5131
83.73493,0.6718585,355.9742,92.82092,1.284322,356.524
84.16261,0.7123622,355.9882,93.37282,1.336681,356.5491
84.16261,0.7123622,355.9882,93.37282,1.336681,356.5491
84.16261,0.7123759,355.9882,93.37287,1.336676,356.5491
84.13992,1.067835,355.9504,93.34713,1.694516,356.5621
84.13992,1.067835,355.9504,93.34713,1.694516,356.5621
83.95716,1.28189,355.9232,93.03648,1.899407,356.5609
83.95638,1.281463,355.9232,92.99226,1.895831,356.5594
84.0405,1.282252,355.9253,92.98801,1.890738,356.5591
84.0405,1.282252,355.9253,92.98801,1.890738,356.5591
84.09878,0.9488084,355.9618,93.06868,1.557106,356.5487
84.09878,0.9488084,355.9618,93.06868,1.557098,356.5487
84.14742,0.1846993,356.0426,93.12566,0.7883508,356.5206
84.14742,0.1846993,356.0426,93.12566,0.7883508,356.5206
84.14627,0.186165,356.0424,93.12457,0.7894151,356.5206
84.14627,0.186165,356.0424,93.12457,0.7894151,356.5206
84.0639,0.3652429,356.0217,93.09432,0.972986,356.5269
84.08557,1.176675,355.9467,93.1396,1.792246,356.5686
83.93077,1.151965,355.9727,92.94962,1.759407,356.589
83.93945,1.157489,355.9292,92.95786,1.771668,356.5468
83.93945,1.157489,355.9292,92.95786,1.771668,356.5468
83.98342,0.8199028,355.9459,93.02693,1.436388,356.5166
84.02582,0.8250974,355.9617,93.06948,1.439047,356.5331
84.02582,0.8250974,355.9617,93.06948,1.439047,356.5331
84.2231,0.6936608,355.9662,93.23637,1.307766,356.5186
84.2231,0.6936608,355.9662,93.23637,1.307766,356.5186
84.25367,0.6785014,355.9402,93.26661,1.296869,356.4905
84.25367,0.6785014,355.9402,93.26661,1.296869,356.4905
83.8287,0.3870655,355.9348,92.70247,0.9927858,356.4378
83.82964,0.3920436,355.9114,92.70316,1.001332,356.4154
83.78352,0.6005321,355.8789,92.86993,1.228342,356.4195
83.78366,0.6029215,355.895,92.87025,1.228171,356.4358
83.78366,0.6029215,355.895,92.87025,1.228171,356.4358
84.46544,0.6298761,355.9192,93.56643,1.260936,356.4659
84.92807,359.0278,356.0946,93.90052,359.6401,356.4086
84.92807,359.0278,356.0946,93.90052,359.6401,356.4086
88.63473,354.9307,356.6135,97.49861,355.5108,356.3417
88.6979,353.7314,356.7332,97.59245,354.3,356.2871
88.16951,353.6975,356.7208,97.01771,354.2616,356.2664
88.16951,353.6975,356.7208,97.01771,354.2616,356.2664
88.16434,353.6923,356.7212,97.0126,354.2568,356.266
88.10055,353.8445,356.7044,96.85692,354.4031,356.2681
88.09692,353.846,356.7041,96.85329,354.4043,356.268
88.09692,353.846,356.7041,96.85329,354.4043,356.268
90.31089,352.1829,356.934,99.21732,352.7329,356.2646
100.3625,344.7605,358.0243,110.7109,345.2937,356.3335
100.3625,344.7605,358.0243,110.7109,345.2937,356.3335
104.3348,343.3681,358.3404,115.5519,343.982,356.5088
104.3586,342.845,358.3921,115.6043,343.4541,356.4778
104.3618,342.8518,358.3916,115.6072,343.4606,356.4784
104.3618,342.8518,358.3916,115.6072,343.4606,356.4784
104.3421,343.3611,358.3414,115.5669,343.9762,356.5093
104.3421,343.3611,358.3414,115.5669,343.9762,356.5093
104.5444,342.8774,358.398,115.9892,343.5211,356.504
106.0247,343.5054,358.4098,117.6988,344.194,356.6458
109.4641,345.6486,358.3768,121.0964,346.3482,356.981
109.4642,345.6487,358.3768,121.0964,346.3482,356.981
109.4642,345.6487,358.3768,121.0964,346.3482,356.981
110.0997,345.1566,358.5374,121.7628,345.8394,357.0242
110.0413,344.9701,358.4998,121.7128,345.6633,356.9485
110.0413,344.9701,358.4998,121.7128,345.6633,356.9485
110.1044,344.3348,358.5647,121.8047,345.0222,356.915
110.1148,344.3367,358.5648,121.8151,345.0241,356.9156
110.368,344.624,358.5456,122.0562,345.3137,356.9436
110.368,344.624,358.5456,122.0562,345.3137,356.9436
110.368,344.624,358.5456,122.0562,345.3137,356.9435
111.0203,344.7048,358.4838,122.7082,345.4109,356.8795
111.0203,344.7048,358.4838,122.7082,345.4109,356.8795
111.4788,346.3054,358.3366,123.0992,347.0259,356.9879
112.3259,347.5785,358.2491,123.9007,348.3083,357.1047
112.6692,347.7784,358.2407,124.2384,348.5101,357.1299
112.6692,347.7784,358.2407,124.2384,348.5101,357.1299
112.9618,348.4186,358.1873,124.5099,349.1565,357.1761
112.9626,348.4017,358.189,124.5112,349.1395,357.1752
112.9785,347.8302,358.2459,124.5474,348.5623,357.146
112.9785,347.8302,358.2459,124.5474,348.5623,357.146
112.5906,347.7368,358.2422,124.1609,348.4681,357.1244
112.5906,347.7368,358.2422,124.1609,348.4681,357.1244
112.5956,347.5515,358.2606,124.1728,348.281,357.1148
112.8265,347.0159,358.3211,124.425,347.7401,357.0961
112.8265,347.0159,358.3211,124.425,347.7401,357.0961
113.0822,347.0189,358.3293,124.6819,347.743,357.1074
113.7057,346.869,358.3268,125.3117,347.596,357.0815
113.7057,346.869,358.3268,125.3117,347.596,357.0815
113.6537,347.0009,358.3302,125.2544,347.7255,357.1051
113.6537,347.0009,358.3302,125.2544,347.7255,357.1051
113.6214,347.0098,358.3283,125.2216,347.7345,357.1042
113.6214,347.0098,358.3283,125.2216,347.7345,357.1042
113.4866,347.0117,358.2274,125.0835,347.754,357.0052
113.8036,346.0541,358.3333,125.4399,346.7865,356.9685
113.8036,346.0541,358.3333,125.4399,346.7865,356.9685
113.4787,346.0176,358.3257,125.1149,346.7499,356.952
113.582,345.986,358.3324,125.22,346.7178,356.9548
113.582,345.986,358.3324,125.22,346.7178,356.9548
113.582,345.986,358.3324,125.22,346.7178,356.9548
113.4326,345.6682,358.3585,125.0831,346.3972,356.9305
113.4366,345.6689,358.3585,125.0871,346.3979,356.9307
113.4366,345.6689,358.3585,125.0871,346.3979,356.9307
113.472,346.2012,358.3075,125.1006,346.9352,356.9619
113.3777,346.8669,358.239,124.9796,347.6074,356.9942
113.3777,346.8669,358.239,124.9796,347.6074,356.9942
112.9774,346.5043,358.261,124.5915,347.2416,356.9568
