Yaw,Pitch,Roll
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
354.2783,1.701158,273.923
350.0957,1.422288,277.0328
350.0957,1.422288,277.0328
349.4686,1.39551,277.3424
348.8552,1.429367,277.6115
348.5697,1.437183,277.7444
348.2874,1.450189,277.8803
348.0351,1.44424,278.0044
347.56,1.402351,278.2396
347.56,1.402351,278.2396
347.126,1.387758,278.4406
346.9246,1.389429,278.5266
346.5934,1.431439,278.6505
346.0102,1.551399,278.9467
346.0102,1.551399,278.9467
345.9007,1.579934,279.0052
345.723,1.648355,279.0999
345.6078,1.700497,279.1994
345.5731,1.735607,279.2514
345.5533,1.778187,279.2889
345.5533,1.778187,279.2889
345.5576,1.818477,279.3279
345.6656,2.000992,279.4184
345.6872,2.047256,279.4453
345.6926,2.068792,279.4778
345.6926,2.068792,279.4778
345.6665,2.059309,279.4886
345.7031,2.079478,279.4429
345.7402,2.098888,279.4305
345.7402,2.098888,279.4305
345.9809,2.208931,279.3908
345.9809,2.208931,279.3908
346.1694,2.266224,279.3683
346.429,2.341245,279.3625
346.429,2.341245,279.3625
346.7702,2.400691,279.3598
347.2279,2.434543,279.3771
347.5028,2.47398,279.3873
348.1452,2.61166,279.4683
348.5066,2.70833,279.5012
349.3896,2.885569,279.5883
349.3896,2.885569,279.5883
350.3948,3.010954,279.6939
352.1007,3.215034,279.8631
352.1007,3.215034,279.8631
353.3402,3.358303,279.9975
354.6393,3.519807,280.1439
355.954,3.663243,280.3037
355.954,3.663243,280.3037
356.6052,3.699391,280.3642
357.2514,3.739266,280.428
357.8914,3.770793,280.4843
359.1452,3.804944,280.5841
0.8389418,3.854743,280.7251
1.347104,3.845255,280.7652
1.819132,3.835222,280.8002
2.263126,3.820738,280.8454
2.263126,3.820738,280.8454
3.076545,3.817416,280.9202
3.437572,3.79554,280.9455
4.602983,3.647224,281.0399
4.841964,3.582273,281.0641
5.050231,3.509965,281.0868
5.239555,3.439624,281.1071
5.239555,3.439624,281.1071
5.708881,3.250356,281.1579
5.883796,3.098427,281.1312
5.931863,3.02264,281.1177
5.931863,3.02264,281.1177
5.95248,2.956172,281.1034
5.934906,2.837983,281.0472
5.690526,2.643334,280.9031
5.583428,2.610199,280.8503
5.305295,2.543535,280.7091
5.122669,2.499433,280.6238
5.122669,2.499433,280.6238
4.685888,2.408312,280.4506
4.147638,2.294586,280.2259
3.848872,2.252847,280.1234
3.848872,2.252847,280.1234
3.534889,2.209313,280.0351
2.16778,2.119036,279.5947
1.810977,2.092702,279.4632
1.098186,2.07512,279.242
0.3956141,2.06727,278.9815
0.3956141,2.06727,278.9815
359.7078,2.041097,278.6739
359.3784,2.027107,278.5074
358.7398,2.065617,278.2031
358.4427,2.077351,278.0336
357.852,2.120039,277.6366
357.293,2.176601,277.1329
357.293,2.176601,277.1329
356.771,2.262482,276.6143
356.5307,2.31442,276.3666
356.3082,2.3617,276.1281
356.0916,2.404985,275.893
355.696,2.485577,275.4203
355.2251,2.676635,274.86
354.9543,2.811671,274.5216
354.9543,2.811671,274.5216
354.6362,2.96427,274.0357
354.6362,2.96427,274.0357
354.4874,3.068103,273.6653
354.4286,3.111569,273.4623
354.3875,3.148565,273.2594
354.3601,3.182264,273.061
354.3201,3.275391,272.7042
354.302,3.318234,272.5161
354.2853,3.409251,271.9978
354.2853,3.409251,271.9978
354.3004,3.402464,271.6452
354.3044,3.398538,271.4754
354.3292,3.386286,271.1326
354.3387,3.387363,270.9659
354.378,3.380864,270.6588
354.4216,3.385746,270.4006
354.4216,3.385746,270.4006
354.4973,3.349553,270.1605
354.5516,3.332781,270.0611
354.6711,3.279485,269.8621
354.7436,3.259514,269.7638
354.8928,3.207443,269.5572
354.8928,3.207443,269.5572
355.235,3.14915,269.2622
355.4991,3.114822,268.9899
355.6366,3.107362,268.8357
355.9722,3.077498,268.5491
355.9722,3.077498,268.5491
356.4969,3.057916,268.2923
357.2022,3.136919,268.1217
357.9693,3.098216,267.9892
357.9693,3.098216,267.9892
358.7571,3.098039,267.8952
359.5493,3.133202,267.7885
359.5493,3.133202,267.7885
0.26276,3.156698,267.6681
0.8988559,3.174992,267.5422
1.179138,3.184458,267.4699
1.66795,3.182424,267.3194
1.871777,3.166101,267.2386
2.186224,3.148256,267.1181
2.186224,3.148256,267.1181
2.374763,3.107389,267.0637
2.426351,3.069389,267.0518
2.448204,2.901905,267.0699
2.374709,2.670991,267.1309
2.207937,2.454955,267.2073
2.207937,2.454955,267.2073
2.099817,2.370454,267.2493
1.835527,2.194735,267.3669
1.503117,2.038267,267.5188
1.119349,1.905842,267.6734
1.119349,1.905842,267.6734
0.6984195,1.763194,267.8285
0.2454739,1.632735,267.9917
0.01711169,1.566166,268.0756
359.5533,1.437405,268.2656
359.3161,1.375753,268.3706
358.8231,1.263703,268.5791
358.5756,1.213775,268.6803
358.5756,1.213775,268.6803
358.0645,1.148438,268.9213
357.5339,1.091187,269.1948
357.0039,1.007761,269.4798
357.0039,1.007761,269.4798
356.4645,0.9238465,269.7953
356.1921,0.8831702,269.9495
355.6469,0.8300028,270.3056
355.6469,0.8300028,270.3056
355.0851,0.7915726,270.7297
354.2349,0.7718471,271.2815
353.688,0.7475167,271.6876
353.688,0.7475167,271.6876
353.4282,0.732311,271.9006
352.9041,0.6927218,272.3523
352.3861,0.6548501,272.8567
351.8581,0.6198527,273.4089
351.8581,0.6198527,273.4089
351.3063,0.6285198,273.9689
350.7251,0.6455267,274.5745
350.4217,0.6472557,274.9032
349.8421,0.5858449,275.4717
349.8421,0.5858449,275.4717
349.2368,0.5519655,276.0079
348.5739,0.5586714,276.5553
347.8245,0.5832592,277.0126
