L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
356.1333,356.0397,2.665899,5.624337,355.6079,2.640485
356.1333,356.0397,2.665899,5.624337,355.6079,2.640485
355.6394,355.8331,2.613522,5.230667,355.407,2.572381
355.6499,355.8279,2.621069,5.241217,355.4006,2.578949
355.6499,355.8279,2.621069,5.241217,355.4006,2.578949
355.677,355.8145,2.602955,5.268607,355.3905,2.558851
356.1662,355.7995,2.652969,5.832435,355.3667,2.617617
356.1812,356.027,2.630027,5.842611,355.5958,2.627468
356.1913,356.034,2.62902,5.85258,355.603,2.627668
355.7939,356.2465,2.542679,5.200769,355.8343,2.535019
354.5056,356.256,2.344215,4.17579,355.8629,2.377456
354.5042,356.2504,2.344709,4.174459,355.8573,2.376992
354.5042,356.2504,2.344709,4.174459,355.8573,2.376992
354.3475,356.2902,2.310988,4.062454,355.9001,2.35584
354.3282,356.2057,2.324015,3.654464,355.8272,2.298823
354.3282,356.2057,2.324015,3.654464,355.8272,2.298823
354.3445,356.4409,2.284832,3.668262,356.0661,2.295464
354.7343,356.9543,2.287503,4.5151,356.5594,2.443705
355.0783,357.0101,2.32777,4.53353,356.62,2.444006
355.0783,357.0101,2.32777,4.53353,356.62,2.444006
355.2232,353.1468,2.781239,4.46729,352.7309,2.292279
355.2232,353.1468,2.781239,4.46729,352.7309,2.292279
356.0733,351.964,3.05251,5.041438,351.5238,2.341382
356.079,351.9486,3.048066,5.047613,351.5095,2.334504
356.0434,351.027,3.110793,5.033875,350.5866,2.258265
356.0441,350.9427,3.107175,5.036744,350.5038,2.241318
355.8974,350.4422,3.146075,5.021423,349.9996,2.220592
355.8471,349.1344,3.298072,5.529929,348.6668,2.250013
355.833,348.8005,3.341837,5.526926,348.3307,2.236033
356.0763,347.9274,3.495046,5.821739,347.4417,2.250283
356.0763,347.9274,3.495046,5.821739,347.4417,2.250283
356.0592,347.4698,3.586086,5.822268,346.9754,2.261908
355.8203,346.9687,3.661168,5.399493,346.474,2.227028
355.8203,346.9687,3.661168,5.399493,346.474,2.227028
355.5703,345.8158,3.834694,5.202454,345.3069,2.212699
355.5703,345.8158,3.834694,5.202454,345.3069,2.212699
355.5534,345.3592,3.926987,5.215399,344.841,2.228878
355.5534,345.3592,3.926987,5.215399,344.841,2.228878
355.5367,345.0831,4.010935,5.232242,344.5547,2.2659
355.5215,344.9334,4.059419,5.222517,344.4001,2.283273
356.112,344.724,4.14992,5.986564,344.1733,2.351414
356.0853,344.5068,4.181983,5.970331,343.954,2.344331
356.0276,342.3285,4.478326,6.017329,341.7523,2.276379
356.0022,341.6259,4.605788,5.930266,341.041,2.271966
356.0022,341.6259,4.605788,5.930266,341.041,2.271966
355.9516,341.3734,4.639935,5.894571,340.7866,2.259576
355.9165,340.9679,4.688408,5.879206,340.3789,2.235697
355.9165,340.9679,4.688408,5.879206,340.3789,2.235697
356.1022,340.2564,4.77369,6.414288,339.6587,2.197295
356.1226,340.4133,4.740383,6.414507,339.8221,2.174987
356.0822,339.8496,4.805581,6.411395,339.2564,2.131677
356.056,339.7046,4.818759,6.26387,339.1152,2.107168
356.1082,340.0529,4.757114,6.278944,339.472,2.093991
356.1082,340.0529,4.757114,6.278944,339.472,2.093991
356.0309,339.7423,4.807242,5.989754,339.162,2.086178
355.7131,339.6385,4.831458,5.960134,339.0522,2.084266
355.7131,339.6385,4.831458,5.960134,339.0522,2.084266
355.5185,339.4653,4.863981,5.806204,338.876,2.082683
355.5185,339.4653,4.863981,5.806204,338.876,2.082683
355.4216,339.0932,4.922671,5.737419,338.4986,2.077233
354.2689,335.4571,5.468449,5.453397,334.8093,1.976046
354.2689,335.4571,5.468446,5.453396,334.8093,1.976045
354.2689,335.4571,5.468446,5.453398,334.8093,1.976046
354.2689,335.4571,5.468446,5.453397,334.8093,1.976045
354.2583,335.3224,5.48881,5.453552,334.673,1.972168
354.2583,335.3224,5.48881,5.453553,334.673,1.972168
354.4869,335.6527,5.435094,5.46197,335.0106,1.981615
354.5149,335.6522,5.434624,5.403738,335.0115,1.982717
354.5149,335.6522,5.434627,5.403738,335.0115,1.982717
354.5566,335.6527,5.433745,5.28621,335.0145,1.984969
354.5566,335.6527,5.433746,5.28621,335.0145,1.984969
354.607,336.2373,5.346397,5.2893,335.606,2.001788
354.5779,335.9124,5.394828,5.284356,335.2773,1.99249
353.2539,335.0999,5.56236,3.93716,334.4534,1.988967
353.2539,335.0999,5.56236,3.93716,334.4534,1.988967
353.1453,335.295,5.542894,3.811484,334.6484,2.009751
353.2847,335.34,5.521443,4.229932,334.6903,1.994332
352.8597,335.2824,5.480124,3.980001,334.6377,1.945635
352.8597,335.2824,5.480124,3.980001,334.6377,1.945635
352.8181,335.3604,5.430325,3.931539,334.723,1.913149
352.6047,334.7931,5.464619,3.934488,334.1557,1.845902
352.5168,334.9011,5.430936,3.836016,334.2674,1.837665
352.5168,334.9011,5.430936,3.836016,334.2674,1.837665
352.5585,335.0909,5.38497,3.737833,334.4632,1.836148
352.5247,335.1248,5.385778,3.761235,334.4953,1.846907
352.4399,335.7994,5.320435,3.466534,335.1709,1.923935
352.4399,335.7994,5.320435,3.466534,335.1709,1.923935
352.3867,336.451,5.289783,3.356843,335.8159,2.030308
352.1808,338.6417,5.061751,2.501322,338.0226,2.197767
352.4972,345.6402,4.221136,2.47578,345.072,2.525214
352.4972,345.6402,4.221136,2.47578,345.072,2.525214
353.7882,355.1269,3.229513,3.024063,354.6404,2.958819
354.0767,3.293716,2.398676,3.250078,2.865573,3.333601
353.5357,8.965687,1.684198,3.12901,8.569248,3.523483
353.5357,8.965687,1.684198,3.12901,8.569248,3.523483
353.5047,11.23543,1.367796,3.166615,10.8588,3.598288
353.3895,12.52564,1.191966,2.972435,12.16446,3.621267
353.343,13.85274,0.9821114,2.998621,13.49996,3.67844
353.341,15.36125,0.8211006,3.062688,15.01318,3.781907
353.5898,18.61002,0.5602018,3.823261,18.2402,4.216568
353.5898,18.61002,0.5602018,3.823261,18.2402,4.216568
354.4315,23.32861,0.379978,5.136473,22.91759,4.974341
354.3705,29.59669,359.7849,5.611851,29.19088,5.613073
354.1711,32.99384,359.5145,5.820789,32.56633,6.134523
