L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.92371,352.2744,2.316897,91.94091,351.9211,1.210441
80.92371,352.2744,2.316897,91.94091,351.9211,1.210441
80.92371,352.2744,2.316897,91.94091,351.9211,1.210441
80.91429,352.0474,2.342046,91.93739,351.6929,1.20223
80.69445,352.0571,2.369449,91.71788,351.6946,1.230581
80.90391,351.8201,2.367383,91.9354,351.4644,1.19382
80.90391,351.8201,2.367383,91.9354,351.4644,1.19382
80.81624,351.8508,2.45942,91.6621,351.476,1.313564
80.83748,351.8831,2.439527,91.68253,351.5115,1.300157
80.64533,352.1193,2.439244,91.66783,351.7399,1.310695
80.64533,352.1193,2.439244,91.66783,351.7399,1.310695
80.65472,352.3453,2.41422,91.67138,351.967,1.318862
80.8395,352.3283,2.422351,91.85608,351.9488,1.323645
80.8395,352.3283,2.422351,91.85608,351.9488,1.323645
80.80956,351.6487,2.497981,91.84675,351.2657,1.298942
80.58923,351.6585,2.525273,91.62694,351.2676,1.32721
80.58923,351.6585,2.525273,91.62694,351.2676,1.32721
80.17825,351.6779,2.575987,91.3774,351.2705,1.359318
80.17825,351.6779,2.575987,91.3774,351.2705,1.359318
79.5395,352.1619,2.606617,90.72897,351.7329,1.459872
79.54622,352.1643,2.6055,90.73563,351.7356,1.45912
79.54622,352.1643,2.6055,90.73563,351.7356,1.45912
79.33785,352.6245,2.583643,90.5166,352.1897,1.504368
78.88173,352.8625,2.616831,89.89566,352.4138,1.592229
78.88173,352.8625,2.616831,89.89566,352.4138,1.592229
78.88096,352.8722,2.615902,89.89453,352.4235,1.592748
78.41757,352.8958,2.672404,89.04346,352.4354,1.701737
78.41757,352.8958,2.672404,89.04347,352.4354,1.701741
78.41757,352.8958,2.672404,89.04347,352.4354,1.701741
80.43526,352.5732,2.448515,91.61784,352.1783,1.362918
88.48135,350.4262,1.626748,99.15096,350.3118,0.3206459
88.48135,350.4262,1.626748,99.15096,350.3118,0.3206459
97.99133,349.598,0.4532656,108.8772,349.8133,359.0501
104.2552,348.4125,359.7733,115.1776,348.7754,358.1548
104.2552,348.4125,359.7733,115.1776,348.7754,358.1548
107.6729,345.2231,359.5641,119.1033,345.7016,357.4031
113.2653,342.3125,359.0064,121.83,342.6641,356.8667
113.1419,340.7831,359.2233,124.9175,341.4166,356.3547
113.1419,340.7831,359.2233,124.9175,341.4166,356.3547
113.1374,340.7809,359.2242,124.9132,341.414,356.3553
115.442,340.6352,358.9007,124.0335,340.9858,356.4994
115.442,340.6352,358.9007,124.0335,340.9858,356.4994
116.3902,340.4223,358.7519,124.9913,340.7964,356.319
113.7851,340.6625,359.1811,125.5181,341.2886,356.256
112.6227,341.2106,359.3281,124.3169,341.7927,356.4825
112.6227,341.2106,359.3281,124.3169,341.7927,356.4825
111.9424,341.1888,359.4501,123.461,341.7256,356.6232
111.9431,340.3355,359.539,123.5297,340.8659,356.5688
113.1853,339.1221,359.4463,125.1695,339.727,356.2331
113.1853,339.1221,359.4463,125.1695,339.727,356.2331
117.5034,337.8827,358.6623,129.5694,338.6667,355.1937
118.1024,337.6089,358.5208,130.2086,338.4287,354.9934
118.1024,337.6089,358.5208,130.2086,338.4287,354.9934
117.1101,337.6281,358.7182,128.9079,338.3631,355.2395
117.5629,338.8604,358.4197,129.5134,339.6665,355.0977
117.4831,339.1785,358.3914,129.2981,339.971,355.1379
117.4831,339.1785,358.3914,129.2981,339.971,355.1379
117.4831,339.1785,358.3914,129.2981,339.971,355.1379
