H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.453802,1.152767,-0.0215832,0.04090452,-0.01964822,-0.6825641,0.7294157
-1.45453,1.152432,-0.02240306,0.04255089,-0.0186221,-0.6813232,0.7305079
-1.453944,1.152152,-0.02270046,0.04316437,-0.01844603,-0.6803011,0.7314282
-1.454331,1.152467,-0.02278307,0.04335153,-0.01807639,-0.6810184,0.7307585
-1.454674,1.15296,-0.02296004,0.04368412,-0.0176335,-0.681558,0.7302463
-1.454814,1.153074,-0.02316409,0.04413384,-0.01785529,-0.6813613,0.7303975
-1.454895,1.152736,-0.02334693,0.04436004,-0.01735729,-0.6815555,0.7302145
-1.454882,1.152767,-0.02331698,0.04434264,-0.01748341,-0.681518,0.7302476
-1.454752,1.152805,-0.02337304,0.04455468,-0.01771581,-0.6813774,0.7303602
-1.454749,1.152894,-0.02337891,0.0445824,-0.01772231,-0.6811672,0.7305543
-1.454757,1.152903,-0.02318066,0.04427606,-0.01769665,-0.6814941,0.7302687
-1.454759,1.152895,-0.0231528,0.04428875,-0.01771942,-0.6816409,0.7301303
-1.454756,1.152894,-0.02315456,0.04438925,-0.01774073,-0.681829,0.7299481
-1.454683,1.152812,-0.023083,0.04426077,-0.01774007,-0.6817867,0.7299955
-1.45462,1.152766,-0.02304572,0.04418606,-0.01772162,-0.6817661,0.7300197
-1.454563,1.152771,-0.02306479,0.04415673,-0.0176388,-0.68176,0.7300292
