Yaw,Pitch,Roll
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
3.953614,2.499823,271.9186
0.1870531,3.52533,273.3123
359.2223,3.51707,273.7444
359.2223,3.51707,273.7444
358.2641,3.393296,274.2557
357.2552,3.25545,274.8001
357.2552,3.25545,274.8001
356.2738,3.179802,275.3495
354.9531,3.263294,276.2079
354.9531,3.263294,276.2079
354.1377,3.307331,276.7155
353.4069,3.337772,277.1641
353.0656,3.393253,277.4089
353.0656,3.393253,277.4089
352.4244,3.522219,277.8021
351.8494,3.631275,278.1625
351.3504,3.707384,278.4691
351.3504,3.707384,278.4691
350.9233,3.804065,278.7702
350.5957,3.948487,278.9993
350.5957,3.948487,278.9993
350.2753,4.138613,279.2276
350.1592,4.266895,279.3329
350.1592,4.266895,279.3329
350.1465,4.321877,279.3857
350.2338,4.402673,279.4803
350.4091,4.467403,279.5862
350.6688,4.515234,279.6439
350.6688,4.515234,279.6439
351.0639,4.484392,279.7346
351.6032,4.403971,279.8142
351.6032,4.403971,279.8142
352.3557,4.264246,279.8406
353.8956,3.995281,279.7681
353.8956,3.995281,279.7681
355.3093,3.727141,279.7507
357.1209,3.457522,279.7854
358.1656,3.312446,279.7627
358.1656,3.312446,279.7627
0.5169483,3.079265,279.7715
4.429179,2.744209,279.8101
7.071364,2.523539,279.8374
7.071364,2.523539,279.8374
9.651439,2.293202,279.8625
12.10006,2.047047,279.8724
12.10006,2.047047,279.8724
13.25284,1.92892,279.8289
16.33754,1.590706,279.7627
18.0809,1.406272,279.7432
18.0809,1.406272,279.7432
19.55951,1.238627,279.6777
19.55951,1.238627,279.6777
21.36896,1.000163,279.5294
21.36896,1.000163,279.5294
22.72742,0.8318088,279.361
22.72742,0.8318088,279.361
22.72742,0.8318088,279.361
23.62785,0.7577052,279.2688
24.09859,0.7296453,279.0696
24.09859,0.7296453,279.0696
24.19553,0.7318516,278.9463
24.14239,0.7786263,278.8408
24.14239,0.7786263,278.8408
23.77359,0.8878133,278.6543
23.36371,0.9723198,278.5327
23.36371,0.9723198,278.5327
22.82734,1.038503,278.4629
22.08915,1.140065,278.466
22.08915,1.140065,278.466
21.10823,1.281934,278.4219
19.69792,1.493891,278.3984
17.85149,1.683175,278.3806
17.85149,1.683175,278.3806
15.68357,1.836058,278.3154
13.3521,2.054168,278.2028
13.3521,2.054168,278.2028
10.90712,2.23774,277.9139
8.451285,2.393833,277.5321
8.451285,2.393833,277.5321
4.750547,2.662591,276.8297
2.321583,2.869179,276.1736
2.321583,2.869179,276.1736
359.9291,3.06638,275.4496
357.6108,3.213775,274.6634
357.6108,3.213775,274.6634
355.3754,3.39122,273.7887
353.1862,3.485608,272.8917
353.1862,3.485608,272.8917
351.0522,3.562358,271.9686
348.9515,3.623044,270.9402
346.9055,3.669478,269.9053
346.9055,3.669478,269.9053
344.9505,3.660616,268.8659
343.1641,3.584173,267.851
341.5727,3.499233,266.848
341.5727,3.499233,266.848
340.2061,3.45427,266.0196
339.076,3.479914,265.2802
339.076,3.479914,265.2802
337.893,3.490535,264.4333
337.893,3.490535,264.4333
337.2692,3.452756,263.9025
337.2692,3.452756,263.9025
337.0628,3.547614,263.5917
337.0628,3.547614,263.5917
337.1082,3.674135,263.4707
337.2527,3.808999,263.4334
337.2527,3.808999,263.4334
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
337.4458,3.909973,263.4307
343.8371,3.914165,267.2424
346.1403,3.829404,267.5976
348.9048,3.784792,267.8355
348.9048,3.784792,267.8355
351.9277,3.750043,267.9939
355.0966,3.710834,268.0891
355.0966,3.710834,268.0891
358.3026,3.607728,268.1115
1.461237,3.453464,268.0714
4.513891,3.249117,267.9538
4.513891,3.249117,267.9538
7.40537,3.005231,267.6044
10.07393,2.752027,267.369
12.46943,2.557399,267.0014
12.46943,2.557399,267.0014
14.63949,2.359373,266.54
16.51961,2.227539,266.0907
16.51961,2.227539,266.0907
18.14489,2.092901,265.7179
19.462,1.975406,265.4975
20.49428,1.809006,265.3166
20.49428,1.809006,265.3166
21.23359,1.695292,265.179
21.73073,1.61617,265.0618
21.73073,1.61617,265.0618
22.00772,1.520676,264.9934
22.12491,1.394466,264.9765
22.12491,1.394466,264.9765
22.12491,1.394466,264.9765
21.922,1.159299,265.0602
21.81458,1.108558,265.1295
21.81458,1.108558,265.1295
21.81458,1.108558,265.1295
21.81458,1.108558,265.1295
21.81458,1.108558,265.1295
21.81458,1.108558,265.1295
21.81458,1.108558,265.1295
21.81458,1.108558,265.1295
21.81458,1.108558,265.1295
21.81458,1.108558,265.1295
16.82002,0.6474184,267.512
15.2257,0.6625875,268.1625
15.2257,0.6625875,268.1625
13.37527,0.687928,268.8451
11.32855,0.7193757,269.5375
11.32855,0.7193757,269.5375
9.104104,0.7652264,270.3391
6.762709,0.8479089,271.0899
4.380569,0.9617748,271.8047
4.380569,0.9617748,271.8047
1.978227,1.089547,272.5326
359.5751,1.229,273.2655
357.1707,1.372456,274.1717
357.1707,1.372456,274.1717
354.7563,1.519645,275.1241
352.4214,1.688292,276.348
352.4214,1.688292,276.348
350.1917,1.881653,277.5544
348.1191,2.149114,278.6283
346.2536,2.487333,279.5634
346.2536,2.487333,279.5634
344.5773,2.888635,280.2931
343.2767,3.266168,280.9455
343.2767,3.266168,280.9455
342.0352,3.56594,281.2678
340.9732,3.956754,281.3476
340.9732,3.956754,281.3476
340.2702,4.129879,281.3148
339.767,4.332073,281.1213
339.3971,4.596385,281.0853
339.3971,4.596385,281.0853
339.1269,4.90937,281.2486
339.0472,5.123211,281.3137
339.0486,5.2766,281.372
339.0486,5.2766,281.372
339.1624,5.376678,281.3962
339.3648,5.38215,281.3528
339.6876,5.295352,281.2643
339.6876,5.295352,281.2643
340.298,5.089758,281.213
341.3249,4.77997,281.1731
341.3249,4.77997,281.1731
342.889,4.447604,281.2275
345.0632,4.143677,281.4695
347.6645,3.792182,281.8625
347.6645,3.792182,281.8625
350.5549,3.467792,282.2043
353.5975,3.214916,282.4919
353.5975,3.214916,282.4919
356.6789,2.934816,282.7698
359.686,2.609664,283.0706
359.686,2.609664,283.0706
2.605233,2.264817,283.393
5.422023,1.906809,283.6842
8.071103,1.504717,284.196
8.071103,1.504717,284.196
10.68607,1.01375,284.3931
13.19963,0.4377063,284.4871
15.42137,0.0069796,284.5772
15.42137,0.0069796,284.5772
17.30943,359.6609,284.6092
18.89844,359.2494,284.5742
18.89844,359.2494,284.5742
20.17763,358.7862,284.4747
21.1218,358.6017,284.2498
21.76934,358.4292,284.1022
21.76934,358.4292,284.1022
22.10264,358.316,284.0043
22.17577,358.1681,283.8881
22.17577,358.1681,283.8881
22.1105,358.1383,283.8632
22.1105,358.1383,283.8632
22.1105,358.1383,283.8632
22.1105,358.1383,283.8632
21.18519,358.2717,283.58
20.79656,358.3016,283.4853
20.42249,358.3731,283.395
20.42249,358.3731,283.395
20.04868,358.4642,283.3105
19.64549,358.581,283.2937
19.64549,358.581,283.2937
19.15141,358.7298,283.252
18.53065,358.9283,283.234
18.53065,358.9283,283.234
17.68489,359.2603,283.2621
16.51475,359.7182,283.2585
15.03871,0.2982667,283.1611
15.03871,0.2982667,283.1611
13.24313,0.9768762,283.0303
9.934238,2.107295,282.5087
9.934238,2.107295,282.5087
7.48644,2.783945,282.0102
4.889933,3.465277,281.3877
4.889933,3.465277,281.3877
2.284625,4.063583,280.6431
359.7333,4.591992,279.7267
357.2563,5.136945,278.7354
357.2563,5.136945,278.7354
354.8799,5.612147,277.7159
352.5696,6.033844,276.6454
352.5696,6.033844,276.6454
350.3192,6.368334,275.4883
348.195,6.621662,274.2223
348.195,6.621662,274.2223
346.2422,6.692464,273.0495
344.4502,6.682137,271.9422
342.8636,6.534303,270.8378
342.8636,6.534303,270.8378
341.4496,6.432199,269.7855
340.342,6.283109,269.0673
340.342,6.283109,269.0673
339.3732,6.140614,268.274
338.5907,6.020019,267.5091
338.0207,5.892008,266.843
338.0207,5.892008,266.843
337.6331,5.815334,266.2801
337.4179,5.798832,265.882
337.4179,5.798832,265.882
337.377,5.832008,265.6254
337.4507,5.902246,265.4714
337.6204,5.986065,265.3899
337.6204,5.986065,265.3899
337.8636,6.0612,265.3489
338.137,6.132051,265.328
338.137,6.132051,265.328
338.4003,6.157755,265.3388
338.8171,6.142067,265.5169
339.2395,6.092968,265.7562
339.2395,6.092968,265.7562
339.5244,6.051584,265.8712
340.3521,5.954645,266.133
341.6299,5.765314,266.4442
341.6299,5.765314,266.4442
344.3306,5.516744,266.9265
346.6294,5.42044,267.1944
346.6294,5.42044,267.1944
347.9373,5.35954,267.3168
350.7779,5.246057,267.61
353.8037,5.132875,267.9121
353.8037,5.132875,267.9121
356.9545,4.965796,268.1197
1.742576,4.64138,268.3424
1.742576,4.64138,268.3424
4.918541,4.433009,268.4289
6.4832,4.316469,268.4556
9.547301,4.10733,268.3978
9.547301,4.10733,268.3978
12.41317,3.994402,268.2305
12.41317,3.994402,268.2305
16.25762,3.827347,267.8653
18.49806,3.640087,267.5861
18.49806,3.640087,267.5861
20.47932,3.47238,267.2975
