L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.08311,339.9654,1.549333,93.31085,339.981,358.6789
82.08311,339.9654,1.549333,93.31085,339.981,358.6789
82.09042,340.0002,1.541364,93.10965,340.0087,358.698
82.08337,339.9375,1.545813,93.10416,339.9461,358.6899
82.07009,339.9272,1.553986,93.09164,339.9347,358.6959
82.27885,339.9252,1.530298,93.51109,339.9461,358.6518
82.5411,340.1928,1.477403,93.93954,340.2284,358.6283
82.5411,340.1928,1.477403,93.93954,340.2284,358.6283
82.53518,340.2608,1.475399,93.92878,340.2955,358.6407
82.9397,340.2667,1.430148,93.95394,340.2963,358.6346
83.18735,340.2939,1.409984,93.98022,340.3187,358.6418
82.99382,340.1188,1.452914,94.00574,340.1455,358.6367
82.99382,340.1188,1.452914,94.00574,340.1455,358.6367
83.03189,340.1822,1.449518,94.2335,340.2165,358.6281
83.0135,340.1293,1.476596,94.21894,340.1597,358.6437
82.76755,340.107,1.505186,93.99241,340.132,358.6651
82.76755,340.107,1.505186,93.99241,340.132,358.6651
82.75384,340.106,1.502441,93.97872,340.1315,358.6622
80.2339,339.8522,1.793801,91.46352,339.8137,358.902
79.78082,339.8682,1.84694,91.20036,339.8223,358.9383
80.19644,339.8876,1.789819,91.42353,339.8491,358.9054
80.41869,339.7329,1.751385,91.46169,339.6991,358.8634
80.42827,339.7551,1.749736,91.46969,339.7211,358.8663
80.48852,339.7609,1.73517,91.72667,339.7354,358.8349
80.48852,339.7609,1.73517,91.72667,339.7354,358.8349
80.32011,339.7499,1.754678,91.74807,339.7255,358.8337
80.3287,339.7476,1.758035,91.75687,339.7226,358.8365
80.0816,339.7383,1.777984,91.31746,339.7027,358.8719
80.05259,339.7615,1.778424,91.28678,339.7254,358.8772
80.03594,339.7977,1.786451,91.2676,339.7595,358.8926
80.21329,339.7819,1.769865,91.24212,339.7424,358.8926
80.21329,339.7819,1.769865,91.24212,339.7424,358.8926
80.64966,339.712,1.737038,91.47121,339.6754,358.8681
81.80228,339.7451,1.626,92.83804,339.7399,358.7459
81.81213,339.717,1.620961,92.84982,339.7132,358.7352
82.26723,339.6732,1.579859,93.09785,339.6718,358.7074
81.81768,339.2358,1.674577,92.88544,339.2292,358.7068
81.81768,339.2358,1.674577,92.88544,339.2292,358.7068
81.81734,339.2386,1.674281,92.88496,339.2318,358.707
82.02943,339.0122,1.679001,93.12003,339.0093,358.6735
82.04277,339.0156,1.669856,93.33292,339.022,358.6462
82.04277,339.0156,1.669856,93.33292,339.022,358.6462
82.42437,339.6345,1.555094,93.46474,339.6462,358.6592
82.43283,340.0713,1.501122,93.44161,340.0866,358.6783
82.43831,340.0894,1.502583,93.44585,340.1042,358.6834
82.5583,339.9682,1.499874,93.58195,339.986,358.6598
82.5583,339.9682,1.499874,93.58195,339.986,358.6598
82.33649,339.8726,1.535841,93.56217,339.8923,358.6564
82.53542,339.8062,1.524647,93.56821,339.8224,358.6513
82.53542,339.8062,1.524647,93.56821,339.8224,358.6513
82.28538,339.7725,1.547209,93.12032,339.7766,358.6861
82.28084,339.7763,1.527748,93.11539,339.7837,358.6677
82.51462,339.5561,1.521944,93.56515,339.5764,358.6061
82.28372,339.3505,1.550283,93.14049,339.3593,358.62
82.30529,339.3547,1.531422,93.16162,339.3667,358.6023
82.30529,339.3547,1.531422,93.16162,339.3667,358.6023
80.76318,339.311,1.685093,92.02906,339.3036,358.7023
80.78493,339.3192,1.679106,92.05018,339.3126,358.6982
80.79163,339.7548,1.611776,91.82984,339.7474,358.7232
80.79716,339.7036,1.609958,91.83904,339.6975,358.711
80.79716,339.7036,1.609958,91.83904,339.6975,358.711
80.7795,339.5133,1.635894,91.62745,339.4986,358.7264
80.35284,339.5126,1.683395,91.59997,339.4998,358.733
80.95516,338.6324,1.733678,92.07131,338.6209,358.6553
80.72388,338.6503,1.748583,92.03873,338.6414,358.6538
80.72841,338.6485,1.730886,92.04328,338.6429,358.636
80.77238,339.3481,1.61226,92.02289,339.3528,358.6398
80.77238,339.3481,1.61226,92.02289,339.3528,358.6398
80.80701,339.7996,1.56704,92.03912,339.8062,358.6693
80.85522,339.8978,1.542756,92.08016,339.9069,358.6659
80.82262,339.4218,1.603771,91.87966,339.4202,358.6648
80.82953,339.5981,1.581424,91.8744,339.5981,358.6704
80.84339,339.6134,1.573902,91.88716,339.6144,358.6661
80.80978,339.4398,1.61593,91.86686,339.4359,358.6803
80.80978,339.4398,1.61593,91.86686,339.4359,358.6803
80.78656,339.4619,1.628206,92.03716,339.4618,358.6783
80.78656,339.4619,1.628206,92.03716,339.4618,358.6783
80.97636,338.7819,1.687371,92.08196,338.7758,358.6411
