L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
79.67928,3.209949,3.400379,88.86238,2.599452,4.082198
79.67928,3.209949,3.400379,88.86238,2.599452,4.082198
79.65432,3.173567,3.408825,88.83811,2.561698,4.085442
79.97523,3.07745,3.382519,89.14918,2.47804,4.047368
79.97523,3.07745,3.382519,89.14918,2.47804,4.047368
80.52351,3.030675,3.326194,89.68038,2.453035,3.987681
80.57616,3.74358,3.252948,89.72173,3.171077,4.017023
80.57616,3.743586,3.252949,89.72176,3.171073,4.017026
80.46762,3.753353,3.264112,89.78548,3.167815,4.009823
80.46764,3.75333,3.264115,89.78548,3.167815,4.009823
80.46764,3.75333,3.264115,89.78548,3.167815,4.009823
80.27351,3.294725,3.328953,89.75793,2.691617,3.990318
80.27351,3.294725,3.328953,89.75791,2.691618,3.99032
80.27351,3.294725,3.328953,89.75791,2.691618,3.99032
80.24986,3.055441,3.354222,89.58704,2.458165,3.998222
80.10391,3.06842,3.369146,89.37484,2.468974,4.022118
80.1072,3.119178,3.363981,89.37774,2.520067,4.024201
80.10725,3.119186,3.363977,89.37774,2.520074,4.024199
79.87446,3.139802,3.387744,89.22881,2.527591,4.040943
75.70702,1.167718,4.023194,84.90276,0.4068225,4.407885
75.70702,1.167718,4.023194,84.90276,0.4068225,4.407885
75.707,1.167714,4.023193,84.90276,0.4068225,4.407885
65.61044,353.3752,5.793824,75.03966,352.3216,5.055061
60.96204,349.1396,6.67708,70.78515,347.9801,5.30077
59.02401,349.3528,6.810436,69.35832,348.0952,5.427669
59.02401,349.3528,6.810436,69.35832,348.0952,5.427669
59.02398,349.3528,6.810441,69.35837,348.0952,5.427666
59.00157,349.1754,6.833396,69.34338,347.9179,5.423986
53.64301,348.046,7.966928,63.74566,346.6454,6.364441
52.39247,348.0027,8.738432,62.47947,346.4705,7.120585
52.88603,347.4817,9.095796,62.76166,345.9417,7.411938
52.88603,347.4817,9.095796,62.76166,345.9417,7.411938
53.35911,346.561,9.238102,62.9634,345.0725,7.445613
53.48175,346.4905,9.257277,63.45551,344.9492,7.40699
53.05956,346.6283,9.351881,63.00299,345.0705,7.522917
52.67889,346.5873,9.450252,62.62183,345.0137,7.613174
52.5412,346.5566,9.497875,62.28133,345.0054,7.680398
52.41984,346.4796,9.576313,62.16152,344.9166,7.744773
51.85678,345.8672,9.682414,61.67814,344.2919,7.7511
51.6795,345.9834,9.794224,61.49259,344.3879,7.882647
51.62729,345.9944,9.846839,61.70832,344.348,7.903075
52.01686,346.3365,9.7955,62.02086,344.702,7.909561
52.10943,346.2918,9.894166,62.11304,344.6412,7.999391
52.10943,346.2918,9.894166,62.11304,344.6412,7.999391
52.61976,346.3368,9.924406,62.58144,344.6876,8.037883
52.84053,346.1397,9.96671,62.81158,344.4875,8.048359
53.41994,345.8888,9.92256,63.38082,344.2548,7.966246
53.58592,345.8885,9.922441,63.54679,344.2545,7.966076
53.58592,345.8885,9.922441,63.54679,344.2545,7.966076
53.73033,345.7718,10.00179,63.62558,344.1355,8.037145
53.73033,345.7718,10.00179,63.62558,344.1355,8.037145
53.78798,345.7105,10.01711,63.69639,344.0703,8.041184
53.99456,345.6811,10.02236,63.90432,344.0404,8.041142
54.52378,345.4736,10.06256,64.30396,343.8525,8.063755
54.94413,345.3688,10.11757,65.11899,343.6792,8.046162
54.94413,345.3688,10.11757,65.11899,343.6792,8.046162
55.83119,345.2381,10.1558,65.90478,343.5607,8.072321
55.83119,345.2381,10.1558,65.90478,343.5607,8.072321
56.56943,345.0797,10.20203,66.59628,343.4059,8.096904
59.18322,344.5348,9.960133,68.86224,342.9831,7.814338
65.2968,339.5755,9.815851,75.19844,338.1868,6.865511
65.2968,339.5755,9.815851,75.19844,338.1868,6.865511
66.35326,339.4016,9.824328,76.2668,338.0141,6.841417
70.63103,338.1825,9.738792,80.72209,336.823,6.518638
78.80974,336.9424,8.489164,89.39244,335.801,4.972176
79.74085,336.7124,8.4585,90.34311,335.5801,4.895385
79.74085,336.7124,8.4585,90.34311,335.5801,4.895385
86.87984,336.4427,7.347745,97.55281,335.5168,3.713862
86.87984,336.4427,7.347745,97.55281,335.5168,3.713862
88.25639,336.6429,6.984657,98.84798,335.7802,3.400153
90.78102,336.585,6.363418,101.1163,335.8421,2.831203
90.78102,336.585,6.363418,101.1163,335.8421,2.831203
95.53537,337.306,5.460692,106.0619,336.7044,1.994183
95.53537,337.306,5.460692,106.0619,336.7044,1.994183
107.3683,338.1733,2.781156,117.606,338.066,359.5584
110.2053,338.5789,2.189542,120.4053,338.571,359.0403
111.0305,338.5546,2.0123,121.2312,338.5763,358.8612
111.0305,338.5546,2.0123,121.2312,338.5763,358.8612
112.2589,338.8465,1.748514,122.5336,338.9144,358.624
113.5757,339.0198,1.450864,123.834,339.1374,358.3591
113.5757,339.0198,1.450864,123.834,339.1374,358.3591
114.6476,339.838,1.076357,124.7679,340.0144,358.1483
115.1023,339.8234,0.9514372,125.2224,340.0206,358.0227
116.4671,341.2325,0.338783,126.6442,341.5356,357.6195
116.6126,341.2985,0.2897699,126.8784,341.6146,357.562
116.5089,341.5322,0.255767,126.7606,341.8497,357.5721
116.8068,341.4604,0.1310462,127.2347,341.8122,357.404
116.8068,341.4604,0.1310462,127.2347,341.8122,357.404
116.8197,341.6065,0.07045773,127.2271,341.9673,357.3758
116.5788,341.7604,0.07713897,126.9773,342.1175,357.4116
116.0761,342.831,0.02700887,126.1532,343.1765,357.611
115.2421,343.2209,0.1476045,125.3001,343.5396,357.8004
114.83,343.3989,0.2345485,124.8798,343.701,357.9186
110.7212,343.6199,1.060619,120.6201,343.7431,358.7856
110.2376,344.2516,1.0867,120.1012,344.3657,358.9156
110.2376,344.2516,1.0867,120.1012,344.3657,358.9156
108.8992,345.2176,1.264278,118.9725,345.2946,359.192
107.8291,345.6368,1.493566,117.8846,345.6686,359.4933
106.6527,346.1009,1.752077,116.6888,346.0818,359.8313
100.406,347.3563,2.870098,110.288,347.0885,1.156382
98.8485,348.1671,3.137478,108.699,347.8426,1.562435
98.8485,348.1671,3.137478,108.699,347.8426,1.562435
94.36333,349.3249,3.900966,104.302,348.8227,2.487781
88.74694,352.6162,4.517204,98.68957,351.9168,3.590824
84.15431,357.6004,4.701871,93.26652,356.8048,4.594472
84.15431,357.6004,4.701871,93.26652,356.8048,4.594472
81.62791,0.9589136,4.700111,90.72512,0.08809219,5.075306
79.51093,2.279291,4.987993,88.60622,1.346382,5.56824
74.77134,4.693638,5.118257,84.01756,3.626051,6.044153
70.04124,5.897845,5.24168,79.58287,4.710074,6.349406
66.43533,8.311381,5.323992,76.01647,7.076555,6.833368
61.69514,8.736292,5.268787,71.13051,7.458109,6.867496
61.69514,8.736292,5.268787,71.13051,7.458109,6.867496
58.70576,9.715589,5.126802,68.52142,8.395377,6.9092
57.47748,10.52927,5.061417,67.31631,9.208111,6.985556
49.95422,15.0166,4.27763,60.50787,13.67891,7.047436
48.69022,15.86317,4.065669,59.37845,14.54249,7.012488
47.60536,16.93806,3.848855,58.36242,15.63556,6.997582
47.60536,16.93806,3.848855,58.36242,15.63556,6.997582
46.96745,17.74206,3.892126,57.53564,16.43613,7.156425
44.74202,19.34198,3.807914,55.40404,18.02338,7.382816
44.74202,19.34198,3.807914,55.40404,18.02338,7.382816
42.61695,20.05508,3.601465,53.09838,18.81374,7.339883
42.37605,20.83073,3.610296,52.54795,19.62324,7.416709
42.37605,20.83073,3.610296,52.54795,19.62324,7.416709
42.60303,21.07583,3.902543,52.33466,19.89664,7.650732
42.14394,19.77099,3.918279,52.15447,18.59621,7.570508
41.7522,20.21951,3.80198,51.79247,19.05688,7.53931
40.74295,20.71717,3.42956,50.92967,19.6019,7.315013
40.74295,20.71717,3.42956,50.92967,19.6019,7.315013
40.19059,20.48129,3.282211,49.91807,19.43949,6.999307
40.01244,20.01697,3.275498,49.72126,18.98961,6.924941
40.14971,19.54742,3.366048,50.19886,18.48708,7.064644
40.14971,19.54742,3.366048,50.19886,18.48708,7.064644
40.10518,19.70896,3.306025,50.16528,18.65598,7.035681
40.97869,19.58522,3.560029,50.98809,18.50972,7.261238
41.51896,19.74646,3.500682,51.80624,18.65344,7.324872
41.51896,19.74646,3.500682,51.80624,18.65344,7.324872
42.04227,19.10603,3.645142,51.87766,18.05282,7.22207
42.38722,19.15191,3.545395,52.18043,18.11961,7.116247
46.95617,22.4123,4.535188,56.37712,21.25834,8.418275
46.95617,22.4123,4.535188,56.37712,21.25834,8.418275
59.75974,21.91447,8.738637,70.62823,19.99748,12.93445
59.9233,21.9196,8.679173,70.79463,20.01292,12.87784
59.9233,21.9196,8.679173,70.79463,20.01292,12.87784
60.63882,21.90696,8.434487,71.51729,20.04434,12.63306
61.60383,23.61721,8.28054,71.50965,21.97953,12.42821
61.77053,23.56094,8.308534,71.67148,21.9197,12.44506
63.45403,24.57474,8.028292,73.38496,22.97845,12.31658
63.45403,24.57474,8.028292,73.38496,22.97845,12.31658
68.35918,22.86456,9.248009,78.15221,21.15406,13.22385
68.35918,22.86456,9.248009,78.15221,21.15406,13.22385
73.08833,22.94056,10.08204,82.91981,21.13297,14.05943
77.88815,22.67874,10.89057,87.99866,20.70836,14.87709
82.23504,21.89081,11.69428,92.27878,19.82878,15.52397
82.23504,21.89081,11.69428,92.27878,19.82878,15.52397
84.66454,21.46784,11.9351,94.34976,19.48076,15.61389
89.73593,20.36152,12.52619,100.2736,18.02799,16.18429
