L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
352.128,358.3533,358.3558,1.821214,358.6369,358.4715
352.128,358.3533,358.3558,1.821214,358.6369,358.4715
352.084,358.9142,358.3129,1.767989,359.1984,358.5088
351.8943,358.5806,358.3531,1.738296,358.866,358.4944
351.4973,358.5471,358.3869,1.083392,358.8124,358.5303
351.4973,358.5471,358.3869,1.083392,358.8124,358.5303
351.4583,358.0835,358.4274,1.063365,358.3481,358.5033
351.4274,358.0674,358.4144,1.032447,358.3344,358.4878
351.4274,358.0674,358.4144,1.032447,358.3344,358.4878
351.1982,357.9404,358.3797,0.8650562,358.2153,358.4321
351.1374,358.0455,358.3595,0.9920995,358.3301,358.4209
351.4099,357.9663,358.3515,1.168288,358.2533,358.4061
351.3901,357.9039,358.342,1.1493,358.1932,358.388
351.3815,357.9082,358.3254,1.140528,358.2002,358.3723
351.3815,357.9082,358.3254,1.140528,358.2002,358.3723
351.1513,357.8607,358.3149,0.8472809,358.1507,358.3559
351.1339,358.1354,358.2611,0.8247965,358.4312,358.3413
351.1339,358.1354,358.2611,0.8247965,358.4312,358.3413
351.419,358.1202,358.2287,1.188021,358.429,358.3046
351.419,358.1202,358.2287,1.188021,358.429,358.3046
351.5506,351.5738,358.905,1.565822,351.8511,358.0252
351.6189,350.5664,359.0064,2.060376,350.857,357.9631
351.3195,349.0045,358.9316,1.530338,349.3235,357.6199
351.173,348.8195,358.9416,1.390208,349.1397,357.5963
351.173,348.8195,358.9416,1.390208,349.1397,357.5963
351.5851,349.8915,358.8015,1.74612,350.2256,357.6202
351.5851,349.8915,358.8015,1.74612,350.2256,357.6202
351.5851,349.8915,358.8015,1.896064,350.2333,357.6104
351.5851,349.8915,358.8015,1.896064,350.2333,357.6104
351.5851,349.8915,358.8015,1.896064,350.2333,357.6104
351.5985,349.4064,358.8506,1.941316,349.7465,357.5859
351.2073,348.8368,358.9373,1.971974,349.1869,357.5588
350.4677,344.6617,359.4228,0.8205047,344.9449,357.4377
350.4677,344.6617,359.4228,0.8205047,344.9449,357.4377
350.494,342.5722,359.6388,0.9542898,342.8464,357.3217
350.494,342.5722,359.6388,0.9542907,342.8464,357.3217
350.494,342.5722,359.6388,0.9542907,342.8464,357.3217
350.4978,342.315,359.6655,0.9713655,342.588,357.3069
350.1778,342.3044,359.6901,0.3209065,342.5556,357.3511
349.2596,344.011,359.5789,359.9181,344.2821,357.468
349.2596,344.011,359.5789,359.9181,344.2821,357.468
349.2596,344.011,359.5789,359.9181,344.2821,357.468
349.7229,344.0378,359.5421,0.3533079,344.3166,357.4391
349.7229,344.0378,359.5421,0.3533079,344.3166,357.4391
350.092,343.2405,359.5984,0.7761087,343.5235,357.3692
350.092,343.2405,359.5984,0.7761087,343.5235,357.3692
350.092,343.2405,359.5984,0.7761087,343.5235,357.3692
350.1371,333.7585,0.6130129,1.464149,334.0056,356.7644
350.1371,333.7585,0.6130129,1.464149,334.0056,356.7644
350.1371,333.7585,0.6130129,1.464149,334.0056,356.7644
349.8929,333.1781,0.6967842,1.268821,333.4196,356.7397
349.8913,333.0089,0.7159029,1.282668,333.2498,356.7271
349.8913,333.0089,0.7159029,1.282668,333.2498,356.7271
349.8913,333.0089,0.7159029,1.282668,333.2498,356.7271
349.9054,332.8725,0.7301428,1.430226,333.1195,356.7073
349.9054,332.8725,0.7301428,1.430225,333.1195,356.7073
349.6125,332.9971,0.7389049,0.8544389,333.2268,356.7576
349.6125,332.9971,0.7389054,0.8544389,333.2268,356.7576
349.1283,332.981,0.7784988,0.4938739,333.2099,356.7835
349.143,334.4268,0.6154526,0.3880467,334.6608,356.8871
349.1409,334.4325,0.6149811,0.3854797,334.6662,356.8876
349.1409,334.4325,0.6149811,0.3854797,334.6662,356.8876
349.5628,334.4509,0.5803492,0.8215941,334.6915,356.8569
