H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
-1.242536,1.151179,0.027829,0.04367885,-0.03038642,-0.6804068,0.7309005
