H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.247709,1.286487,0.01978035,0.06925121,-0.05429086,-0.7040813,0.7046463
-1.247887,1.286509,0.01963876,0.06909305,-0.05413032,-0.7038634,0.7048918
-1.248076,1.286591,0.01957543,0.06874916,-0.05415654,-0.7036728,0.7051138
-1.248152,1.28665,0.01954965,0.06863171,-0.05416441,-0.7035496,0.7052475
-1.248238,1.286685,0.01949773,0.0685291,-0.05418101,-0.7034419,0.7053636
-1.248426,1.286724,0.01931397,0.06848118,-0.05410907,-0.7032958,0.7055194
-1.248493,1.286758,0.01926796,0.06842059,-0.05407146,-0.7032374,0.7055864
-1.24859,1.286816,0.01917637,0.06830436,-0.05413002,-0.7029967,0.705833
-1.248658,1.286847,0.01918096,0.0681217,-0.05430821,-0.702894,0.7059392
-1.248766,1.286896,0.01905171,0.06808949,-0.05443245,-0.702869,0.7059578
-1.24881,1.286905,0.01898206,0.06806222,-0.05445799,-0.7028818,0.7059456
-1.248872,1.286905,0.01890902,0.06803069,-0.05448413,-0.7028807,0.7059478
-1.248903,1.286906,0.01884005,0.06780031,-0.05470741,-0.7028199,0.7060131
-1.248854,1.286905,0.01868359,0.06784281,-0.05468881,-0.7028161,0.7060143
-1.248823,1.286874,0.01859344,0.0678781,-0.05467302,-0.7028061,0.7060222
-1.248793,1.286837,0.0185555,0.06776223,-0.05471274,-0.702823,0.7060133
-1.248744,1.28681,0.01853005,0.06740266,-0.05490595,-0.7031006,0.7057564
-1.248763,1.286792,0.01855863,0.0670836,-0.0550735,-0.7033503,0.7055247
-1.248792,1.286782,0.01855261,0.06687945,-0.05498111,-0.7036249,0.7052775
-1.248698,1.286763,0.01845382,0.0668866,-0.05454499,-0.7037625,0.7051734
-1.248485,1.286744,0.01840199,0.06682733,-0.05406678,-0.7036086,0.7053694
-1.248422,1.286736,0.01840405,0.0667125,-0.05385584,-0.7035993,0.7054056
-1.248321,1.286728,0.01844288,0.06659347,-0.05382538,-0.7036699,0.7053488
-1.248283,1.286732,0.01850245,0.06648922,-0.05390623,-0.7037382,0.7052844
-1.24825,1.286743,0.01851977,0.06645948,-0.05397278,-0.7038281,0.7051924
-1.248184,1.286801,0.01847983,0.06662512,-0.05380353,-0.7039473,0.7050706
-1.248122,1.286788,0.01849378,0.06662869,-0.05371338,-0.7039207,0.7051038
-1.247955,1.286768,0.0184897,0.06669652,-0.05351228,-0.7037963,0.7052369
-1.247878,1.286764,0.01847205,0.06676656,-0.05343851,-0.7037546,0.7052774
-1.247797,1.286752,0.01858536,0.0666064,-0.05364865,-0.7038892,0.7051423
-1.247748,1.286747,0.0185848,0.06672534,-0.05376586,-0.7039508,0.7050606
-1.247711,1.28673,0.01858122,0.06684655,-0.05387437,-0.7040055,0.7049861
-1.247606,1.286787,0.01871035,0.0667659,-0.05392122,-0.7041947,0.7048013
-1.247522,1.286843,0.01876278,0.06682846,-0.05404028,-0.7043208,0.7046603
-1.247491,1.28684,0.01874278,0.06693763,-0.05412793,-0.704308,0.7046559
-1.247488,1.286834,0.01874192,0.06698614,-0.05418703,-0.7043586,0.704596
-1.247491,1.286825,0.01880435,0.06698945,-0.05428547,-0.704523,0.704424
-1.247488,1.286819,0.01882077,0.06703261,-0.05427462,-0.7045659,0.7043777
-1.247473,1.286808,0.01881773,0.06714731,-0.05426192,-0.7045481,0.7043856
