H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.306454,1.136947,0.0263616,0.02317685,-0.008934349,-0.6743574,0.7379874
-1.306454,1.136947,0.0263616,0.02317685,-0.008934349,-0.6743574,0.7379874
-1.306454,1.136947,0.0263616,0.02317685,-0.008934349,-0.6743574,0.7379874
-1.306454,1.136947,0.0263616,0.02317685,-0.008934349,-0.6743574,0.7379874
-1.306454,1.136947,0.0263616,0.02317685,-0.008934349,-0.6743574,0.7379874
-1.306454,1.136947,0.0263616,0.02317685,-0.008934349,-0.6743574,0.7379874
-1.306454,1.136947,0.0263616,0.02317685,-0.008934349,-0.6743574,0.7379874
-1.306454,1.136947,0.0263616,0.02317685,-0.008934349,-0.6743574,0.7379874
-1.306454,1.136947,0.0263616,0.02317685,-0.008934349,-0.6743574,0.7379874
-1.304571,1.138061,0.02554671,0.03687984,-0.02701256,-0.664566,0.7458301
-1.304303,1.138768,0.02487721,0.04015511,-0.03069907,-0.6629683,0.7469393
-1.303944,1.13851,0.0248775,0.04554537,-0.03854245,-0.6585619,0.7501575
-1.303072,1.137976,0.02525513,0.04834759,-0.04332745,-0.6548747,0.7529439
-1.299807,1.136956,0.02616139,0.05475044,-0.0548504,-0.6451592,0.7601076
-1.298511,1.137315,0.02657621,0.05845132,-0.06184593,-0.6410221,0.7627906
-1.297464,1.137351,0.02732666,0.06660452,-0.07732651,-0.6340655,0.7665153
-1.297369,1.137491,0.02776642,0.07066372,-0.08561644,-0.631104,0.7677138
-1.2971,1.137561,0.0283929,0.07425439,-0.09408939,-0.6280231,0.7689087
-1.296939,1.137584,0.0291106,0.07767797,-0.1025141,-0.6251377,0.7698441
-1.296436,1.137733,0.02996616,0.08609083,-0.1184326,-0.6189905,0.77163
-1.295947,1.138152,0.0309612,0.09403485,-0.1339837,-0.6125765,0.7732762
-1.295652,1.138299,0.03160669,0.09726998,-0.1415672,-0.6092068,0.7741863
-1.295081,1.138718,0.03265594,0.1034259,-0.1547289,-0.6025802,0.7760537
-1.294705,1.138996,0.03312974,0.1062232,-0.1603663,-0.5992239,0.7771295
-1.294264,1.139189,0.03361719,0.108724,-0.1653608,-0.5958004,0.7783681
-1.293609,1.139512,0.03439812,0.1134268,-0.1740438,-0.5894444,0.7806399
-1.2935,1.13975,0.03477098,0.1156924,-0.1779561,-0.5867512,0.7814538
-1.29336,1.1401,0.03560103,0.1190552,-0.1858207,-0.5820283,0.7826492
-1.293351,1.140234,0.03597284,0.1202845,-0.1889333,-0.5801174,0.7831346
-1.293343,1.140441,0.03632776,0.1229787,-0.1936021,-0.5767596,0.7840555
-1.293446,1.14054,0.03643669,0.1241283,-0.1954161,-0.5755237,0.7843324
-1.293795,1.140679,0.03682049,0.1255169,-0.1987031,-0.5737672,0.7845725
-1.2939,1.140724,0.03698238,0.1259607,-0.2000396,-0.5730301,0.7847004
-1.294009,1.140777,0.03707959,0.1263498,-0.2008292,-0.5724499,0.7848595
-1.294162,1.140836,0.03707214,0.1273063,-0.2014466,-0.5715121,0.7852302
-1.294228,1.140859,0.03711562,0.1274105,-0.2017682,-0.5711629,0.7853848
-1.294363,1.14092,0.03734659,0.1267183,-0.2016093,-0.5703529,0.7861259
-1.294269,1.140968,0.0372618,0.1265316,-0.2009356,-0.5698932,0.7866616
-1.294082,1.141068,0.03704824,0.1260076,-0.1991699,-0.5694166,0.7875395
-1.294042,1.141098,0.03705295,0.1252248,-0.198368,-0.5692884,0.7879593
-1.294031,1.141141,0.0371057,0.124013,-0.1972931,-0.5691954,0.7884878
-1.293803,1.141155,0.03677549,0.1217693,-0.1932883,-0.5691265,0.7898779
-1.293666,1.141152,0.03655673,0.1210644,-0.1911342,-0.5691116,0.7905209
-1.29371,1.14117,0.03635831,0.1181284,-0.1875163,-0.569679,0.7914224
-1.293722,1.141199,0.03629897,0.1159505,-0.1850576,-0.5700532,0.7920535
-1.293453,1.14129,0.03586341,0.1114098,-0.1775096,-0.5707561,0.7939243
-1.293323,1.14135,0.03543965,0.1044219,-0.1677325,-0.5719389,0.7961457
-1.29336,1.141377,0.03537272,0.09967121,-0.1620267,-0.5729277,0.7972245
-1.293373,1.14142,0.03525586,0.0942696,-0.1551678,-0.5740225,0.7984576
-1.293104,1.141556,0.03449778,0.08321349,-0.1384269,-0.5757272,0.8015309
-1.292833,1.141634,0.0339926,0.07745466,-0.1290344,-0.5761909,0.80334
-1.29231,1.141731,0.03328471,0.06372088,-0.1091052,-0.5768339,0.8070307
-1.292017,1.141795,0.03282375,0.05612972,-0.09819356,-0.5770072,0.8088698
-1.2917,1.141898,0.03216846,0.04856235,-0.08690977,-0.5770374,0.8106272
-1.291126,1.142112,0.03097136,0.03259701,-0.06360281,-0.5767167,0.8138122
-1.290816,1.142127,0.03044729,0.02409121,-0.05211672,-0.5762545,0.8152511
-1.290304,1.142169,0.02945013,0.006426126,-0.02856115,-0.5751377,0.8175327
-1.28983,1.142442,0.0278484,-0.009558409,-0.004938185,-0.5736097,0.8190581
-1.289572,1.142518,0.02707047,-0.01746774,0.006008416,-0.5725119,0.8196883
-1.289175,1.142667,0.02571819,-0.03345004,0.02643624,-0.5702949,0.820333
-1.288923,1.1427,0.02501432,-0.04100397,0.0360885,-0.5689692,0.8205428
-1.288727,1.142753,0.02438555,-0.04833779,0.0454343,-0.5676026,0.8206258
-1.288562,1.142773,0.02365885,-0.05523407,0.05457258,-0.5663377,0.8205076
-1.288603,1.142888,0.0210822,-0.07354389,0.08006966,-0.5629181,0.8193312
-1.288606,1.143021,0.02038998,-0.07961608,0.08795008,-0.5616373,0.8188344
-1.288479,1.143071,0.01952962,-0.08506881,0.0957928,-0.5601506,0.8184245
-1.288323,1.143115,0.01800264,-0.09509358,0.1095864,-0.5573364,0.8175111
-1.288236,1.143102,0.01750005,-0.1004233,0.1160226,-0.5560216,0.8168807
-1.28848,1.1432,0.016008,-0.1088203,0.1277286,-0.5538439,0.815537
-1.288559,1.143256,0.01513923,-0.1119827,0.1331848,-0.5526776,0.8150271
-1.288588,1.143311,0.01390881,-0.1181745,0.1421411,-0.550339,0.8142222
-1.288609,1.143321,0.01339338,-0.1209512,0.1458298,-0.5493193,0.8138506
-1.288722,1.143384,0.01285521,-0.123196,0.1487853,-0.5485315,0.8135103
