H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.29886,1.136707,0.01373725,0.01635811,-0.01480949,-0.6688697,0.7430521
-1.296135,1.137215,0.01441024,0.03169301,-0.03984669,-0.6518075,0.7566736
-1.295079,1.137273,0.01469173,0.0386526,-0.05143794,-0.6464089,0.7602735
-1.294933,1.13724,0.01513125,0.04145736,-0.0580124,-0.644239,0.7614933
-1.294857,1.137217,0.01530896,0.04535317,-0.06431109,-0.642146,0.7625326
-1.294698,1.137253,0.01530437,0.05005813,-0.07065216,-0.6398427,0.7636124
-1.294682,1.13728,0.01567404,0.05828804,-0.08465216,-0.6351497,0.7655205
-1.294765,1.137341,0.01631857,0.06658772,-0.09975702,-0.6304206,0.766932
-1.294538,1.137647,0.01711504,0.07451802,-0.1151674,-0.6246282,0.7687804
-1.294374,1.137674,0.01756005,0.07815158,-0.122425,-0.6214685,0.7698581
-1.294188,1.137659,0.01788478,0.08218038,-0.1293207,-0.6183332,0.7708352
-1.29389,1.137853,0.01821439,0.09089893,-0.1426133,-0.6122439,0.7723706
