Yaw,Pitch,Roll
0.1952999,359.1788,287.6216
0.1952999,359.1788,287.6216
0.1592912,359.188,287.6582
0.1592912,359.188,287.6582
0.09353582,359.1749,287.6918
0.09353582,359.1749,287.6918
0.06124665,359.1967,287.7383
0.08781853,359.298,287.6879
0.09719723,359.3082,287.7001
0.1007166,359.3225,287.726
0.1007166,359.3225,287.726
0.0998522,359.3264,287.7578
0.09030783,359.3049,287.8383
0.09030783,359.3049,287.8383
0.05091512,359.2717,287.832
0.04462992,359.2427,287.8292
0.03500795,359.2239,287.8332
0.03500795,359.2239,287.8332
0.02890321,359.2087,287.8408
0.03746012,359.2208,287.8722
0.03175113,359.2633,287.8919
359.9361,359.3934,287.9586
359.9361,359.3934,287.9586
359.636,359.6261,288.1598
359.0285,0.1141024,288.5806
359.0285,0.1141024,288.5806
357.7243,0.7799388,289.3019
355.9296,1.386282,290.0858
355.9296,1.386282,290.0858
355.015,1.69128,290.4581
355.015,1.69128,290.4581
354.0919,1.943793,290.774
350.5796,3.559097,292.0018
349.8227,4.092988,292.2657
349.8227,4.092988,292.2657
349.1677,4.451883,292.4376
347.4144,5.370284,292.7263
347.0416,5.707632,292.6594
347.0043,5.920244,292.5681
347.0043,5.920244,292.5681
347.0993,5.984729,292.5269
347.7386,6.076514,292.4418
348.3621,6.092705,292.4248
348.7268,6.098208,292.4196
348.7268,6.098208,292.4196
349.1123,6.091009,292.4099
349.552,6.09057,292.4184
349.552,6.09057,292.4184
350.4655,6.046287,292.4746
351.4468,5.939559,292.5899
351.4468,5.939559,292.5899
353.5803,5.628341,292.9022
355.2148,5.430323,293.1756
355.6953,5.38075,293.2629
355.6953,5.38075,293.2629
356.1472,5.333616,293.3511
356.5546,5.320936,293.4353
357.2056,5.285452,293.5874
357.2056,5.285452,293.5874
357.8046,5.131152,293.7008
357.8046,5.131152,293.7008
359.7206,4.791535,294.3234
359.7206,4.791535,294.3234
0.5153915,4.459041,294.4656
1.319507,3.893044,294.4012
2.351201,3.640195,294.6648
2.351201,3.640195,294.6648
3.682032,3.49364,295.1635
5.163351,3.255438,295.6043
6.809489,2.958945,296.1207
7.771924,2.674986,296.5237
7.771924,2.674986,296.5237
8.672105,2.590409,296.6909
9.600811,2.426239,296.9674
9.600811,2.426239,296.9674
11.34721,2.005466,297.3925
14.62181,1.136261,297.927
15.37363,0.9711633,298.0921
16.1183,0.7907394,298.2458
16.1183,0.7907394,298.2458
16.1183,0.7907394,298.2458
18.74403,359.9468,298.5108
19.34569,359.7887,298.5745
19.34569,359.7887,298.5745
19.34569,359.7887,298.5745
19.34569,359.7887,298.5745
19.34569,359.7887,298.5745
19.34569,359.7887,298.5745
19.34569,359.7887,298.5745
23.44049,358.0323,298.8775
23.6759,357.9401,298.871
23.87158,357.905,298.8423
23.87158,357.905,298.8423
24.27877,357.9819,298.5763
24.27877,357.9819,298.5763
24.19833,358.0215,298.4982
24.063,358.0951,298.4189
24.063,358.0951,298.4189
23.25483,359.2255,298.1204
22.6446,359.4762,297.8934
21.90102,359.7229,297.6407
21.46854,359.8538,297.5101
20.41463,0.217729,297.237
19.77444,0.3916324,297.0867
19.09512,0.5906954,296.9381
18.36937,0.8249292,296.7712
15.73467,2.01077,296.0494
14.81154,2.36946,295.7895
13.12042,3.046168,295.4628
12.27683,3.424897,295.3903
12.27683,3.424897,295.3903
11.33956,3.79682,295.2795
8.072396,4.749506,294.4227
6.888958,5.112884,294.0536
4.389165,5.887946,293.2213
1.689114,6.691419,292.2279
0.2902321,7.054374,291.6727
357.4464,7.776109,290.4355
357.4464,7.776109,290.4355
354.5434,8.48992,289.0564
351.6563,9.165768,287.5302
348.8646,9.767141,285.8778
348.8646,9.767141,285.8778
347.4738,10.28502,285.088
344.9258,11.13768,283.4458
343.7088,11.49604,282.4525
341.4865,12.06414,280.5441
339.6972,12.37362,278.3284
338.8756,12.51345,277.2329
338.8756,12.51345,277.2329
338.1488,12.59586,276.1479
337.5043,12.67316,275.1333
335.7454,12.59009,271.8986
335.2293,12.49956,270.674
334.905,12.40779,269.7549
334.905,12.40779,269.7549
334.8377,12.37193,269.4438
334.7825,12.30946,269.1699
334.9372,12.09843,268.5176
335.0591,12.04324,268.3338
335.0591,12.04324,268.3338
335.4028,11.94144,268.0515
336.2118,11.79673,267.7231
336.2118,11.79673,267.7231
337.0327,11.73555,267.6103
338.0485,11.6132,267.4902
338.0485,11.6132,267.4902
339.3354,11.50893,267.2881
342.0247,11.41325,266.8693
342.0247,11.41325,266.8693
344.4256,11.32636,266.4641
345.7892,11.32161,266.1933
348.7734,11.38765,265.5999
352.2658,11.51594,265.1404
352.2658,11.51594,265.1404
356.017,11.74798,264.9695
357.9081,11.84401,264.9256
1.742385,11.8716,264.8265
5.353896,11.90557,264.9164
5.353896,11.90557,264.9164
8.53149,12.02219,265.1699
11.33233,11.99234,265.5776
13.74952,11.88632,265.9301
13.74952,11.88632,265.9301
15.65497,11.79313,266.2115
17.23245,11.60075,266.3915
17.23245,11.60075,266.3915
18.39556,11.37756,266.5193
18.88104,11.27898,266.5688
19.55809,11.08751,266.636
19.791,10.99422,266.6672
20.11687,10.80772,266.7213
20.29951,10.5886,266.7512
20.32119,10.28685,266.7377
20.32119,10.28685,266.7377
20.30008,10.17913,266.7651
20.26076,10.00218,266.8604
