H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.047899,1.134352,0.03983757,0.01856619,-0.01742199,-0.682675,0.7302786
-1.048247,1.134443,0.04047199,0.05720732,-0.07648593,-0.6759108,0.730768
-1.048177,1.134442,0.0407804,0.06233153,-0.08577269,-0.674051,0.7310356
-1.047955,1.134524,0.04121593,0.07374054,-0.1051059,-0.6699431,0.7312261
-1.047913,1.134624,0.04156598,0.07929933,-0.1151651,-0.6677612,0.7311249
-1.047912,1.134711,0.04197915,0.08479372,-0.1254859,-0.6654323,0.7309331
-1.04789,1.134956,0.04276495,0.09635717,-0.146488,-0.6604772,0.7300867
-1.047941,1.135055,0.04320668,0.1020509,-0.1570866,-0.6578273,0.7295018
-1.048099,1.135395,0.04417734,0.1134966,-0.1786359,-0.6523892,0.7277336
-1.048251,1.135578,0.04471429,0.1191419,-0.1896247,-0.6495871,0.7265566
-1.048678,1.135896,0.04567818,0.1307043,-0.2114593,-0.6437578,0.7237247
-1.048871,1.136034,0.04599972,0.137153,-0.2221708,-0.6406118,0.7221122
-1.049062,1.136204,0.04630303,0.1436726,-0.2327863,-0.6373742,0.720363
-1.049434,1.136474,0.04707669,0.1563849,-0.2540581,-0.6304244,0.7166334
-1.049277,1.134662,0.04737262,0.1629698,-0.2645258,-0.6253066,0.7158623
-1.049604,1.134681,0.04798599,0.1765504,-0.2845705,-0.6173381,0.7118592
-1.049802,1.134808,0.04829265,0.1833566,-0.2946117,-0.6134305,0.7094276
-1.050535,1.135371,0.04906501,0.1952236,-0.3141212,-0.6061547,0.704125
-1.050835,1.135534,0.04939525,0.2009752,-0.3232651,-0.6024032,0.7015833
-1.051428,1.136006,0.05004193,0.2123155,-0.3402533,-0.5949053,0.6965901
-1.051788,1.136213,0.05038832,0.2175867,-0.3484038,-0.5912241,0.6940641
-1.052535,1.136542,0.05106802,0.2275238,-0.3638774,-0.5842611,0.6888145
-1.052872,1.136721,0.05126856,0.2325992,-0.3707451,-0.5809607,0.6862437
-1.053167,1.136865,0.05144535,0.2375915,-0.3772556,-0.5775496,0.6838605
-1.053915,1.137117,0.05194499,0.246206,-0.3894137,-0.5713201,0.679215
-1.054276,1.137353,0.0521255,0.2503961,-0.3949822,-0.5684426,0.6768781
-1.05486,1.137541,0.05239807,0.2585437,-0.4051523,-0.5629236,0.6724017
-1.055417,1.138488,0.05165993,0.2639894,-0.4095034,-0.5619842,0.6684239
-1.055925,1.138837,0.05221154,0.270052,-0.4183818,-0.5566915,0.6649235
-1.05626,1.138929,0.05241646,0.2731601,-0.4226445,-0.5543144,0.6629411
-1.056609,1.139055,0.05260016,0.2760685,-0.4266813,-0.5521702,0.660937
-1.057337,1.139149,0.05300774,0.281133,-0.4345226,-0.5481238,0.6570501
-1.057638,1.13924,0.05317922,0.2836236,-0.4382358,-0.5461646,0.6551422
-1.058105,1.139312,0.05355616,0.2880957,-0.4448169,-0.5425592,0.6517426
-1.057448,1.140487,0.05341624,0.2910836,-0.4471964,-0.5407929,0.650253
-1.056149,1.143162,0.05273251,0.2949541,-0.4487734,-0.5394812,0.6485098
-1.056674,1.144783,0.05018817,0.2952545,-0.4533853,-0.5318177,0.651488
-1.053348,1.141275,0.0492834,0.3095222,-0.4513168,-0.5344808,0.6440805
-1.054604,1.137975,0.05410634,0.3019935,-0.4571387,-0.5278178,0.6490242
-1.053588,1.137825,0.05735137,0.2991009,-0.4595709,-0.5235699,0.6520797
-1.054607,1.136353,0.05724807,0.2990092,-0.4608836,-0.5230026,0.6516504
-1.055268,1.136303,0.05742224,0.2981628,-0.4610798,-0.5235522,0.651458
-1.055584,1.136213,0.05771117,0.2972615,-0.4604606,-0.5238173,0.6520945
-1.055667,1.136205,0.05777054,0.2968478,-0.4599179,-0.5240821,0.6524532
-1.055784,1.136203,0.05785848,0.2962736,-0.4593058,-0.5245011,0.6528085
-1.055831,1.136177,0.05787085,0.2954746,-0.4577689,-0.525366,0.6535543
-1.055813,1.136133,0.0577939,0.2952542,-0.45705,-0.5257695,0.6538324
-1.055873,1.136133,0.05761172,0.2947602,-0.4558658,-0.5267867,0.6540632
-1.056054,1.136151,0.05766125,0.2937324,-0.4554372,-0.5276601,0.6541202
-1.055898,1.136001,0.05748747,0.2925548,-0.4531802,-0.5294718,0.6547515
-1.055742,1.135902,0.05725943,0.2924341,-0.4516783,-0.5304915,0.6550176
-1.05581,1.135783,0.05700831,0.2913038,-0.4489724,-0.5336418,0.6548225
-1.055889,1.135737,0.05688001,0.2903226,-0.4475094,-0.5357059,0.6545743
-1.055938,1.1356,0.0566168,0.2895092,-0.4455422,-0.538003,0.6543925
-1.055733,1.135318,0.05582358,0.2887339,-0.4401651,-0.5429857,0.6542585
-1.055631,1.135183,0.05539174,0.288056,-0.4371086,-0.5460194,0.6540816
-1.055661,1.134881,0.05472843,0.2848381,-0.4300007,-0.5534664,0.6539432
-1.055764,1.134723,0.05438747,0.2827097,-0.4256029,-0.5577681,0.654089
-1.055753,1.134555,0.05393915,0.2806321,-0.4202923,-0.5623144,0.6545247
-1.055618,1.134281,0.05304854,0.2758418,-0.4081659,-0.572032,0.6558136
-1.055657,1.134124,0.05274825,0.2725479,-0.4016894,-0.5772929,0.6565793
-1.055833,1.133751,0.05187376,0.2663962,-0.3873787,-0.5881017,0.6581089
-1.055916,1.133574,0.05133815,0.2636107,-0.3800488,-0.5936205,0.6585493
-1.056463,1.133398,0.05050622,0.2569068,-0.3659687,-0.6052866,0.6585546
-1.056925,1.133364,0.05032916,0.2527591,-0.3595216,-0.6110109,0.6584247
-1.05734,1.13194,0.05016814,0.2451405,-0.3478664,-0.6201134,0.6590558
-1.057497,1.131748,0.04994901,0.2423005,-0.342189,-0.6244973,0.658939
-1.0576,1.131601,0.04973732,0.2398321,-0.3372688,-0.6282493,0.6588121
-1.057341,1.13125,0.04971142,0.2359144,-0.3304016,-0.6332226,0.658945
-1.056913,1.130941,0.04983397,0.2342752,-0.3283626,-0.6344465,0.6593716
-1.056808,1.130731,0.05023806,0.2307505,-0.3256795,-0.637087,0.6593992
-1.056558,1.130648,0.0502892,0.2303654,-0.3246519,-0.637568,0.6595758
-1.056153,1.130521,0.05032389,0.2305818,-0.3243749,-0.6374686,0.6597324
-1.05548,1.130442,0.05101036,0.229186,-0.3258261,-0.6369368,0.6600173
-1.05548,1.130442,0.05101036,0.229186,-0.3258261,-0.6369368,0.6600173
-1.054861,1.130387,0.05114637,0.2292825,-0.3259846,-0.6362725,0.660546
-1.054632,1.130397,0.05115949,0.2293241,-0.3257978,-0.6361259,0.6607649
-1.054373,1.130437,0.051347,0.2281986,-0.3251051,-0.6363628,0.6612675
-1.054259,1.130452,0.05140837,0.2273264,-0.324139,-0.6367078,0.6617099
-1.05356,1.1303,0.05092125,0.2249977,-0.3188094,-0.6383976,0.6634645
-1.053497,1.13024,0.05085327,0.223326,-0.3164613,-0.6394911,0.6641002
-1.053471,1.130162,0.0507219,0.221467,-0.3136582,-0.6407999,0.6647906
-1.053354,1.13006,0.05029164,0.2177891,-0.3067836,-0.6437036,0.6664065
-1.053297,1.130025,0.05007772,0.2157179,-0.3032863,-0.6452302,0.6672043
-1.053427,1.129982,0.04987453,0.2098424,-0.2960645,-0.6489212,0.6687402
-1.053566,1.129975,0.049729,0.2066294,-0.2918613,-0.6510229,0.6695451
-1.053585,1.129578,0.04895063,0.201649,-0.2822079,-0.6549392,0.67138
-1.053709,1.129524,0.04849376,0.1992391,-0.277105,-0.6572216,0.6719944
-1.053946,1.129464,0.04814996,0.196173,-0.2722002,-0.6597238,0.6724492
-1.054471,1.129437,0.04756631,0.1891084,-0.2617351,-0.6649911,0.6734387
-1.05469,1.129432,0.04711293,0.1859795,-0.2557938,-0.6676791,0.6739333
-1.054917,1.129396,0.04656954,0.1830595,-0.249685,-0.6706113,0.6741122
-1.055487,1.129201,0.04544474,0.1770304,-0.2372418,-0.6771529,0.6736771
-1.056683,1.129112,0.04430035,0.1705381,-0.2246696,-0.6851489,0.6715739
-1.057373,1.129053,0.04363403,0.1677744,-0.2185168,-0.6894851,0.6698602
-1.058068,1.128914,0.04288201,0.1652709,-0.2124677,-0.6939916,0.6677716
-1.058852,1.128757,0.04216106,0.1626498,-0.2065371,-0.6988476,0.6652065
-1.060903,1.128418,0.04073343,0.1573206,-0.1942087,-0.7096486,0.6587354
-1.062909,1.128164,0.03920588,0.152922,-0.1821604,-0.720677,0.6511968
-1.063851,1.128,0.03870158,0.150261,-0.1769181,-0.7258594,0.6474952
-1.065642,1.127747,0.03849486,0.1425517,-0.1681828,-0.7357618,0.6403502
-1.066322,1.127299,0.03815731,0.1394452,-0.1635127,-0.739947,0.6374145
-1.067332,1.127149,0.03719319,0.1356121,-0.1530825,-0.7478641,0.6315651
-1.06641,1.126904,0.03493921,0.1354766,-0.1490363,-0.7480032,0.6323966
-1.066462,1.126788,0.03485133,0.1329607,-0.1450896,-0.7519776,0.6291267
-1.066651,1.126246,0.03479564,0.1277299,-0.1387966,-0.7562994,0.6264439
-1.066555,1.126002,0.03462444,0.1258444,-0.1356369,-0.75796,0.6255099
-1.066482,1.125785,0.03456423,0.1213094,-0.1295472,-0.7610348,0.6239613
-1.066414,1.125604,0.03465801,0.1188683,-0.1270946,-0.7620734,0.623668
-1.066086,1.125549,0.03462729,0.1156251,-0.1232868,-0.7636095,0.6231628
-1.065984,1.125534,0.03465784,0.1140203,-0.1219993,-0.7643225,0.6228377
-1.065983,1.125428,0.03494419,0.1099193,-0.1196746,-0.7659137,0.6220709
-1.065979,1.125481,0.03495276,0.1084817,-0.1181714,-0.7667286,0.6216066
-1.065884,1.125513,0.03479677,0.1077299,-0.116733,-0.7674023,0.6211777
-1.065684,1.125501,0.03453681,0.1057875,-0.1148817,-0.7685981,0.6203775
-1.065611,1.125189,0.03466529,0.1040158,-0.1140622,-0.7689091,0.6204431
-1.065478,1.125068,0.03457017,0.1015685,-0.1120711,-0.7697427,0.6201776
-1.065353,1.125051,0.03438349,0.1010116,-0.1110619,-0.7701514,0.6199426
-1.065245,1.125,0.03417124,0.09923431,-0.1095639,-0.7712009,0.6191913
-1.065263,1.124981,0.03413783,0.0980857,-0.1087342,-0.771848,0.618714
-1.065355,1.124968,0.03407498,0.0970988,-0.1079332,-0.7725264,0.618163
-1.065489,1.124945,0.03376222,0.09594911,-0.1065748,-0.7738779,0.6168864
-1.065514,1.124669,0.03369744,0.09512877,-0.1062275,-0.7742893,0.616557
-1.065632,1.124707,0.03361753,0.09296021,-0.1054764,-0.7754852,0.6155129
-1.065678,1.124745,0.03361011,0.0917781,-0.104964,-0.776009,0.6151174
-1.06562,1.124823,0.03341483,0.09001353,-0.1036373,-0.7766625,0.6147784
-1.06553,1.124839,0.03337787,0.08883312,-0.1029014,-0.7767248,0.614995
-1.065365,1.124788,0.03340426,0.08728343,-0.101987,-0.7765964,0.615531
-1.064991,1.124775,0.03348596,0.08364305,-0.09940219,-0.7760013,0.6172076
-1.06469,1.124727,0.03343114,0.08200675,-0.09786293,-0.7753075,0.6185436
-1.063724,1.124638,0.03350221,0.07799754,-0.09448269,-0.7730985,0.622341
