L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
79.50787,340.0006,3.667018,90.54002,339.6063,0.5983744
79.50787,340.0006,3.667018,90.54002,339.6063,0.5983744
79.73876,339.775,3.646471,90.78652,339.3898,0.5409283
79.73876,339.775,3.646471,90.78652,339.3898,0.5409283
79.94107,339.3039,3.669515,91.02246,338.9242,0.484328
80.83383,339.0379,3.532404,91.50323,338.6943,0.3853357
80.84127,339.0376,3.531035,91.7275,338.6938,0.3432904
80.84127,339.0376,3.531035,91.7275,338.6938,0.3432904
80.82568,338.8109,3.560625,91.72928,338.4655,0.3339468
80.83303,338.8448,3.537223,91.73407,338.5029,0.3178355
80.83303,338.8448,3.537223,91.73407,338.5029,0.3178355
80.89247,339.3231,3.424334,91.75975,338.9935,0.2880148
80.45161,339.3445,3.504437,91.73755,338.997,0.2922717
80.43138,339.3421,3.508517,91.29652,338.9943,0.3742011
80.43138,339.3421,3.508517,91.29652,338.9943,0.3742011
79.94694,338.9091,3.650135,91.05735,338.5394,0.400848
79.94694,338.9091,3.650125,91.05735,338.5394,0.400848
79.9307,338.6824,3.679954,91.05743,338.3112,0.3918577
79.92736,338.685,3.680274,91.05391,338.3136,0.39261
80.16908,338.8993,3.609641,91.06538,338.5393,0.3993352
80.18454,339.1258,3.580098,91.06541,338.7674,0.4082902
80.18454,339.1258,3.580098,91.06541,338.7674,0.4082902
79.95364,339.136,3.622161,90.83331,338.7685,0.4515072
79.95785,339.1305,3.622008,90.83791,338.7628,0.4504353
79.95097,339.1415,3.622005,90.8299,338.7739,0.4523542
79.82149,338.8799,3.878542,90.50383,338.4737,0.693188
79.82149,338.8799,3.878542,90.50383,338.4737,0.693188
79.85638,339.0902,3.847452,90.51975,338.686,0.6984097
79.42741,339.1335,3.905947,90.30719,338.7133,0.7221116
79.3796,338.6362,3.975256,90.29438,338.2122,0.7050286
79.3796,338.6362,3.975256,90.29438,338.2122,0.7050286
79.37186,338.6171,3.973492,90.28809,338.1937,0.6994064
79.63689,338.6095,3.881955,90.5533,338.2039,0.6081026
80.11127,338.9712,3.776407,91.00218,338.5813,0.5627631
80.11127,338.9712,3.776407,91.00218,338.5813,0.5627631
80.35238,338.9989,3.733295,91.02252,338.6189,0.5683969
80.33511,338.9834,3.754494,91.00639,338.5999,0.5861804
80.38976,339.0524,3.752443,90.91636,338.6697,0.6216167
79.60097,338.7585,3.928058,90.72314,338.3405,0.6342341
79.60097,338.7585,3.928058,90.72314,338.3405,0.6342341
79.66888,338.4143,3.931929,90.6362,338.0035,0.6144003
79.66888,338.4143,3.931929,90.6362,338.0035,0.6144003
79.65653,338.4071,3.927002,90.62444,337.9973,0.6080673
80.93707,338.2384,3.694626,91.66238,337.8812,0.3999025
80.9399,338.2101,3.70888,91.66987,337.8509,0.4078615
80.94933,338.1593,3.720638,91.68336,337.799,0.4091428
80.95696,338.1067,3.72741,91.69501,337.7461,0.4052448
