L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
91.50608,350.0933,0.7585872,100.4303,350.0517,359.2285
91.50181,349.5141,0.8213563,100.4488,349.4691,359.1653
91.27885,349.7997,0.7906235,100.4386,349.7601,359.1969
91.27187,349.515,0.8215086,100.4446,349.474,359.1659
91.2719,349.515,0.8215077,100.4446,349.474,359.1659
90.59135,349.7819,0.7932961,99.96764,349.7489,359.1957
90.59133,349.7819,0.7932948,99.96762,349.7489,359.1957
90.58583,349.4969,0.8242155,99.97355,349.4626,359.1646
91.05362,349.217,0.854119,100.4585,349.1783,359.1337
91.05362,349.217,0.854119,100.4585,349.1783,359.1337
91.2765,348.9309,0.8850305,100.7013,348.8893,359.1022
91.04959,348.9267,0.8857308,100.4663,348.8866,359.1019
91.04957,348.9267,0.8857307,100.4663,348.8866,359.102
91.04957,348.9267,0.8857307,100.4663,348.8866,359.102
91.04829,349.5059,0.8227358,100.447,349.4687,359.1653
90.81823,349.5056,0.823021,100.4459,349.4722,359.1657
90.8279,350.0838,0.7603558,100.6672,350.0551,359.2289
90.8279,350.0838,0.7603558,100.6672,350.0551,359.2289
91.26941,349.5097,0.8220794,100.6836,349.4713,359.1656
91.26942,349.5097,0.8220783,100.6836,349.4713,359.1656
91.2655,349.5087,0.8222003,100.4485,349.4678,359.1652
91.2655,349.5087,0.8221992,100.4485,349.4678,359.1652
90.81803,349.4966,0.8239966,100.4461,349.4631,359.1647
90.8169,349.4966,0.8239983,100.2124,349.4608,359.1644
90.81758,349.2117,0.8549556,100.2196,349.1746,359.1333
90.81758,349.2117,0.8549556,100.2196,349.1746,359.1333
90.81758,349.2117,0.8549556,100.2196,349.1746,359.1333
91.28147,349.2121,0.8544069,100.9295,349.1746,359.1333
91.28361,349.2215,0.8533899,100.9292,349.1839,359.1343
91.28364,349.2215,0.8533881,100.9292,349.1839,359.1343
91.27707,349.5098,0.8220651,100.6793,349.4711,359.1656
91.49731,349.5233,0.8203613,100.6799,349.4808,359.1666
91.49728,349.5233,0.8203626,100.6799,349.4808,359.1666
91.27849,349.5102,0.8220237,100.448,349.469,359.1653
91.27905,349.5175,0.8212262,100.4474,349.4764,359.1661
91.04751,349.796,0.7912783,100.4398,349.7602,359.1969
91.04751,349.796,0.7912774,100.4398,349.7602,359.1969
91.05193,349.8028,0.7905321,100.444,349.7667,359.1976
91.04787,349.8005,0.790778,100.6738,349.7672,359.1977
91.04865,349.796,0.7912736,100.673,349.7626,359.1972
91.04865,349.796,0.7912736,100.673,349.7626,359.1972
90.5901,349.7828,0.7931985,100.2026,349.7519,359.196
90.58931,349.7873,0.7927158,100.1997,349.7564,359.1965
90.58652,349.7871,0.7927436,100.1969,349.7562,359.1965
90.58439,350.0758,0.7614807,100.1877,350.0462,359.2279
90.58439,350.0758,0.7614816,100.1877,350.0462,359.2279
90.40414,350.504,0.7154202,99.89873,350.4764,359.2744
90.39606,350.5066,0.715143,99.66417,350.4774,359.2745
90.39606,350.5066,0.7151426,99.66415,350.4774,359.2745
90.39606,350.5066,0.715143,99.66416,350.4774,359.2745
90.39606,350.5066,0.715143,99.66415,350.4774,359.2745
90.35652,350.0731,0.7620241,100.1896,350.0468,359.228
91.04649,349.7955,0.7913294,100.2041,349.7575,359.1967
91.04649,349.7955,0.7913294,100.2041,349.7575,359.1967
91.04649,349.7955,0.7913294,100.204,349.7575,359.1967
